# Matter power spectrum P(k) at redshift z=16
# for k=1.2156e-05 to 1.06278 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.215603186946e-05       1.530532751226e-01 
       1.530353742704e-05       1.912019646409e-01 
       1.926601215724e-05       2.388591660052e-01 
       2.425447228869e-05       2.983947762963e-01 
       3.053457151389e-05       3.727692791099e-01 
       3.844074801708e-05       4.656808369834e-01 
       4.839403452707e-05       5.817489367062e-01 
       6.092447984538e-05       7.267435906822e-01 
       7.669937587769e-05       9.078712358052e-01 
       9.655879336117e-05       1.134131039576e+00 
       1.215603186946e-04       1.416758328343e+00 
       1.530353742704e-04       1.769775203464e+00 
       1.926601215724e-04       2.210671809343e+00 
       2.425447228869e-04       2.761244412680e+00 
       3.053457151389e-04       3.448616806279e+00 
       3.844074801708e-04       4.306466186113e+00 
       4.839403452707e-04       5.376456940478e+00 
       6.092447984538e-04       6.709843386437e+00 
       7.669937587769e-04       8.369113848170e+00 
       9.655879336117e-04       1.042938041809e+01 
       1.215603186946e-03       1.297893242574e+01 
       1.530353742704e-03       1.611795913557e+01 
       1.926601215724e-03       1.995404081952e+01 
       2.425447228869e-03       2.459039902462e+01 
       3.053457151389e-03       3.011643022216e+01 
       3.844074801708e-03       3.659049781435e+01 
       4.839403452707e-03       4.401451187233e+01 
       6.092447984538e-03       5.229550911909e+01 
       7.669937587769e-03       6.118769097051e+01 
       9.655879336117e-03       7.024098228162e+01 
       1.215603186946e-02       7.873313276692e+01 
       1.530353742704e-02       8.563681332048e+01 
       1.926601215720e-02       8.964424209266e+01 
       2.425447204129e-02       8.939390925026e+01 
       3.053439470515e-02       8.405472766766e+01 
       3.841750157807e-02       7.430824265831e+01 
       4.765556473621e-02       6.354532435231e+01 
       5.534634204954e-02       5.674377322369e+01 
       6.094223548212e-02       5.296090740235e+01 
       6.557251524029e-02       5.033224824489e+01 
       6.971410865928e-02       4.819931443015e+01 
       7.358086813053e-02       4.628401944432e+01 
       7.728649746109e-02       4.444626566973e+01 
       8.089939579212e-02       4.261145087162e+01 
       8.446460183694e-02       4.074419640916e+01 
       8.801391878889e-02       3.883718636476e+01 
       9.157111214976e-02       3.690327206962e+01 
       9.515480448889e-02       3.496904066064e+01 
       9.878019374015e-02       3.306950725069e+01 
       1.024601266434e-01       3.124288521148e+01 
       1.062057978643e-01       2.952512660113e+01 
       1.100272212239e-01       2.794541583152e+01 
       1.139335564659e-01       2.652303358163e+01 
       1.179333412001e-01       2.526526820155e+01 
       1.220346586732e-01       2.416613843955e+01 
       1.262452609307e-01       2.320606367303e+01 
       1.305726602220e-01       2.235332627415e+01 
       1.350241973352e-01       2.156782854853e+01 
       1.396070928900e-01       2.080588436732e+01 
       1.443284858929e-01       2.002612388456e+01 
       1.491954627260e-01       1.919654615139e+01 
       1.542150789847e-01       1.830106096002e+01 
       1.593943760796e-01       1.734405772237e+01 
       1.647403941814e-01       1.635059825780e+01 
       1.702601828731e-01       1.536097702949e+01 
       1.757469244288e-01       1.445404047122e+01 
       1.759608107250e-01       1.442067981157e+01 
       1.818493749238e-01       1.356903600223e+01 
       1.879330120250e-01       1.282942812902e+01 
       1.942189108676e-01       1.220308978832e+01 
       2.007143286618e-01       1.166829263157e+01 
       2.074266112515e-01       1.118586196741e+01 
       2.143632185385e-01       1.071061317152e+01 
       2.215317560533e-01       1.020740292262e+01 
       2.289400136600e-01       9.660145121267e+00 
       2.365960123998e-01       9.080513581524e+00 
       2.445080605144e-01       8.503479848594e+00 
       2.526848197612e-01       7.969138070732e+00 
       2.611353832439e-01       7.501749180529e+00 
       2.698693661566e-01       7.099871414318e+00 
       2.788970110933e-01       6.742457416536e+00 
       2.882293099275e-01       6.400605732781e+00 
       2.978781447596e-01       6.050093045692e+00 
       3.078564510821e-01       5.685577167604e+00 
       3.181784071953e-01       5.323404933246e+00 
       3.288596550603e-01       4.986168190065e+00 
       3.399175593163e-01       4.686631214198e+00 
       3.513715132176e-01       4.419877886756e+00 
       3.632433029550e-01       4.167030230823e+00 
       3.755575454649e-01       3.914448778872e+00 
       3.883422197592e-01       3.663505662217e+00 
       4.016293185840e-01       3.424645960196e+00 
       4.154556566365e-01       3.206559352178e+00 
       4.298638848666e-01       3.005483274114e+00 
       4.449037794599e-01       2.812512638489e+00 
       4.606339019192e-01       2.623450912334e+00 
       4.771237679982e-01       2.443365648487e+00 
       4.944567259381e-01       2.275096727761e+00 
       5.127338416669e-01       2.116018244221e+00 
       5.320792430865e-01       1.962841378155e+00 
       5.526476277916e-01       1.815768170173e+00 
       5.746350630630e-01       1.675996246699e+00 
       5.982949461968e-01       1.542362602366e+00 
       6.239623308994e-01       1.412983506288e+00 
       6.520923537852e-01       1.288390785327e+00 
       6.833235162029e-01       1.167412173976e+00 
       7.185871254778e-01       1.049026988686e+00 
       7.593078096592e-01       9.323002666354e-01 
       8.077966349816e-01       8.157212997896e-01 
       8.680835481273e-01       6.974269181190e-01 
       9.478215678771e-01       5.748902432067e-01 
       1.062781506049e+00       4.456080484097e-01 
