# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=16
# for k=1.18109e-05 to 1.04895 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.181088468838e-05      -9.256045845511e-05      -6.942254178595e-05      -6.942254235890e-05      -9.256040213620e-05      -3.821481691800e-05       6.840041128924e-07       1.394398899873e-04       3.693153194571e-10      -6.951767627585e-05       6.022092469905e-01       5.995955629879e-01 
       1.486902286998e-05      -1.466956734932e-04      -1.100272760587e-04      -1.100272774979e-04      -1.466955320298e-04      -6.056414467494e-05       1.084064784257e-06       2.209952273609e-04       5.853082647513e-10      -1.101780425521e-04       6.022089257884e-01       5.995953135413e-01 
       1.871899073956e-05      -2.324900242221e-04      -1.743813859446e-04      -1.743813895597e-04      -2.324896688949e-04      -9.598193755880e-05       1.718097922840e-06       3.502471380749e-04       9.276065011697e-10      -1.746203058072e-04       6.022084165192e-01       5.995949179869e-01 
       2.356581312517e-05      -3.684543996432e-04      -2.763756332475e-04      -2.763756423282e-04      -3.684535071533e-04      -1.521066307282e-04       2.722925570703e-06       5.550868385214e-04       1.470044651149e-09      -2.767542230525e-04       6.022076093469e-01       5.995942910267e-01 
       2.966760099287e-05      -5.839170218916e-04      -4.380252611925e-04      -4.380252840022e-04      -5.839147802636e-04      -2.410363102002e-04       4.315360865684e-06       8.797106194523e-04       2.329581446358e-09      -4.386251030904e-04       6.022063301315e-01       5.995932974205e-01 
       3.734929679690e-05      -9.253359814766e-04      -6.942217508609e-04      -6.942218081561e-04      -9.253303515789e-04      -3.819255193557e-04       6.838940327218e-06       1.394143918317e-03       3.691433550103e-09      -6.951719778392e-04       6.022043029366e-01       5.995917228401e-01 
       4.701997885026e-05      -1.466282099292e-03      -1.100263550081e-03      -1.100263693999e-03      -1.466267960880e-03      -6.050819102127e-04       1.083786219092e-05       2.209307765848e-03       5.848758161955e-09      -1.101768407172e-03       6.022010902449e-01       5.995892273707e-01 
       5.919464623661e-05      -2.323205888748e-03      -1.743790723580e-03      -1.743791085086e-03      -2.323170387612e-03      -9.584142694399e-04       1.717402605282e-05       3.500861090109e-03       9.265211663703e-09      -1.746172870372e-03       6.021959989839e-01       5.995852725354e-01 
       7.452164438944e-05      -3.680288988632e-03      -2.763698218963e-03      -2.763699127021e-03      -3.680199865344e-03      -1.517538065773e-03       2.721187760219e-05       5.546840736487e-03       1.467320526629e-08      -2.767466408130e-03       6.021879311734e-01       5.995790050759e-01 
       9.381719185055e-05      -5.828486181319e-03      -4.380106654354e-03      -4.380108935273e-03      -5.828262518766e-03      -2.401504164867e-03       4.310945226119e-05       8.786892112307e-03       2.322731582330e-08      -4.386060608802e-03       6.021751467922e-01       5.995690721517e-01 
