#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       2.171191405135e-04       8.679791978309e+01       1.241513472802e+00      -1.075163137637e-01      -2.999434029837e-03      -7.498585074592e-03      -1.175654092674e-05      -1.499717014918e-03       9.300971111337e-01      -1.075365925858e-01       8.543154809167e-02       8.097245816644e-02      -6.080418979774e-01      -1.883922488770e-02      -2.693037565532e-01      -9.725705774626e+00       9.665320643680e-02       1.323949588692e-01       2.015458081709e-01       2.351431727061e-03       7.173975356896e-01      -9.564579974171e-04 
       2.336547860859e-04       9.179791978309e+01       1.855359664906e+00      -8.610402392226e-02      -2.800538187202e-03      -7.001345468006e-03      -1.271263009316e-05      -1.400269093601e-03       1.390670870236e+00      -8.616087038863e-02       7.506287403816e-02       7.234595870949e-02      -5.466434232347e-01      -1.056567182273e-02      -1.885914361256e-01      -1.022735435749e+01       9.366562639355e-02       1.404223740995e-01       2.396494150879e-01       8.145610200744e-04       8.689440946472e-01      -1.818196304164e-03 
       2.452238605658e-04       9.524495833974e+01       2.194527563010e+00      -6.859813159526e-02      -2.461428197165e-03      -6.153570492912e-03      -1.230714098583e-05      -1.230714098582e-03       1.645293233624e+00      -6.868479539059e-02       6.986365769837e-02       6.807826952517e-02      -5.238064078732e-01      -7.102552741890e-03      -1.355814813566e-01      -1.055957912455e+01       9.168071093548e-02       1.412984347309e-01       2.643503280377e-01      -2.965507502531e-04       9.540466040725e-01      -2.034066986728e-03 
       2.452238605658e-04       9.524495833974e+01       2.194527563010e+00      -6.859813159526e-02      -2.461428197165e-03      -6.153570492912e-03      -1.230714098583e-05      -1.230714098582e-03       1.645293233624e+00      -6.868479539059e-02       6.986427221441e-02       6.807826952517e-02      -5.238064078732e-01      -7.102552741890e-03      -1.355814813566e-01      -1.055957912455e+01       9.168071093548e-02       1.412984347309e-01       2.643503280377e-01      -2.965507502531e-04       9.540466040725e-01      -2.034066986728e-03 
       2.453924100639e-04       9.529495833974e+01       2.198880128223e+00      -6.833086482181e-02      -2.453631083721e-03      -6.151649693011e-03      -1.231012717658e-05      -1.230346546583e-03       1.648562007125e+00      -6.841812765684e-02       6.979942031036e-02       6.802533547572e-02      -5.235458780631e-01      -7.065488381694e-03      -1.348505492862e-01      -1.056432126045e+01       9.165264331262e-02       1.412832196639e-01       2.646952221576e-01      -3.120472398181e-04       9.551188601581e-01      -2.035174137835e-03 
       2.455612093522e-04       9.534502709629e+01       2.203221791314e+00      -6.806291549209e-02      -2.446704647163e-03      -6.146770795937e-03      -1.231572461554e-05      -1.229380873078e-03       1.651822635350e+00      -6.815064426100e-02       6.973479523926e-02       6.797257295171e-02      -5.232864765734e-01      -7.028738815504e-03      -1.341199358801e-01      -1.056906777878e+01       9.162456059654e-02       1.412672079601e-01       2.650401796101e-01      -3.275366157555e-04       9.561875307159e-01      -2.036227277123e-03 
       2.457302588815e-04       9.539516475862e+01       2.207552471206e+00      -6.779425911511e-02      -2.440260255330e-03      -6.139764443212e-03      -1.232096980215e-05      -1.227985764546e-03       1.655075055258e+00      -6.788244533473e-02       6.967038670726e-02       6.791998226119e-02      -5.230281864743e-01      -6.992304805945e-03      -1.333896537642e-01      -1.057381868766e+01       9.159646291876e-02       1.412503978082e-01       2.653851990320e-01      -3.430183842430e-04       9.572525836764e-01      -2.037226264387e-03 
       2.458995591037e-04       9.544537147639e+01       2.211872085923e+00      -6.752489335639e-02      -2.434065993692e-03      -6.131174876719e-03      -1.232457657103e-05      -1.226271618870e-03       1.658319205330e+00      -6.761353753898e-02       6.960618876389e-02       6.786756371823e-02      -5.227709906922e-01      -6.956187113577e-03      -1.326597156206e-01      -1.057857399523e+01       9.156835040724e-02       1.412327874160e-01       2.657302790764e-01      -3.584920496687e-04       9.583139869308e-01      -2.038170962979e-03 
       2.460691104717e-04       9.549564739963e+01       2.216180553100e+00      -6.725481756005e-02      -2.427984547373e-03      -6.121366921348e-03      -1.232610393443e-05      -1.224312340117e-03       1.661555023920e+00      -6.734392084245e-02       6.954219807635e-02       6.781531764049e-02      -5.225148720190e-01      -6.920386495116e-03      -1.319301341875e-01      -1.058333370966e+01       9.154022318801e-02       1.412143750106e-01       2.660754184136e-01      -3.739571146612e-04       9.593717083428e-01      -2.039061238113e-03 
       2.462389134392e-04       9.554599267876e+01       2.220477790025e+00      -6.698403123586e-02      -2.421935521210e-03      -6.110591695724e-03      -1.232551491700e-05      -1.222158721516e-03       1.664782449127e+00      -6.707359478662e-02       6.947841288433e-02       6.776324434784e-02      -5.222598131177e-01      -6.884903702336e-03      -1.312009222592e-01      -1.058809783912e+01       9.151208138621e-02       1.411951588392e-01       2.664206157312e-01      -3.894130801196e-04       9.604257157560e-01      -2.039896955839e-03 
       2.464089684611e-04       9.559640746462e+01       2.224763713634e+00      -6.671253393410e-02      -2.415872639967e-03      -6.099027157364e-03      -1.232294816537e-05      -1.219846700192e-03       1.668001418790e+00      -6.680255892019e-02       6.941483236842e-02       6.771134416145e-02      -5.220057965251e-01      -6.849739481366e-03      -1.304720926857e-01      -1.059286639181e+01       9.148392512672e-02       1.411751371686e-01       2.667658697343e-01      -4.048594452441e-04       9.614759769993e-01      -2.040677982433e-03 
       2.465792759932e-04       9.564689190844e+01       2.229038240509e+00      -6.644032523377e-02      -2.409769971521e-03      -6.086803284950e-03      -1.231860370476e-05      -1.217402481814e-03       1.671211870481e+00      -6.653081279095e-02       6.935145626915e-02       6.765961740325e-02      -5.217528046542e-01      -6.814894572242e-03      -1.297436583732e-01      -1.059763937598e+01       9.145575453449e-02       1.411543082859e-01       2.671111791464e-01      -4.202957075677e-04       9.625224598911e-01      -2.041404184021e-03 
       2.467498364925e-04       9.569744616185e+01       2.233301286882e+00      -6.616740472321e-02      -2.403613617529e-03      -6.074017857672e-03      -1.231268881817e-05      -1.214845749864e-03       1.674413741509e+00      -6.625835599378e-02       6.928828465745e-02       6.760806439567e-02      -5.215008197954e-01      -6.780369708605e-03      -1.290156322836e-01      -1.060241679985e+01       9.142756973481e-02       1.411326704983e-01       2.674565427097e-01      -4.357213629874e-04       9.635651322423e-01      -2.042075426369e-03 
       2.469206504167e-04       9.574807037688e+01       2.237552768629e+00      -6.589377200495e-02      -2.397396715173e-03      -6.060746458360e-03      -1.230539479168e-05      -1.212191698616e-03       1.677606968919e+00      -6.598518812998e-02       6.922531779696e-02       6.755668546141e-02      -5.212498241163e-01      -6.746165617484e-03      -1.282880274346e-01      -1.060719867173e+01       9.139937085340e-02       1.411102221339e-01       2.678019591851e-01      -4.511359057959e-04       9.646039618591e-01      -2.042691574746e-03 
       2.470917182250e-04       9.579876470597e+01       2.241792601268e+00      -6.561942669212e-02      -2.391116441294e-03      -6.047048913366e-03      -1.229688892569e-05      -1.209452340724e-03       1.680791489486e+00      -6.571130881102e-02       6.916255606149e-02       6.750548092337e-02      -5.209997996628e-01      -6.712283019137e-03      -1.275608568998e-01      -1.061198499990e+01       9.137115801649e-02       1.410869615411e-01       2.681474273529e-01      -4.665388287146e-04       9.656389165454e-01      -2.043252493847e-03 
       2.472630403772e-04       9.584952930195e+01       2.246020699964e+00      -6.534436840714e-02      -2.384772226519e-03      -6.032973518508e-03      -1.228731366754e-05      -1.206637364304e-03       1.683967239720e+00      -6.543671765789e-02       6.909999988603e-02       6.745445110456e-02      -5.207507283588e-01      -6.678722626926e-03      -1.268341338083e-01      -1.061677579272e+01       9.134293135086e-02       1.410628870896e-01       2.684929460135e-01      -4.819296229261e-04       9.666699641048e-01      -2.043758047756e-03 
       2.474346173343e-04       9.590036431808e+01       2.250236979521e+00      -6.506859678103e-02      -2.378364699131e-03      -6.018559877363e-03      -1.227678872714e-05      -1.203754707808e-03       1.687134155862e+00      -6.516141430048e-02       6.903764973780e-02       6.740359632806e-02      -5.205025920063e-01      -6.645485147199e-03      -1.261078713447e-01      -1.062157105853e+01       9.131469098391e-02       1.410379971701e-01       2.688385139873e-01      -4.973077781075e-04       9.676970723429e-01      -2.044208099911e-03 
       2.476064495586e-04       9.595126990801e+01       2.254441354385e+00      -6.479211145322e-02      -2.371895067882e-03      -6.003840859425e-03      -1.226541415872e-05      -1.200810956040e-03       1.690292173886e+00      -6.488539837713e-02       6.897550609934e-02       6.735291691703e-02      -5.202553722854e-01      -6.612571279198e-03      -1.253820827493e-01      -1.062637080572e+01       9.128643704359e-02       1.410122901947e-01       2.691841301154e-01      -5.126727824636e-04       9.687202090695e-01      -2.044602513095e-03 
       2.477785375130e-04       9.600224622580e+01       2.258633738642e+00      -6.451491207146e-02      -2.365364767850e-03      -5.988843991392e-03      -1.225327348949e-05      -1.197811621075e-03       1.693441229493e+00      -6.460866953455e-02       6.891356945892e-02       6.730241319467e-02      -5.200090507542e-01      -6.579981714963e-03      -1.246567813176e-01      -1.063117504272e+01       9.125816965849e-02       1.409857645969e-01       2.695297932602e-01      -5.280241227618e-04       9.697393421004e-01      -2.044941149431e-03 
       2.479508816618e-04       9.605329342591e+01       2.262814046018e+00      -6.423699829182e-02      -2.358775263061e-03      -5.973592476231e-03      -1.224043652615e-05      -1.194761347695e-03       1.696581258116e+00      -6.433122742775e-02       6.885184030515e-02       6.725208548421e-02      -5.197636088486e-01      -6.547717139237e-03      -1.239319804005e-01      -1.063598377797e+01       9.122988895777e-02       1.409584188321e-01       2.698755023054e-01      -5.433612843658e-04       9.707544392595e-01      -2.045223870375e-03 
       2.481234824704e-04       9.610441166324e+01       2.266982189876e+00      -6.395836977885e-02      -2.352127941801e-03      -5.958105962036e-03      -1.222696173308e-05      -1.191664068140e-03       1.699712194918e+00      -6.405307172017e-02       6.879031912417e-02       6.720193410894e-02      -5.195190278826e-01      -6.515778229387e-03      -1.232076934041e-01      -1.064079701993e+01       9.120159507121e-02       1.409302513778e-01       2.702212561570e-01      -5.586837512708e-04       9.717654683809e-01      -2.045450536719e-03 
       2.482963404051e-04       9.615560109308e+01       2.271138083216e+00      -6.367902620568e-02      -2.345424066053e-03      -5.942401138139e-03      -1.221289819218e-05      -1.188523121940e-03       1.702833974789e+00      -6.377420208374e-02       6.872900639828e-02       6.715195939217e-02      -5.192752890478e-01      -6.484165655305e-03      -1.224839337895e-01      -1.064561477711e+01       9.117328812921e-02       1.409012607334e-01       2.705670537430e-01      -5.739910061385e-04       9.727723973111e-01      -2.045621008587e-03 
       2.484694559334e-04       9.620686187113e+01       2.275281638675e+00      -6.339896725415e-02      -2.338664751987e-03      -5.926492208347e-03      -1.219828719781e-05      -1.185341350921e-03       1.705946532346e+00      -6.349461819906e-02       6.866790260550e-02       6.710216165725e-02      -5.190323734134e-01      -6.452880079327e-03      -1.217607150729e-01      -1.065043705804e+01       9.114496826273e-02       1.408714454207e-01       2.709128940147e-01      -5.892825303332e-04       9.737751939107e-01      -2.045735145435e-03 
       2.486428295239e-04       9.625819415352e+01       2.279412768525e+00      -6.311819261499e-02      -2.331850967726e-03      -5.910391274112e-03      -1.218316355030e-05      -1.182121176070e-03       1.709049801933e+00      -6.321431975550e-02       6.860700821944e-02       6.705254122754e-02      -5.187902619264e-01      -6.421922156143e-03      -1.210380508254e-01      -1.065526387127e+01       9.111663560337e-02       1.408408039844e-01       2.712587759467e-01      -6.045578039573e-04       9.747738260566e-01      -2.045792806054e-03 
       2.488164616462e-04       9.630959809679e+01       2.283531384672e+00      -6.283670198795e-02      -2.324983540257e-03      -5.894108649680e-03      -1.216755660681e-05      -1.178864660699e-03       1.712143717622e+00      -6.293330645140e-02       6.854632370959e-02       6.700309842646e-02      -5.185489354111e-01      -6.391292532705e-03      -1.203159546727e-01      -1.066009522540e+01       9.108829028331e-02       1.408093349916e-01       2.716046985371e-01      -6.198163058881e-04       9.757682616442e-01      -2.045793848566e-03 
       2.489903527712e-04       9.636107385790e+01       2.287637398656e+00      -6.255449508191e-02      -2.318063166746e-03      -5.877653124457e-03      -1.215149113952e-05      -1.175573563005e-03       1.715228213210e+00      -6.265157799419e-02       6.848584954157e-02       6.695383357743e-02      -5.183083745696e-01      -6.360991848141e-03      -1.195944402955e-01      -1.066493112903e+01       9.105993243532e-02       1.407770370325e-01       2.719506608085e-01      -6.350575138147e-04       9.767584685895e-01      -2.045738130432e-03 
       2.491645033707e-04       9.641262159422e+01       2.291730721649e+00      -6.227157161510e-02      -2.311090427527e-03      -5.861032183460e-03      -1.213498804087e-05      -1.172249380210e-03       1.718303222217e+00      -6.236913410049e-02       6.842558617754e-02       6.690474700391e-02      -5.180685599811e-01      -6.331020733658e-03      -1.188735214286e-01      -1.066977159080e+01       9.103156219280e-02       1.407439087205e-01       2.722966618084e-01      -6.502809042747e-04       9.777444148311e-01      -2.045625508445e-03 
       2.493389139179e-04       9.646424146354e+01       2.295811264457e+00      -6.198793131515e-02      -2.304065799262e-03      -5.844252193788e-03      -1.211806490743e-05      -1.168893385893e-03       1.721368677889e+00      -6.208597449633e-02       6.836553407656e-02       6.685583902936e-02      -5.178294721025e-01      -6.301379812458e-03      -1.181532118616e-01      -1.067461661940e+01       9.100317968971e-02       1.407099486923e-01       2.726427006091e-01      -6.654859526924e-04       9.787260683322e-01      -2.045455838736e-03 
       2.495135848870e-04       9.651593362409e+01       2.299878937513e+00      -6.170357391928e-02      -2.296989667459e-03      -5.827318563157e-03      -1.210073652644e-05      -1.165506661711e-03       1.724424513195e+00      -6.180209891720e-02       6.830569369491e-02       6.680710997726e-02      -5.175910912678e-01      -6.272069699641e-03      -1.174335254380e-01      -1.067946622353e+01       9.097478506062e-02       1.406751556084e-01       2.729887763090e-01      -6.806721334166e-04       9.797033970829e-01      -2.045228976769e-03 
       2.496885167531e-04       9.656769823450e+01       2.303933650883e+00      -6.141849917436e-02      -2.289862337980e-03      -5.810235875153e-03      -1.208301528396e-05      -1.162090124468e-03       1.727470660827e+00      -6.151750710824e-02       6.824606548640e-02       6.675856017112e-02      -5.173533976885e-01      -6.243091002116e-03      -1.167144760557e-01      -1.068432041190e+01       9.094637844069e-02       1.406395281527e-01       2.733348880323e-01      -6.958389197587e-04       9.806763691024e-01      -2.044944777342e-03 
       2.498637099930e-04       9.661953545385e+01       2.307975314260e+00      -6.113270683713e-02      -2.282684047385e-03      -5.793008004928e-03      -1.206491150897e-05      -1.158644549260e-03       1.730507053199e+00      -6.123219882430e-02       6.818664990268e-02       6.671018993443e-02      -5.171163714533e-01      -6.214444318504e-03      -1.159960776666e-01      -1.068917919329e+01       9.091795996569e-02       1.406030650334e-01       2.736810349302e-01      -7.109857840318e-04       9.816449524409e-01      -2.044603094590e-03 
       2.500391650841e-04       9.667144544161e+01       2.312003836966e+00      -6.084619667420e-02      -2.275454972107e-03      -5.775638218347e-03      -1.204643376505e-05      -1.155170589310e-03       1.733533622446e+00      -6.094617383013e-02       6.812744739348e-02       6.666199959070e-02      -5.168799925284e-01      -6.186130239046e-03      -1.152783442762e-01      -1.069404257648e+01       9.088952977197e-02       1.405657649826e-01       2.740272161808e-01      -7.261121975896e-04       9.826091151819e-01      -2.044203781980e-03 
       2.502148825054e-04       9.672342835771e+01       2.316019127951e+00      -6.055896846225e-02      -2.268175236509e-03      -5.758129257062e-03      -1.202758909831e-05      -1.151668792989e-03       1.736550300425e+00      -6.065943190043e-02       6.806845840678e-02       6.661398946343e-02      -5.166442407573e-01      -6.158149345507e-03      -1.145612899439e-01      -1.069891057030e+01       9.086108799647e-02       1.405276267570e-01       2.743734309899e-01      -7.412176308660e-04       9.835688254446e-01      -2.043746692316e-03 
       2.503908627369e-04       9.677548436250e+01       2.320021095791e+00      -6.027102198813e-02      -2.260844919919e-03      -5.740483411583e-03      -1.200838324898e-05      -1.148139618428e-03       1.739557018712e+00      -6.037197282001e-02       6.800968338905e-02       6.656615987612e-02      -5.164090958606e-01      -6.130502211082e-03      -1.138449287826e-01      -1.070378318359e+01       9.083263477673e-02       1.404886491377e-01       2.747196785915e-01      -7.563015534149e-04       9.845240513854e-01      -2.043231677738e-03 
       2.505671062596e-04       9.682761361675e+01       2.324009648685e+00      -5.998235704892e-02      -2.253464062747e-03      -5.722702584078e-03      -1.198882083234e-05      -1.144583446084e-03       1.742553708605e+00      -6.008379638387e-02       6.795112278540e-02       6.651851115225e-02      -5.161745374364e-01      -6.103189400300e-03      -1.131292749587e-01      -1.070866042523e+01       9.080417025090e-02       1.404488309305e-01       2.750659582482e-01      -7.713634339504e-04       9.854747612011e-01      -2.042658589716e-03 
       2.507436135561e-04       9.687981628166e+01       2.327984694462e+00      -5.969297345211e-02      -2.246032671787e-03      -5.704788342367e-03      -1.196890549373e-05      -1.141000589539e-03       1.745540301117e+00      -5.979490239733e-02       6.789277703967e-02       6.647104361528e-02      -5.159405449603e-01      -6.076211468927e-03      -1.124143426915e-01      -1.071354230413e+01       9.077569455769e-02       1.404081709662e-01       2.754122692517e-01      -7.864027403873e-04       9.864209231299e-01      -2.042027279054e-03 
