# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1.31818
# for k=8.6552e-06 to 1.09211 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.655195922041e-06      -7.505156858557e-04      -5.630411349362e-04      -5.630411467804e-04      -7.505092259310e-04      -5.487356711114e-04       1.411957678976e-06      -1.310571554686e-02       1.733131143288e-10      -5.631523689900e-04       5.689789982365e-01       5.686290810113e-01 
       1.089624609031e-05      -1.189295608165e-03      -8.923594375736e-04      -8.923594673235e-04      -1.189279383453e-03      -8.693939572563e-04       2.237548512372e-06      -2.076922125010e-02       2.745817823736e-10      -8.925356247976e-04       5.689784621543e-01       5.686286269589e-01 
       1.371756109626e-05      -1.884425348230e-03      -1.414292829812e-03      -1.414292904535e-03      -1.884384601097e-03      -1.377159507188e-03       3.545638653452e-06      -3.291213161467e-02       4.349291512373e-10      -1.414571799352e-03       5.689776125804e-01       5.686279073635e-01 
       1.726938625192e-05      -2.985404653816e-03      -2.241499139611e-03      -2.241499327281e-03      -2.985302331505e-03      -2.180799910385e-03       5.617859515545e-06      -5.214999403327e-02       6.886793236592e-10      -2.241940602584e-03       5.689762662461e-01       5.686267669548e-01 
       2.174086919863e-05      -4.728514030205e-03      -3.552526834996e-03      -3.552527306304e-03      -4.728257127008e-03      -3.451688333361e-03       8.899691846892e-06      -8.262148406726e-02       1.089884139525e-09      -3.553224814639e-03       5.689741328252e-01       5.686249597128e-01 
       2.737013270865e-05      -7.486575942409e-03      -5.630350751698e-03      -5.630351935185e-03      -7.485931103543e-03      -5.458894999062e-03       1.409498101185e-05      -1.308691931280e-01       1.723336624619e-09      -5.631452728188e-03       5.689707525232e-01       5.686220958891e-01 
       3.445695559110e-05      -1.184632225862e-02      -8.923442181894e-03      -8.923445153145e-03      -1.184470437708e-02      -8.622504155711e-03       2.231376811473e-05      -2.072206266281e-01       2.721234526362e-09      -8.925178043489e-03       5.689653974698e-01       5.686175581932e-01 
       4.337873700670e-05      -1.872727100093e-02      -1.414254608665e-02      -1.414255354400e-02      -1.872321454126e-02      -1.359272778186e-02       3.530140374261e-05      -3.279357242644e-01       4.287744761468e-09      -1.414527053720e-02       5.689569162195e-01       5.686103693436e-01 
       5.461059434927e-05      -2.956082126674e-02      -2.241403165234e-02      -2.241405036011e-02      -2.955066159109e-02      -2.135954888887e-02       5.578999511136e-05      -5.185274715125e-01       6.732485794635e-09      -2.241828275244e-02       5.689434892304e-01       5.685989830952e-01 
       6.875066497947e-05      -4.655105848353e-02      -3.552285888892e-02      -3.552290578440e-02      -4.652565629655e-02      -3.339385437842e-02       8.802284733290e-05      -8.187628922874e-01       1.051243317620e-08      -3.552942933870e-02       5.689222461591e-01       5.685809554258e-01 
       8.655195922041e-05      -7.303160420380e-02      -5.629746041392e-02      -5.629757782777e-02      -7.296826289011e-02      -5.178294987106e-02       1.385110142233e-04      -1.290025554335e+00       1.626796935903e-08      -5.630745758099e-02       5.688886714109e-01       5.685524294330e-01 
       1.089624609031e-04      -1.138946628730e-01      -8.921925277619e-02      -8.921954619207e-02      -1.137373951227e-01      -7.923756897550e-02       2.170426982849e-04      -2.025513767250e+00       2.480868742873e-08      -8.923406501048e-02       5.688356916332e-01       5.685073337295e-01 
       1.371756109626e-04      -1.759490148303e-01      -1.413874395048e-01      -1.413881705502e-01      -1.755611882408e-01      -1.186153736217e-01       3.378327294206e-04      -3.162906694007e+00       3.692357090151e-08      -1.414083753920e-01       5.687523022974e-01       5.684361488951e-01 
       1.726938625192e-04      -2.677584631594e-01      -2.240451333141e-01      -2.240469460953e-01      -2.668123370266e-01      -1.710703858077e-01       5.202674805978e-04      -4.895947226360e+00       5.270536133908e-08      -2.240721400797e-01       5.686215660983e-01       5.683240429453e-01 
       2.174086919863e-04      -3.978520728748e-01      -3.549907662677e-01      -3.549952279444e-01      -3.955831237823e-01      -2.308604239919e-01       7.876728893076e-04      -7.473453732704e+00       6.970978231442e-08      -3.550188485402e-01       5.684178511656e-01       5.681481353350e-01 
       2.737013270865e-04      -5.690951021490e-01      -5.623821677715e-01      -5.623930206188e-01      -5.637997115186e-01      -2.732370946470e-01       1.160267879105e-03      -1.115531906880e+01       7.873163551800e-08      -5.623926588090e-01       5.681033762560e-01       5.678736800597e-01 
       3.445695559110e-04      -7.662661015671e-01      -8.907235019667e-01      -8.907494199949e-01      -7.544293002844e-01      -2.316096750612e-01       1.634835982092e-03      -1.606050070014e+01       5.595646715225e-08      -8.906654061437e-01       5.676246558545e-01       5.674491996495e-01 
       4.337873700670e-04      -9.377483782517e-01      -1.410256917159e+00      -1.410317073838e+00      -9.130394799507e-01       2.913194998764e-02       2.141530989022e-03      -2.180188367347e+01      -4.588533687089e-08      -1.410013822532e+00       5.669103485027e-01       5.668012993170e-01 
       5.461059434927e-04      -9.920012302768e-01      -2.231632998503e+00      -2.231766693947e+00      -9.457009193550e-01       6.868204446651e-01       2.483701210420e-03      -2.685775361606e+01      -2.872715579068e-07      -2.230982542862e+00       5.658724846384e-01       5.658312045191e-01 
       6.875066497947e-04      -8.696863997786e-01      -3.528711743821e+00      -3.528990495602e+00      -7.962668261202e-01       1.710770950000e+00       2.343602166189e-03      -2.812898273038e+01      -6.519233409775e-07      -3.527317712558e+00       5.644097392864e-01       5.644160707881e-01 
       8.655195922041e-04      -7.159025998721e-01      -5.573702887013e+00      -5.574236187126e+00      -6.242794896684e-01       2.246940454999e+00       1.599858516196e-03      -2.264163663844e+01      -8.316984565703e-07      -5.571186318871e+00       5.623904680550e-01       5.624051846348e-01 
       1.089624609031e-03      -7.957023468171e-01      -8.791114184299e+00      -8.792040942436e+00      -7.080885561936e-01       8.325132832667e-01       1.049437694407e-03      -1.424734774078e+01      -3.156210331671e-07      -8.787028573734e+00       5.596262640598e-01       5.596253948145e-01 
       1.371756109626e-03      -7.960375049620e-01      -1.383949147566e+01      -1.384101897721e+01      -7.286327477418e-01      -1.378322386203e-01       1.862825864984e-03      -1.735793183776e+01       1.825948572856e-08      -1.383285694971e+01       5.558412704837e-01       5.558414409144e-01 
       1.726938625192e-03      -6.346826785455e-01      -2.173208845772e+01      -2.173476228174e+01      -6.070699413111e-01       3.968861705658e+00       1.970313242729e-03      -2.673327840048e+01      -1.454762850493e-06      -2.172151740952e+01       5.507006641093e-01       5.507033016544e-01 
       2.174086919863e-03      -6.583314180090e-01      -3.401328002465e+01      -3.401842223978e+01      -6.297869140946e-01       6.360507231277e-01       1.398044724210e-03      -1.639824804757e+01      -2.514295335277e-07      -3.399727369946e+01       5.438285768145e-01       5.438293487033e-01 
       2.737013270865e-03      -6.928348250215e-01      -5.300880552168e+01      -5.301894292860e+01      -6.389566343675e-01       6.528446752029e+00       1.008802959854e-03      -2.623742071251e+01      -2.350049135810e-06      -5.298524822709e+01       5.347710569896e-01       5.347707766339e-01 
