#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       1.498128369494e-04       6.682218034598e+01      -1.778877461500e+00      -1.295186403644e-01      -1.677767881644e-03      -4.194419704110e-03      -3.104027329702e-06      -8.388839408220e-04      -1.334776287323e+00      -1.294895726438e-01       1.607689512116e-01       1.463647082883e-01      -1.496364596145e+00      -7.236262830021e-02      -4.204716727477e-01      -7.514787070907e+00       1.074844795867e-01       2.102970578246e-03       1.884768956942e-03       1.218130723758e-04       3.374411066506e-03       8.773083783943e-03 
       1.623557458679e-04       7.182218034598e+01      -9.973195929735e-01      -1.360826443609e-01      -2.105822002504e-03      -5.264555006261e-03      -4.638175627109e-06      -1.052911001252e-03      -7.487471146293e-01      -1.360567220200e-01       1.319863967314e-01       1.193954877657e-01      -1.160638413009e+00      -6.017164936494e-02      -4.308312196231e-01      -8.130202016644e+00       1.061878884618e-01       2.752959247511e-03       2.469970452984e-03       1.376372192727e-04       4.552163429595e-03       3.536260863515e-03 
       1.751057862215e-04       7.682218034598e+01      -1.758617711126e-01      -1.350200847329e-01      -2.544914175896e-03      -6.362285439740e-03      -6.796572573870e-06      -1.272457087948e-03      -1.327653562257e-01      -1.350025314965e-01       1.079782343166e-01       9.775769992570e-02      -8.931299410132e-01      -4.589970002875e-02      -4.056129632501e-01      -8.721350980432e+00       1.042095604627e-01       3.473337547053e-03       3.120493390266e-03       1.498823911855e-04       5.983663774966e-03      -1.210657375102e-04 
       1.880710835312e-04       8.182218034598e+01       6.321431608971e-01      -1.262045806704e-01      -2.791716655769e-03      -6.979291639422e-03      -8.702052781767e-06      -1.395858327884e-03       4.731877291521e-01      -1.262031632506e-01       8.870147408804e-02       8.101234214622e-02      -7.015914108876e-01      -3.187650835659e-02      -3.507737025408e-01      -9.286642882167e+00       1.017483084549e-01       4.245546990965e-03       3.820601455242e-03       1.584130061519e-04       7.669581557789e-03      -2.225494514797e-03 
       2.012611316003e-04       8.682218034598e+01       1.374032858095e+00      -1.100931353700e-01      -2.801542759406e-03      -7.003856898516e-03      -1.000857823529e-05      -1.400771379703e-03       1.029653466587e+00      -1.101150860227e-01       7.393074015658e-02       6.861258480291e-02      -5.797928700918e-01      -2.003270522795e-02      -2.765759685555e-01      -9.825776552942e+00       9.899070107998e-02       5.052339323062e-03       4.555884158487e-03       1.638920908103e-04       9.596821579823e-03      -2.947158348939e-03 
       2.146869209784e-04       9.182218034598e+01       2.001781005929e+00      -8.767211703162e-02      -2.593462619136e-03      -6.483656547840e-03      -1.054301843722e-05      -1.296731309568e-03       1.500646265349e+00      -8.772378982539e-02       6.328174252868e-02       5.995825957448e-02      -5.110855059408e-01      -1.158848987202e-02      -1.954881831915e-01      -1.033949907847e+01       9.610443989098e-02       5.881704268614e-03       5.316811970717e-03       1.677324906797e-04       1.174180091974e-02      -2.554475562536e-03 
       2.283610660885e-04       9.682218034598e+01       2.475435729356e+00      -6.037194285319e-02      -2.016461983145e-03      -5.041154957862e-03      -9.274893196430e-06      -1.008230991572e-03       1.856230112604e+00      -6.045795858219e-02       5.625264043428e-02       5.443963029636e-02      -4.735388725228e-01      -6.911285328831e-03      -1.197703072918e-01      -1.082936627615e+01       9.323313695140e-02       6.730230426786e-03       6.101839313053e-03       1.719231962079e-04       1.407701476430e-02      -1.366188227213e-03 
       2.380935462093e-04       1.003240353365e+02       2.699290310108e+00      -3.927955031159e-02      -1.430785332240e-03      -3.576963330599e-03      -7.153926661201e-06      -7.153926661199e-04       2.024466512154e+00      -3.939088587863e-02       5.317869169379e-02       5.212491308942e-02      -4.540120310694e-01      -5.667971079633e-03      -7.535182034325e-02      -1.115938111320e+01       9.129457538136e-02       7.339440909718e-03       6.670177757907e-03       1.762977009185e-04       1.581337991014e-02      -2.350108489715e-04 
       2.380935462093e-04       1.003240353365e+02       2.699290310108e+00      -3.927955031159e-02      -1.430785332240e-03      -3.576963330599e-03      -7.153926661201e-06      -7.153926661199e-04       2.024466512154e+00      -3.939088587863e-02       5.317968708932e-02       5.212491308942e-02      -4.540120310694e-01      -5.667971079633e-03      -7.535182034325e-02      -1.115938111320e+01       9.129457538136e-02       7.339440909718e-03       6.670177757907e-03       1.762977009185e-04       1.581337991014e-02      -2.350108489715e-04 
       2.382334668916e-04       1.003740353365e+02       2.701798851843e+00      -3.897045638640e-02      -1.418910253335e-03      -3.574087842123e-03      -7.154824703345e-06      -7.148272216789e-04       2.026353498535e+00      -3.908227379989e-02       5.314553450267e-02       5.209996496465e-02      -4.537342063451e-01      -5.660589967156e-03      -7.478437066329e-02      -1.116402001010e+01       9.126752919916e-02       7.348257689235e-03       6.678434109007e-03       1.763735517857e-04       1.583874376248e-02      -2.177082530520e-04 
       2.383735795132e-04       1.004240941209e+02       2.704290556862e+00      -3.866084409874e-02      -1.408373303332e-03      -3.566697725013e-03      -7.154365819057e-06      -7.133550669317e-04       2.028227884064e+00      -3.877303094582e-02       5.311164420505e-02       5.207520289262e-02      -4.534556775140e-01      -5.653466113957e-03      -7.421827398201e-02      -1.116866236056e+01       9.124047113172e-02       7.357088644618e-03       6.686704645165e-03       1.764499260468e-04       1.586415339656e-02      -2.003599684880e-04 
       2.385138845100e-04       1.004742118049e+02       2.706765347639e+00      -3.835069485547e-02      -1.398585789617e-03      -3.556067227911e-03      -7.150106004907e-06      -7.112325361663e-04       2.030089608798e+00      -3.846324491762e-02       5.307799918716e-02       5.205062701717e-02      -4.531764270882e-01      -5.646599231926e-03      -7.365354098733e-02      -1.117330817086e+01       9.121340128464e-02       7.365933831487e-03       6.694989423644e-03       1.765268277445e-04       1.588960892593e-02      -1.829661383681e-04 
       2.386543823196e-04       1.005243885041e+02       2.709223146030e+00      -3.804000797086e-02      -1.389196848171e-03      -3.543033517599e-03      -7.141355051373e-06      -7.086279615525e-04       2.031938614096e+00      -3.815292128146e-02       5.304458942103e-02       5.202623748968e-02      -4.528964375090e-01      -5.639989030649e-03      -7.309018237607e-02      -1.117795744732e+01       9.118631975720e-02       7.374793305844e-03       6.703288502100e-03       1.766042609424e-04       1.591511046413e-02      -1.655269135458e-04 
       2.387950733808e-04       1.005746243344e+02       2.711663873665e+00      -3.772878393549e-02      -1.379999075367e-03      -3.528159628203e-03      -7.128221051922e-06      -7.056544949419e-04       2.033774841249e+00      -3.784206085687e-02       5.301140908383e-02       5.200203446569e-02      -4.526156911607e-01      -5.633635214640e-03      -7.252820885368e-02      -1.118261019627e+01       9.115922664511e-02       7.383667124073e-03       6.711601938573e-03       1.766822297248e-04       1.594065812495e-02      -1.480424499196e-04 
       2.389359581341e-04       1.006249194120e+02       2.714087451964e+00      -3.741702337813e-02      -1.370871343827e-03      -3.511834582360e-03      -7.111128701619e-06      -7.023902719287e-04       2.035598231398e+00      -3.753066426827e-02       5.297845487771e-02       5.197801810297e-02      -4.523341703788e-01      -5.627537481640e-03      -7.196763113400e-02      -1.118726642404e+01       9.113212204207e-02       7.392555342941e-03       6.719929791501e-03       1.767607381972e-04       1.596625202259e-02      -1.305129067937e-04 
       2.390770370213e-04       1.006752738535e+02       2.716493802139e+00      -3.710472697925e-02      -1.361744211371e-03      -3.494335207797e-03      -7.090587456482e-06      -6.988908595544e-04       2.037408725525e+00      -3.721873218490e-02       5.294572501474e-02       5.195418856033e-02      -4.520518574548e-01      -5.621695521592e-03      -7.140845993897e-02      -1.119192613698e+01       9.110500604086e-02       7.401458019607e-03       6.728272119715e-03       1.768397904862e-04       1.599189227175e-02      -1.129384458979e-04 
       2.392183104855e-04       1.007256877757e+02       2.718882845197e+00      -3.679189545664e-02      -1.352579024649e-03      -3.475864565881e-03      -7.067088313103e-06      -6.951969930091e-04       2.039206264458e+00      -3.690626529127e-02       5.291321860448e-02       5.193054599684e-02      -4.517687346396e-01      -5.616109015995e-03      -7.085070599833e-02      -1.119658934148e+01       9.107787873387e-02       7.410375211620e-03       6.736628982444e-03       1.769193907395e-04       1.601757898771e-02      -9.531923079466e-05 
       2.393597789714e-04       1.007761612959e+02       2.721254501932e+00      -3.647852954539e-02      -1.343355319817e-03      -3.456576060695e-03      -7.041064583495e-06      -6.913394282961e-04       2.040990788868e+00      -3.659326432271e-02       5.288093528528e-02       5.190709057148e-02      -4.514847841458e-01      -5.610777637506e-03      -7.029438004932e-02      -1.120125604393e+01       9.105074021343e-02       7.419306976922e-03       6.745000439320e-03       1.769995431260e-04       1.604331228629e-02      -7.765542653888e-05 
       2.395014429252e-04       1.008266945317e+02       2.723608692933e+00      -3.616462999880e-02      -1.334063247171e-03      -3.436588747745e-03      -7.012882865823e-06      -6.873420226607e-04       2.042762239266e+00      -3.627973002792e-02       5.284887500287e-02       5.188382244286e-02      -4.511999881490e-01      -5.605701049685e-03      -6.973949283637e-02      -1.120592625077e+01       9.102359057209e-02       7.428253373851e-03       6.753386550377e-03       1.770802518360e-04       1.606909228399e-02      -5.994719947190e-05 
       2.396433027945e-04       1.008772876009e+02       2.725945338575e+00      -3.585019758405e-02      -1.324699033437e-03      -3.415997210184e-03      -6.982847017078e-06      -6.832237211701e-04       2.044520556008e+00      -3.596566316947e-02       5.281703787794e-02       5.186074176904e-02      -4.509143287890e-01      -5.600878906824e-03      -6.918605511075e-02      -1.121059996845e+01       9.099642990267e-02       7.437214461148e-03       6.761787376057e-03       1.771615210813e-04       1.609491909788e-02      -4.219471710704e-05 
       2.397853590282e-04       1.009279406217e+02       2.728264359025e+00      -3.553523308028e-02      -1.315262279238e-03      -3.394878056602e-03      -6.951206719296e-06      -6.789998631592e-04       2.046265679292e+00      -3.565106452229e-02       5.278542412740e-02       5.183784870750e-02      -4.506277881706e-01      -5.596310853829e-03      -6.863407763031e-02      -1.121527720344e+01       9.096925829835e-02       7.446190297952e-03       6.770202977212e-03       1.772433550952e-04       1.612079284573e-02      -2.439814806229e-05 
       2.399276120770e-04       1.009786537127e+02       2.730565674241e+00      -3.521973727754e-02      -1.305754362963e-03      -3.373294298653e-03      -6.918166773178e-06      -6.746830619454e-04       2.047997549158e+00      -3.533593487259e-02       5.275403401805e-02       5.181514341506e-02      -4.503403483640e-01      -5.591996526135e-03      -6.808357115908e-02      -1.121995796225e+01       9.094207585273e-02       7.455180943809e-03       6.778633415108e-03       1.773257581323e-04       1.614671364593e-02      -6.557662027423e-06 
       2.400700623928e-04       1.010294269929e+02       2.732849203969e+00      -3.490371097638e-02      -1.296177509857e-03      -3.351298381727e-03      -6.883895532637e-06      -6.702838135173e-04       2.049716105490e+00      -3.502027501720e-02       5.272286783949e-02       5.179262604787e-02      -4.500519914061e-01      -5.587935549636e-03      -6.753454646700e-02      -1.122464225141e+01       9.091488265982e-02       7.464186458673e-03       6.787078751424e-03       1.774087344691e-04       1.617268161755e-02       1.132657025468e-05 
       2.402127104292e-04       1.010802605813e+02       2.735114867745e+00      -3.458715498767e-02      -1.286534259486e-03      -3.328934346245e-03      -6.848531985697e-06      -6.658109303535e-04       2.051421288011e+00      -3.470408576334e-02       5.269192588880e-02       5.177029676138e-02      -4.497626993003e-01      -5.584127540624e-03      -6.698701432954e-02      -1.122933007748e+01       9.088767881406e-02       7.473206902910e-03       6.795539048260e-03       1.774922884038e-04       1.619869688031e-02       2.925437698781e-05 
       2.403555566411e-04       1.011311545977e+02       2.737362584894e+00      -3.427007013262e-02      -1.276827170420e-03      -3.306239416581e-03      -6.812191471815e-06      -6.612718601612e-04       2.053113036289e+00      -3.438736792857e-02       5.266120846195e-02       5.174815571033e-02      -4.494724540177e-01      -5.580572105739e-03      -6.644098552740e-02      -1.123402144703e+01       9.086046441033e-02       7.482242337297e-03       6.804014368137e-03       1.775764242565e-04       1.622475955462e-02       4.722558533303e-05 
       2.404986014850e-04       1.011821091620e+02       2.739592274531e+00      -3.395245724290e-02      -1.267058664965e-03      -3.283245204068e-03      -6.774970210919e-06      -6.566729270644e-04       2.054791289732e+00      -3.407012234080e-02       5.263071584947e-02       5.172620304877e-02      -4.491812374973e-01      -5.577268841918e-03      -6.589647084614e-02      -1.123871636667e+01       9.083323954392e-02       7.491292823030e-03       6.812504773999e-03       1.776611463690e-04       1.625086976158e-02       6.524002138963e-05 
       2.406418454188e-04       1.012331243943e+02       2.741803855561e+00      -3.363431716074e-02      -1.257230955544e-03      -3.259978642601e-03      -6.736948864998e-06      -6.520195190843e-04       2.056455987593e+00      -3.375234983848e-02       5.260044833426e-02       5.170443893006e-02      -4.488890316465e-01      -5.574217336346e-03      -6.535348107585e-02      -1.124341484305e+01       9.080600431058e-02       7.500358421723e-03       6.821010329221e-03       1.777464591052e-04       1.627702762294e-02       8.329751020852e-05 
       2.407852889021e-04       1.012842004153e+02       2.743997246678e+00      -3.331565073914e-02      -1.247346017738e-03      -3.236462733352e-03      -6.698195339535e-06      -6.473162373059e-04       2.058107068964e+00      -3.343405127072e-02       5.257040619092e-02       5.168286350683e-02      -4.485958183420e-01      -5.571417166411e-03      -6.481202701083e-02      -1.124811688281e+01       9.077875880647e-02       7.509439195413e-03       6.829531097607e-03       1.778323668512e-04       1.630323326118e-02       1.013978757696e-04 
       2.409289323960e-04       1.013353373460e+02       2.746172366363e+00      -3.299645884201e-02      -1.237405589185e-03      -3.212717149027e-03      -6.658766998347e-06      -6.425670168685e-04       2.059744472780e+00      -3.311522749749e-02       5.254058968574e-02       5.166147693101e-02      -4.483015794300e-01      -5.568867899655e-03      -6.427211944917e-02      -1.125282249266e+01       9.075150312818e-02       7.518535206563e-03       6.838067143395e-03       1.779188740149e-04       1.632948679947e-02       1.195409409901e-04 
       2.410727763628e-04       1.013865353077e+02       2.748329132891e+00      -3.267674234435e-02      -1.227411182029e-03      -3.188758731692e-03      -6.618712428905e-06      -6.377752266159e-04       2.061368137819e+00      -3.279587938973e-02       5.251099907707e-02       5.164027935385e-02      -4.480062967269e-01      -5.566569093725e-03      -6.373376919246e-02      -1.125753167929e+01       9.072423737271e-02       7.527646518064e-03       6.846618531259e-03       1.780059850268e-04       1.635578836167e-02       1.377265277130e-04 
       2.412168212668e-04       1.014377944219e+02       2.750467464322e+00      -3.235650213242e-02      -1.217364101778e-03      -3.164601907739e-03      -6.578072863065e-06      -6.329437521467e-04       2.062978002699e+00      -3.247600782959e-02       5.248163461591e-02       5.161927092586e-02      -4.477099520200e-01      -5.564520296329e-03      -6.319698704540e-02      -1.126224444947e+01       9.069696163751e-02       7.536773193240e-03       6.855185326314e-03       1.780937043395e-04       1.638213807237e-02       1.559544566938e-04 
       2.413610675735e-04       1.014891148108e+02       2.752587278507e+00      -3.203573910388e-02      -1.207265468464e-03      -3.140259036881e-03      -6.536883332140e-06      -6.280750656460e-04       2.064574005883e+00      -3.215561371053e-02       5.245249654654e-02       5.159845179687e-02      -4.474125270679e-01      -5.562721045187e-03      -6.266178381547e-02      -1.126696080994e+01       9.066967602042e-02       7.545915295846e-03       6.863767594119e-03       1.781820364280e-04       1.640853605685e-02       1.742245476171e-04 
       2.415055157500e-04       1.015404965967e+02       2.754688493086e+00      -3.171445416794e-02      -1.197116237854e-03      -3.115740707569e-03      -6.495173615248e-06      -6.231712849933e-04       2.066156085673e+00      -3.183469793747e-02       5.242358510713e-02       5.157782211598e-02      -4.471140036011e-01      -5.561170867981e-03      -6.212817031253e-02      -1.127168076752e+01       9.064238061972e-02       7.555072890078e-03       6.872365400679e-03       1.782709857900e-04       1.643498244115e-02       1.925366190652e-04 
       2.416501662651e-04       1.015919399022e+02       2.756771025490e+00      -3.139264824552e-02      -1.186917221526e-03      -3.091055988265e-03      -6.452969024987e-06      -6.182342240300e-04       2.067724180214e+00      -3.151326142699e-02       5.239490053034e-02       5.155738203159e-02      -4.468143633229e-01      -5.559869282307e-03      -6.159615734846e-02      -1.127640432903e+01       9.061507553407e-02       7.564246040571e-03       6.880978812446e-03       1.783605569455e-04       1.646147735201e-02       2.108904885337e-04 
       2.417950195890e-04       1.016434448505e+02       2.758834792936e+00      -3.107032226931e-02      -1.176669105248e-03      -3.066212641895e-03      -6.410291063486e-06      -6.132654354617e-04       2.069278227494e+00      -3.119130510738e-02       5.236644304383e-02       5.153713169137e-02      -4.465135879095e-01      -5.558815795630e-03      -6.106575573681e-02      -1.128113150131e+01       9.058776086258e-02       7.573434812405e-03       6.889607896329e-03       1.784507544371e-04       1.648802091692e-02       2.292859724220e-04 
       2.419400761935e-04       1.016950115649e+02       2.760879712434e+00      -3.074747718397e-02      -1.166372465472e-03      -3.041217309337e-03      -6.367157973898e-06      -6.082662475610e-04       2.070818165342e+00      -3.086882991883e-02       5.233821287081e-02       5.151707124230e-02      -4.462116590110e-01      -5.558009905230e-03      -6.053697629243e-02      -1.128586229124e+01       9.056043670476e-02       7.582639271106e-03       6.898252719689e-03       1.785415828306e-04       1.651461326411e-02       2.477228860219e-04 
       2.420853365521e-04       1.017466401693e+02       2.762905700782e+00      -3.042411394622e-02      -1.156027783933e-03      -3.016075666687e-03      -6.323585206562e-06      -6.032377956272e-04       2.072343931430e+00      -3.054583681349e-02       5.231021023038e-02       5.149720083061e-02      -4.459085582520e-01      -5.557451098155e-03      -6.000982983103e-02      -1.129059670573e+01       9.053310316052e-02       7.591859482649e-03       6.906913350349e-03       1.786330467140e-04       1.654125452256e-02       2.662010435262e-04 
       2.422308011397e-04       1.017983307877e+02       2.764912674566e+00      -3.010023352492e-02      -1.145635460468e-03      -2.990792560225e-03      -6.279585814787e-06      -5.981810489815e-04       2.073855463271e+00      -3.022232675566e-02       5.228243533793e-02       5.147752060183e-02      -4.456042672321e-01      -5.557138851172e-03      -5.948432716889e-02      -1.129533475172e+01       9.050576033021e-02       7.601095513465e-03       6.915589856593e-03       1.787251506985e-04       1.656794482199e-02       2.847202580156e-04 
       2.423764704328e-04       1.018500835446e+02       2.766900550165e+00      -2.977583690122e-02      -1.135195824192e-03      -2.965372122340e-03      -6.235170792083e-06      -5.930968341557e-04       2.075352698220e+00      -2.989830072180e-02       5.225488840548e-02       5.145803070073e-02      -4.452987675266e-01      -5.557072630717e-03      -5.896047912241e-02      -1.130007643617e+01       9.047840831455e-02       7.610347430438e-03       6.924282307171e-03       1.788178994185e-04       1.659468429292e-02       3.032803414620e-04 
       2.425223449097e-04       1.019018985649e+02       2.768869243745e+00      -2.945092506862e-02      -1.124709143217e-03      -2.939817871173e-03      -6.190349360283e-06      -5.879858548218e-04       2.076835573477e+00      -2.957375970073e-02       5.222756964194e-02       5.143873127138e-02      -4.449920406871e-01      -5.557251892845e-03      -5.843829650774e-02      -1.130482176606e+01       9.045104721472e-02       7.619615300914e-03       6.932990771303e-03       1.789112975310e-04       1.662147306660e-02       3.218811047228e-04 
