# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=9.80003e-06 to 1.00608 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.800031389649e-06      -5.654191315294e-04      -4.241504445694e-04      -4.241504558193e-04      -5.654156165043e-04      -3.836245626533e-04       1.027577645171e-06       5.350504451588e-04       9.080982549393e-10      -4.242621692543e-04       5.898129096181e-01       5.893292460080e-01 
       1.233750855281e-05      -8.960219523864e-04      -6.722327150918e-04      -6.722327433490e-04      -8.960131238178e-04      -6.078947795417e-04       1.628492159213e-06       8.479543856365e-04       1.439086976987e-09      -6.724097092001e-04       5.898123922782e-01       5.893288126958e-01 
       1.553200303536e-05      -1.419830410443e-03      -1.065415956017e-03      -1.065416026992e-03      -1.419808237167e-03      -9.631740944215e-04       2.580713176980e-06       1.343808035382e-03       2.280417950801e-09      -1.065696277922e-03       5.898115723940e-01       5.893281259631e-01 
       1.955363331728e-05      -2.249604810339e-03      -1.688567738186e-03      -1.688567916448e-03      -2.249549125868e-03      -1.525839421527e-03       4.089469560106e-06       2.129518404595e-03       3.613261716065e-09      -1.689011529136e-03       5.898102730752e-01       5.893270376174e-01 
       2.461656587603e-05      -3.563689102269e-03      -2.676192586808e-03      -2.676193034513e-03      -3.563549278085e-03      -2.416563279256e-03       6.479651623723e-06       3.374371498676e-03       5.724230204830e-09      -2.676894719399e-03       5.898082140707e-01       5.893253128369e-01 
       3.099042033243e-05      -5.643813336181e-03      -4.241462015836e-03      -4.241463140143e-03      -5.643462308215e-03      -3.825653297980e-03       1.026523445252e-05       5.346291200373e-03       9.066258240301e-09      -4.242571736623e-03       5.898049514645e-01       5.893225795740e-01 
       3.901462767868e-05      -8.934167550545e-03      -6.722220583390e-03      -6.722223406419e-03      -8.933286581956e-03      -6.052355728830e-03       1.625845004791e-05       8.468962677358e-03       1.435390096478e-08      -6.723971632210e-03       5.897997823298e-01       5.893182484727e-01 
       4.911650621638e-05      -1.413292946722e-02      -1.065389192024e-02      -1.065389900698e-02      -1.413071965129e-02      -9.565002974563e-03       2.574067302305e-05       1.341150966415e-02       2.271138556607e-08      -1.065664773318e-02       5.897915941889e-01       5.893113862195e-01 
       6.183401781435e-05      -2.233209269946e-02      -1.688500528230e-02      -1.688502306594e-02      -2.232655412148e-02      -1.509098855798e-02       4.072788471079e-05       2.122846618907e-02       3.589979121832e-08      -1.688932430833e-02       5.897786278668e-01       5.893005155062e-01 
       7.784441633982e-05      -3.522607959145e-02      -2.676023835199e-02      -2.676028295309e-02      -3.521221585973e-02      -2.374605146488e-02       6.437802401079e-05       3.357623571990e-02       5.665851938658e-08      -2.676696183180e-02       5.897581052058e-01       5.892832996836e-01 
