# Matter power spectrum P(k) at redshift z=4.66667
# for k=1.00272e-05 to 1.02846 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.002721938456e-05       2.656879469130e+00 
       1.262352129286e-05       3.319107789618e+00 
       1.589207174191e-05       4.146394025128e+00 
       2.000693296195e-05       5.179875523979e+00 
       2.518723631786e-05       6.470939626356e+00 
       3.170885185342e-05       8.083774998253e+00 
       3.991907937708e-05       1.009855546717e+01 
       5.025514344324e-05       1.261541066252e+01 
       6.326747715405e-05       1.575937295276e+01 
       7.964903472934e-05       1.968653094822e+01 
       1.002721938456e-04       2.459166452681e+01 
       1.262352129286e-04       3.071767993430e+01 
       1.589207174191e-04       3.836719423920e+01 
       2.000693296195e-04       4.791661124771e+01 
       2.518723631786e-04       5.983293638618e+01 
       3.170885185342e-04       7.469330351337e+01 
       3.991907937708e-04       9.320657556748e+01 
       5.025514344324e-04       1.162351988002e+02 
       6.326747715405e-04       1.448134994801e+02 
       7.964903472934e-04       1.801558397870e+02 
       1.002721938456e-03       2.236454927539e+02 
       1.262352129286e-03       2.767943994645e+02 
       1.589207174191e-03       3.411595685761e+02 
       2.000693296195e-03       4.182391406636e+02 
       2.518723631786e-03       5.092115332244e+02 
       3.170885185342e-03       6.145315699658e+02 
       3.991907937708e-03       7.334278774592e+02 
       5.025514344324e-03       8.632218742241e+02 
       6.326747715405e-03       9.985284991103e+02 
       7.964903472934e-03       1.130404882369e+03 
       1.002721938456e-02       1.245570421840e+03 
       1.262352129286e-02       1.326019395169e+03 
       1.589207174188e-02       1.350090202984e+03 
       2.000693279983e-02       1.297148705849e+03 
       2.518711343214e-02       1.159072129276e+03 
       3.169190154804e-02       9.581304649887e+02 
       3.935674929650e-02       7.634488310586e+02 
       4.581777557577e-02       6.555795123148e+02 
       5.050371132043e-02       6.043662061260e+02 
       5.436810886111e-02       5.734587895425e+02 
       5.781854298297e-02       5.506887721409e+02 
       6.103669567697e-02       5.309965823908e+02 
       6.411872403016e-02       5.118038973872e+02 
       6.712228237767e-02       4.917548492316e+02 
       7.008524066674e-02       4.701935806048e+02 
       7.303428767573e-02       4.469461090452e+02 
       7.598933482239e-02       4.222330234734e+02 
       7.896596320906e-02       3.965678180592e+02 
       8.197687357277e-02       3.706460689622e+02 
       8.503279078067e-02       3.452542770200e+02 
       8.814305221993e-02       3.211868657800e+02 
       9.131600400397e-02       2.991565864708e+02 
       9.455927549406e-02       2.797111193705e+02 
       9.787997402857e-02       2.631758563177e+02 
       1.012848257029e-01       2.496254357896e+02 
       1.047802786741e-01       2.388765689024e+02 
       1.083725798083e-01       2.304927754544e+02 
       1.120678319711e-01       2.238097581316e+02 
       1.158720370282e-01       2.179894845597e+02 
       1.197911281659e-01       2.121163406073e+02 
       1.238309941928e-01       2.053373016705e+02 
       1.279974978439e-01       1.970295392596e+02 
       1.322964896885e-01       1.869537267162e+02 
       1.367338189643e-01       1.753344656695e+02 
       1.413153424702e-01       1.628244965249e+02 
       1.460469325359e-01       1.503479104311e+02 
       1.484119916889e-01       1.445665702681e+02 
       1.509344850070e-01       1.388656441918e+02 
       1.559839281365e-01       1.291351236427e+02 
       1.612012332454e-01       1.215233270756e+02 
       1.665924279946e-01       1.159195717730e+02 
       1.721636130987e-01       1.117602377551e+02 
       1.779209833029e-01       1.081986360933e+02 
       1.838708534418e-01       1.042959796728e+02 
       1.900196903993e-01       9.930830259623e+01 
       1.963741518036e-01       9.310590240526e+01 
       2.029411323226e-01       8.619142645874e+01 
       2.097278184792e-01       7.941225944774e+01 
       2.167417530009e-01       7.353755497001e+01 
       2.239909098593e-01       6.896143193881e+01 
       2.314837813647e-01       6.557314014472e+01 
       2.392294789698e-01       6.279705756458e+01 
       2.472378498440e-01       5.989709773076e+01 
       2.555196118152e-01       5.641810815635e+01 
       2.640865100039e-01       5.242873914398e+01 
       2.729514994249e-01       4.843898780200e+01 
       2.821289590993e-01       4.501657605025e+01 
       2.916349448916e-01       4.233384206798e+01 
       3.014874905168e-01       4.010360770978e+01 
       3.117069691558e-01       3.786920396415e+01 
       3.223165321759e-01       3.537494880277e+01 
       3.333426470251e-01       3.278452131524e+01 
       3.448157641125e-01       3.043373872749e+01 
       3.567711534173e-01       2.847039420900e+01 
       3.692499672280e-01       2.670965205568e+01 
       3.823006082537e-01       2.491133884194e+01 
       3.959805162574e-01       2.307178503968e+01 
       4.103585377650e-01       2.136237358092e+01 
       4.255181230355e-01       1.984196932285e+01 
       4.415617209254e-01       1.840441864559e+01 
       4.586169485444e-01       1.696297897002e+01 
       4.768454594301e-01       1.558925869646e+01 
       4.964560372356e-01       1.432590008269e+01 
       5.177245321967e-01       1.309113033500e+01 
       5.410253153648e-01       1.189306487766e+01 
       5.668830054724e-01       1.075232446583e+01 
       5.960617785911e-01       9.630459991550e+00 
       6.297286789788e-01       8.535034177656e+00 
       6.697730690682e-01       7.443441016331e+00 
       7.194813855405e-01       6.343853408319e+00 
       7.850773047956e-01       5.211689394459e+00 
       8.793607889346e-01       4.025656550615e+00 
       1.028455980492e+00       2.805152154268e+00 
