# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.15356e-05 to 1.00155 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.153556448136e-05      -5.266086012236e-04      -3.950309917669e-04      -3.950310056277e-04      -5.266054795611e-04      -5.311857748134e-04      -6.505272943055e-07      -7.768524249852e-04      -8.193922954614e-11      -3.951264787431e-04       5.944760393539e-01       5.940286902261e-01 
       1.452241526497e-05      -8.345258066614e-04      -6.260815831803e-04      -6.260816179960e-04      -8.345179660618e-04      -8.416447012204e-04      -1.030922245745e-06      -1.231114573252e-03      -1.298250841082e-10      -6.262328634841e-04       5.944756018290e-01       5.940283248996e-01 
       1.828263761770e-05      -1.322401750041e-03      -9.922715688047e-04      -9.922716562534e-04      -1.322382057981e-03      -1.333344356140e-03      -1.633665390700e-06      -1.950899827246e-03      -2.056588404608e-10      -9.925111903929e-04       5.944749084332e-01       5.940277459120e-01 
       2.301647709155e-05      -2.095281594633e-03      -1.572642268452e-03      -1.572642488096e-03      -2.095232140908e-03      -2.111770277920e-03      -2.588592188152e-06      -3.091251842027e-03      -3.256960017484e-10      -1.573021687639e-03       5.944738095620e-01       5.940268283193e-01 
       2.897602790052e-05      -3.319331257611e-03      -2.492464534746e-03      -2.492465086398e-03      -3.319207077231e-03      -3.343320703848e-03      -4.101151353283e-06      -4.897503934970e-03      -5.155626948674e-10      -2.493064981152e-03       5.944720681867e-01       5.940253741343e-01 
       3.647865785683e-05      -5.257104398221e-03      -3.950276282875e-03      -3.950277668285e-03      -5.256792637394e-03      -5.289742435368e-03      -6.496146931569e-06      -7.757504705404e-03      -8.155280789785e-10      -3.951225685819e-03       5.944693088413e-01       5.940230696625e-01 
       4.592390936410e-05      -8.322710416994e-03      -6.260731352049e-03      -6.260734830945e-03      -8.321927970354e-03      -8.360931775828e-03      -1.028631881906e-05      -1.228348967509e-02      -1.288550524748e-09      -6.262230431801e-03       5.944649367984e-01       5.940194178110e-01 
       5.781477650740e-05      -1.316743266001e-02      -9.922503517484e-03      -9.922512251711e-03      -1.316546987229e-02      -1.319415070753e-02      -1.627915751478e-05      -1.943957203570e-02      -2.032250140566e-09      -9.924865296794e-03       5.944580110987e-01       5.940136316943e-01 
       7.278449132237e-05      -2.081088919086e-02      -1.572588987770e-02      -1.572591179972e-02      -2.080596934129e-02      -2.076842668811e-02      -2.574164111048e-05      -3.073830231231e-02      -3.195934685592e-09      -1.572959770703e-02       5.944470435338e-01       5.940044656246e-01 
       9.163024571024e-05      -3.283763481115e-02      -2.492330754972e-02      -2.492336254633e-02      -3.282531820222e-02      -3.255832153912e-02      -4.064975390511e-05      -4.853822561072e-02      -5.002776423505e-09      -2.492909563001e-02       5.944296828661e-01       5.939899485557e-01 
       1.153556448136e-04      -5.168090014187e-02      -3.949940461012e-02      -3.949954248110e-02      -5.165012672848e-02      -5.070955161084e-02      -6.405517677614e-05      -7.648074613271e-02      -7.773080217368e-09      -3.950835728685e-02       5.944022224906e-01       5.939669660226e-01 
       1.452241526497e-04      -8.100414894044e-02      -6.259888669046e-02      -6.259923191822e-02      -8.092750024723e-02      -7.815231468899e-02      -1.005961503631e-04      -1.200976492986e-01      -1.193238403851e-08      -6.261252629906e-02       5.943588367838e-01       5.939306049791e-01 
       1.828263761770e-04      -1.261417948392e-01      -9.920390208615e-02      -9.920476494703e-02      -1.259518253166e-01      -1.183869894479e-01      -1.571349349696e-04      -1.875661462042e-01      -1.795571266738e-08      -9.922415990461e-02       5.942904142432e-01       5.938731363004e-01 
       2.301647709155e-04      -1.944133565135e-01      -1.572059498856e-01      -1.572081002611e-01      -1.939462117043e-01      -1.742384166148e-01      -2.433569411622e-04      -2.904095220377e-01      -2.612184742249e-08      -1.572347220913e-01       5.941828136134e-01       5.937824533112e-01 
       2.897602790052e-04      -2.947610482138e-01      -2.491006067559e-01      -2.491059412779e-01      -2.936265555043e-01      -2.439205405061e-01      -3.717675886320e-04      -4.434590536720e-01      -3.578483851787e-08      -2.491381450428e-01       5.940143527586e-01       5.936397225288e-01 
       3.647865785683e-04      -4.354027560554e-01      -3.946633919733e-01      -3.946765302166e-01      -4.327016584067e-01      -3.110421220529e-01      -5.555992306665e-04      -6.622792924171e-01      -4.357650320718e-08      -3.947038278052e-01       5.937524170279e-01       5.934159639695e-01 
       4.592390936410e-04      -6.170284329003e-01      -6.251664518827e-01      -6.251984444861e-01      -6.107972761900e-01      -3.234667435912e-01      -8.013715684136e-04      -9.541355944200e-01      -3.968029743004e-08      -6.251871121332e-01       5.933493879690e-01       5.930673487191e-01 
