# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.47274e-06 to 1.19503 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.472736321112e-06      -1.301893688193e-03      -9.769340363513e-04      -9.769340611177e-04      -1.301875056941e-03       3.978276497536e-05       9.121736185268e-08       9.632608775847e-04       2.497238638312e-11      -9.770203107964e-04       4.458623639921e-01       4.457384394988e-01 
       1.192546847387e-05      -2.062726092888e-03      -1.548334919733e-03      -1.548334981940e-03      -2.062679304328e-03       6.340174009126e-05       1.445487738131e-07       1.526443824826e-03       3.956427102344e-11      -1.548471503877e-03       4.458619050272e-01       4.457380359811e-01 
       1.501327530931e-05      -3.267602684068e-03      -2.453942500102e-03      -2.453942656344e-03      -3.267485200411e-03       1.013646785739e-04       2.290416319482e-07       2.418693535011e-03       6.266924959368e-11      -2.454158590639e-03       4.458611777051e-01       4.457373964993e-01 
       1.890059380115e-05      -5.174789928940e-03      -3.889229293774e-03      -3.889229686180e-03      -5.174494997999e-03       1.628616697342e-04       3.628742268488e-07       3.831973860106e-03       9.923395794343e-11      -3.889570818406e-03       4.458600251989e-01       4.457363831158e-01 
       2.379443783427e-05      -8.191422571869e-03      -6.163994271908e-03      -6.163995257360e-03      -8.190682433706e-03       2.636585091835e-04       5.747841405727e-07       6.069755410862e-03       1.570489892899e-10      -6.164533153515e-03       4.458581991560e-01       4.457347773301e-01 
       2.995542244892e-05      -1.295727999496e-02      -9.769225447152e-03      -9.769227921597e-03      -1.295542361527e-02       4.317736141645e-04       9.101370877533e-07       9.611102887272e-03       2.483383229549e-10      -9.770073501730e-03       4.458553064696e-01       4.457322331317e-01 
       3.771164254197e-05      -2.047262581405e-02      -1.548306060077e-02      -1.548306681272e-02      -2.046797378121e-02       7.190987261276e-04       1.440358587326e-06       1.521027410445e-02       3.921629668282e-10      -1.548438960469e-02       4.458507253172e-01       4.457282028011e-01 
       4.747614511659e-05      -3.228855435341e-02      -2.453870032853e-02      -2.453871591801e-02      -3.227691257609e-02       1.226842250106e-03       2.277560898474e-06       2.405118132401e-02       6.179721921602e-10      -2.454076894757e-02       4.458434735493e-01       4.457218202839e-01 
       5.976892554130e-05      -5.077839493306e-02      -3.889047363031e-02      -3.889051273276e-02      -5.074932494499e-02       2.161825431007e-03       3.596497213383e-06       3.797922886203e-02       9.705033278067e-10      -3.889365803725e-02       4.458320022683e-01       4.457117173135e-01 
       7.524461919957e-05      -7.949391860346e-02      -6.163537674175e-02      -6.163547473810e-02      -7.942158147746e-02       3.967475346523e-03       5.667090801421e-06       5.984482282600e-02       1.515910730154e-09      -6.164018956922e-02       4.458138764818e-01       4.456957368148e-01 
       9.472736321112e-05      -1.235523845595e-01      -9.768080078336e-02      -9.768104604852e-02      -1.233733731710e-01       7.626049054840e-03       8.899300151249e-06       9.397714973852e-02       2.347329692656e-09      -9.768784971906e-02       4.457852860342e-01       4.456704884707e-01 
       1.192546847387e-04      -1.898358652098e-01      -1.548018971426e-01      -1.548025096975e-01      -1.893967402685e-01       1.536527637953e-02       1.389920198502e-05       1.467764165712e-01       3.584014756071e-09      -1.548116508472e-01       4.457403130557e-01       4.456306694584e-01 
       1.501327530931e-04      -2.863874093490e-01      -2.453151325729e-01      -2.453166573522e-01      -2.853251735969e-01       3.226459818534e-02       2.152011985691e-05       2.272537718486e-01       5.347687012361e-09      -2.453271684066e-01       4.456698725784e-01       4.455680488215e-01 
       1.890059380115e-04      -4.195867626401e-01      -3.887251589112e-01      -3.887289345445e-01      -4.170740586161e-01       6.975932462929e-02       3.285670480197e-05       3.469687969402e-01       7.677558759154e-09      -3.887361681042e-01       4.455602693184e-01       4.454700032103e-01 
       2.379443783427e-04      -5.865334312261e-01      -6.159064089314e-01      -6.159156814327e-01      -5.807995480877e-01       1.525982230323e-01       4.904136175771e-05       5.178797567176e-01       1.030711008998e-08      -6.159055686980e-01       4.453914302345e-01       4.453175322694e-01 
