# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.0625
# for k=9.69395e-06 to 1.0194 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.693948329199e-06      -1.281398391600e-03      -9.615379857868e-04      -9.615380096456e-04      -1.281380903879e-03      -3.480965526739e-03       6.756854820000e-06      -1.346313113067e-03      -3.943965208198e-11      -9.616308067246e-04       4.646626368718e-01       4.645329763209e-01 
       1.220395789225e-05      -2.030273214725e-03      -1.523933537077e-03      -1.523933597005e-03      -2.030229297458e-03      -5.514088174728e-03       1.070606803649e-05      -2.133199641276e-03      -6.301315966558e-11      -1.524080495034e-03       4.646620666706e-01       4.645324622817e-01 
       1.536387271502e-05      -3.216243596588e-03      -2.415268194114e-03      -2.415268344631e-03      -3.216133320808e-03      -8.732034616623e-03       1.696088240037e-05      -3.379480691180e-03      -1.011383982232e-10      -2.415500721816e-03       4.646611630548e-01       4.645316476396e-01 
       1.934196978451e-05      -5.093580130537e-03      -3.827932839166e-03      -3.827933217193e-03      -5.093303287115e-03      -1.382125022008e-02       2.686337287705e-05      -5.352566899056e-03      -1.634784483098e-10      -3.828300404340e-03       4.646597311497e-01       4.645303566550e-01 
       2.435009727587e-05      -8.063187456745e-03      -6.066841391016e-03      -6.066842340361e-03      -8.062492681393e-03      -2.185980931789e-02       4.253086577267e-05      -8.474339253589e-03      -2.670849749295e-10      -6.067421517424e-03       4.646574623110e-01       4.645283109264e-01 
       3.065495624025e-05      -1.275522832471e-02      -9.615237085731e-03      -9.615239469515e-03      -1.275348560909e-02      -3.453162317984e-02       6.729470022560e-05      -1.340857356820e-02      -4.433241685139e-10      -9.616150441798e-03       4.646538678937e-01       4.645250695280e-01 
       3.859230340829e-05      -2.015536713357e-02      -1.523897680460e-02      -1.523898278897e-02      -2.015099949111e-02      -5.444375652096e-02       1.063736833189e-04      -2.119512891713e-02      -7.527395325998e-10      -1.524040913545e-02       4.646481746720e-01       4.645199343316e-01 
       4.858483146037e-05      -3.179315519575e-02      -2.415178152384e-02      -2.415179654226e-02      -3.178222333157e-02      -8.557412399198e-02       1.678863656505e-04      -3.345164882975e-02      -1.318188864539e-09      -2.415401347875e-02       4.646391607873e-01       4.645118011704e-01 
       6.116467895319e-05      -5.001171527376e-02      -3.827706767294e-02      -3.827710534333e-02      -4.998441092136e-02      -1.338456692029e-01       2.643201416906e-04      -5.266629116125e-02      -2.400810713783e-09      -3.828050987232e-02       4.646248975979e-01       4.644989246146e-01 
       7.700176863841e-05      -7.832455759088e-02      -6.066273931201e-02      -6.066283372058e-02      -7.825658620005e-02      -2.077062178642e-01       4.145250165033e-04      -8.259501242131e-02      -4.576681251691e-09      -6.066795798024e-02       4.646023490786e-01       4.644785507668e-01 
       9.693948329199e-05      -1.218113750770e-01      -9.613813304493e-02      -9.613836933520e-02      -1.216430580469e-01      -3.182617745256e-01       6.460644059652e-04      -1.287300252218e-01      -9.148166536184e-09      -9.614581823086e-02       4.645667544739e-01       4.644463456699e-01 
       1.220395789225e-04      -1.873485183512e-01      -1.523540681936e-01      -1.523546583515e-01      -1.869352000185e-01      -4.776771576329e-01       9.970180760377e-04      -1.986591731182e-01      -1.908719369282e-08      -1.523648124217e-01       4.645106942608e-01       4.643955165366e-01 
       1.536387271502e-04      -2.830895097190e-01      -2.414283935393e-01      -2.414298626365e-01      -2.820880510195e-01      -6.927166086317e-01       1.514442054687e-03      -3.017593824129e-01      -4.111667887071e-08      -2.414419530412e-01       4.644227160318e-01       4.643154849139e-01 
       1.934196978451e-04      -4.158322631905e-01      -3.825470517063e-01      -3.825506897184e-01      -4.134570804881e-01      -9.469418061680e-01       2.242499671498e-03      -4.468324494877e-01      -8.995330553196e-08      -3.825603552899e-01       4.642854040389e-01       4.641899412814e-01 
       2.435009727587e-04      -5.837514960675e-01      -6.060695470190e-01      -6.060784824686e-01      -5.783084552834e-01      -1.161530723683e+00       3.185845429963e-03      -6.348106020917e-01      -1.955902095019e-07      -6.060720282168e-01       4.640728689262e-01       4.639941269666e-01 
       3.065495624025e-04      -7.617840234467e-01      -9.599950508041e-01      -9.600167183612e-01      -7.499862603633e-01      -1.131339227191e+00       4.226937343197e-03      -8.422830478693e-01      -4.106890944481e-07      -9.599592600535e-01       4.637478908698e-01       4.636913298991e-01 
       3.859230340829e-04      -8.835363176055e-01      -1.520115346904e+00      -1.520166858721e+00      -8.602045877530e-01      -4.876348773312e-01       4.994381980055e-03      -9.952650087573e-01      -7.985408652825e-07      -1.519982277189e+00       4.632593487401e-01       4.632289458974e-01 
       4.858483146037e-04      -8.495505629476e-01      -2.405890285398e+00      -2.406009110244e+00      -8.100401503170e-01       1.087340299171e+00       4.801557849979e-03      -9.569616173620e-01      -1.341880615269e-06      -2.405557796959e+00       4.625405111712e-01       4.625349572863e-01 
       6.116467895319e-04      -6.298432587550e-01      -3.805136371644e+00      -3.805398457480e+00      -5.791779733798e-01       2.995546498361e+00       3.090740694185e-03      -6.162274588722e-01      -1.710788348736e-06      -3.804477489141e+00       4.615062711931e-01       4.615153309895e-01 
       7.700176863841e-04      -4.312330196568e-01      -6.012150707929e+00      -6.012692992030e+00      -3.948100718691e-01       2.910785087280e+00       8.350017086078e-04      -1.668369103463e-01      -1.237518298635e-06      -6.011072379932e+00       4.600407627329e-01       4.600489242677e-01 
       9.693948329199e-04      -4.535115592607e-01      -9.485992367730e+00      -9.487023145826e+00      -4.537761727850e-01       6.363759967018e-01       7.243567006624e-04      -1.446434515393e-01      -3.765208778539e-07      -9.484389278467e+00       4.579673041578e-01       4.579690772863e-01 
       1.220395789225e-03      -2.995638516924e-01      -1.493803630640e+01      -1.493981228338e+01      -3.027975489769e-01       2.427201844927e+00       1.136123423113e-03      -2.265828671899e-01      -1.118309083924e-06      -1.493552129421e+01       4.550247669184e-01       4.550273430324e-01 
       1.536387271502e-03      -2.349283208869e-01      -2.346107461425e+01      -2.346389114927e+01      -2.159898903184e-01      -1.924654912710e+00       2.419431992518e-04      -4.861096646700e-02       6.643100244546e-07      -2.345709890424e+01       4.509009337294e-01       4.509020285910e-01 
       1.934196978451e-03      -9.086055112408e-02      -3.671402670842e+01      -3.671846194608e+01      -8.227372943841e-02       6.466266236759e+00       1.896584868824e-03      -3.781750831445e-01      -2.761608655607e-06      -3.670772743030e+01       4.452053460853e-01       4.452064675913e-01 
       2.435009727587e-03      -7.580424142916e-02      -5.717396649548e+01      -5.718153617292e+01      -5.968361033946e-02      -6.107281149807e+00       1.233846577177e-03      -2.458617138626e-01       2.016602417679e-06      -5.716472529471e+01       4.374498285703e-01       4.374502738695e-01 
       3.065495624025e-03      -1.895027528769e-02      -8.845979984770e+01      -8.847321496214e+01      -7.234273085603e-03      -1.328339319051e+00       3.772037294034e-04      -7.541082888427e-02       4.240198989046e-07      -8.844683590651e+01       4.270519802008e-01       4.270523237493e-01 
       3.859230340829e-03       8.623489152866e-02      -1.357088777177e+02      -1.357329956015e+02      -2.110522862108e-01       2.799045071993e+00       9.991299013747e-04      -1.993451660368e-01      -1.236050178015e-06      -1.356918434764e+02       4.133816135222e-01       4.133818717986e-01 
       4.858483146037e-03       2.372507621442e-01      -2.059631230413e+02      -2.060092395829e+02       2.385584806488e-01      -3.575803561006e+00       5.220078259450e-04      -1.039284215449e-01       1.250692026579e-06      -2.059449535288e+02       3.958658640783e-01       3.958658669762e-01 
       6.116467895319e-03       2.247362217185e-01      -3.085061209516e+02      -3.085981303986e+02       2.291767876189e-01      -3.986661656659e+00       2.632275419677e-06       3.324517954610e-04       1.601043492954e-06      -3.084975602582e+02       3.741520975287e-01       3.741520975291e-01 
       7.700176863841e-03       2.091654085584e-01      -4.550304622304e+02      -4.552226473459e+02       2.132985110476e-01      -9.728965341017e-02       1.517500793873e-03      -3.029682118951e-01      -4.518917584079e-07      -4.550637192643e+02       3.482317746860e-01       3.482317746860e-01 
       9.693948329199e-03       1.912078247390e-01      -6.591488121205e+02      -6.595643772040e+02       1.949860762844e-01       5.068975317960e+00       9.724980243633e-04      -1.922273225621e-01      -2.481242743135e-06      -6.593084023460e+02       3.183351646104e-01       3.183351646104e-01 
       1.220395789225e-02       1.710787275304e-01      -9.344320947767e+02      -9.353492626745e+02       1.744591932332e-01       9.018542707933e+00       6.611520033339e-04      -1.291318103298e-01      -3.825868033048e-06      -9.349247714023e+02       2.848213605568e-01       2.848213605568e-01 
       1.536387271502e-02       1.492541248695e-01      -1.291410723928e+03      -1.293440703787e+03       1.522032797320e-01       1.717893805359e+01       4.547030475119e-04      -8.928041776444e-02      -6.856144619216e-06      -1.292710820046e+03       2.484832983022e-01       2.484832983022e-01 
       1.934196977878e-02       1.264616577879e-01      -1.732781894399e+03      -1.737194558794e+03       1.289603603985e-01      -1.145891143969e+01      -7.353320662419e-05       1.334680268958e-02       4.231209576755e-06      -1.735898057395e+03       2.105329090714e-01       2.105329090714e-01 
       2.435008731649e-02       1.035264283493e-01      -2.245330000698e+03      -2.254495134518e+03       1.055718487439e-01      -9.942210403792e+00      -8.675903385916e-06       1.217825764534e-03       3.952951492197e-06      -2.252167521205e+03       1.723442477006e-01       1.723442477006e-01 
       3.065224998669e-02       8.163053879966e-02      -2.800440459304e+03      -2.817914290143e+03       8.324323088783e-02      -7.400245825117e+00       2.969256998592e-04      -5.928275244313e-02       3.155141106932e-06      -2.813875982631e+03       1.358868291148e-01       1.358868291148e-01 
       3.843126440849e-02       6.284683425782e-02      -3.383111970776e+03      -3.411619932064e+03       6.408835367094e-02       5.588732004693e+00       1.309695086392e-04      -2.626577223714e-02      -2.285497616522e-06      -3.405351448626e+03       1.046139769116e-01       1.046139769116e-01 
       4.623452312985e-02       5.095834281452e-02      -3.968403241209e+03      -4.004070483335e+03       5.196501140101e-02      -1.792238009169e-01       1.990197498920e-04      -3.957161760300e-02       6.726841601648e-09      -3.996299122250e+03       8.482470049492e-02       8.482470049492e-02 
       5.186442243575e-02       4.547380903947e-02      -4.459342618814e+03      -4.495740035852e+03       4.637217520386e-02       1.535294056611e+00       1.517105723640e-04      -3.023839002174e-02      -6.498868513866e-07      -4.487699038253e+03       7.569753568895e-02       7.569753568895e-02 
       5.627404126032e-02       4.238188129167e-02      -4.897567634371e+03      -4.931972388500e+03       4.321920890131e-02       6.190236285065e-01       1.299488265793e-04      -2.594854422363e-02      -2.726121933309e-07      -4.924187512434e+03       7.055299928062e-02       7.055299928062e-02 
       6.010480285379e-02       4.024140458396e-02      -5.309785625472e+03      -5.341212905198e+03       4.103648130651e-02      -5.671528052529e-01       1.292327941743e-04      -2.579282670747e-02       2.054738046044e-07      -5.333876180400e+03       6.699180544828e-02       6.699180544828e-02 
       6.362254116412e-02       3.853574895181e-02      -5.701853582638e+03      -5.730180211261e+03       3.929715531019e-02       4.188969066947e-01       1.205843962657e-04      -2.407736627416e-02      -1.784311107397e-07      -5.723320208368e+03       6.415390951423e-02       6.415390951423e-02 
       6.695887638383e-02       3.702756241366e-02      -6.072105879868e+03      -6.097783646952e+03       3.775918998236e-02      -6.423280540706e-02       1.240590434789e-04      -2.473403983596e-02       8.053692584040e-09      -6.091321380524e+03       6.164421179082e-02       6.164421179082e-02 
       7.018906422035e-02       3.559140837000e-02      -6.415978388090e+03      -6.439897257336e+03       3.629467109496e-02       6.248375571037e-01       1.167831332020e-04      -2.329473803308e-02      -2.735442310567e-07      -6.433672647532e+03       5.925392989226e-02       5.925392989226e-02 
       7.336082137778e-02       3.415808232850e-02      -6.728078142322e+03      -6.751465975859e+03       3.483302774387e-02       4.742327486531e-01       1.086904005249e-04      -2.169310744742e-02      -2.091143305665e-07      -6.745256924330e+03       5.686790505798e-02       5.686790505798e-02 
       7.650685777617e-02       3.269214328698e-02      -7.003470680446e+03      -7.027792322547e+03       3.333811982557e-02       1.601642577456e-01       1.035147682330e-04      -2.066240191781e-02      -7.967188724403e-08      -7.021333539456e+03       5.442719799602e-02       5.442719799602e-02 
       7.965102961202e-02       3.118134649296e-02      -7.238693635222e+03      -7.265535260004e+03       3.179746203152e-02      -7.204090411433e-02       9.969662925093e-05      -1.989608110890e-02       1.564933068697e-08      -7.258539595255e+03       5.191149842354e-02       5.191149842354e-02 
       8.281165062387e-02       2.963080999711e-02      -7.432638969314e+03      -7.463573587220e+03       3.021627512689e-02      -1.054010705447e-01       9.640944283161e-05      -1.923265284741e-02       2.881895372746e-08      -7.455756662264e+03       4.932941275921e-02       4.932941275921e-02 
       8.600340517378e-02       2.805905812225e-02      -7.587308194525e+03      -7.623744668842e+03       2.861345119860e-02       9.775108126014e-02       9.242120984351e-05      -1.843535575663e-02      -5.440021640293e-08      -7.614852402686e+03       4.671187483848e-02       4.671187483848e-02 
       8.923851760137e-02       2.649463351922e-02      -7.708373034698e+03      -7.751396569128e+03       2.701809869360e-02       2.537717940247e-01       8.618345542204e-05      -1.719587908634e-02      -1.165640329390e-07      -7.741234155909e+03       4.410650153659e-02       4.410650153659e-02 
       9.252750034249e-02       2.497262237481e-02      -7.805427824486e+03      -7.855645310208e+03       2.546599886473e-02      -1.513199613992e-03       8.098000419480e-05      -1.615941774710e-02      -1.209795807531e-08      -7.844105215075e+03       4.157180224383e-02       4.157180224383e-02 
       9.587965081210e-02       2.353079441676e-02      -7.891797487656e+03      -7.949206134218e+03       2.399566937871e-02       1.793317608294e-01       7.724523890856e-05      -1.541151960858e-02      -8.335085611146e-08      -7.936291762977e+03       3.917074572915e-02       3.917074572915e-02 
       9.930339179092e-02       2.220533125259e-02      -7.983776133485e+03      -8.047677745925e+03       2.264400811542e-02       2.343618559734e-02       7.214833107288e-05      -1.439540649859e-02      -2.042596926299e-08      -8.033518753162e+03       3.696364140152e-02       3.696364140152e-02 
       1.028065106353e-01       2.102635473746e-02      -8.099221410169e+03      -8.168206392644e+03       2.144173303838e-02       1.348147905101e-01       6.842469194077e-05      -1.365434011970e-02      -6.319951586722e-08      -8.153061260921e+03       3.500068699775e-02       3.500068699775e-02 
       1.063963309242e-01       2.001366211255e-02      -8.255518302589e+03      -8.327541584775e+03       2.040903294568e-02       1.127937875106e-01       6.521436139825e-05      -1.301237410891e-02      -5.581408031041e-08      -8.311783491216e+03       3.331486209527e-02       3.331486209527e-02 
       1.100798376862e-01       1.917319274058e-02      -8.467039325602e+03      -8.539603476384e+03       1.955196430845e-02       1.125207572252e-01       6.243846034353e-05      -1.245835839344e-02      -5.449100077122e-08      -8.523686702973e+03       3.191604128512e-02       3.191604128512e-02 
       1.138637699234e-01       1.849477345264e-02      -8.742351822004e+03      -8.812799574762e+03       1.886015204809e-02       9.180827697698e-02       6.018391775318e-05      -1.200877956624e-02      -4.576758262830e-08      -8.797206119730e+03       3.078723954026e-02       3.078723954026e-02 
       1.177546895832e-01       1.795166399667e-02      -9.081564202702e+03      -9.147463239897e+03       1.830632606210e-02       5.756455251929e-02       5.850510426892e-05      -1.167360507434e-02      -3.264012040706e-08      -9.132632811981e+03       2.988385863532e-02       2.988385863532e-02 
       1.217590332551e-01       1.750236999577e-02      -9.474365656499e+03      -9.533944015472e+03       1.784817015514e-02       8.274527701578e-02       5.713315208615e-05      -1.139989286006e-02      -4.185455224232e-08      -9.520195047019e+03       2.913671353342e-02       2.913671353342e-02 
       1.258831510140e-01       1.709506443141e-02      -9.899468205299e+03      -9.952032448832e+03       1.743283112778e-02       7.398858147415e-02       5.573238744022e-05      -1.112036383690e-02      -3.797891826967e-08      -9.939486498062e+03       2.845940641625e-02       2.845940641625e-02 
       1.301333356230e-01       1.667461371197e-02      -1.032619087289e+04      -1.037243716138e+04       1.700408398652e-02       7.124972879902e-02       5.435125217259e-05      -1.084492826615e-02      -3.701444660274e-08      -1.036096300645e+04       2.776004075085e-02       2.776004075085e-02 
       1.333333333333e-01       1.632884474562e-02      -1.061935400225e+04      -1.066227925193e+04       1.665148825298e-02       6.068691244032e-02       5.325448698399e-05      -1.062598762243e-02      -3.250703697340e-08      -1.065134990985e+04       2.718468335866e-02       2.718468335866e-02 
       1.345158445019e-01       1.619153752175e-02      -1.071866839555e+04      -1.076078706198e+04       1.651146917734e-02       5.791108510003e-02       5.277538467504e-05      -1.053059242231e-02      -3.165458728082e-08      -1.074998245384e+04       2.695615657639e-02       2.695615657639e-02 
       1.390369163371e-01       1.561138916927e-02      -1.104254724715e+04      -1.108403390840e+04       1.591985860026e-02       6.244955431216e-02       5.102483977825e-05      -1.018100056889e-02      -3.265207005464e-08      -1.107326064850e+04       2.599036438411e-02       2.599036438411e-02 
       1.437027838496e-01       1.492245209518e-02      -1.127320593715e+04      -1.131833450849e+04       1.521730441228e-02       7.170333432039e-02       4.856271053579e-05      -9.690115232552e-03      -3.583933222130e-08      -1.130681482566e+04       2.484317030106e-02       2.484317030106e-02 
