# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.186047
# for k=9.71893e-06 to 1.01143 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.718932848598e-06      -1.200931889977e-03      -9.011205196116e-04      -9.011205456765e-04      -1.200916656795e-03      -1.559933409364e-03       2.833561204106e-06      -1.978950770468e-03      -5.294571296527e-11      -9.012252147268e-04       4.901271839236e-01       4.899506932883e-01 
       1.223541153862e-05      -1.902826188541e-03      -1.428178523067e-03      -1.428178588535e-03      -1.902787932557e-03      -2.471136047234e-03       4.489992648968e-06      -3.135792017752e-03      -8.407032067481e-11      -1.428344289675e-03       4.901266159802e-01       4.899501956500e-01 
       1.540347050973e-05      -3.014464021086e-03      -2.263507268925e-03      -2.263507433360e-03      -3.014367958403e-03      -3.913494174709e-03       7.113901855738e-06      -4.968305175089e-03      -1.336368961093e-10      -2.263769579574e-03       4.901257159461e-01       4.899494069991e-01 
       1.939182045452e-05      -4.774308995777e-03      -3.587409349997e-03      -3.587409762985e-03      -4.774067824590e-03      -6.194957203804e-03       1.126910370008e-05      -7.870237332997e-03      -2.127897106699e-10      -3.587824050745e-03       4.901242897282e-01       4.899481572033e-01 
       2.441285555115e-05      -7.558501221037e-03      -5.685640786588e-03      -5.685641823745e-03      -7.557895933133e-03      -9.799490046828e-03       1.784608994846e-05      -1.246345509154e-02      -3.397317543876e-10      -5.686295448970e-03       4.901220299293e-01       4.899461767428e-01 
       3.073396422780e-05      -1.195867449971e-02      -9.011083473305e-03      -9.011086077642e-03      -1.195715610061e-02      -1.548384746225e-02       2.824841919408e-05      -1.972807195812e-02      -5.446636846200e-10      -9.012114536591e-03       4.901184499043e-01       4.899430387577e-01 
       3.869176857155e-05      -1.890122666106e-02      -1.428147953607e-02      -1.428148607435e-02      -1.889742062600e-02      -2.442149042185e-02       4.468075994316e-05      -3.120349861788e-02      -8.788226012648e-10      -1.428309735333e-02       4.901127796701e-01       4.899380674003e-01 
       4.871005068198e-05      -2.982624845084e-02      -2.263430505424e-02      -2.263432146368e-02      -2.981671993826e-02      -3.840873722143e-02       7.058965857030e-05      -4.929598273243e-02      -1.431823862792e-09      -2.263682830447e-02       4.901038026091e-01       4.899301937013e-01 
       6.132232061332e-05      -4.694612923750e-02      -3.587216622384e-02      -3.587220738694e-02      -4.692232086798e-02      -6.013242025101e-02       1.113147764045e-04      -7.773269645808e-02      -2.366497783506e-09      -3.587606335267e-02       4.900895987919e-01       4.899177278819e-01 
       7.720022773030e-05      -7.359424318371e-02      -5.685157048641e-02      -5.685167366273e-02      -7.353493850594e-02      -9.345753606239e-02       1.750174232608e-04      -1.222084175457e-01      -3.992004654066e-09      -5.685749320111e-02       4.900671469622e-01       4.898980038588e-01 
