# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=8.92166e-06 to 1.12822 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.921661904813e-06      -3.466832758029e-05      -2.600151808809e-05      -2.600151851990e-05      -3.466830523499e-05      -2.622139225719e-05      -4.347071073744e-07       1.617087522492e-05      -1.963155051650e-09      -2.611312078055e-05       6.061435516614e-01       5.987485881834e-01 
       1.123170688741e-05      -5.494524626988e-05      -4.120961894551e-05      -4.120962003018e-05      -5.494519014145e-05      -4.155775954422e-05      -6.889628081094e-07       2.562905189076e-05      -3.111374188841e-09      -4.138649282335e-05       6.061432919331e-01       5.987483994599e-01 
       1.413988121838e-05      -8.708146735307e-05      -6.531281924786e-05      -6.531282197243e-05      -8.708132636645e-05      -6.586374084875e-05      -1.091928272832e-06       4.061915059100e-05      -4.931152626361e-09      -6.559313422644e-05       6.061428801136e-01       5.987481001529e-01 
       1.780105578557e-05      -1.380126161086e-04      -1.035137793122e-04      -1.035137861560e-04      -1.380122619727e-04      -1.043846936890e-04      -1.730577375708e-06       6.437654896801e-05      -7.815233434437e-09      -1.039580203022e-04       6.061422272151e-01       5.987476256373e-01 
       2.241020148522e-05      -2.187297074427e-04      -1.640581248499e-04      -1.640581420407e-04      -2.187288179196e-04      -1.654337812762e-04      -2.742745548065e-06       1.020286431788e-04      -1.238604654552e-08      -1.647621291875e-04       6.061411936970e-01       5.987468748797e-01 
       2.821277213317e-05      -3.466492882762e-04      -2.600142052772e-04      -2.600142484586e-04      -3.466470539982e-04      -2.621809225313e-04      -4.346885630516e-06       1.617017298005e-04      -1.962985587507e-08      -2.611297988791e-04       6.061395542374e-01       5.987456834927e-01 
       3.551777577560e-05      -5.493670925011e-04      -4.120937388384e-04      -4.120938473049e-04      -5.493614806591e-04      -4.154936481616e-04      -6.889175525259e-06       2.562733678036e-04      -3.110947251112e-08      -4.138613881848e-04       6.061369561777e-01       5.987437955639e-01 
       4.471423049431e-05      -8.706002406347e-04      -6.531220344788e-04      -6.531223069339e-04      -8.705861459602e-04      -6.584258441569e-04      -1.091819959624e-05       4.061504082058e-04      -4.930089047605e-08      -6.559224472130e-04       6.061328390158e-01       5.987408038757e-01 
       5.629188103811e-05      -1.379587558370e-03      -1.035122314995e-03      -1.035122999370e-03      -1.379552160657e-03      -1.043322067751e-03      -1.730316993796e-05       6.436665972592e-04      -7.812612678289e-08      -1.039557856593e-03       6.061263157197e-01       5.987360641663e-01 
       7.086727951657e-05      -2.185944316566e-03      -1.640542358240e-03      -1.640544077305e-03      -2.185855427440e-03      -1.653018109311e-03      -2.742119132219e-05       1.020048252714e-03      -1.237951806345e-07      -1.647565150252e-03       6.061159789858e-01       5.987285535484e-01 
       8.921661904813e-05      -3.463095578470e-03      -2.600044372830e-03      -2.600048690901e-03      -3.462872402192e-03      -2.618469966517e-03      -4.345321100170e-05       1.616422804468e-03      -1.961337455695e-07      -2.611156960548e-03       6.060995922979e-01       5.987166442803e-01 
       1.123170688741e-04      -5.485139916080e-03      -4.120692034987e-03      -4.120702881389e-03      -5.484579732923e-03      -4.146537048816e-03      -6.885270907368e-05       2.561249411833e-03      -3.106808704685e-07      -4.138259666969e-03       6.060736306211e-01       5.986977748593e-01 
       1.413988121838e-04      -8.684583997582e-03      -6.530604102178e-03      -6.530631346711e-03      -8.683178513360e-03      -6.563181026031e-03      -1.090843229754e-04       4.057790269680e-03      -4.919711355035e-07      -6.558334943327e-03       6.060325045004e-01       5.986678792201e-01 
       1.780105578557e-04      -1.374211696420e-02      -1.034967555895e-02      -1.034974399253e-02      -1.373859303791e-02      -1.038013465970e-02      -1.727867224744e-04       6.427349127730e-03      -7.786499803224e-07      -1.039334493595e-02       6.059673602219e-01       5.986205088306e-01 
       2.241020148522e-04      -2.172457439076e-02      -1.640153739702e-02      -1.640170928803e-02      -2.171574847910e-02      -1.639676626191e-02      -2.735966169238e-04       1.017707980254e-02      -1.231390386774e-06      -1.647004422730e-02       6.058642196546e-01       5.985454747398e-01 
       2.821277213317e-04      -3.429284305008e-02      -2.599068639999e-02      -2.599111814543e-02      -3.427077573529e-02      -2.585024694075e-02      -4.329888476654e-04       1.610552320871e-02      -1.944888487763e-06      -2.609749859302e-02       6.057010172222e-01       5.984266596048e-01 
       3.551777577560e-04      -5.400472910629e-02      -4.118242894328e-02      -4.118351333841e-02      -5.394970416828e-02      -4.062734729048e-02      -6.846518603934e-04       2.546509543973e-02      -3.065576181691e-06      -4.134730690798e-02       6.054430197514e-01       5.982386146104e-01 
       4.471423049431e-04      -8.472953141155e-02      -6.524459294102e-02      -6.524731641894e-02      -8.459291798778e-02      -6.353469085337e-02      -1.081108312078e-03       4.020769063580e-02      -4.816450649909e-06      -6.549492393409e-02       6.050357745316e-01       5.979412461347e-01 
       5.629188103811e-04      -1.321464952511e-01      -1.033426887757e-01      -1.033495282565e-01      -1.318096445783e-01      -9.856726079388e-02      -1.703412169938e-03       6.334376493810e-02      -7.528443296937e-06      -1.037122011557e-01       6.043944586359e-01       5.974716082167e-01 
       7.086727951657e-04      -2.041588904691e-01      -1.636295012346e-01      -1.636466749314e-01      -2.033374013206e-01      -1.509514692398e-01      -2.674530613857e-03       9.943626327022e-02      -1.167085688559e-05      -1.641481114875e-01       6.033882914208e-01       5.967314314123e-01 
       8.921661904813e-04      -3.106921930802e-01      -2.589420444536e-01      -2.589851578319e-01      -3.087239232994e-01      -2.263235382233e-01      -4.175561276618e-03       1.551951407036e-01      -1.785397174666e-05      -2.596010216748e-01       6.018189384595e-01       5.955686758092e-01 
       1.123170688741e-03      -4.615277484131e-01      -4.093909222826e-01      -4.094992170620e-01      -4.570058857877e-01      -3.273120798703e-01      -6.493757152489e-03       2.412381365203e-01      -2.679849480147e-05      -4.100471589881e-01       5.993555987601e-01       5.937145307192e-01 
       1.413988121838e-03      -6.594295124980e-01      -6.462914122471e-01      -6.465624611403e-01      -6.496501648646e-01      -4.432433279223e-01      -9.959067682301e-03       3.697049727733e-01      -3.879550934282e-05      -6.464341356617e-01       5.955378171118e-01       5.907757252219e-01 
       1.780105578557e-03      -8.846202374372e-01      -1.018051535069e+00      -1.018728694521e+00      -8.649846227815e-01      -5.305530712395e-01      -1.479659086137e-02       5.487468059658e-01      -5.262251044518e-05      -1.016309722835e+00       5.898311966184e-01       5.862647345423e-01 
       2.241020148522e-03      -1.070260860409e+00      -1.598439659120e+00      -1.600132628927e+00      -1.035781482092e+00      -4.797109134763e-01      -2.090357579371e-02       7.742596578504e-01      -6.377440586842e-05      -1.591739053701e+00       5.815936516401e-01       5.795008191312e-01 
       2.821277213317e-03      -1.092160625668e+00      -2.497987999396e+00      -2.502222766460e+00      -1.046173173673e+00      -9.640189266110e-02      -2.711197465794e-02       1.002839218435e+00      -6.215925134222e-05      -2.480681378272e+00       5.702859344033e-01       5.697085358396e-01 
       3.551777577560e-03      -8.530486187960e-01      -3.878137908383e+00      -3.888689893986e+00      -8.269956482057e-01       7.730871713462e-01      -3.003660715072e-02       1.109960407359e+00      -3.455941040599e-05      -3.842783591735e+00       5.556434223600e-01       5.561216478426e-01 
       4.471423049431e-03      -5.385565570114e-01      -5.967975500510e+00      -5.994141152228e+00      -5.837296813951e-01       1.673066624752e+00      -2.441664943385e-02       9.027621442503e-01       1.246886009684e-05      -5.911071746215e+00       5.377869562677e-01       5.383554690650e-01 
       5.629188103811e-03      -6.415120348914e-01      -9.082204807906e+00      -9.146686278207e+00      -6.945492523195e-01       9.316732844846e-01      -1.169005891899e-02       4.320233347306e-01       1.102235324980e-05      -9.013553162910e+00       5.165838911861e-01       5.165666062929e-01 
       7.086727951657e-03      -8.342085514310e-01      -1.363195151093e+01      -1.378949599637e+01      -7.405423246114e-01      -1.293114411926e+00      -1.284415500431e-02       4.707039301643e-01      -7.712818954730e-05      -1.357533824924e+01       4.906224366768e-01       4.905147684675e-01 
       8.921661904813e-03      -4.393571891244e-01      -2.010115331073e+01      -2.048142073001e+01      -5.263309787684e-01       1.310119268774e+00      -2.357800049224e-02       8.751362624845e-01      -4.732677025175e-07      -2.011797015274e+01       4.585331573813e-01       4.586177991028e-01 
       1.123170688741e-02      -7.116756215648e-01      -2.894559544963e+01      -2.984718551777e+01      -5.951634528489e-01      -1.283843133560e+00      -8.403041339597e-03       2.985888108955e-01      -6.461617100379e-05      -2.924210829072e+01       4.203853497000e-01       4.203471331998e-01 
       1.413988121838e-02      -4.662457186551e-01      -4.035349026762e+01      -4.243390905142e+01      -5.569108236283e-01       2.849348225458e+00      -2.071412508242e-02       7.628730391043e-01       6.119071219309e-05      -4.138336637936e+01       3.753067921352e-01       3.753067336664e-01 
       1.780105575434e-02      -5.018952729459e-01      -5.376138221053e+01      -5.836391428724e+01      -4.599670405647e-01       3.116139893034e-01      -1.783060385470e-02       6.690857341701e-01      -3.037266791527e-05      -5.652745814617e+01       3.234196065983e-01       3.234358542787e-01 
       2.241016660234e-02      -3.569172144303e-01      -6.736550947431e+01      -7.689108403786e+01      -3.830603555083e-01       2.574809007559e+00      -1.394901401624e-02       4.972482270896e-01       6.109149845669e-05      -7.368569435883e+01       2.659856326281e-01       2.659898891890e-01 
       2.820617315681e-02      -3.646459492108e-01      -7.876040732236e+01      -9.646055631151e+01      -2.454750141801e-01      -2.309666031694e-01      -5.678773124265e-03       2.157515236379e-01       6.085787593344e-06      -9.114411080868e+01       2.076705773025e-01       2.076690119146e-01 
       3.522872426314e-02      -2.058952480814e-01      -8.854661655964e+01      -1.158498453596e+02      -2.057866906822e-01       2.917856641831e-01      -9.182332958784e-03       2.946821592608e-01      -2.222864575165e-06      -1.080994247546e+02       1.578862761634e-01       1.578862761634e-01 
       4.166649168859e-02      -1.690318969960e-01      -1.010617862443e+02      -1.330541208581e+02      -1.689427419394e-01       1.365275060705e+00      -2.355755451479e-03       1.031601799862e-01       2.528087485114e-05      -1.240086634287e+02       1.294750953152e-01       1.294750953152e-01 
       4.627504632088e-02      -1.523848085741e-01      -1.149200111487e+02      -1.467740684651e+02      -1.523043088229e-01      -1.057754800483e+00      -1.342744819126e-03       3.658850803652e-02      -6.693107868290e-05      -1.375724760246e+02       1.164506970108e-01       1.164506970108e-01 
       4.998896272585e-02      -1.427354597190e-01      -1.290726546341e+02      -1.589711934353e+02      -1.426599299815e-01       1.131160866405e+00      -6.775637847544e-04       2.016449261194e-02       2.639710785007e-05      -1.500399113919e+02       1.088329328034e-01       1.088329328034e-01 
       5.326489295180e-02      -1.358822968711e-01      -1.430296917468e+02      -1.703875436959e+02      -1.358102875915e-01       4.728154619608e+00      -3.899354209468e-03       1.495139473014e-01       1.736513190993e-04      -1.618678570626e+02       1.034139299357e-01       1.034139299357e-01 
       5.629899054043e-02      -1.302594413217e-01      -1.563208425222e+02      -1.811936111983e+02      -1.301903416120e-01       1.036932088626e+00      -8.235239670667e-03       3.076429468117e-01       2.981359922633e-05      -1.730882985391e+02       9.898430647964e-02       9.898430647964e-02 
       5.919194142831e-02      -1.251081023226e-01      -1.684824834839e+02      -1.913577898751e+02      -1.250416942760e-01      -4.532313212960e+00      -3.999729857780e-03       1.453860318103e-01      -1.865814346134e-04      -1.835678186647e+02       9.496637490683e-02       9.496637490683e-02 
       6.200281129141e-02      -1.200090456055e-01      -1.790807869304e+02      -2.007688220623e+02      -1.199453151063e-01       1.693927362557e+00      -7.077930756139e-04       2.561515051412e-02       6.266262050962e-05      -1.931107399393e+02       9.105026951950e-02       9.105026951950e-02 
       6.476976868724e-02      -1.147881340177e-01      -1.877431343833e+02      -2.092915893658e+02      -1.147271718813e-01       3.450613081153e+00      -6.247452644401e-03       2.302514418046e-01       1.247964583765e-04      -2.015456275180e+02       8.708163566767e-02       8.708163566767e-02 
       6.751936858781e-02      -1.093648147559e-01      -1.941941085972e+02      -2.168024187335e+02      -1.093067556878e-01      -4.043821219984e+00      -4.699145183518e-03       1.721079197025e-01      -1.698273821910e-04      -2.087210749545e+02       8.298640848292e-02       8.298640848292e-02 
       7.027121375624e-02      -1.036981851500e-01      -1.982929164410e+02      -2.232167103822e+02      -1.036431629886e-01       3.563001747806e-01      -4.707378845143e-04       1.851868400092e-02       1.128092521894e-05      -2.145207027335e+02       7.874283328158e-02       7.874283328158e-02 
       7.304050673827e-02      -9.786180260285e-02      -2.000688014342e+02      -2.285126942394e+02      -9.780991699075e-02       4.019363462940e+00      -4.609892721033e-03       1.724777006336e-01       1.482058917415e-04      -2.189465223362e+02       7.438882114961e-02       7.438882114961e-02 
       7.583954434311e-02      -9.197053540036e-02      -1.997500091956e+02      -2.327516450964e+02      -9.192182738980e-02      -2.864400983307e+00      -4.854801789094e-03       1.803442825649e-01      -1.216068903810e-04      -2.221060479312e+02       6.999484474883e-02       6.999484474883e-02 
       7.867864111960e-02      -8.613619335646e-02      -1.977799585193e+02      -2.360922688089e+02      -8.609062729956e-02      -1.983156423626e+00      -7.709724525261e-04       2.643782120947e-02      -7.614763936492e-05      -2.242025679091e+02       6.564828530049e-02       6.564828530049e-02 
