# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.342105
# for k=1.13577e-05 to 1.16558 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.135772854613e-05      -1.089612437668e-03      -8.175440497611e-04      -8.175440753770e-04      -1.089601085216e-03      -1.908727809258e-03      -1.858193536907e-08      -4.775337090749e-06       1.899762571885e-09      -8.176443501584e-04       5.438843307521e-01       5.436972747611e-01 
       1.429853308698e-05      -1.726504502791e-03      -1.295719064428e-03      -1.295719128769e-03      -1.726475992249e-03      -3.024404416703e-03      -2.920607151281e-08      -7.504068166981e-06       3.010451669210e-09      -1.295877906383e-03       5.438838270907e-01       5.436968361933e-01 
       1.800078665458e-05      -2.735283525978e-03      -2.053573977117e-03      -2.053574138725e-03      -2.735211932734e-03      -4.791534878980e-03      -4.567540837301e-08      -1.173170891277e-05       4.770064167876e-09      -2.053825414611e-03       5.438830289136e-01       5.436961411471e-01 
       2.266164775173e-05      -4.332516798613e-03      -3.254689520432e-03      -3.254689926326e-03      -4.332337052074e-03      -7.589493268458e-03      -7.085150940624e-08      -1.818822750047e-05       7.557078444060e-09      -3.255087243614e-03       5.438817640711e-01       5.436950396671e-01 
       2.852932422778e-05      -6.860011500320e-03      -5.158320455625e-03      -5.158321475007e-03      -6.859560345812e-03      -1.201704437495e-02      -1.084297458649e-07      -2.780938670327e-05       1.196972041238e-08      -5.158948850738e-03       5.438797598896e-01       5.436932941747e-01 
       3.591629125167e-05      -1.085591443140e-02      -8.175349782375e-03      -8.175352342237e-03      -1.085478256824e-02      -1.901689226893e-02      -1.621619969322e-07      -4.152402102196e-05       1.895204722627e-08      -8.176340820426e-03       5.438765846278e-01       5.436905283474e-01 
       4.521593175413e-05      -1.716416743980e-02      -1.295696281379e-02      -1.295696924104e-02      -1.716132983706e-02      -3.006739727477e-02      -2.327524823917e-07      -5.942391214343e-05       2.999005986710e-08      -1.295852121705e-02       5.438715549245e-01       5.436861461493e-01 
       5.692348550322e-05      -2.709993992354e-02      -2.053516764657e-02      -2.053518377986e-02      -2.709283407072e-02      -4.747205695916e-02      -3.082007628506e-07      -7.820076793642e-05       4.741311683835e-08      -2.053760678410e-02       5.438635908196e-01       5.436792047508e-01 
       7.166242242791e-05      -4.269189963709e-02      -3.254545871444e-02      -3.254549919471e-02      -4.267413735340e-02      -7.478425329091e-02      -3.368333737389e-07      -8.401297709299e-05       7.484982682469e-08      -3.254924760532e-02       5.438509867885e-01       5.436682127902e-01 
       9.021764466522e-05      -6.701724962737e-02      -5.157959871704e-02      -5.157970022122e-02      -6.697297646967e-02      -1.173915814826e-01      -1.565638857484e-07      -3.380823740472e-05       1.178910677972e-07      -5.158541213957e-02       5.438310561988e-01       5.436508151598e-01 
