# Matter power spectrum P(k) at redshift z=50
# for k=9.05385e-06 to 1.14305 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.053847577371e-06       5.345452974984e-02 
       1.139811878966e-05       6.677812949541e-02 
       1.434938139096e-05       8.342262173368e-02 
       1.806480087660e-05       1.042157078018e-01 
       2.274223688255e-05       1.301913522745e-01 
       2.863077993249e-05       1.626411650961e-01 
       3.604401641650e-05       2.031785454391e-01 
       4.537672820986e-05       2.538187347398e-01 
       5.712591624747e-05       3.170786977192e-01 
       7.191726763596e-05       3.961015942300e-01 
       9.053847577371e-05       4.948117480625e-01 
       1.139811878966e-04       6.181070306077e-01 
       1.434938139096e-04       7.720971826464e-01 
       1.806480087660e-04       9.643970875277e-01 
       2.274223688255e-04       1.204484483001e+00 
       2.863077993249e-04       1.504130115139e+00 
       3.604401641650e-04       1.877901810471e+00 
       4.537672820986e-04       2.343729259350e+00 
       5.712591624747e-04       2.923483254470e+00 
       7.191726763596e-04       3.643456546110e+00 
       9.053847577371e-04       4.534463058240e+00 
       1.139811878966e-03       5.630981292748e+00 
       1.434938139096e-03       6.969438535792e+00 
       1.806480087660e-03       8.582379278635e+00 
       2.274223688256e-03       1.048905975046e+01 
       2.863077993249e-03       1.268117546892e+01 
       3.604401641650e-03       1.510798237625e+01 
       4.537672820986e-03       1.767163919665e+01 
       5.712591624747e-03       2.023611630822e+01 
       7.191726763596e-03       2.260044651672e+01 
       9.053847577371e-03       2.441202094419e+01 
       1.139811878966e-02       2.534435559617e+01 
       1.434938139094e-02       2.509871174457e+01 
       1.806480075048e-02       2.338226404325e+01 
       2.274213757582e-02       2.012215340147e+01 
       2.861665123590e-02       1.587069067165e+01 
       3.556206896054e-02       1.202602516494e+01 
       4.146444296494e-02       1.003282642925e+01 
       4.573692300977e-02       9.178416141741e+00 
       4.925267238322e-02       8.723457140530e+00 
       5.238818863556e-02       8.427470576532e+00 
       5.531066838808e-02       8.190113909536e+00 
       5.810833979084e-02       7.959174291369e+00 
       6.083399091021e-02       7.704555849888e+00 
       6.352224002075e-02       7.410043040011e+00 
       6.619745346548e-02       7.069265737703e+00 
       6.887779102885e-02       6.684169760186e+00 
       7.157745054793e-02       6.263458381099e+00 
       7.430799638346e-02       5.820919362195e+00 
       7.707918736362e-02       5.373685824717e+00 
       7.989951496459e-02       4.939948106345e+00 
       8.277656547831e-02       4.536948621039e+00 
       8.571727081891e-02       4.179092167925e+00 
       8.872808635399e-02       3.876561659040e+00 
       9.181511942426e-02       3.634551948805e+00 
       9.498422362722e-02       3.452931059173e+00 
       9.824106875788e-02       3.326199339366e+00 
       1.015911930812e-01       3.243627342238e+00 
       1.050400425631e-01       3.189686248072e+00 
       1.085930003584e-01       3.145175723949e+00 
       1.122554089814e-01       3.089515529728e+00 
       1.160325870045e-01       3.004306268434e+00 
       1.199298417420e-01       2.877539441245e+00 
       1.239524791232e-01       2.707128460312e+00 
       1.246261216351e-01       2.675415858732e+00 
       1.281058117854e-01       2.502237551498e+00 
       1.323951663118e-01       2.281440093213e+00 
       1.368258904662e-01       2.067909552309e+00 
       1.414033612348e-01       1.883176917685e+00 
       1.461329944567e-01       1.741669623378e+00 
       1.510202568081e-01       1.647597307500e+00 
       1.560706808938e-01       1.594274471981e+00 
       1.612898841907e-01       1.566466936318e+00 
       1.666835925865e-01       1.540103655302e+00 
       1.722576692565e-01       1.492459058457e+00 
       1.780181496341e-01       1.411189764049e+00 
       1.839712832602e-01       1.300234987272e+00 
       1.901235833435e-01       1.177430385762e+00 
       1.964818849497e-01       1.065545105804e+00 
       2.030534128659e-01       9.818914052206e-01 
       2.098458603722e-01       9.309343329327e-01 
       2.168674804166e-01       9.028481150413e-01 
       2.241271910537e-01       8.786170837267e-01 
       2.316346974917e-01       8.398641348957e-01 
       2.394006337485e-01       7.800342990601e-01 
       2.474367277759e-01       7.093143011160e-01 
       2.557559950530e-01       6.460064882056e-01 
       2.643729671581e-01       6.020168421371e-01 
       2.733039638413e-01       5.753377621565e-01 
       2.825674198163e-01       5.524797545334e-01 
       2.921842811524e-01       5.203967111422e-01 
       3.021784911644e-01       4.782720211531e-01 
       3.125775926804e-01       4.369139562163e-01 
       3.234134834091e-01       4.063288809620e-01 
       3.347233752300e-01       3.847973913616e-01 
       3.465510287874e-01       3.625142520064e-01 
       3.589483652809e-01       3.344328023774e-01 
       3.719776035741e-01       3.062084364349e-01 
       3.857141423323e-01       2.841470047628e-01 
       4.002505205106e-01       2.656162974658e-01 
       4.157019747418e-01       2.447460178266e-01 
       4.322144234174e-01       2.232717878651e-01 
       4.499762482486e-01       2.054811135881e-01 
       4.692362210135e-01       1.883141331556e-01 
       4.903317652731e-01       1.702714947284e-01 
       5.137353913149e-01       1.541306962754e-01 
       5.401347840938e-01       1.379370637151e-01 
       5.705790685035e-01       1.221557216960e-01 
       6.067645006480e-01       1.064517984279e-01 
       6.516369486673e-01       9.072306371059e-02 
       7.107651615385e-01       7.450326576857e-02 
       7.955871795333e-01       5.755147196697e-02 
       9.295080668685e-01       4.013000220018e-02 
       1.143053685223e+00       2.466461529855e-02 
