# Matter power spectrum P(k) at redshift z=0.758621
# for k=9.43397e-06 to 1.19292 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.433969196094e-06       2.944196019182e+01 
       1.187666355505e-05       3.678037385923e+01 
       1.495183355678e-05       4.594785240356e+01 
       1.882324321754e-05       5.740024631984e+01 
       2.369705921895e-05       7.170698134365e+01 
       2.983283003552e-05       8.957932191736e+01 
       3.755730783746e-05       1.119056349733e+02 
       4.728184923515e-05       1.397953556011e+02 
       5.952432151875e-05       1.746337380731e+02 
       7.493668097977e-05       2.181499121317e+02 
       9.433969196094e-05       2.725012316755e+02 
       1.187666355505e-04       3.403773339547e+02 
       1.495183355678e-04       4.251275818533e+02 
       1.882324321754e-04       5.309153572626e+02 
       2.369705921895e-04       6.629015125114e+02 
       2.983283003552e-04       8.274563980013e+02 
       3.755730783746e-04       1.032394362630e+03 
       4.728184923515e-04       1.287216062916e+03 
       5.952432151875e-04       1.603333589406e+03 
       7.493668097977e-04       1.994242986260e+03 
       9.433969196094e-04       2.475586434585e+03 
       1.187666355505e-03       3.064578980737e+03 
       1.495183355678e-03       3.779277858696e+03 
       1.882324321754e-03       4.637360218135e+03 
       2.369705921895e-03       5.652747794815e+03 
       2.983283003552e-03       6.831456933646e+03 
       3.755730783746e-03       8.166489622621e+03 
       4.728184923515e-03       9.627236405270e+03 
       5.952432151875e-03       1.114865614927e+04 
       7.493668097977e-03       1.262144982163e+04 
       9.433969196094e-03       1.388061796377e+04 
       1.187666355505e-02       1.470504474784e+04 
       1.495183355677e-02       1.482859088130e+04 
       1.882324318288e-02       1.400751100620e+04 
       2.369702096615e-02       1.217906950440e+04 
       2.982566530277e-02       9.618448030621e+03 
       3.724615791136e-02       7.116717078564e+03 
       4.403087679515e-02       5.704249765996e+03 
       4.888855999327e-02       5.113985998864e+03 
       5.280619741950e-02       4.801290298299e+03 
       5.626320248217e-02       4.592485204644e+03 
       5.946573407050e-02       4.421640029841e+03 
       6.251971732753e-02       4.257186973860e+03 
       6.548733466009e-02       4.082455733305e+03 
       6.840878946827e-02       3.889291284041e+03 
       7.131206378554e-02       3.675479086420e+03 
       7.421782070461e-02       3.443331392256e+03 
       7.714208959843e-02       3.198546306962e+03 
       8.009783920502e-02       2.949044179157e+03 
       8.309594996520e-02       2.703763169510e+03 
       8.614584180297e-02       2.471509439715e+03 
       8.925589423660e-02       2.259973813997e+03 
       9.243373597191e-02       2.075002188766e+03 
       9.568644946046e-02       1.920153537515e+03 
       9.902071828802e-02       1.796519926654e+03 
       1.024429350489e-01       1.702731901735e+03 
       1.059592812351e-01       1.635068842476e+03 
       1.095757868805e-01       1.587643881671e+03 
       1.132983753018e-01       1.552735968571e+03 
       1.171328967241e-01       1.521429364364e+03 
       1.210851535608e-01       1.484710364514e+03 
       1.251609194422e-01       1.434999764270e+03 
       1.253761283852e-01       1.431960920993e+03 
       1.293659536370e-01       1.367815411515e+03 
       1.337060122102e-01       1.283015397641e+03 
       1.381868570661e-01       1.185059952308e+03 
       1.428142638940e-01       1.082009177636e+03 
       1.475940299540e-01       9.834519342013e+02 
       1.525319825865e-01       8.980193507901e+02 
       1.576339892994e-01       8.312985169367e+02 
       1.629059702658e-01       7.846821375194e+02 
       1.683539140491e-01       7.555126414150e+02 
       1.739838973688e-01       7.369364526010e+02 
       1.798021097089e-01       7.195040292420e+02 
       1.858148835777e-01       6.947122317183e+02 
       1.920287312343e-01       6.580236546794e+02 
       1.984503887252e-01       6.104601549384e+02 
       2.050868681242e-01       5.579677415016e+02 
       2.119455189524e-01       5.088411345081e+02 
       2.190340998829e-01       4.698801094853e+02 
       2.263608620283e-01       4.432537455056e+02 
       2.339346453768e-01       4.259671235586e+02 
       2.417649903162e-01       4.115484891502e+02 
       2.498622666878e-01       3.932064710232e+02 
       2.582378234868e-01       3.679928955548e+02 
       2.669041632116e-01       3.386412267112e+02 
       2.758751460496e-01       3.108600910526e+02 
       2.851662306378e-01       2.891466854451e+02 
       2.947947602190e-01       2.737838499239e+02 
       3.047803057862e-01       2.609971537430e+02 
       3.151450815761e-01       2.464532292897e+02 
       3.259144534175e-01       2.288344952998e+02 
       3.371175675840e-01       2.108291735430e+02 
       3.487881378452e-01       1.956756135049e+02 
       3.609654427643e-01       1.838122829514e+02 
       3.736956061421e-01       1.728383818740e+02 
       3.870332643672e-01       1.607434696807e+02 
       4.010437710010e-01       1.481582257646e+02 
       4.158061607711e-01       1.370900419686e+02 
       4.314172086430e-01       1.276592953793e+02 
       4.479971037792e-01       1.181904176275e+02 
       4.656975659142e-01       1.084468745006e+02 
       4.847137632191e-01       9.959190605188e+01 
       5.053023439057e-01       9.139328381699e+01 
       5.278096768805e-01       8.311202461940e+01 
       5.527178965542e-01       7.522756696140e+01 
       5.807236021854e-01       6.762904482622e+01 
       6.128800604956e-01       6.007546963362e+01 
       6.508715196948e-01       5.264668800146e+01 
       6.975837202986e-01       4.514534375344e+01 
       7.583879540726e-01       3.744749332713e+01 
       8.441809000222e-01       2.939233386250e+01 
       9.776289084078e-01       2.100607242609e+01 
       1.192922182211e+00       1.322273843002e+01 
