# Matter power spectrum P(k) at redshift z=7.5
# for k=1.23828e-05 to 1.0136 h/Mpc,
# number of wavenumbers equal to 111
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.238275884515e-05       4.301915844861e-01 
       1.558896977828e-05       5.374171238915e-01 
       1.962535019757e-05       6.713683297947e-01 
       2.470685207908e-05       8.387061368507e-01 
       3.110408392779e-05       1.047751252557e+00 
       3.915772166727e-05       1.308897391148e+00 
       4.929665087489e-05       1.635127048726e+00 
       6.206080650275e-05       2.042654929145e+00 
       7.812992638275e-05       2.551729953741e+00 
       9.835974974485e-05       3.187633623590e+00 
       1.238275884515e-04       3.981920218568e+00 
       1.558896977828e-04       4.973952285543e+00 
       1.962535019757e-04       6.212791583412e+00 
       2.470685207908e-04       7.759507785736e+00 
       3.110408392779e-04       9.689957842773e+00 
       3.915772166727e-04       1.209805455111e+01 
       4.929665087489e-04       1.509945886665e+01 
       6.206080650275e-04       1.883545500477e+01 
       7.812992638275e-04       2.347643956918e+01 
       9.835974974485e-04       2.922391467651e+01 
       1.238275884515e-03       3.630913686826e+01 
       1.558896977828e-03       4.498590258735e+01 
       1.962535019757e-03       5.551491992234e+01 
       2.470685207908e-03       6.813618567246e+01 
       3.110408392779e-03       8.303024103429e+01 
       3.915772166727e-03       1.002427109279e+02 
       4.929665087489e-03       1.195846850162e+02 
       6.206080650275e-03       1.405146606252e+02 
       7.812992638275e-03       1.619461369460e+02 
       9.835974974485e-03       1.821870589392e+02 
       1.238275884515e-02       1.989785525763e+02 
       1.558896977828e-02       2.097975085629e+02 
       1.962535019757e-02       2.122302338971e+02 
       2.470685206287e-02       2.042467987531e+02 
       3.110406077777e-02       1.851522876623e+02 
       3.915236826440e-02       1.577000655277e+02 
       4.901839631587e-02       1.289584343970e+02 
       5.854105910333e-02       1.095829446994e+02 
       6.536466089661e-02       1.000191338796e+02 
       7.077875672971e-02       9.413755856816e+01 
       7.551504952432e-02       8.971525032046e+01 
       7.988128054271e-02       8.592235402050e+01 
       8.403230730287e-02       8.237655664573e+01 
       8.805769917966e-02       7.888610823484e+01 
       9.201473324374e-02       7.536076165503e+01 
       9.594293352287e-02       7.177348363852e+01 
       9.987128154908e-02       6.814001075803e+01 
       1.038221266463e-01       6.450509204498e+01 
       1.078134587790e-01       6.093128192809e+01 
       1.118603045658e-01       5.748883303144e+01 
       1.159756239543e-01       5.424636241309e+01 
       1.201709077200e-01       5.126245937165e+01 
       1.244565878876e-01       4.857865312326e+01 
       1.288423267991e-01       4.621410966323e+01 
       1.333372249089e-01       4.416253448029e+01 
       1.379499725955e-01       4.239151610493e+01 
       1.426889624420e-01       4.084460692842e+01 
       1.475623729923e-01       3.944642061513e+01 
       1.525782315513e-01       3.811100794712e+01 
       1.577444613774e-01       3.675346804597e+01 
       1.630689171618e-01       3.530388731964e+01 
       1.685594117244e-01       3.372127292059e+01 
       1.742237362174e-01       3.200368314729e+01 
       1.772107035265e-01       3.107800298460e+01 
       1.800696756966e-01       3.019042428598e+01 
       1.861050216421e-01       2.835397899306e+01 
       1.923375828247e-01       2.658279854106e+01 
       1.987751957948e-01       2.495946992353e+01 
       2.054257361997e-01       2.354010235927e+01 
       2.122971320866e-01       2.234000237570e+01 
       2.193973803198e-01       2.132914545546e+01 
       2.267345672228e-01       2.043958965038e+01 
       2.343168945416e-01       1.958494113975e+01 
       2.421527118183e-01       1.868875785140e+01 
       2.502505562660e-01       1.770989254130e+01 
       2.586192012455e-01       1.665720345046e+01 
       2.672677144787e-01       1.558818733984e+01 
       2.762055271950e-01       1.457971500962e+01 
       2.854425155145e-01       1.368887271666e+01 
       2.949890955354e-01       1.292687728365e+01 
       3.048563338423e-01       1.226301500350e+01 
       3.150560754979e-01       1.164499705828e+01 
       3.256010920682e-01       1.102111039369e+01 
       3.365052528833e-01       1.036770357206e+01 
       3.477837236153e-01       9.705110892522e+00 
       3.594531974143e-01       9.076537924190e+00 
       3.715321653806e-01       8.513751786267e+00 
       3.840412351861e-01       8.018004768832e+00 
       3.970035093571e-01       7.559133074494e+00 
       4.104450383513e-01       7.105368198137e+00 
       4.243953684490e-01       6.651218055822e+00 
       4.388882111620e-01       6.212104770617e+00 
       4.539622701144e-01       5.808214953876e+00 
       4.696622743371e-01       5.439931874991e+00 
       4.860402854371e-01       5.091261135497e+00 
       5.031573729479e-01       4.750106814451e+00 
       5.210857917929e-01       4.421731028413e+00 
       5.399118554422e-01       4.114395649752e+00 
       5.597397900826e-01       3.826020311724e+00 
       5.806969995906e-01       3.549699918231e+00 
       6.029414046395e-01       3.283989172175e+00 
       6.266719079784e-01       3.030802972427e+00 
       6.521437063469e-01       2.790089414702e+00 
       6.796913620019e-01       2.557766144488e+00 
       7.097647647510e-01       2.333963719900e+00 
       7.429874401316e-01       2.117866491920e+00 
       7.802555580380e-01       1.907115770461e+00 
       8.229154542216e-01       1.700489198460e+00 
       8.731029882068e-01       1.495342675299e+00 
       9.344421629279e-01       1.288851192908e+00 
       1.013602149943e+00       1.076892604188e+00 
