# Matter power spectrum P(k) at redshift z=0
# for k=1.02912e-05 to 1.05411 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.029115605790e-05       4.500541581150e+01 
       1.295579787803e-05       5.622302060200e+01 
       1.631038317872e-05       7.023655747756e+01 
       2.053355585979e-05       8.774284260560e+01 
       2.585021526638e-05       1.096123013438e+02 
       3.254349289919e-05       1.369321686743e+02 
       4.096983019934e-05       1.710603870004e+02 
       5.157796035484e-05       2.136927993078e+02 
       6.493280497922e-05       2.669468157364e+02 
       8.174555824742e-05       3.334653950225e+02 
       1.029115605790e-04       4.165458852669e+02 
       1.295579787803e-04       5.202989149814e+02 
       1.631038317872e-04       6.498428989607e+02 
       2.053355585979e-04       8.115394190795e+02 
       2.585021526638e-04       1.013273079736e+03 
       3.254349289919e-04       1.264775487271e+03 
       4.096983019934e-04       1.577985918657e+03 
       5.157796035484e-04       1.967431095294e+03 
       6.493280497922e-04       2.450593957938e+03 
       8.174555824742e-04       3.048219615710e+03 
       1.029115605790e-03       3.784441517812e+03 
       1.295579787803e-03       4.686472804931e+03 
       1.631038317872e-03       5.783147845388e+03 
       2.053355585979e-03       7.103670805631e+03 
       2.585021526638e-03       8.672627466859e+03 
       3.254349289919e-03       1.050426460205e+04 
       4.096983019934e-03       1.259339344585e+04 
       5.157796035484e-03       1.490253196341e+04 
       6.493280497922e-03       1.734549045618e+04 
       8.174555824742e-03       1.976843033542e+04 
       1.029115605790e-02       2.193417184424e+04 
       1.295579787803e-02       2.351747259646e+04 
       1.631038317868e-02       2.412834477687e+04 
       2.053355565354e-02       2.338881355952e+04 
       2.585006728529e-02       2.112542248259e+04 
       3.252397413389e-02       1.770607494491e+04 
       4.034796815798e-02       1.434652571032e+04 
       4.686691137201e-02       1.246519071132e+04 
       5.160909927876e-02       1.154558031771e+04 
       5.553211406985e-02       1.097692856259e+04 
       5.904067511319e-02       1.055209337881e+04 
       6.231618525410e-02       1.018354720747e+04 
       6.545506556265e-02       9.826689170425e+03 
       6.851530593697e-02       9.457311493132e+03 
       7.153508461873e-02       9.063388666405e+03 
       7.454135688047e-02       8.641448916291e+03 
       7.755426334609e-02       8.194527074519e+03 
       8.058958469008e-02       7.730604866009e+03 
       8.366019854593e-02       7.261117204779e+03 
       8.677698956685e-02       6.799395135938e+03 
       8.994944209065e-02       6.359068782123e+03 
       9.318603958914e-02       5.952535527837e+03 
       9.649454164570e-02       5.589627024934e+03 
       9.988218054779e-02       5.276585145608e+03 
       1.033558034838e-01       5.015401026488e+03 
       1.069219769269e-01       4.803512734404e+03 
       1.105870641032e-01       4.633843988742e+03 
       1.143572829064e-01       4.495221231174e+03 
       1.182387493684e-01       4.373304316293e+03 
       1.222375103361e-01       4.252214578903e+03 
       1.263595680383e-01       4.116924270369e+03 
       1.306108985944e-01       3.956134481200e+03 
       1.349974660828e-01       3.764939902799e+03 
       1.395252335116e-01       3.546344868263e+03 
       1.414227124876e-01       3.451091658982e+03 
       1.442001718432e-01       3.310894318946e+03 
       1.490282681054e-01       3.074281234595e+03 
       1.540155335464e-01       2.853493108905e+03 
       1.591680127388e-01       2.662546033448e+03 
       1.644917945137e-01       2.508961565527e+03 
       1.699930255808e-01       2.391864914940e+03 
       1.756779276816e-01       2.302130118057e+03 
       1.815528191145e-01       2.225561135415e+03 
       1.876241414625e-01       2.144484084945e+03 
       1.938984923636e-01       2.045369435182e+03 
       2.003826651708e-01       1.924895670892e+03 
       2.070836963873e-01       1.790860289900e+03 
       2.140089218156e-01       1.657637681358e+03 
       2.211660424583e-01       1.539403254903e+03 
       2.285632013543e-01       1.444605432631e+03 
       2.362090727473e-01       1.372453332727e+03 
       2.441129652871e-01       1.313087688279e+03 
       2.522849413746e-01       1.253138854432e+03 
       2.607359553204e-01       1.183427361504e+03 
       2.694780137277e-01       1.103909499529e+03 
       2.785243624941e-01       1.023431038547e+03 
       2.878897061234e-01       9.526942431231e+02 
       2.975904667607e-01       8.957633840034e+02 
       3.076450926571e-01       8.483884481416e+02 
       3.180744288453e-01       8.020375523227e+02 
       3.289021669880e-01       7.512157175068e+02 
       3.401553970889e-01       6.981190582155e+02 
       3.518652917330e-01       6.489588132526e+02 
       3.640679647776e-01       6.072663870180e+02 
       3.768055625551e-01       5.700824174877e+02 
       3.901276691906e-01       5.327553197176e+02 
       4.040931426253e-01       4.944680805972e+02 
       4.187725509875e-01       4.583313875198e+02 
       4.342514612136e-01       4.260384215218e+02 
       4.506349625239e-01       3.957240489229e+02 
       4.680540207570e-01       3.653658471177e+02 
       4.866746187138e-01       3.361907491550e+02 
       5.067112630255e-01       3.092678543635e+02 
       5.284475695983e-01       2.830522046182e+02 
       5.522687781977e-01       2.574732483390e+02 
       5.787152932975e-01       2.330740741240e+02 
       6.085752686958e-01       2.090588369596e+02 
       6.430542157794e-01       1.855138420683e+02 
       6.841074766481e-01       1.620141907516e+02 
       7.351441310639e-01       1.382573698144e+02 
       8.026369353825e-01       1.137054426299e+02 
       8.999227557435e-01       8.789406299591e+01 
       1.054111462905e+00       6.126461142811e+01 
