# Matter power spectrum P(k) at redshift z=50
# for k=9.50123e-06 to 1.20496 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.501234399475e-06       3.411745455633e-02 
       1.196134542891e-05       4.262126787061e-02 
       1.505844171970e-05       5.324464765725e-02 
       1.895745494296e-05       6.651587550551e-02 
       2.386602177063e-05       8.309488447716e-02 
       3.004554128548e-05       1.038060501612e-01 
       3.782509543540e-05       1.296791322406e-01 
       4.761897384717e-05       1.620003759444e-01 
       5.994873625976e-05       2.023762597453e-01 
       7.547098748236e-05       2.528129594078e-01 
       9.501234399475e-05       3.158152626097e-01 
       1.196134542891e-04       3.945094529997e-01 
       1.505844171970e-04       4.927954508065e-01 
       1.895745494296e-04       6.155341622411e-01 
       2.386602177063e-04       7.687762055347e-01 
       3.004554128548e-04       9.600371075844e-01 
       3.782509543540e-04       1.198620424902e+00 
       4.761897384717e-04       1.495980845218e+00 
       5.994873625976e-04       1.866099932619e+00 
       7.547098748236e-04       2.325803648649e+00 
       9.501234399475e-04       2.894874717746e+00 
       1.196134542891e-03       3.595677214330e+00 
       1.505844171970e-03       4.451776091019e+00 
       1.895745494296e-03       5.482889935802e+00 
       2.386602177063e-03       6.702559851921e+00 
       3.004554128548e-03       8.109233218436e+00 
       3.782509543540e-03       9.671822965019e+00 
       4.761897384717e-03       1.132817269566e+01 
       5.994873625976e-03       1.298524123546e+01 
       7.547098748236e-03       1.450798558189e+01 
       9.501234399475e-03       1.569103643661e+01 
       1.196134542891e-02       1.631327937881e+01 
       1.505844171970e-02       1.615541194647e+01 
       1.895745493635e-02       1.500204895526e+01 
       2.386601072617e-02       1.284513273593e+01 
       3.004263807358e-02       1.000397925658e+01 
       3.765705252779e-02       7.242635242484e+00 
       4.523685051160e-02       5.560192761951e+00 
       5.069536772200e-02       4.874758894751e+00 
       5.498223548641e-02       4.531035870039e+00 
       5.871179741158e-02       4.312309358858e+00 
       6.213938324876e-02       4.141067645371e+00 
       6.539183619359e-02       3.978545563146e+00 
       6.854185387983e-02       3.807660119067e+00 
       7.163561193896e-02       3.617371143886e+00 
       7.470480701504e-02       3.408718999746e+00 
       7.777258190826e-02       3.185021929575e+00 
       8.085671924394e-02       2.949813357264e+00 
       8.397148890887e-02       2.710945129051e+00 
       8.712877840852e-02       2.475819222942e+00 
       9.033881662627e-02       2.252268940747e+00 
       9.361065485048e-02       2.048898475912e+00 
       9.695249648247e-02       1.872101698669e+00 
       1.003719288477e-01       1.725599779753e+00 
       1.038760895952e-01       1.610521369778e+00 
       1.074717881312e-01       1.525251859269e+00 
       1.111655953591e-01       1.465278881992e+00 
       1.149639105860e-01       1.424122237341e+00 
       1.188730116741e-01       1.393697944982e+00 
       1.228990927255e-01       1.365088119746e+00 
       1.270482924124e-01       1.329812409761e+00 
       1.313267152910e-01       1.281316089792e+00 
       1.357404479193e-01       1.216248000565e+00 
       1.402955712529e-01       1.135424438410e+00 
       1.423690205011e-01       1.095612883745e+00 
       1.449981705695e-01       1.043944637903e+00 
       1.498543440189e-01       9.498463917885e-01 
       1.548702108060e-01       8.618805719343e-01 
       1.600519199472e-01       7.873331353920e-01 
       1.654056605102e-01       7.304670244598e-01 
       1.709376742188e-01       6.916800618181e-01 
       1.766542712906e-01       6.674416989022e-01 
       1.825618503654e-01       6.513972381458e-01 
       1.886669233757e-01       6.350078457445e-01 
       1.949761462098e-01       6.107616350612e-01 
       2.014963560264e-01       5.754116356289e-01 
       2.082346161058e-01       5.311189192384e-01 
       2.151982691656e-01       4.839885903908e-01 
       2.223950001518e-01       4.410888870874e-01 
       2.298329096408e-01       4.075843359033e-01 
       2.375205991728e-01       3.846939933120e-01 
       2.454672701076e-01       3.691583714817e-01 
       2.536828379560e-01       3.551170241537e-01 
       2.621780646471e-01       3.373786753081e-01 
       2.709647118572e-01       3.142483355597e-01 
       2.800557194144e-01       2.885133934030e-01 
       2.894654139707e-01       2.650504891226e-01 
       2.992097546821e-01       2.468594309069e-01 
       3.093066247071e-01       2.334652323524e-01 
       3.197761800919e-01       2.216770899448e-01 
       3.306412713423e-01       2.082969827443e-01 
       3.419279580751e-01       1.929766905294e-01 
       3.536661441835e-01       1.779119795939e-01 
       3.658903708306e-01       1.653326256650e-01 
       3.786408186489e-01       1.550168379102e-01 
       3.919645908877e-01       1.451778950499e-01 
       4.059173792653e-01       1.346774770853e-01 
       4.205656593892e-01       1.242194936617e-01 
       4.359896318681e-01       1.149234151487e-01 
       4.522872340938e-01       1.067062471632e-01 
       4.695797232709e-01       9.854899645577e-02 
       4.880196228472e-01       9.039422101453e-02 
       5.078023245591e-01       8.293068299236e-02 
       5.291835277758e-01       7.591306938070e-02 
       5.525063464861e-01       6.897881731135e-02 
       5.782451165934e-01       6.237991673968e-02 
       6.070794963812e-01       5.601927419961e-02 
       6.400267269070e-01       4.977041479990e-02 
       6.786931256278e-01       4.363731965764e-02 
       7.257887086889e-01       3.749741138795e-02 
       7.862672944481e-01       3.124962790692e-02 
       8.700144792845e-01       2.476627608298e-02 
       9.977572535954e-01       1.801654476321e-02 
       1.204961476302e+00       1.155217324429e-02 
