# Matter power spectrum P(k) at redshift z=11.75
# for k=1.14301e-05 to 1.00643 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.143010228078e-05       2.921457907756e-01 
       1.438964622068e-05       3.649633894326e-01 
       1.811549129394e-05       4.559306355060e-01 
       2.280605233707e-05       5.695710941107e-01 
       2.871111882985e-05       7.115355747014e-01 
       3.614515709594e-05       8.888828415536e-01 
       4.550405678137e-05       1.110430039648e+00 
       5.728621342179e-05       1.387189966075e+00 
       7.211906982215e-05       1.732916344953e+00 
       9.079252967407e-05       2.164783059978e+00 
       1.143010228078e-04       2.704228825326e+00 
       1.438964622068e-04       3.378004763212e+00 
       1.811549129394e-04       4.219468036799e+00 
       2.280605233707e-04       5.270168278954e+00 
       2.871111882985e-04       6.581771241522e+00 
       3.614515709594e-04       8.218348233738e+00 
       4.550405678137e-04       1.025901594505e+01 
       5.728621342179e-04       1.280081286367e+01 
       7.211906982215e-04       1.596150296474e+01 
       9.079252967407e-04       1.988164646760e+01 
       1.143010228078e-03       2.472472997361e+01 
       1.438964622068e-03       3.067348230638e+01 
       1.811549129394e-03       3.791996411135e+01 
       2.280605233707e-03       4.664778865474e+01 
       2.871111882985e-03       5.700982086953e+01 
       3.614515709594e-03       6.909238723173e+01 
       4.550405678137e-03       8.285733900698e+01 
       5.728621342179e-03       9.804987569432e+01 
       7.211906982215e-03       1.141244578847e+02 
       9.079252967407e-03       1.301250350628e+02 
       1.143010228078e-02       1.446073778503e+02 
       1.438964622068e-02       1.556039647531e+02 
       1.811549129392e-02       1.607486843098e+02 
       2.280605220008e-02       1.577279416931e+02 
       2.871100674921e-02       1.453548691694e+02 
       3.612870547994e-02       1.252800947541e+02 
       4.492699195529e-02       1.039473151525e+02 
       5.246589777145e-02       9.071718086744e+01 
       5.791304171436e-02       8.380533911607e+01 
       6.238547507774e-02       7.929443501796e+01 
       6.636954081697e-02       7.578558340280e+01 
       7.008040136612e-02       7.271556234881e+01 
       7.363125587540e-02       6.981273531915e+01 
       7.708968786066e-02       6.692908527393e+01 
       8.049994714055e-02       6.398450406868e+01 
       8.389313964871e-02       6.094875044510e+01 
       8.729242372008e-02       5.783388855540e+01 
       9.071588907602e-02       5.468357217734e+01 
       9.417825877253e-02       5.156164441363e+01 
       9.769194891193e-02       4.854022256563e+01 
       1.012677569473e-01       4.568837649082e+01 
       1.049153245816e-01       4.306431414978e+01 
       1.086434581637e-01       4.071033724064e+01 
       1.124603557638e-01       3.864897456661e+01 
       1.163737712253e-01       3.687960550789e+01 
       1.203911344848e-01       3.537783587865e+01 
       1.245196408088e-01       3.409735841402e+01 
       1.287663174808e-01       3.297198935972e+01 
       1.331380738475e-01       3.192162406801e+01 
       1.376417389357e-01       3.086259836360e+01 
       1.422840897343e-01       2.972143423698e+01 
       1.470718724942e-01       2.844918806108e+01 
       1.520118189028e-01       2.703330993733e+01 
       1.571106586647e-01       2.550277739823e+01 
       1.584786053883e-01       2.508884488343e+01 
       1.623751298001e-01       2.392293672076e+01 
       1.678119878359e-01       2.237976101591e+01 
       1.734280149720e-01       2.095838859141e+01 
       1.792300302498e-01       1.972192700182e+01 
       1.852249017175e-01       1.869516353126e+01 
       1.914195615604e-01       1.785738392399e+01 
       1.978210251530e-01       1.714704699282e+01 
       2.044364149789e-01       1.647886963947e+01 
       2.112729903587e-01       1.577585991562e+01 
       2.183381839300e-01       1.497938188554e+01 
       2.256396458374e-01       1.409072475199e+01 
       2.331852966253e-01       1.316500355351e+01 
       2.409833898898e-01       1.228219010471e+01 
       2.490425858500e-01       1.150601603111e+01 
       2.573720371620e-01       1.085901697147e+01 
       2.659814885317e-01       1.031934570405e+01 
       2.748813920192e-01       9.830719751421e+00 
       2.840830403785e-01       9.330036669392e+00 
       2.935987213983e-01       8.786363170024e+00 
       3.034418970249e-01       8.216760505287e+00 
       3.136274121407e-01       7.668081743067e+00 
       3.241717393058e-01       7.183922495613e+00 
       3.350932676762e-01       6.770959941549e+00 
       3.464126468472e-01       6.396851268499e+00 
       3.581531997721e-01       6.024430567902e+00 
       3.703414235214e-01       5.639700225870e+00 
       3.830076029715e-01       5.260862871429e+00 
       3.961865713037e-01       4.914564074897e+00 
       4.099186635941e-01       4.605707717567e+00 
       4.242509275252e-01       4.316332836550e+00 
       4.392386811235e-01       4.028826474806e+00 
       4.549475458121e-01       3.747872046603e+00 
       4.714561412020e-01       3.485525921599e+00 
       4.888597180253e-01       3.242429796497e+00 
       5.072751483416e-01       3.009616607667e+00 
       5.268479247103e-01       2.782603324075e+00 
       5.477622105544e-01       2.566578710339e+00 
       5.702556622603e-01       2.362473178499e+00 
       5.946419674520e-01       2.164145250939e+00 
       6.213463495262e-01       1.972634291907e+00 
       6.509638503324e-01       1.787769022103e+00 
       6.843597458954e-01       1.606561866707e+00 
       7.228527075367e-01       1.428473296621e+00 
       7.685720390557e-01       1.250805880848e+00 
       8.252098251197e-01       1.070948491684e+00 
       8.997329166321e-01       8.850464165762e-01 
       1.006431866706e+00       6.892742501731e-01 
