#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       1.367115093301e-04       5.178757239434e+01      -3.327794290429e+00      -7.657285582108e-02      -8.117665276132e-04      -2.029416319033e-03      -1.219862424417e-06      -4.058832638066e-04      -2.496194828240e+00      -7.653827256504e-02       2.606510948964e-01       2.515540723748e-01      -2.527920895773e+00      -7.914710410848e-02      -2.213038257367e-01      -5.366800051673e+00       9.169639943231e-02       3.334806852352e-01       3.434762432623e-01       9.999244557602e-03       1.099269193214e+00       1.336445199422e-03 
       1.538243085760e-04       5.678757239434e+01      -2.914185759230e+00      -9.783990471405e-02      -1.286011240185e-03      -3.215028100463e-03      -2.453307537122e-06      -6.430056200926e-04      -2.186187631114e+00      -9.779501369187e-02       2.194506343107e-01       2.091585371167e-01      -2.153143984428e+00      -8.292544536405e-02      -3.166447782571e-01      -5.955570199574e+00       9.280815534939e-02       3.729069092885e-01       4.684970554903e-01       5.651326297872e-03       1.122862929863e+00      -2.050491240500e-02 
       1.706731224833e-04       6.178757239434e+01      -2.358177912596e+00      -1.151136604339e-01      -1.947231813158e-03      -4.868079532894e-03      -4.763541537245e-06      -9.736159065789e-04      -1.769430001858e+00      -1.150593524825e-01       1.803466738979e-01       1.700467877916e-01      -1.764021214110e+00      -7.965275792602e-02      -3.893090622109e-01      -6.538067932364e+00       9.312061560322e-02       3.890536162606e-01       6.055900712028e-01       7.369846706918e-04       1.203208713272e+00      -4.333028277234e-02 
       1.872420843024e-04       6.678757239434e+01      -1.684444585045e+00      -1.270663955446e-01      -2.677669805407e-03      -6.694174513516e-03      -8.077637494666e-06      -1.338834902703e-03      -1.264413373788e+00      -1.270091311848e-01       1.453087465624e-01       1.358430945576e-01      -1.397195547443e+00      -7.063076747433e-02      -4.295086560374e-01      -7.105378601248e+00       9.262996274104e-02       3.798795785877e-01       7.444597932188e-01      -4.406976143331e-03       1.422445302043e+00      -6.281101205567e-02 
       2.035868014166e-04       7.178757239434e+01      -9.275581355222e-01      -1.326509143821e-01      -3.326931605644e-03      -8.317329014111e-03      -1.187639976904e-05      -1.663465802822e-03      -6.970210140569e-01      -1.326009263169e-01       1.157875144089e-01       1.076921533644e-01      -1.080106462682e+00      -5.783369779394e-02      -4.329357687004e-01      -7.650237007533e+00       9.142524133934e-02       3.455089040403e-01       8.701729991461e-01      -9.228814874999e-03       1.792054245902e+00      -7.347848699866e-02 
       2.197801893213e-04       7.678757239434e+01      -1.307519361916e-01      -1.312080651462e-01      -3.854380793763e-03      -9.635951984409e-03      -1.603557129973e-05      -1.927190396882e-03      -9.962482607949e-02      -1.311767029602e-01       9.247364195059e-02       8.600961566632e-02      -8.287719932427e-01      -4.352123494850e-02      -4.012523259836e-01      -8.168214316689e+00       8.967145976158e-02       2.893655254539e-01       9.653776258446e-01      -1.298741129839e-02       2.238482445059e+00      -7.047409838930e-02 
       2.358893603095e-04       8.178757239434e+01       6.572505017893e-01      -1.225565544973e-01      -4.167113473122e-03      -1.041778368281e-02      -1.997123933340e-05      -2.083556736561e-03       4.912930415917e-01      -1.225564912328e-01       7.534994024513e-02       7.054866626620e-02      -6.469623220031e-01      -2.983856073950e-02      -3.414761842290e-01      -8.657804481204e+00       8.757109844228e-02       2.185959453315e-01       1.014389115917e+00      -1.497934647691e-02       2.625905485784e+00      -5.158012080470e-02 
       2.409397798126e-04       8.335770362222e+01       8.948656560802e-01      -1.183921369754e-01      -4.207337694404e-03      -1.051834423601e-02      -2.103668847201e-05      -2.103668847202e-03       6.695139459560e-01      -1.184045580563e-01       7.117186460785e-02       6.686965184954e-02      -6.033183250994e-01      -2.595715193074e-02      -3.185640574341e-01      -8.805792941491e+00       8.687290633981e-02       1.949032670283e-01       1.018599199882e+00      -1.516296559762e-02       2.710589551295e+00      -4.254355463858e-02 
       2.409397798126e-04       8.335770362222e+01       8.948656560802e-01      -1.183921369754e-01      -4.207337694404e-03      -1.051834423601e-02      -2.103668847201e-05      -2.103668847202e-03       6.695139459560e-01      -1.184045580563e-01       7.117180316528e-02       6.686965184954e-02      -6.033183250994e-01      -2.595715193074e-02      -3.185640574341e-01      -8.805792941491e+00       8.687290633981e-02       1.949032670283e-01       1.018599199882e+00      -1.516296559762e-02       2.710589551295e+00      -4.254355463858e-02 
       2.411005783340e-04       8.340770362222e+01       9.023194181593e-01      -1.182485224602e-01      -4.208029885900e-03      -1.051841887168e-02      -2.104263428743e-05      -2.103712162626e-03       6.751049047750e-01      -1.182615252729e-01       7.104763990133e-02       6.676108604558e-02      -6.020260902129e-01      -2.583783736333e-02      -3.178104934706e-01      -8.810461724362e+00       8.685051069799e-02       1.941450628843e-01       1.018642744622e+00      -1.516516243792e-02       2.712888832974e+00      -4.223408876293e-02 
       2.412615902466e-04       8.345777038256e+01       9.097755984604e-01      -1.181040736814e-01      -4.208625393185e-03      -1.051877422452e-02      -2.105742795206e-05      -2.103800510079e-03       6.806977018945e-01      -1.181175072079e-01       7.092384851383e-02       6.665289539741e-02      -6.007380104300e-01      -2.571864194571e-02      -3.170545828120e-01      -8.815134058458e+00       8.682807723046e-02       1.933857419946e-01       1.018680766882e+00      -1.516713537946e-02       2.715165064361e+00      -4.192292604171e-02 
       2.414228160188e-04       8.350790403645e+01       9.172341383092e-01      -1.179587622906e-01      -4.209154646249e-03      -1.051932139941e-02      -2.107781616385e-05      -2.103920489799e-03       6.862922908489e-01      -1.179726184553e-01       7.080043080762e-02       6.654508067245e-02      -5.994540913248e-01      -2.559956761343e-02      -3.162963307925e-01      -8.819809948155e+00       8.680560603170e-02       1.926253133088e-01       1.018713247796e+00      -1.516888346531e-02       2.717418012206e+00      -4.161006615931e-02 
       2.415842561202e-04       8.355810471749e+01       9.246949780220e-01      -1.178125843144e-01      -4.209635209932e-03      -1.051999890561e-02      -2.110175931392e-05      -2.104062457301e-03       6.918886268553e-01      -1.178268642880e-01       7.067738821602e-02       6.643764263451e-02      -5.981743383745e-01      -2.548061630661e-02      -3.155357428299e-01      -8.824489397862e+00       8.678309719738e-02       1.918637858634e-01       1.018740168660e+00      -1.517040573951e-02       2.719647442306e+00      -4.129550886601e-02 
       2.417459110222e-04       8.360837255966e+01       9.321580574578e-01      -1.176655373507e-01      -4.210077020717e-03      -1.052076289030e-02      -2.112797452523e-05      -2.104219249940e-03       6.974866649471e-01      -1.176802429088e-01       7.055472195132e-02       6.633058204405e-02      -5.968987569579e-01      -2.536178997009e-02      -3.147728244258e-01      -8.829172412018e+00       8.676055082423e-02       1.911011687817e-01       1.018761510937e+00      -1.517170124713e-02       2.721853119506e+00      -4.097925397875e-02 
       2.419077811974e-04       8.365870769730e+01       9.396233160534e-01      -1.175176190948e-01      -4.210485478421e-03      -1.052158108343e-02      -2.115565112848e-05      -2.104385387939e-03       7.030863598513e-01      -1.175327520631e-01       7.043243309359e-02       6.622389965816e-02      -5.956273523543e-01      -2.524309055343e-02      -3.140075811666e-01      -8.833858995094e+00       8.673796700996e-02       1.903374712744e-01       1.018777256261e+00      -1.517276903435e-02       2.724034807704e+00      -4.066130138197e-02 
       2.420698671199e-04       8.370911026513e+01       9.470906928228e-01      -1.173688272455e-01      -4.210863305493e-03      -1.052242900168e-02      -2.118427352274e-05      -2.104556564866e-03       7.086876659801e-01      -1.173843894681e-01       7.031052264391e-02       6.611759623069e-02      -5.943601297420e-01      -2.512452001093e-02      -3.132400187233e-01      -8.838549151589e+00       8.671534585318e-02       1.895727026400e-01       1.018787386440e+00      -1.517360814846e-02       2.726192269852e+00      -4.034165102828e-02 
       2.422321692652e-04       8.375958039825e+01       9.545601263563e-01      -1.172191595093e-01      -4.211211664479e-03      -1.052328753923e-02      -2.121351086829e-05      -2.104729317111e-03       7.142905374289e-01      -1.172351528013e-01       7.018899155635e-02       6.601167251219e-02      -5.930970941977e-01      -2.500608030164e-02      -3.124701428526e-01      -8.843242886036e+00       8.669268745342e-02       1.888068722651e-01       1.018791883468e+00      -1.517421763796e-02       2.728325267961e+00      -4.002030293926e-02 
       2.423946881102e-04       8.381011823215e+01       9.620315548181e-01      -1.170686135829e-01      -4.211530827238e-03      -1.052414141470e-02      -2.124314836785e-05      -2.104900804991e-03       7.198949279736e-01      -1.170850397791e-01       7.006784075706e-02       6.590612924993e-02      -5.918382506954e-01      -2.488777338934e-02      -3.116979593965e-01      -8.847940202997e+00       8.666999191109e-02       1.880399896247e-01       1.018790729526e+00      -1.517459655259e-02       2.730433563101e+00      -3.969725720610e-02 
       2.425574241335e-04       8.386072390267e+01       9.695049159446e-01      -1.169171871651e-01      -4.211820573045e-03      -1.052497815068e-02      -2.127304442413e-05      -2.105068664193e-03       7.255007910705e-01      -1.169340481076e-01       6.994707115557e-02       6.580096718787e-02      -5.905836041056e-01      -2.476960124246e-02      -3.109234742835e-01      -8.852641107067e+00       8.664725932746e-02       1.872720642827e-01       1.018783906986e+00      -1.517474394341e-02       2.732516915405e+00      -3.937251399038e-02 
       2.427203778150e-04       8.391139754606e+01       9.769801470421e-01      -1.167648779550e-01      -4.212080423529e-03      -1.052578738693e-02      -2.130310388957e-05      -2.105230902104e-03       7.311080798539e-01      -1.167821754908e-01       6.982668365145e-02       6.569618706665e-02      -5.893331591940e-01      -2.465156583412e-02      -3.101466935286e-01      -8.857345602870e+00       8.662448980467e-02       1.865031058920e-01       1.018771398424e+00      -1.517465886282e-02       2.734575084076e+00      -3.904607352473e-02 
       2.428835496361e-04       8.396213929894e+01       9.844571849851e-01      -1.166116836517e-01      -4.212309779438e-03      -1.052656040572e-02      -2.133326133030e-05      -2.105385823261e-03       7.367167471352e-01      -1.166294196325e-01       6.970667913816e-02       6.559178962353e-02      -5.880869206214e-01      -2.453366914203e-02      -3.093676232339e-01      -8.862053695063e+00       8.660168344576e-02       1.857331241953e-01       1.018753186619e+00      -1.517434036464e-02       2.736607827384e+00      -3.871793611360e-02 
       2.430469400796e-04       8.401294929833e+01       9.919359662139e-01      -1.164576019544e-01      -4.212507998641e-03      -1.052728979374e-02      -2.136347052366e-05      -2.105531974107e-03       7.423267454008e-01      -1.164757782365e-01       6.958705850519e-02       6.548777559238e-02      -5.868448929422e-01      -2.441591314847e-02      -3.085862695890e-01      -8.866765388336e+00       8.657884035462e-02       1.849621290248e-01       1.018729254562e+00      -1.517378750416e-02       2.738614902677e+00      -3.838810213392e-02 
       2.432105496298e-04       8.406382768162e+01       9.994164267330e-01      -1.163026305626e-01      -4.212674439164e-03      -1.052796919408e-02      -2.139369783937e-05      -2.105668100861e-03       7.479380268112e-01      -1.163212490066e-01       6.946782263926e-02       6.538414570365e-02      -5.856070806039e-01      -2.429829984025e-02      -3.078026388713e-01      -8.871480687410e+00       8.655596063600e-02       1.841901303034e-01       1.018699585463e+00      -1.517299933819e-02       2.740596066377e+00      -3.805657203584e-02 
       2.433743787726e-04       8.411477458659e+01       1.006898502109e+00      -1.161467671759e-01      -4.212808481610e-03      -1.052859311864e-02      -2.142391804343e-05      -2.105793116545e-03       7.535505431989e-01      -1.161658296471e-01       6.934897242494e-02       6.528090068431e-02      -5.843734879460e-01      -2.418083120867e-02      -3.070167374467e-01      -8.876199597037e+00       8.653304439557e-02       1.834171380442e-01       1.018664162756e+00      -1.517197492514e-02       2.742551073993e+00      -3.772334634349e-02 
       2.435384279954e-04       8.416579015142e+01       1.014382127467e+00      -1.159900094942e-01      -4.212909539572e-03      -1.052915680248e-02      -2.145411161661e-05      -2.105906074596e-03       7.591642460674e-01      -1.160095178623e-01       6.923050874481e-02       6.517804125784e-02      -5.831441191996e-01      -2.406350924946e-02      -3.062285717698e-01      -8.880922122004e+00       8.651009173985e-02       1.826431623514e-01       1.018622970107e+00      -1.517071332505e-02       2.744479680115e+00      -3.738842565564e-02 
       2.437026977869e-04       8.421687451466e+01       1.021867237493e+00      -1.158323552177e-01      -4.212977063216e-03      -1.052965608802e-02      -2.148426302256e-05      -2.106006147375e-03       7.647790865892e-01      -1.158523113569e-01       6.911243247961e-02       6.507556814419e-02      -5.819189784857e-01      -2.394633596276e-02      -3.054381483844e-01      -8.885648267129e+00       8.648710277624e-02       1.818682134205e-01       1.018575991422e+00      -1.516921359965e-02       2.746381638425e+00      -3.705181064648e-02 
       2.438671886375e-04       8.426802781526e+01       1.029353766426e+00      -1.156738020470e-01      -4.213010539090e-03      -1.053008733116e-02      -2.151435957382e-05      -2.106092608394e-03       7.703950156046e-01      -1.156942078359e-01       6.899474450814e-02       6.497348205974e-02      -5.806980698154e-01      -2.382931335304e-02      -3.046454739239e-01      -8.890378037265e+00       8.646407761305e-02       1.810923015385e-01       1.018523210848e+00      -1.516747481246e-02       2.748256701701e+00      -3.671350206633e-02 
       2.440319010390e-04       8.431925019259e+01       1.036841648059e+00      -1.155143476830e-01      -4.213009487977e-03      -1.053044732400e-02      -2.154439067647e-05      -2.106164817474e-03       7.760119836198e-01      -1.155352050049e-01       6.887744570716e-02       6.487178371724e-02      -5.794813970883e-01      -2.371244342910e-02      -3.038505551118e-01      -8.895111437296e+00       8.644101635945e-02       1.803154370845e-01       1.018464612789e+00      -1.516549602878e-02       2.750104621817e+00      -3.637350074240e-02 
       2.441968354848e-04       8.437054178637e+01       1.044330815738e+00      -1.153539898272e-01      -4.212973461842e-03      -1.053073323047e-02      -2.157434731660e-05      -2.106222208232e-03       7.816299408057e-01      -1.153753005696e-01       6.876053695127e-02       6.477047382584e-02      -5.782689640918e-01      -2.359572820395e-02      -3.030533987623e-01      -8.899848472140e+00       8.641791912552e-02       1.795376305300e-01       1.018400181905e+00      -1.516327631581e-02       2.751925149749e+00      -3.603180757949e-02 
       2.443619924698e-04       8.442190273675e+01       1.051821202359e+00      -1.151927261814e-01      -4.212902040476e-03      -1.053094253218e-02      -2.160422170258e-05      -2.106264277489e-03       7.872488369963e-01      -1.152144922364e-01       6.864401911280e-02       6.466955309098e-02      -5.770607745004e-01      -2.347916969487e-02      -3.022540117802e-01      -8.904589146752e+00       8.639478602224e-02       1.787588924390e-01       1.018329903127e+00      -1.516081474269e-02       2.753718035584e+00      -3.568842356078e-02 
       2.445273724903e-04       8.447333318426e+01       1.059312740362e+00      -1.150305544480e-01      -4.212794828157e-03      -1.053107298263e-02      -2.163400700937e-05      -2.106290576236e-03       7.928686216868e-01      -1.150527777121e-01       6.852789306161e-02       6.456902221442e-02      -5.758568318747e-01      -2.336276992324e-02      -3.014524011620e-01      -8.909333466115e+00       8.637161716147e-02       1.779792334686e-01       1.018253761658e+00      -1.515811038055e-02       2.755483028518e+00      -3.534334974858e-02 
       2.446929760443e-04       8.452483326984e+01       1.066805361736e+00      -1.148674723301e-01      -4.212651450511e-03      -1.053112256826e-02      -2.166369719054e-05      -2.106300701929e-03       7.984892440324e-01      -1.148901547043e-01       6.841215966505e-02       6.446888189415e-02      -5.746571396606e-01      -2.324653091458e-02      -3.006485739956e-01      -8.914081435252e+00       8.634841265597e-02       1.771986643691e-01       1.018171742984e+00      -1.515516230259e-02       2.757219876865e+00      -3.499658728502e-02 
       2.448588036313e-04       8.457640313482e+01       1.074298998013e+00      -1.147034775313e-01      -4.212471551647e-03      -1.053108947524e-02      -2.169328683641e-05      -2.106294291893e-03       8.041106528468e-01      -1.147266209210e-01       6.829681978774e-02       6.436913282439e-02      -5.734617011883e-01      -2.313045469848e-02      -2.998425374615e-01      -8.918833059218e+00       8.632517261941e-02       1.764171959847e-01       1.018083832885e+00      -1.515196958412e-02       2.758928328061e+00      -3.464813739290e-02 
       2.450248557523e-04       8.462804292094e+01       1.081793580263e+00      -1.145385677558e-01      -4.212254791587e-03      -1.053097206098e-02      -2.172277106410e-05      -2.106271017661e-03       8.097327966000e-01      -1.145621740709e-01       6.818187429155e-02       6.426977569553e-02      -5.722705196718e-01      -2.301454330852e-02      -2.990342988327e-01      -8.923588343102e+00       8.630189716636e-02       1.756348392535e-01       1.017990017436e+00      -1.514853130265e-02       2.760608128667e+00      -3.429800137636e-02 
       2.451911329099e-04       8.467975277033e+01       1.089289039100e+00      -1.143727407088e-01      -4.212000843999e-03      -1.053076882979e-02      -2.175214543042e-05      -2.106230580122e-03       8.153556234174e-01      -1.143968118635e-01       6.806732403545e-02       6.417081119413e-02      -5.710835982075e-01      -2.289879878224e-02      -2.982238654752e-01      -8.928347292029e+00       8.627858641231e-02       1.748516052081e-01       1.017890283024e+00      -1.514484653792e-02       2.762259024378e+00      -3.394618062173e-02 
       2.453576356082e-04       8.473153282555e+01       1.096785304670e+00      -1.142059940962e-01      -4.211709394203e-03      -1.053047841198e-02      -2.178140586152e-05      -2.106172705343e-03       8.209790810781e-01      -1.142305320091e-01       6.795316987540e-02       6.407224000282e-02      -5.699009397737e-01      -2.278322316112e-02      -2.974112448487e-01      -8.933109911159e+00       8.625524047365e-02       1.740675049754e-01       1.017784616349e+00      -1.514091437200e-02       2.763880760023e+00      -3.359267659821e-02 
       2.455243643529e-04       8.478338322955e+01       1.104282306658e+00      -1.140383256247e-01      -4.211380137436e-03      -1.053009954587e-02      -2.181054859516e-05      -2.106097140987e-03       8.266031170129e-01      -1.140633322189e-01       6.783941266432e-02       6.397406280035e-02      -5.687225472295e-01      -2.266781849045e-02      -2.965964445067e-01      -8.937876205689e+00       8.623185946766e-02       1.732825497779e-01       1.017673004437e+00      -1.513673388932e-02       2.765473079578e+00      -3.323749085874e-02 
       2.456913196514e-04       8.483530412568e+01       1.111779974279e+00      -1.138697330019e-01      -4.211012777343e-03      -1.052963106235e-02      -2.183957013274e-05      -2.106003653229e-03       8.322276783031e-01      -1.138952102049e-01       6.772605325195e-02       6.387628026148e-02      -5.675484233144e-01      -2.255258681936e-02      -2.957794720970e-01      -8.942646180848e+00       8.620844351256e-02       1.724967509329e-01       1.017555434652e+00      -1.513230417676e-02       2.767035726161e+00      -3.288062504067e-02 
       2.458585020123e-04       8.488729565771e+01       1.119278236279e+00      -1.137002139366e-01      -4.210607024671e-03      -1.052907187162e-02      -2.186846719904e-05      -2.105892024099e-03       8.378527116788e-01      -1.137261636801e-01       6.761309248481e-02       6.377889305697e-02      -5.663785706466e-01      -2.243753020071e-02      -2.949603353625e-01      -8.947419841906e+00       8.618499272749e-02       1.717101198537e-01       1.017431894696e+00      -1.512762432371e-02       2.768568442049e+00      -3.252208086662e-02 
       2.460259119463e-04       8.493935796983e+01       1.126777020933e+00      -1.135297661384e-01      -4.210162596137e-03      -1.052842095174e-02      -2.189723670818e-05      -2.105762049202e-03       8.434781635172e-01      -1.135561903586e-01       6.750053120611e-02       6.368190185358e-02      -5.652129917230e-01      -2.232265069107e-02      -2.941390421411e-01      -8.952197194165e+00       8.616150723249e-02       1.709226680496e-01       1.017302372630e+00      -1.512269342212e-02       2.770070968674e+00      -3.216186014526e-02 
       2.461935499652e-04       8.499149120663e+01       1.134276256044e+00      -1.133583873182e-01      -4.209679213452e-03      -1.052767733884e-02      -2.192587573472e-05      -2.105613535751e-03       8.491039798413e-01      -1.133852879556e-01       6.738837025571e-02       6.358530731396e-02      -5.640516889175e-01      -2.220795035064e-02      -2.933156003663e-01      -8.956978242965e+00       8.613798714853e-02       1.701344071260e-01       1.017166856876e+00      -1.511751056658e-02       2.771543046635e+00      -3.179996477202e-02 
       2.463614165827e-04       8.504369551312e+01       1.141775868935e+00      -1.131860751880e-01      -4.209156602479e-03      -1.052684011863e-02      -2.195438148898e-05      -2.105446300879e-03       8.547301063178e-01      -1.132134541873e-01       6.727661047002e-02       6.348911009667e-02      -5.628946644809e-01      -2.209343124321e-02      -2.924900180677e-01      -8.961762993683e+00       8.611443259751e-02       1.693453487851e-01       1.017025336229e+00      -1.511207485438e-02       2.772984415702e+00      -3.143639672999e-02 
       2.465295123141e-04       8.509597103471e+01       1.149275786455e+00      -1.130128274610e-01      -4.208594492505e-03      -1.052590841914e-02      -2.198275129592e-05      -2.105260170181e-03       8.603564882560e-01      -1.130406867714e-01       6.716525268198e-02       6.339331085613e-02      -5.617419205394e-01      -2.197909543610e-02      -2.916623033716e-01      -8.966551451733e+00       8.609084370222e-02       1.685555048262e-01       1.016877799869e+00      -1.510638538561e-02       2.774394814821e+00      -3.107115809062e-02 
