# Matter power spectrum P(k) at redshift z=0
# for k=1.00777e-05 to 1.03643 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.007772530851e-05       5.979142852220e+01 
       1.268710448396e-05       7.469442325365e+01 
       1.597211823695e-05       9.331189031870e+01 
       2.010770552868e-05       1.165695447522e+02 
       2.531410146293e-05       1.456237162649e+02 
       3.186856560841e-05       1.819187114289e+02 
       4.012014708186e-05       2.272583571926e+02 
       5.050827268628e-05       2.838951470258e+02 
       6.358614799058e-05       3.546411537877e+02 
       8.005021754345e-05       4.430056960285e+02 
       1.007772530851e-04       5.533655686731e+02 
       1.268710448396e-04       6.911742932798e+02 
       1.597211823695e-04       8.632169256866e+02 
       2.010770552868e-04       1.077915793110e+03 
       2.531410146293e-04       1.345688930345e+03 
       3.186856560841e-04       1.679355355109e+03 
       4.012014708186e-04       2.094568044623e+03 
       5.050827268628e-04       2.610236266565e+03 
       6.358614799058e-04       3.248873410648e+03 
       8.005021754345e-04       4.036759305906e+03 
       1.007772530851e-03       5.003676582366e+03 
       1.268710448396e-03       6.181563614751e+03 
       1.597211823695e-03       7.602331158833e+03 
       2.010770552868e-03       9.293542793209e+03 
       2.531410146293e-03       1.127088899000e+04 
       3.186856560841e-03       1.352876431532e+04 
       4.012014708186e-03       1.602737120159e+04 
       5.050827268628e-03       1.867853507801e+04 
       6.358614799058e-03       2.133268851189e+04 
       8.005021754345e-03       2.377040867797e+04 
       1.007772530851e-02       2.570531186408e+04 
       1.268710448396e-02       2.679505868651e+04 
       1.597211823693e-02       2.669946927351e+04 
       2.010770542088e-02       2.514223856114e+04 
       2.531401067668e-02       2.214355479838e+04 
       3.185492181725e-02       1.814385567672e+04 
       3.963142304483e-02       1.440761782704e+04 
       4.633662454363e-02       1.232957675927e+04 
       5.117514172331e-02       1.136093927928e+04 
       5.514116312727e-02       1.079166206012e+04 
       5.867097118642e-02       1.038451779614e+04 
       6.195703435093e-02       1.004079135854e+04 
       6.510038260036e-02       9.710100195194e+03 
       6.816123634898e-02       9.364491826211e+03 
       7.117897655901e-02       8.989318254962e+03 
       7.418125993494e-02       8.579363670184e+03 
       7.718866054992e-02       8.136744880630e+03 
       8.021723867901e-02       7.669370681997e+03 
       8.328005806707e-02       7.189431801539e+03 
       8.638812998105e-02       6.711734589657e+03 
       8.955102603530e-02       6.251942929612e+03 
       9.277729013172e-02       5.824827668789e+03 
       9.607472347140e-02       5.442662942002e+03 
       9.945058648648e-02       5.113959973752e+03 
       1.029117446895e-01       4.842619390414e+03 
       1.064647756208e-01       4.627477453483e+03 
       1.101160481574e-01       4.462192926363e+03 
       1.138717817749e-01       4.335479296829e+03 
       1.177380910195e-01       4.231831422673e+03 
       1.217210189351e-01       4.133029914476e+03 
       1.258265621949e-01       4.020660794560e+03 
       1.300606900276e-01       3.879520615536e+03 
       1.344293585862e-01       3.701179001394e+03 
       1.367989056088e-01       3.591586295303e+03 
       1.389385221185e-01       3.486506594490e+03 
       1.435941421014e-01       3.246042049741e+03 
       1.484021953805e-01       2.997732988133e+03 
       1.533686822736e-01       2.762518422769e+03 
       1.584996355479e-01       2.558980907529e+03 
       1.638011311497e-01       2.398610595196e+03 
       1.692793015458e-01       2.282935032203e+03 
       1.749403525211e-01       2.203042679220e+03 
       1.807905842713e-01       2.141935627116e+03 
       1.868364176208e-01       2.078798457092e+03 
       1.930844262029e-01       1.993559038787e+03 
       1.995413754479e-01       1.878207382350e+03 
       2.062142692585e-01       1.740044923099e+03 
       2.131104053036e-01       1.597685620058e+03 
       2.202374399587e-01       1.471429202881e+03 
       2.276034640573e-01       1.374336394122e+03 
       2.352170908304e-01       1.307232680467e+03 
       2.430875576991e-01       1.258388376400e+03 
       2.512248439920e-01       1.209408560499e+03 
       2.596398071968e-01       1.145853342162e+03 
       2.683443410826e-01       1.065807415552e+03 
       2.773515599868e-01       9.806511527398e+02 
       2.866760148249e-01       9.065085469578e+02 
       2.963339480616e-01       8.515322346171e+02 
       3.063435971141e-01       8.105856677834e+02 
       3.167255586544e-01       7.707238247241e+02 
       3.275032303426e-01       7.223006893251e+02 
       3.387033520877e-01       6.677319672563e+02 
       3.503566766788e-01       6.172853463759e+02 
       3.624988105322e-01       5.775338395466e+02 
       3.751712809280e-01       5.446307091073e+02 
       3.884229088612e-01       5.100350837203e+02 
       4.023116003906e-01       4.717752901299e+02 
       4.169067204724e-01       4.357431018093e+02 
       4.322922923391e-01       4.055456347993e+02 
       4.485713908606e-01       3.775921334193e+02 
       4.658723025288e-01       3.481146530133e+02 
       4.843573674535e-01       3.195919137334e+02 
       5.042360137500e-01       2.944004903739e+02 
       5.257845675983e-01       2.695471479477e+02 
       5.493774420275e-01       2.448205002412e+02 
       5.755383005198e-01       2.218629849584e+02 
       6.050281372171e-01       1.989403078278e+02 
       6.390057872661e-01       1.766672642661e+02 
       6.793406441082e-01       1.543847273959e+02 
       7.292702766267e-01       1.319799008831e+02 
       7.948956417126e-01       1.088694280961e+02 
       8.887183386100e-01       8.462420389200e+01 
       1.036426833725e+00       5.952357425285e+01 
