#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.674382457675e-05       2.680180439001e+01      -2.877621106787e+00       3.037238431296e-02       6.560884559544e-05       1.640221139886e-04       1.994528526491e-08       3.280442279772e-05      -2.158223163697e+00       3.037394434983e-02       4.934231457815e-01       5.238020020099e-01      -2.704077730789e+00       1.429709673561e-02       1.281949670904e-01      -2.461170847478e+00       7.248115395006e-02       6.518879008441e-03       1.370128464679e-02       1.317521811932e-03       1.378859169483e-01       5.452232024361e-02 
       6.808163665897e-05       3.180180439001e+01      -3.252325313417e+00       1.721709337753e-02       5.390220349799e-05       1.347555087450e-04       2.358887025661e-08       2.695110174900e-05      -2.439263218506e+00       1.722045796963e-02       4.519400502211e-01       4.706351467698e-01      -2.954542321191e+00      -3.705777288177e-03       1.135763822451e-01      -3.007671140775e+00       8.205181735881e-02       1.598913968058e-02       3.533046472664e-02       2.532230337153e-03       2.614925511904e-01       5.409963448661e-02 
       7.970357932770e-05       3.680180439001e+01      -3.524249053957e+00      -1.491659673228e-03      -4.379269512033e-06      -1.094817378008e-05      -2.626624382363e-09      -2.189634756017e-06      -2.643229622864e+00      -1.485383484295e-03       4.082147942410e-01       4.164389145589e-01      -3.077384721763e+00      -2.472272063831e-02       6.856086787018e-02      -3.601062224496e+00       8.999589464922e-02       3.213628029112e-02       7.682226042830e-02       3.911104858699e-03       4.362481468983e-01       4.962500650735e-02 
       9.160785754909e-05       4.180180439001e+01      -3.652333149269e+00      -2.425078867274e-02      -1.294982609128e-04      -3.237456522820e-04      -1.026053573980e-07      -6.474913045640e-05      -2.739333924883e+00      -2.424036946378e-02       3.638518584120e-01       3.634028917619e-01      -3.054152327382e+00      -4.560032333778e-02      -4.647406337605e-03      -4.226621832703e+00       9.631950999959e-02       5.437951519388e-02       1.455500401925e-01       4.859229414720e-03       6.405238435267e-01       4.086503471260e-02 
       1.037666804387e-04       4.680180439001e+01      -3.609345501271e+00      -4.913644718186e-02      -3.477366562292e-04      -8.693416405729e-04      -3.535142999915e-07      -1.738683281146e-04      -2.707157980085e+00      -4.912079979330e-02       3.201421842770e-01       3.131436030969e-01      -2.889708594034e+00      -6.328428617145e-02      -9.810175230035e-02      -4.871572877503e+00       1.011021144757e-01       7.910668007759e-02       2.458186290936e-01       4.855883701569e-03       8.235720852437e-01       2.741863581496e-02 
       1.161390185992e-04       5.180180439001e+01      -3.384003268132e+00      -7.401597870367e-02      -6.656656277908e-04      -1.664164069477e-03      -8.477217926849e-07      -3.328328138954e-04      -2.538243959541e+00      -7.399453374546e-02       2.780564879155e-01       2.667005778556e-01      -2.609682024619e+00      -7.537422227747e-02      -1.995139028282e-01      -5.525376874330e+00       1.044611570936e-01       1.013658032351e-01       3.781816907685e-01       3.923180791684e-03       9.425917831727e-01       8.956923252698e-03 
       1.286915966832e-04       5.680180439001e+01      -2.980650421813e+00      -9.675053032830e-02      -1.044692969150e-03      -2.611732422875e-03      -1.633555342898e-06      -5.223464845749e-04      -2.235850565618e+00      -9.672363242428e-02       2.384554936978e-01       2.247922125422e-01      -2.253654273181e+00      -8.051693964753e-02      -2.945622459752e-01      -6.179081004545e+00       1.065259670507e-01       1.174693760812e-01       5.415128985983e-01       2.463724810060e-03       1.019880895849e+00      -1.405856590907e-02 
       1.414087867133e-04       6.180180439001e+01      -2.418091169152e+00      -1.153667871554e-01      -1.515402667984e-03      -3.788506669959e-03      -2.861475329389e-06      -7.577013339919e-04      -1.814076198450e+00      -1.153360430975e-01       2.021860245757e-01       1.879706461513e-01      -1.866892101914e+00      -7.856587732955e-02      -3.695983892887e-01      -6.824902263942e+00       1.074370312567e-01       1.256630493952e-01       7.343138350777e-01       7.936810871940e-04       1.145643133011e+00      -3.941406426034e-02 
       1.542887900808e-04       6.680180439001e+01      -1.728159040786e+00      -1.282060228051e-01      -2.021184906083e-03      -5.052962265208e-03      -4.554683261861e-06      -1.010592453042e-03      -1.296784381669e+00      -1.281744737318e-01       1.699803527000e-01       1.565768263337e-01      -1.492609565463e+00      -7.050665074969e-02      -4.141811949914e-01      -7.456440346940e+00       1.073545318814e-01       1.253012436527e-01       9.539562986719e-01      -9.387997653799e-04       1.412805736616e+00      -6.263728219052e-02 
       1.673361252328e-04       7.180180439001e+01      -9.534447431252e-01      -1.340513394495e-01      -2.557618811779e-03      -6.394047029447e-03      -6.956337511644e-06      -1.278809405889e-03      -7.159001207161e-01      -1.340230276373e-01       1.423392424071e-01       1.306743184630e-01      -1.165489384364e+00      -5.818762269301e-02      -4.229376700067e-01      -8.068980815016e+00       1.064589973215e-01       1.164089265354e-01       1.197827114052e+00      -2.587925233639e-03       1.846753953006e+00      -7.764226656463e-02 
       1.805567068696e-04       7.680180439001e+01      -1.439920228939e-01      -1.322207883997e-01      -3.062504717708e-03      -7.656261794271e-03      -1.004435556181e-05      -1.531252358854e-03      -1.089316550793e-01      -1.322021039320e-01       1.194801424261e-01       1.100563734050e-01      -9.071940355048e-01      -4.391661046358e-02      -3.964045087945e-01      -8.659557626375e+00       1.049430026816e-01       9.992565199028e-02       1.473112460956e+00      -3.934064424683e-03       2.379080753258e+00      -7.858193996221e-02 
       1.939558509441e-04       8.180180439001e+01       6.467199787153e-01      -1.226259877770e-01      -3.309715808405e-03      -8.274289521013e-03      -1.258372697830e-05      -1.654857904203e-03       4.840506466467e-01      -1.226253144384e-01       1.013525089290e-01       9.430394396831e-02      -7.245839301539e-01      -3.000569347620e-02      -3.407152918706e-01      -9.226809200679e+00       1.029989822237e-01       7.797620428441e-02       1.835696230562e+00      -4.738171998389e-03       2.867694692973e+00      -6.217728281939e-02 
       2.075378262437e-04       8.680180439001e+01       1.366038619430e+00      -1.057675429895e-01      -3.283314016848e-03      -8.208285042120e-03      -1.429643441049e-05      -1.641657008424e-03       1.023597346278e+00      -1.057925216386e-01       8.769278298631e-02       8.285615787656e-02      -6.108467181954e-01      -1.835267349779e-02      -2.662321327455e-01      -9.770738552783e+00       1.008085689748e-01       5.372487879809e-02       2.631714718621e+00      -4.838839630687e-03       3.144154044933e+00      -2.948701978884e-02 
       2.213059569780e-04       9.180180439001e+01       1.966184040606e+00      -8.268447678070e-02      -2.993261460600e-03      -7.483153651501e-03      -1.482029716334e-05      -1.496630730300e-03       1.473909580008e+00      -8.274172668128e-02       7.806183085744e-02       7.507798988042e-02      -5.490768912449e-01      -1.013943315163e-02      -1.854310223575e-01      -1.029243384820e+01       9.853394883508e-02       3.079331548412e-02       2.857454064793e+01      -4.221708164127e-03       3.069067515830e+00       1.361550192490e-02 
       2.223934257384e-04       9.219383965958e+01       2.006978919168e+00      -8.065250809445e-02      -2.888380677734e-03      -7.220951694336e-03      -1.444190338866e-05      -1.444190338867e-03       1.504528722086e+00      -8.071251320118e-02       7.746129607792e-02       7.460408533152e-02      -5.457997639147e-01      -9.656385516725e-03      -1.791971360557e-01      -1.033244949808e+01       9.835623541154e-02       2.915292878248e-02      -8.650512153466e+01      -4.146271026427e-03       3.045825738890e+00       1.716942790043e-02 
       2.223934257384e-04       9.219383965958e+01       2.006978919168e+00      -8.065250809445e-02      -2.888380677734e-03      -7.220951694336e-03      -1.444190338866e-05      -1.444190338867e-03       1.504528722086e+00      -8.071251320118e-02       7.746198824394e-02       7.460408533152e-02      -5.457997639147e-01      -9.656385516725e-03      -1.791971360557e-01      -1.033244949808e+01       9.835623541154e-02       2.915292878248e-02      -8.650512153466e+01      -4.146271026427e-03       3.045825738890e+00       1.716942790043e-02 
       2.225322045182e-04       9.224383965958e+01       2.012110548985e+00      -8.039127253380e-02      -2.881148893187e-03      -7.219156932253e-03      -1.444515793651e-05      -1.443850874673e-03       1.508380457554e+00      -8.045173987676e-02       7.738686773317e-02       7.454496070416e-02      -5.453945026206e-01      -9.596472417396e-03      -1.784050351042e-01      -1.033754411775e+01       9.833359718598e-02       2.894586182491e-02      -5.604900751794e+01      -4.136397884063e-03       3.042674414038e+00       1.762280534349e-02 
       2.226711754913e-04       9.229390208219e+01       2.017232307964e+00      -8.012926499824e-02      -2.874722469899e-03      -7.214620997093e-03      -1.445154494153e-05      -1.442955542961e-03       1.512224812938e+00      -8.019009048987e-02       7.731202507427e-02       7.448605864531e-02      -5.449915387379e-01      -9.536868094884e-03      -1.776126544791e-01      -1.034264307479e+01       9.831093725792e-02       2.873903234683e-02      -4.129950625523e+01      -4.126456071078e-03       3.039476735350e+00       1.807673707801e-02 
       2.228103390791e-04       9.234402705286e+01       2.022344114766e+00      -7.986646942795e-02      -2.868740742973e-03      -7.208112573421e-03      -1.445804267183e-05      -1.441661084341e-03       1.516061725823e+00      -7.992765034410e-02       7.723744864949e-02       7.442737945525e-02      -5.445908587499e-01      -9.477573645519e-03      -1.768200060872e-01      -1.034774637672e+01       9.828825572699e-02       2.853244451035e-02      -3.259737596219e+01      -4.116445585485e-03       3.036232533545e+00       1.853121286433e-02 
       2.229496957042e-04       9.239421469735e+01       2.027445887432e+00      -7.960288448271e-02      -2.862988491514e-03      -7.200135052674e-03      -1.446329059840e-05      -1.440069996775e-03       1.519891134785e+00      -7.966442161555e-02       7.716313173731e-02       7.436892343970e-02      -5.441924489926e-01      -9.418590165983e-03      -1.760271018961e-01      -1.035285403107e+01       9.826555268868e-02       2.832610249281e-02      -2.685628798313e+01      -4.106366427361e-03       3.032941639780e+00       1.898622236198e-02 
       2.230892457905e-04       9.244446514182e+01       2.032537543661e+00      -7.933850941307e-02      -2.857338262203e-03      -7.191025680724e-03      -1.446677663118e-05      -1.438250832319e-03       1.523712978196e+00      -7.940040365699e-02       7.708907056643e-02       7.431069090739e-02      -5.437962956641e-01      -9.359918751330e-03      -1.752339539343e-01      -1.035796604538e+01       9.824282823622e-02       2.812001048674e-02      -2.278475763206e+01      -4.096218598855e-03       3.029603885678e+00       1.944175513113e-02 
       2.232289897633e-04       9.249477851275e+01       2.037619000818e+00      -7.907334353610e-02      -2.851715409235e-03      -7.181016441945e-03      -1.446840292729e-05      -1.436250656623e-03       1.527527194175e+00      -7.913559578528e-02       7.701526313781e-02       7.425268216850e-02      -5.434023848302e-01      -9.301560493759e-03      -1.744405742909e-01      -1.036308242722e+01       9.822008246177e-02       2.791417269984e-02      -1.974702512437e+01      -4.086002104212e-03       3.026219103352e+00       1.989780063336e-02 
       2.233689280490e-04       9.254515493700e+01       2.042690175927e+00      -7.880738619949e-02      -2.846076943693e-03      -7.170271619820e-03      -1.446825876803e-05      -1.434102732155e-03       1.531333720590e+00      -7.886999736473e-02       7.694170851286e-02       7.419489753387e-02      -5.430107024275e-01      -9.243516481855e-03      -1.736469751159e-01      -1.036820318417e+01       9.819731545705e-02       2.770859335490e-02      -1.739376668771e+01      -4.075716949781e-03       3.022787125417e+00       2.035434823192e-02 
       2.235090610754e-04       9.259559454177e+01       2.047750985677e+00      -7.854063678495e-02      -2.840398753420e-03      -7.158911121014e-03      -1.446650524344e-05      -1.431831286606e-03       1.535132495052e+00      -7.860360771507e-02       7.686840638406e-02       7.413733731438e-02      -5.426212342652e-01      -9.185787800097e-03      -1.728531686204e-01      -1.037332832387e+01       9.817452731383e-02       2.750327668975e-02      -1.551711080647e+01      -4.065363144039e-03       3.019307785013e+00       2.081138719169e-02 
       2.236493892717e-04       9.264609745463e+01       2.052801346413e+00      -7.827309467951e-02      -2.834667894811e-03      -7.147025086673e-03      -1.446331932888e-05      -1.429454497903e-03       1.538923454920e+00      -7.833642623202e-02       7.679535681622e-02       7.408000182070e-02      -5.422339660263e-01      -9.128375528545e-03      -1.720591670760e-01      -1.037845785395e+01       9.815171812411e-02       2.729822695727e-02      -1.398562189568e+01      -4.054940697597e-03       3.015780915815e+00       2.126890667909e-02 
       2.237899130680e-04       9.269666380351e+01       2.057841174139e+00      -7.800475928301e-02      -2.828877955908e-03      -7.134683152235e-03      -1.445886880758e-05      -1.426986384183e-03       1.542706537293e+00      -7.806845231930e-02       7.672256009115e-02       7.402289136303e-02      -5.418488832675e-01      -9.071280742615e-03      -1.712649828153e-01      -1.038359178210e+01       9.812888798032e-02       2.709344842528e-02      -1.271212545007e+01      -4.044449623225e-03       3.012206352051e+00       2.172689576173e-02 
       2.239306328962e-04       9.274729371670e+01       2.062870384517e+00      -7.773563000559e-02      -2.823026276918e-03      -7.121940406418e-03      -1.445330270922e-05      -1.424438018641e-03       1.546481679016e+00      -7.779968538866e-02       7.665001661467e-02       7.396600625105e-02      -5.414659714203e-01      -9.014504512925e-03      -1.704706282321e-01      -1.038873011601e+01       9.810603697538e-02       2.688894537652e-02      -1.163652356038e+01      -4.033889935863e-03       3.008583928511e+00       2.218534340812e-02 
       2.240715491892e-04       9.279798732286e+01       2.067888892864e+00      -7.746570626632e-02      -2.817112293148e-03      -7.108841299740e-03      -1.444674918375e-05      -1.421818325203e-03       1.550248816674e+00      -7.753012485967e-02       7.657772686129e-02       7.390934679382e-02      -5.410852157899e-01      -8.958047905171e-03      -1.696761157806e-01      -1.039387286342e+01       9.808316520274e-02       2.668472210858e-02      -1.071603983870e+01      -4.023261652635e-03       3.004913480568e+00       2.264423848729e-02 
       2.242126623814e-04       9.284874475099e+01       2.072896614151e+00      -7.719498749251e-02      -2.811136554850e-03      -7.095422268155e-03      -1.443931665062e-05      -1.419134611736e-03       1.554007886595e+00      -7.725977015960e-02       7.650569134150e-02       7.385291329974e-02      -5.407066015560e-01      -8.901911980024e-03      -1.688814579763e-01      -1.039902003209e+01       9.806027275645e-02       2.648078293386e-02      -9.919398314704e+00      -4.012564792872e-03       3.001194844185e+00       2.310356976842e-02 
       2.243539729082e-04       9.289956613048e+01       2.077893463005e+00      -7.692347311934e-02      -2.805100154269e-03      -7.081713541997e-03      -1.443109615572e-05      -1.416392936982e-03       1.557758824846e+00      -7.698862072338e-02       7.643391058276e-02       7.379670607655e-02      -5.403301137722e-01      -8.846097793043e-03      -1.680866673955e-01      -1.040417162983e+01       9.803735973111e-02       2.627713217953e-02      -9.223201989261e+00      -4.001799378120e-03       2.997427855933e+00       2.356332592042e-02 
       2.244954812067e-04       9.295045159109e+01       2.082879353704e+00      -7.665116258980e-02      -2.799004396708e-03      -7.067740430412e-03      -1.442216396317e-05      -1.413598370569e-03       1.561501567237e+00      -7.671667599358e-02       7.636238511861e-02       7.374072543131e-02      -5.399557373659e-01      -8.790606394591e-03      -1.672917566751e-01      -1.040932766444e+01       9.801442622195e-02       2.607377418744e-02      -8.609598768519e+00      -3.990965432162e-03       2.993612353002e+00       2.402349551156e-02 
       2.246371877151e-04       9.300140126293e+01       2.087854200180e+00      -7.637805535471e-02      -2.792850617061e-03      -7.053524261527e-03      -1.441258396570e-05      -1.410755182946e-03       1.565236049315e+00      -7.644393542048e-02       7.629111548254e-02       7.368497167035e-02      -5.395834571381e-01      -8.735438829758e-03      -1.664967385133e-01      -1.041448814379e+01       9.799147232477e-02       2.587071331411e-02      -8.064730719942e+00      -3.980062981031e-03       2.989748173218e+00       2.448406700903e-02 
       2.247790928731e-04       9.305241527649e+01       2.092817916014e+00      -7.610415087277e-02      -2.786640082346e-03      -7.039083091362e-03      -1.440240977003e-05      -1.407866988320e-03       1.568962206365e+00      -7.617039846219e-02       7.622010220488e-02       7.362944509936e-02      -5.392132577629e-01      -8.680596138282e-03      -1.657016256689e-01      -1.041965307576e+01       9.796849813599e-02       2.566795393061e-02      -7.577676196265e+00      -3.969092053026e-03       2.985835155057e+00       2.494502877855e-02 
       2.249211971216e-04       9.310349376262e+01       2.097770414440e+00      -7.582944861069e-02      -2.780373944505e-03      -7.024432253149e-03      -1.439168643889e-05      -1.404936855222e-03       1.572679973413e+00      -7.589606458478e-02       7.614934581118e-02       7.357414602327e-02      -5.388451237880e-01      -8.626079354473e-03      -1.649064309616e-01      -1.042482246827e+01       9.794550375262e-02       2.546550042256e-02      -7.139711266663e+00      -3.958052678730e-03       2.981873137655e+00       2.540636908395e-02 
       2.250635009028e-04       9.315463685257e+01       2.102711608340e+00      -7.555394804335e-02      -2.774053222021e-03      -7.009584793223e-03      -1.438045192206e-05      -1.401967394117e-03       1.576389285220e+00      -7.562093326241e-02       7.607884682170e-02       7.351907474635e-02      -5.384790396335e-01      -8.571889507139e-03      -1.641111672719e-01      -1.042999632925e+01       9.792248927227e-02       2.526335719005e-02      -6.743783398529e+00      -3.946944891025e-03       2.977861960827e+00       2.586807608680e-02 
       2.252060046605e-04       9.320584467794e+01       2.107641410243e+00      -7.527764865390e-02      -2.767678797607e-03      -6.994551823826e-03      -1.436873822496e-05      -1.398960828227e-03       1.580090076285e+00      -7.534500397745e-02       7.600860575131e-02       7.346423157213e-02      -5.381149895926e-01      -8.518027619507e-03      -1.633158475411e-01      -1.043517466669e+01       9.789945479316e-02       2.506152864757e-02      -6.384129479652e+00      -3.935768725107e-03       2.973801465080e+00       2.633013784595e-02 
       2.253487088396e-04       9.325711737070e+01       2.112559732328e+00      -7.500054993391e-02      -2.761251424407e-03      -6.979342813182e-03      -1.435657236291e-05      -1.395919051702e-03       1.583782280841e+00      -7.506827622067e-02       7.593862310971e-02       7.340961680346e-02      -5.377529578308e-01      -8.464494709147e-03      -1.625204847714e-01      -1.044035748860e+01       9.787640041410e-02       2.486001922394e-02      -6.055994017219e+00      -3.924524218506e-03       2.969691491627e+00       2.679254231720e-02 
       2.254916138865e-04       9.330845506321e+01       2.117466486421e+00      -7.472265138354e-02      -2.754771736307e-03      -6.963965826946e-03      -1.434397714328e-05      -1.392843678011e-03       1.587465832860e+00      -7.479074949134e-02       7.586889940183e-02       7.335523074246e-02      -5.373929283859e-01      -8.411291787897e-03      -1.617250920255e-01      -1.044554480300e+01       9.785332623450e-02       2.465883336229e-02      -5.755418146412e+00      -3.913211411097e-03       2.965531882401e+00       2.725527735282e-02 
       2.256347202488e-04       9.335985788821e+01       2.122361583992e+00      -7.444395251161e-02      -2.748240259824e-03      -6.948427731032e-03      -1.433097181025e-05      -1.389736080569e-03       1.591140666045e+00      -7.451242329737e-02       7.579943512818e-02       7.330107369052e-02      -5.370348851678e-01      -8.358419861779e-03      -1.609296824271e-01      -1.045073661797e+01       9.783023235437e-02       2.445797551994e-02      -5.479079524820e+00      -3.901830345122e-03       2.961322480074e+00       2.771833070121e-02 
       2.257780283757e-04       9.341132597882e+01       2.127244936157e+00      -7.416445283579e-02      -2.741657426168e-03      -6.932734363164e-03      -1.431757257951e-05      -1.386597427086e-03       1.594806713836e+00      -7.423329715546e-02       7.573023078527e-02       7.324714594834e-02      -5.366788119583e-01      -8.305879930924e-03      -1.601342691604e-01      -1.045593294162e+01       9.780711887432e-02       2.425745016835e-02      -5.224169348192e+00      -3.890381065200e-03       2.957063128067e+00       2.818169000649e-02 
       2.259215387177e-04       9.346285946852e+01       2.132116453676e+00      -7.388415188265e-02      -2.735023582742e-03      -6.916890678711e-03      -1.430379308465e-05      -1.383428708751e-03       1.598463909404e+00      -7.395337059119e-02       7.566128686600e-02       7.319344781587e-02      -5.363246924108e-01      -8.253672989493e-03      -1.593388654703e-01      -1.046113378206e+01       9.778398589558e-02       2.405726179310e-02      -4.988296819847e+00      -3.878863618351e-03       2.952753670566e+00       2.864534280808e-02 
       2.260652517266e-04       9.351445849120e+01       2.136976046954e+00      -7.360304918787e-02      -2.728339003707e-03      -6.900900875092e-03      -1.428964475193e-05      -1.380230765135e-03       1.602112185655e+00      -7.367264313915e-02       7.559260386002e-02       7.313997959234e-02      -5.359725100504e-01      -8.201800025595e-03      -1.585434846623e-01      -1.046633914748e+01       9.776083351995e-02       2.385741489373e-02      -4.769414180364e+00      -3.867278054005e-03       2.948393952542e+00       2.910927654034e-02 
       2.262091678557e-04       9.356612318111e+01       2.141823626036e+00      -7.332114429625e-02      -2.721603899492e-03      -6.884768498188e-03      -1.427513711660e-05      -1.377004305479e-03       1.605751475225e+00      -7.339111434308e-02       7.552418225400e-02       7.308674157625e-02      -5.356222482735e-01      -8.150262021204e-03      -1.577481401024e-01      -1.047154904605e+01       9.773766184984e-02       2.365791398376e-02      -4.565757313774e+00      -3.855624424023e-03       2.943983819759e+00       2.957347853218e-02 
       2.263532875595e-04       9.361785367291e+01       2.146659100610e+00      -7.303843676192e-02      -2.714818425217e-03      -6.868496533533e-03      -1.426027809100e-05      -1.373749926939e-03       1.609381710484e+00      -7.310878375594e-02       7.545602253197e-02       7.303373406537e-02      -5.352738903475e-01      -8.099059952084e-03      -1.569528452172e-01      -1.047676348602e+01       9.771447098827e-02       2.345876359054e-02      -4.375798280945e+00      -3.843902782712e-03       2.939523118796e+00       3.003793600664e-02 
       2.264976112942e-04       9.366965010161e+01       2.151482380005e+00      -7.275492614838e-02      -2.707982688111e-03      -6.852087484553e-03      -1.424507419271e-05      -1.370468130239e-03       1.613002823532e+00      -7.282565094006e-02       7.538812517548e-02       7.298095735670e-02      -5.349274194110e-01      -8.048194787698e-03      -1.561576134937e-01      -1.048198247563e+01       9.769126103888e-02       2.325996825526e-02      -4.198207076283e+00      -3.832113186842e-03       2.935011697058e+00       3.050263608052e-02 
       2.266421395170e-04       9.372151260264e+01       2.156293373189e+00      -7.247061202862e-02      -2.701096753972e-03      -6.835543439769e-03      -1.422953073913e-05      -1.367159333113e-03       1.616614746197e+00      -7.254171546722e-02       7.532049066389e-02       7.292841174652e-02      -5.345828184734e-01      -7.997667491134e-03      -1.553624584793e-01      -1.048720602319e+01       9.766803210587e-02       2.306153253278e-02      -4.031820582449e+00      -3.820255695662e-03       2.930449402798e+00       3.096756576403e-02 
       2.267868726870e-04       9.377344131181e+01       2.161091988771e+00      -7.218549398525e-02      -2.694160652792e-03      -6.818866130547e-03      -1.421365201398e-05      -1.363823881855e-03       1.620217410041e+00      -7.225697691875e-02       7.525311947448e-02       7.287609753033e-02      -5.342400704150e-01      -7.947479019016e-03      -1.545673937817e-01      -1.049243413701e+01       9.764478429410e-02       2.286346099164e-02      -3.875617190579e+00      -3.808330370916e-03       2.925836085123e+00       3.143271196036e-02 
       2.269318112643e-04       9.382543636531e+01       2.165878134997e+00      -7.189957161057e-02      -2.687174383635e-03      -6.802056980758e-03      -1.419744140996e-05      -1.360462061258e-03       1.623810746350e+00      -7.197143488566e-02       7.518601208263e-02       7.282401500290e-02      -5.338991579863e-01      -7.897630321420e-03      -1.537724330691e-01      -1.049766682545e+01       9.762151770900e-02       2.266575821392e-02      -3.728695915389e+00      -3.796337276863e-03       2.921171594020e+00       3.189806146533e-02 
