# Matter power spectrum P(k) at redshift z=0.758621
# for k=9.9664e-06 to 1.02818 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.966396368979e-06       3.050261237243e+01 
       1.254694965292e-05       3.810539195605e+01 
       1.579567375856e-05       4.760312658360e+01 
       1.988557509107e-05       5.946808654156e+01 
       2.503445581029e-05       7.429020663655e+01 
       3.151651259001e-05       9.280636560842e+01 
       3.967693859069e-05       1.159369157935e+02 
       4.995030625402e-05       1.448312240911e+02 
       6.288370987008e-05       1.809243775752e+02 
       7.916590034334e-05       2.260076574912e+02 
       9.966396368979e-05       2.823158587393e+02 
       1.254694965292e-04       3.526349646013e+02 
       1.579567375856e-04       4.404339193155e+02 
       1.988557509107e-04       5.500239726681e+02 
       2.503445581029e-04       6.867477635828e+02 
       3.151651259001e-04       8.571971361049e+02 
       3.967693859069e-04       1.069452668360e+03 
       4.995030625402e-04       1.333328630096e+03 
       6.288370987008e-04       1.660596002262e+03 
       7.916590034334e-04       2.065145417414e+03 
       9.966396368979e-04       2.563029962878e+03 
       1.254694965292e-03       3.172243998946e+03 
       1.579567375856e-03       3.911132116357e+03 
       1.988557509107e-03       4.797882885292e+03 
       2.503445581029e-03       5.847015270163e+03 
       3.151651259001e-03       7.065521265570e+03 
       3.967693859069e-03       8.446750745467e+03 
       4.995030625402e-03       9.960283676512e+03 
       6.288370987008e-03       1.154308882979e+04 
       7.916590034334e-03       1.308824340280e+04 
       9.966396368979e-03       1.443440359716e+04 
       1.254694965292e-02       1.536091257118e+04 
       1.579567375856e-02       1.560554032002e+04 
       1.988557502327e-02       1.491568601677e+04 
       2.503439176210e-02       1.320064588775e+04 
       3.150594334288e-02       1.073922180331e+04 
       3.926577473541e-02       8.305686636608e+03 
       4.612569301695e-02       6.903814196328e+03 
       5.105459394896e-02       6.266513693514e+03 
       5.506736481450e-02       5.900102299016e+03 
       5.862600900006e-02       5.639484786001e+03 
       6.193209515649e-02       5.418806390762e+03 
       6.509047712179e-02       5.206174981034e+03 
       6.816325244072e-02       4.985151413142e+03 
       7.119083390160e-02       4.748166825550e+03 
       7.420149481599e-02       4.493583222038e+03 
       7.721620203271e-02       4.224016887572e+03 
       8.025127896419e-02       3.945141402129e+03 
       8.331997303025e-02       3.664637399600e+03 
       8.643342819552e-02       3.391145697835e+03 
       8.960131483439e-02       3.133222817886e+03 
       9.283225232107e-02       2.898379191333e+03 
       9.613410095066e-02       2.692291655632e+03 
       9.951416850061e-02       2.518259154613e+03 
       1.029793592704e-01       2.376923285388e+03 
       1.065362832818e-01       2.266219438010e+03 
       1.101913372127e-01       2.181502616349e+03 
       1.139507648517e-01       2.115838394329e+03 
       1.178207024566e-01       2.060536878964e+03 
       1.218072128480e-01       2.006062444263e+03 
       1.259163110400e-01       1.943397164014e+03 
       1.301539835391e-01       1.865726870958e+03 
       1.345262029835e-01       1.770033844243e+03 
       1.390389395010e-01       1.658009518112e+03 
       1.404691670178e-01       1.620782106439e+03 
       1.436981699593e-01       1.535815903810e+03 
       1.485098861597e-01       1.412616086605e+03 
       1.534801029382e-01       1.298260360713e+03 
       1.586148670899e-01       1.200816903672e+03 
       1.639202679986e-01       1.124636631190e+03 
       1.694024508335e-01       1.069381439005e+03 
       1.750676331624e-01       1.030129379502e+03 
       1.809221258201e-01       9.990971990420e+02 
       1.869723588673e-01       9.661218894554e+02 
       1.932249134769e-01       9.232912861812e+02 
       1.996865605960e-01       8.681556483695e+02 
       2.063643072611e-01       8.044910049298e+02 
       2.132654514979e-01       7.399688489017e+02 
       2.203976468278e-01       6.825674364762e+02 
       2.277689775412e-01       6.374639727030e+02 
       2.353880461003e-01       6.048426995335e+02 
       2.432640743246e-01       5.797649059244e+02 
       2.514070204041e-01       5.549985157253e+02 
       2.598277143244e-01       5.250595132745e+02 
       2.685380149965e-01       4.891925821300e+02 
       2.775509933326e-01       4.517629709051e+02 
       2.868811467550e-01       4.186238943101e+02 
       2.965446522828e-01       3.925070011144e+02 
       3.065596675380e-01       3.717851620258e+02 
       3.169466919679e-01       3.520598166761e+02 
       3.277290045780e-01       3.299976930731e+02 
       3.389331999475e-01       3.061676743371e+02 
       3.505898519084e-01       2.837174798276e+02 
       3.627343449780e-01       2.649092526171e+02 
       3.754079289651e-01       2.486599199021e+02 
       3.886590744631e-01       2.325533623583e+02 
       4.025452399915e-01       2.157337884381e+02 
       4.171352115020e-01       1.995801259625e+02 
       4.325122521664e-01       1.852694590452e+02 
       4.487784225757e-01       1.721269574774e+02 
       4.660606302038e-01       1.589370856674e+02 
       4.845192998946e-01       1.460923392275e+02 
       5.043611338327e-01       1.343239977288e+02 
       5.258584668582e-01       1.229866948494e+02 
       5.493796706348e-01       1.118473940864e+02 
       5.754388986996e-01       1.012578599192e+02 
       6.047814589903e-01       9.088730159356e+01 
       6.385388210181e-01       8.070942286089e+01 
       6.785293229305e-01       7.060388135391e+01 
       7.278875336665e-01       6.042233495886e+01 
       7.924890953760e-01       4.995003867429e+01 
       8.843238555412e-01       3.897920618614e+01 
       1.028177751119e+00       2.759671089346e+01 
