# Matter power spectrum P(k) at redshift z=0.307692
# for k=1.23828e-05 to 1.0136 h/Mpc,
# number of wavenumbers equal to 111
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.238275884515e-05       1.567936021515e+01 
       1.558896977828e-05       1.958744215310e+01 
       1.962535019757e-05       2.446959373908e+01 
       2.470685207908e-05       3.056857718697e+01 
       3.110408392779e-05       3.818763773703e+01 
       3.915772166727e-05       4.770555379278e+01 
       4.929665087489e-05       5.959541352083e+01 
       6.206080650275e-05       7.444802265508e+01 
       7.812992638275e-05       9.300104970937e+01 
       9.835974974485e-05       1.161752453262e+02 
       1.238275884515e-04       1.451193150037e+02 
       1.558896977828e-04       1.812652442670e+02 
       1.962535019757e-04       2.263959929970e+02 
       2.470685207908e-04       2.827273360702e+02 
       3.110408392779e-04       3.530049633470e+02 
       3.915772166727e-04       4.406163572174e+02 
       4.929665087489e-04       5.497139745942e+02 
       6.206080650275e-04       6.853416213855e+02 
       7.812992638275e-04       8.535497729380e+02 
       9.835974974485e-04       1.061476492698e+03 
       1.238275884515e-03       1.317347784205e+03 
       1.558896977828e-03       1.630297373095e+03 
       1.962535019757e-03       2.009861935862e+03 
       2.470685207908e-03       2.464944987401e+03 
       3.110408392779e-03       3.002184543178e+03 
       3.915772166727e-03       3.623285821963e+03 
       4.929665087489e-03       4.321514040933e+03 
       6.206080650275e-03       5.076977705133e+03 
       7.812992638275e-03       5.850888022309e+03 
       9.835974974485e-03       6.581712177140e+03 
       1.238275884515e-02       7.188041262847e+03 
       1.558896977828e-02       7.578607181616e+03 
       1.962535019757e-02       7.666356957004e+03 
       2.470685206287e-02       7.377878685447e+03 
       3.110406077777e-02       6.688079584664e+03 
       3.915236826440e-02       5.696449028084e+03 
       4.901839631587e-02       4.658225771985e+03 
       5.854105910333e-02       3.958341473351e+03 
       6.536466089661e-02       3.612879440160e+03 
       7.077875672971e-02       3.400425259750e+03 
       7.551504952432e-02       3.240683101298e+03 
       7.988128054271e-02       3.103676821898e+03 
       8.403230730287e-02       2.975596111221e+03 
       8.805769917966e-02       2.849514474795e+03 
       9.201473324374e-02       2.722171981200e+03 
       9.594293352287e-02       2.592592419333e+03 
       9.987128154908e-02       2.461344329536e+03 
       1.038221266463e-01       2.330044035913e+03 
       1.078134587790e-01       2.200951062524e+03 
       1.118603045658e-01       2.076603142288e+03 
       1.159756239543e-01       1.959478915192e+03 
       1.201709077200e-01       1.851694688458e+03 
       1.244565878876e-01       1.754750552284e+03 
       1.288423267991e-01       1.669338859600e+03 
       1.333372249089e-01       1.595232235741e+03 
       1.379499725955e-01       1.531259889929e+03 
       1.426889624420e-01       1.475382796446e+03 
       1.475623729923e-01       1.424877839151e+03 
       1.525782315513e-01       1.376640367211e+03 
       1.577444613774e-01       1.327603569846e+03 
       1.630689171618e-01       1.275242024490e+03 
       1.685594117244e-01       1.218075011496e+03 
       1.742237362174e-01       1.156032368641e+03 
       1.772107035265e-01       1.122595024361e+03 
       1.800696756966e-01       1.090533970927e+03 
       1.861050216421e-01       1.024198035818e+03 
       1.923375828247e-01       9.602196194408e+02 
       1.987751957948e-01       9.015819374446e+02 
       2.054257361997e-01       8.503117620186e+02 
       2.122971320866e-01       8.069619849619e+02 
       2.193973803198e-01       7.704480454020e+02 
       2.267345672228e-01       7.383157274638e+02 
       2.343168945416e-01       7.074443014074e+02 
       2.421527118183e-01       6.750725216519e+02 
       2.502505562660e-01       6.397140722966e+02 
       2.586192012455e-01       6.016889435639e+02 
       2.672677144787e-01       5.630740493160e+02 
       2.762055271950e-01       5.266461303601e+02 
       2.854425155145e-01       4.944672582386e+02 
       2.949890955354e-01       4.669425981734e+02 
       3.048563338423e-01       4.429626971818e+02 
       3.150560754979e-01       4.206387711985e+02 
       3.256010920682e-01       3.981028381845e+02 
       3.365052528833e-01       3.745005640040e+02 
       3.477837236153e-01       3.505664729464e+02 
       3.594531974143e-01       3.278612443333e+02 
       3.715321653806e-01       3.075323712010e+02 
       3.840412351861e-01       2.896250848348e+02 
       3.970035093571e-01       2.730498016965e+02 
       4.104450383513e-01       2.566589770484e+02 
       4.243953684490e-01       2.402542297556e+02 
       4.388882111620e-01       2.243926419720e+02 
       4.539622701144e-01       2.098033967593e+02 
       4.696622743371e-01       1.965003362528e+02 
       4.860402854371e-01       1.839057078741e+02 
       5.031573729479e-01       1.715825826482e+02 
       5.210857917929e-01       1.597210417982e+02 
       5.399118554422e-01       1.486195215589e+02 
       5.597397900826e-01       1.382028733659e+02 
       5.806969995906e-01       1.282216709923e+02 
       6.029414046395e-01       1.186237085567e+02 
       6.266719079784e-01       1.094781561329e+02 
       6.521437063469e-01       1.007831389396e+02 
       6.796913620019e-01       9.239119397438e+01 
       7.097647647510e-01       8.430703788676e+01 
       7.429874401316e-01       7.650120783246e+01 
       7.802555580380e-01       6.888850341537e+01 
       8.229154542216e-01       6.142477102174e+01 
       8.731029882068e-01       5.401450074429e+01 
       9.344421629279e-01       4.655564819803e+01 
       1.013602149943e+00       3.889931383081e+01 
