# Matter power spectrum P(k) at redshift z=50
# for k=9.43397e-06 to 1.19292 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.433969196094e-06       3.980176873995e-02 
       1.187666355505e-05       4.972241014057e-02 
       1.495183355678e-05       6.211576765154e-02 
       1.882324321754e-05       7.759814768123e-02 
       2.369705921895e-05       9.693945158793e-02 
       2.983283003552e-05       1.211014375364e-01 
       3.755730783746e-05       1.512854980026e-01 
       4.728184923515e-05       1.889923075400e-01 
       5.952432151875e-05       2.360962591472e-01 
       7.493668097977e-05       2.949382817387e-01 
       9.433969196094e-05       3.684414928495e-01 
       1.187666355505e-04       4.602550289986e-01 
       1.495183355678e-04       5.749325057129e-01 
       1.882324321754e-04       7.181524895485e-01 
       2.369705921895e-04       8.969890634711e-01 
       2.983283003552e-04       1.120240301736e+00 
       3.755730783746e-04       1.398819775655e+00 
       4.728184923515e-04       1.746208869416e+00 
       5.952432151875e-04       2.178950117671e+00 
       7.493668097977e-04       2.717125526852e+00 
       9.433969196094e-04       3.384692665355e+00 
       1.187666355505e-03       4.208902299356e+00 
       1.495183355678e-03       5.219323189228e+00 
       1.882324321754e-03       6.445714204457e+00 
       2.369705921895e-03       7.911650349620e+00 
       2.983283003552e-03       9.625946772153e+00 
       3.755730783746e-03       1.157302754127e+01 
       4.728184923515e-03       1.370048322141e+01 
       5.952432151875e-03       1.591219424764e+01 
       7.493668097977e-03       1.805369439904e+01 
       9.433969196094e-03       1.987872205191e+01 
       1.187666355505e-02       2.107780316526e+01 
       1.495183355677e-02       2.126702382166e+01 
       1.882324318288e-02       2.009841637871e+01 
       2.369702096615e-02       1.747966768082e+01 
       2.982566530277e-02       1.380669342656e+01 
       3.724615791136e-02       1.021779545316e+01 
       4.403087679515e-02       8.189914254640e+00 
       4.888855999327e-02       7.342253085406e+00 
       5.280619741950e-02       6.893234675533e+00 
       5.626320248217e-02       6.593705927436e+00 
       5.946573407050e-02       6.348436798900e+00 
       6.251971732753e-02       6.111805359698e+00 
       6.548733466009e-02       5.861147205347e+00 
       6.840878946827e-02       5.584155664655e+00 
       7.131206378554e-02       5.276811758145e+00 
       7.421782070461e-02       4.943763382689e+00 
       7.714208959843e-02       4.592631473304e+00 
       8.009783920502e-02       4.234208558625e+00 
       8.309594996520e-02       3.882183292061e+00 
       8.614584180297e-02       3.548985464001e+00 
       8.925589423660e-02       3.245198234572e+00 
       9.243373597191e-02       2.979538125177e+00 
       9.568644946046e-02       2.757278357324e+00 
       9.902071828802e-02       2.579797725361e+00 
       1.024429350489e-01       2.445061642602e+00 
       1.059592812351e-01       2.347811844941e+00 
       1.095757868805e-01       2.279650402502e+00 
       1.132983753018e-01       2.229484029409e+00 
       1.171328967241e-01       2.184496577814e+00 
       1.210851535608e-01       2.131747752042e+00 
       1.251609194422e-01       2.060364808740e+00 
       1.253761283852e-01       2.056004929904e+00 
       1.293659536370e-01       1.963917011720e+00 
       1.337060122102e-01       1.842196663861e+00 
       1.381868570661e-01       1.701596182778e+00 
       1.428142638940e-01       1.553673056138e+00 
       1.475940299540e-01       1.412182068695e+00 
       1.525319825865e-01       1.289514626870e+00 
       1.576339892994e-01       1.193708047305e+00 
       1.629059702658e-01       1.126768691068e+00 
       1.683539140491e-01       1.084854074685e+00 
       1.739838973688e-01       1.058139205460e+00 
       1.798021097089e-01       1.033091344836e+00 
       1.858148835777e-01       9.974858007631e-01 
       1.920287312343e-01       9.448122926256e-01 
       1.984503887252e-01       8.765414054911e-01 
       2.050868681242e-01       8.011859701980e-01 
       2.119455189524e-01       7.306621558882e-01 
       2.190340998829e-01       6.747220399396e-01 
       2.263608620283e-01       6.364778964105e-01 
       2.339346453768e-01       6.116416307651e-01 
       2.417649903162e-01       5.909275517082e-01 
       2.498622666878e-01       5.645884396092e-01 
       2.582378234868e-01       5.283912472308e-01 
       2.669041632116e-01       4.862551421658e-01 
       2.758751460496e-01       4.463701046983e-01 
       2.851662306378e-01       4.151907738602e-01 
       2.947947602190e-01       3.931263951266e-01 
       3.047803057862e-01       3.747615359480e-01 
       3.151450815761e-01       3.538771259849e-01 
       3.259144534175e-01       3.285820961644e-01 
       3.371175675840e-01       3.027313387550e-01 
       3.487881378452e-01       2.809723092433e-01 
       3.609654427643e-01       2.639357109008e-01 
       3.736956061421e-01       2.481770533304e-01 
       3.870332643672e-01       2.308107735204e-01 
       4.010437710010e-01       2.127410751395e-01 
       4.158061607711e-01       1.968482216760e-01 
       4.314172086430e-01       1.833057320148e-01 
       4.479971037792e-01       1.697094279344e-01 
       4.656975659142e-01       1.557192743007e-01 
       4.847137632191e-01       1.430042706756e-01 
       5.053023439057e-01       1.312316632397e-01 
       5.278096768805e-01       1.193408153673e-01 
       5.527178965542e-01       1.080194867789e-01 
       5.807236021854e-01       9.710875300573e-02 
       6.128800604956e-01       8.626260313555e-02 
       6.508715196948e-01       7.559560470326e-02 
       6.975837202986e-01       6.482441463598e-02 
       7.583879540726e-01       5.377106215437e-02 
       8.441809000222e-01       4.220464141126e-02 
       9.776289084078e-01       3.016278293815e-02 
       1.192922182211e+00       1.898665961457e-02 
