# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.5
# for k=1.23828e-05 to 1.0136 h/Mpc,
# number of wavenumbers equal to 111
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.238275884515e-05      -9.843067082089e-04      -7.384984831416e-04      -7.384985093552e-04      -9.842979323314e-04      -7.659806304133e-04      -2.914223864574e-06      -9.815097855091e-03      -3.129536744403e-10      -7.385874381047e-04       5.686857176566e-01       5.684703384902e-01 
       1.558896977828e-05      -1.559688193956e-03      -1.170440398222e-03      -1.170440464066e-03      -1.559666153795e-03      -1.213414772118e-03      -4.618001291847e-06      -1.555353316353e-02      -4.957600514208e-10      -1.170581280691e-03       5.686852117414e-01       5.684698991013e-01 
       1.962535019757e-05      -2.471103444887e-03      -1.855020958775e-03      -1.855021124156e-03      -2.471048097812e-03      -1.921669792025e-03      -7.317198364703e-06      -2.464478550008e-02      -7.851289417307e-10      -1.855243987192e-03       5.686844099850e-01       5.684692027493e-01 
       2.470685207908e-05      -3.914336569946e-03      -2.940004913856e-03      -2.940005329233e-03      -3.914197605304e-03      -3.041967744061e-03      -1.159235833312e-05      -3.904453583038e-02      -1.242844473505e-09      -2.940357749222e-03       5.686831394492e-01       5.684680991873e-01 
       3.110408392779e-05      -6.198537743717e-03      -4.659580774477e-03      -4.659581817697e-03      -6.198188922737e-03      -4.811972836249e-03      -1.836105170152e-05      -6.184421821323e-02      -1.966007997416e-09      -4.660138372299e-03       5.686811261938e-01       5.684663503638e-01 
       3.915772166727e-05      -9.810802279745e-03      -7.384905200423e-03      -7.384907820239e-03      -9.809927045385e-03      -7.603327615707e-03      -2.907119021865e-05      -9.792308865883e-02      -3.106459595279e-09      -7.385784897729e-03       5.686779363699e-01       5.684635791249e-01 
       4.929665087489e-05      -1.551592619160e-02      -1.170420398454e-02      -1.170421056269e-02      -1.551373153656e-02      -1.199252593688e-02      -4.600163782923e-05      -1.549631336008e-01      -4.899733967217e-09      -1.170558809301e-02       5.686728832619e-01       5.684591881467e-01 
       6.206080650275e-05      -2.450803967224e-02      -1.854970734357e-02      -1.854972385711e-02      -2.450254218218e-02      -1.886161557650e-02      -7.272439123144e-05      -2.450119779033e-01      -7.706203072014e-09      -1.855187566802e-02       5.686648814344e-01       5.684522325086e-01 
       7.812992638275e-05      -3.863488313138e-02      -2.939878805543e-02      -2.939882949563e-02      -3.862113451783e-02      -2.953040822508e-02      -1.148014309095e-04      -3.868452518348e-01      -1.206509013875e-08      -2.940216126833e-02       5.686522156574e-01       5.684412167797e-01 
       9.835974974485e-05      -6.071374742525e-02      -4.659264198555e-02      -4.659274591992e-02      -6.067945195768e-02      -4.589678530024e-02      -1.808000856745e-04      -6.094246082425e-01      -1.875178768854e-08      -4.659783023179e-02       5.686321821351e-01       5.684237782904e-01 
       1.238275884515e-04      -9.493607178539e-02      -7.384110765663e-02      -7.384136809789e-02      -9.485087137358e-02      -7.049279191581e-02      -2.836845497137e-04      -9.566781071430e-01      -2.880076064355e-08      -7.384893846250e-02       5.686005322597e-01       5.683961911511e-01 
       1.558896977828e-04      -1.472793640133e-01      -1.170221149746e-01      -1.170227666761e-01      -1.470690690118e-01      -1.061791435570e-01      -4.424911592616e-04      -1.493368968655e+00      -4.338069668991e-08      -1.170335597862e-01       5.685506223081e-01       5.683525959642e-01 
       1.962535019757e-04      -2.256307443322e-01      -1.854471445395e-01      -1.854487716662e-01      -2.251170197766e-01      -1.547638409707e-01      -6.837207937195e-04      -2.310317939941e+00      -6.323003844934e-08      -1.854629286447e-01       5.684721438243e-01       5.682838200820e-01 
       2.470685207908e-04      -3.388291492714e-01      -2.938629385110e-01      -2.938669867893e-01      -3.375947072454e-01      -2.129110977573e-01      -1.040641029469e-03      -3.523253446976e+00      -8.698533817878e-08      -2.938823185726e-01       5.683492953124e-01       5.681756065235e-01 
       3.110408392779e-04      -4.928895855492e-01      -4.656144376394e-01      -4.656244543288e-01      -4.900007075069e-01      -2.621820890572e-01      -1.545901364138e-03      -5.250438646325e+00      -1.071119245364e-07      -4.656320511165e-01       5.681583070581e-01       5.680060438163e-01 
       3.915772166727e-04      -6.815431082231e-01      -7.376346378507e-01      -7.376592093115e-01      -6.750650768419e-01      -2.490823532579e-01      -2.207788627704e-03      -7.537114655740e+00      -1.017515119427e-07      -7.376335212912e-01       5.678644327091e-01       5.677420429669e-01 
       4.929665087489e-04      -8.692995575742e-01      -1.168298548693e+00      -1.168358021763e+00      -8.557529522316e-01      -5.752886577839e-02      -2.955383813200e-03      -1.017561783301e+01      -2.347317294284e-08      -1.168237432035e+00       5.674189650347e-01       5.673349690514e-01 
