# Matter power spectrum P(k) at redshift z=0
# for k=1.20717e-05 to 1.10007 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.207172696187e-05       3.228532288332e+01 
       1.519740383654e-05       4.033243805233e+01 
       1.913239788312e-05       5.038525159804e+01 
       2.408626188361e-05       6.294362882252e+01 
       3.032280716041e-05       7.863196986152e+01 
       3.817415249118e-05       9.823019391792e+01 
       4.805841064485e-05       1.227123912748e+02 
       6.050195441124e-05       1.532950009008e+02 
       7.616744787152e-05       1.914967815095e+02 
       9.588913567696e-05       2.392133089187e+02 
       1.207172696187e-04       2.988092142818e+02 
       1.519740383654e-04       3.732317992181e+02 
       1.913239788312e-04       4.661498505801e+02 
       2.408626188361e-04       5.821211096008e+02 
       3.032280716041e-04       7.267903898065e+02 
       3.817415249118e-04       9.071170514025e+02 
       4.805841064485e-04       1.131624741164e+03 
       6.050195441124e-04       1.410657965892e+03 
       7.616744787152e-04       1.756619389366e+03 
       9.588913567696e-04       2.184142672717e+03 
       1.207172696187e-03       2.710101942979e+03 
       1.519740383654e-03       3.353255399014e+03 
       1.913239788312e-03       4.133272988436e+03 
       2.408626188361e-03       5.068853954998e+03 
       3.032280716041e-03       6.174110067745e+03 
       3.817415249118e-03       7.454589774826e+03 
       4.805841064485e-03       8.899557550328e+03 
       6.050195441124e-03       1.047306455505e+04 
       7.616744787152e-03       1.210390362720e+04 
       9.588913567696e-03       1.367763606892e+04 
       1.207172696187e-02       1.502935831338e+04 
       1.519740383654e-02       1.594071839618e+04 
       1.913239788312e-02       1.616351936043e+04 
       2.408626187173e-02       1.550472278119e+04 
       3.032278893581e-02       1.393770292138e+04 
       3.816968746627e-02       1.170645770208e+04 
       4.781476591449e-02       9.363791663080e+03 
       5.725677671310e-02       7.759262625790e+03 
       6.403485374459e-02       6.969305650473e+03 
       6.938820798733e-02       6.487051777962e+03 
       7.405984979021e-02       6.125324445699e+03 
       7.836055050150e-02       5.815837412685e+03 
       8.244579182513e-02       5.528182319622e+03 
       8.640513518494e-02       5.247843944127e+03 
       9.029567910323e-02       4.968544230582e+03 
       9.415673136546e-02       4.688910128163e+03 
       9.801705943488e-02       4.410680621908e+03 
       1.018988115800e-01       4.137520840933e+03 
       1.058197911086e-01       3.874100804766e+03 
       1.097948508111e-01       3.625315342768e+03 
       1.138367873567e-01       3.395613996466e+03 
       1.179569365780e-01       3.188446838944e+03 
       1.221655819757e-01       3.005844766263e+03 
       1.264722422083e-01       2.848150029240e+03 
       1.308858776200e-01       2.713907712428e+03 
       1.354150410520e-01       2.599924659126e+03 
       1.400679893416e-01       2.501507108727e+03 
       1.448527664761e-01       2.412889356151e+03 
       1.497772659336e-01       2.327873473691e+03 
       1.548492775281e-01       2.240661517948e+03 
       1.600765226275e-01       2.146797543936e+03 
       1.654666806512e-01       2.044035158593e+03 
       1.710274091159e-01       1.932866891059e+03 
       1.767663590710e-01       1.816467419345e+03 
       1.818181818182e-01       1.716675087629e+03 
       1.826911874843e-01       1.699958388119e+03 
       1.888095679565e-01       1.589143751624e+03 
       1.951292010222e-01       1.489061886708e+03 
       2.016578252252e-01       1.402744954137e+03 
       2.084032301042e-01       1.330481569868e+03 
       2.153732722032e-01       1.269749251558e+03 
       2.225758951940e-01       1.215886176477e+03 
       2.300191551920e-01       1.163447062112e+03 
       2.377112523343e-01       1.107961673555e+03 
       2.456605696923e-01       1.047395820561e+03 
       2.538757205999e-01       9.829698945175e+02 
       2.623656055109e-01       9.184615351175e+02 
       2.711394795586e-01       8.583567551059e+02 
       2.802070320949e-01       8.055360747873e+02 
       2.895784796431e-01       7.601568974222e+02 
       2.992646739422e-01       7.202692527114e+02 
       3.092772270961e-01       6.828877322171e+02 
       3.196286563136e-01       6.451306454127e+02 
       3.303325513611e-01       6.059370562124e+02 
       3.414037687044e-01       5.667384493098e+02 
       3.528586574455e-01       5.298673406621e+02 
       3.647153236545e-01       4.968344122607e+02 
       3.769939416797e-01       4.674757490171e+02 
       3.897171236415e-01       4.400494134511e+02 
       4.029103618414e-01       4.130799722490e+02 
       4.166025635664e-01       3.864020012869e+02 
       4.308267042662e-01       3.607884401840e+02 
       4.456206340655e-01       3.372185462229e+02 
       4.610280851880e-01       3.155349680968e+02 
       4.770999458340e-01       2.949607588026e+02 
       4.938958920952e-01       2.749704738643e+02 
       5.114865078888e-01       2.558989946724e+02 
       5.299560806668e-01       2.379714651006e+02 
       5.494063494335e-01       2.210852268575e+02 
       5.699616212911e-01       2.049659030480e+02 
       5.917758983270e-01       1.895159106142e+02 
       6.150430317291e-01       1.748089303426e+02 
       6.400115642165e-01       1.608111957636e+02 
       6.670070696090e-01       1.473318786580e+02 
       6.964669296875e-01       1.343702952695e+02 
       7.289966371172e-01       1.218541614029e+02 
       7.654652324237e-01       1.096728103621e+02 
       8.071760696597e-01       9.773980350772e+01 
       8.561924724311e-01       8.591299660152e+01 
       9.160063143622e-01       7.403422041092e+01 
       9.930240807700e-01       6.187117042553e+01 
       1.100074902830e+00       4.915878397696e+01 
