# Matter power spectrum P(k) at redshift z=3.63636
# for k=1.00272e-05 to 1.02846 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.002721938456e-05       3.957006549131e+00 
       1.262352129286e-05       4.943291766610e+00 
       1.589207174191e-05       6.175404544595e+00 
       2.000693296195e-05       7.714612123291e+00 
       2.518723631786e-05       9.637447098521e+00 
       3.170885185342e-05       1.203950683744e+01 
       3.991907937708e-05       1.504019451809e+01 
       5.025514344324e-05       1.878863122410e+01 
       6.326747715405e-05       2.347102056775e+01 
       7.964903472934e-05       2.931980732885e+01 
       1.002721938456e-04       3.662503676406e+01 
       1.262352129286e-04       4.574838351055e+01 
       1.589207174191e-04       5.714035979772e+01 
       2.000693296195e-04       7.136119301916e+01 
       2.518723631786e-04       8.910570670926e+01 
       3.170885185342e-04       1.112321079606e+02 
       3.991907937708e-04       1.387936526664e+02 
       5.025514344324e-04       1.730704155191e+02 
       6.326747715405e-04       2.155955954042e+02 
       7.964903472934e-04       2.681672298812e+02 
       1.002721938456e-03       3.328335561814e+02 
       1.262352129286e-03       4.118399251815e+02 
       1.589207174191e-03       5.075134747104e+02 
       2.000693296195e-03       6.221016132402e+02 
       2.518723631786e-03       7.573538154474e+02 
       3.170885185342e-03       9.139424560423e+02 
       3.991907937708e-03       1.090733295186e+03 
       5.025514344324e-03       1.283721185783e+03 
       6.326747715405e-03       1.484917131082e+03 
       7.964903472934e-03       1.681015908574e+03 
       1.002721938456e-02       1.852266253131e+03 
       1.262352129286e-02       1.971890217054e+03 
       1.589207174188e-02       2.007677103180e+03 
       2.000693279983e-02       1.928948249433e+03 
       2.518711343214e-02       1.723616224677e+03 
       3.169190154804e-02       1.424802251747e+03 
       3.935674929650e-02       1.135298299354e+03 
       4.581777557577e-02       9.748890167276e+02 
       5.050371132043e-02       8.987311223878e+02 
       5.436810886111e-02       8.527700835815e+02 
       5.781854298297e-02       8.189095550834e+02 
       6.103669567697e-02       7.896259140174e+02 
       6.411872403016e-02       7.610850071314e+02 
       6.712228237767e-02       7.312707883726e+02 
       7.008524066674e-02       6.992078977718e+02 
       7.303428767573e-02       6.646374770936e+02 
       7.598933482239e-02       6.278875048808e+02 
       7.896596320906e-02       5.897216926155e+02 
       8.197687357277e-02       5.511743912037e+02 
       8.503279078067e-02       5.134151269987e+02 
       8.814305221993e-02       4.776253600763e+02 
       9.131600400397e-02       4.448649427801e+02 
       9.455927549406e-02       4.159482619836e+02 
       9.787997402857e-02       3.913592611840e+02 
       1.012848257029e-01       3.712089338177e+02 
       1.047802786741e-01       3.552246975414e+02 
       1.083725798083e-01       3.427574680664e+02 
       1.120678319711e-01       3.328193996582e+02 
       1.158720370282e-01       3.241643001183e+02 
       1.197911281659e-01       3.154305596282e+02 
       1.238309941928e-01       3.053496971519e+02 
       1.279974978439e-01       2.929955288520e+02 
       1.322964896885e-01       2.780121424944e+02 
       1.367338189643e-01       2.607335505337e+02 
       1.413153424702e-01       2.421304221626e+02 
       1.460469325359e-01       2.235769327009e+02 
       1.484119916889e-01       2.149797076956e+02 
       1.509344850070e-01       2.065020589185e+02 
       1.559839281365e-01       1.920321615004e+02 
       1.612012332454e-01       1.807129313130e+02 
       1.665924279946e-01       1.723797943658e+02 
       1.721636130987e-01       1.661946062127e+02 
       1.779209833029e-01       1.608982825839e+02 
       1.838708534418e-01       1.550947857511e+02 
       1.900196903993e-01       1.476777906344e+02 
       1.963741518036e-01       1.384544231078e+02 
       2.029411323226e-01       1.281721491371e+02 
       2.097278184792e-01       1.180910935215e+02 
       2.167417530009e-01       1.093550330717e+02 
       2.239909098593e-01       1.025500455057e+02 
       2.314837813647e-01       9.751144128527e+01 
       2.392294789698e-01       9.338323261372e+01 
       2.472378498440e-01       8.907080787946e+01 
       2.555196118152e-01       8.389732728825e+01 
       2.640865100039e-01       7.796487978016e+01 
       2.729514994249e-01       7.203186381231e+01 
       2.821289590993e-01       6.694251847921e+01 
       2.916349448916e-01       6.295312296849e+01 
       3.014874905168e-01       5.963662304628e+01 
       3.117069691558e-01       5.631392247253e+01 
       3.223165321759e-01       5.260480539001e+01 
       3.333426470251e-01       4.875267387569e+01 
       3.448157641125e-01       4.525691001212e+01 
       3.567711534173e-01       4.233729167747e+01 
       3.692499672280e-01       3.971895606940e+01 
       3.823006082537e-01       3.704474950080e+01 
       3.959805162574e-01       3.430921543456e+01 
       4.103585377650e-01       3.176721146460e+01 
       4.255181230355e-01       2.950627344146e+01 
       4.415617209254e-01       2.736854391483e+01 
       4.586169485444e-01       2.522503107672e+01 
       4.768454594301e-01       2.318222136288e+01 
       4.964560372356e-01       2.130352655545e+01 
       5.177245321967e-01       1.946734514628e+01 
       5.410253153648e-01       1.768574537088e+01 
       5.668830054724e-01       1.598939161576e+01 
       5.960617785911e-01       1.432110756682e+01 
       6.297286789788e-01       1.269213950855e+01 
       6.697730690682e-01       1.106887084340e+01 
       7.194813855405e-01       9.433713933086e+00 
       7.850773047956e-01       7.750113833729e+00 
       8.793607889346e-01       5.986407355144e+00 
       1.028455980492e+00       4.171439491407e+00 
