# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.961538
# for k=1.02912e-05 to 1.05411 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.029115605790e-05      -8.163147644692e-04      -6.124191272271e-04      -6.124191446466e-04      -8.163073371462e-04      -3.372925088688e-04      -1.097625558932e-06       1.189648688305e-03      -1.224376556604e-10      -6.125144436111e-04       5.708446445189e-01       5.705646160315e-01 
       1.295579787803e-05      -1.293544679116e-03      -9.706182814133e-04      -9.706183251671e-04      -1.293526025000e-03      -5.343467544655e-04      -1.739423695561e-06       1.885237705290e-03      -1.939708564633e-10      -9.707692531049e-04       5.708441616028e-01       5.705642045351e-01 
       1.631038317872e-05      -2.049559995414e-03      -1.538324738671e-03      -1.538324848568e-03      -2.049513148244e-03      -8.463155856623e-04      -2.756308739486e-06       2.987325907697e-03      -3.072228861392e-10      -1.538563775117e-03       5.708433962886e-01       5.705635523845e-01 
       2.053355585979e-05      -3.246901994790e-03      -2.438076467634e-03      -2.438076743652e-03      -3.246784359233e-03      -1.339895972598e-03      -4.367219962545e-06       4.733150469037e-03      -4.864126701988e-10      -2.438454718365e-03       5.708421834879e-01       5.705625188639e-01 
       2.585021526638e-05      -5.142398574121e-03      -3.864080904071e-03      -3.864081597276e-03      -5.142103243012e-03      -2.120017376625e-03      -6.918475780562e-06       7.497916798518e-03      -7.696498405660e-10      -3.864678893599e-03       5.708402616819e-01       5.705608810165e-01 
       3.254349289919e-05      -8.141131782508e-03      -6.124130675270e-03      -6.124132416040e-03      -8.140390565152e-03      -3.351030439723e-03      -1.095725502847e-05       1.187430261567e-02      -1.216645000865e-09      -6.125074666780e-03       5.708372167121e-01       5.705582856358e-01 
       4.096983019934e-05      -1.288019614943e-02      -9.706030619084e-03      -9.706034989776e-03      -1.287833676476e-02      -5.288533176342e-03      -1.734651251499e-05       1.879666258552e-02      -1.920309635293e-09      -9.707517318926e-03       5.708323927523e-01       5.705541730852e-01 
       5.157796035484e-05      -2.035701824040e-02      -1.538286517860e-02      -1.538287614964e-02      -2.035235749107e-02      -8.325451708290e-03      -2.744325890621e-05       2.973339274813e-02      -3.023600690940e-09      -1.538519781745e-02       5.708247532002e-01       5.705476581780e-01 
       6.493280497922e-05      -3.212171948227e-02      -2.437980496344e-02      -2.437983249100e-02      -3.211005118088e-02      -1.305373764741e-02      -4.337158787325e-05       4.698067767429e-02      -4.742215834747e-09      -2.438344282958e-02       5.708126594157e-01       5.705373396640e-01 
       8.174555824742e-05      -5.055478531588e-02      -3.863839972788e-02      -3.863846875309e-02      -5.052563039697e-02      -2.033592533713e-02      -6.843110325290e-05       7.409985098264e-02      -7.391295427143e-09      -3.864401772619e-02       5.707935271586e-01       5.705210030855e-01 
       1.029115605790e-04      -7.924057665956e-02      -6.123526027540e-02      -6.123543317888e-02      -7.916795410223e-02      -3.135137123229e-02      -1.076850133410e-04       1.165417202904e-01      -1.140401870835e-08      -6.124379679167e-02       5.707632923086e-01       5.704951543432e-01 
       1.295579787803e-04      -1.233990342105e-01      -9.704513971952e-02      -9.704557213101e-02      -1.232190237328e-01      -4.751021946554e-02      -1.687456885698e-04       1.824664844808e-01      -1.730478342486e-08      -9.705775977274e-02       5.707155920365e-01       5.704542944065e-01 
       1.631038317872e-04      -1.901941148288e-01      -1.537906405980e-01      -1.537917192462e-01      -1.897513875590e-01      -6.994267083200e-02      -2.626640304982e-04       2.836336595104e-01      -2.553437087815e-08      -1.538084104979e-01       5.706405351906e-01       5.703898042804e-01 
       2.053355585979e-04      -2.883807120004e-01      -2.437029064165e-01      -2.437055862519e-01      -2.873052643782e-01      -9.785256242709e-02      -4.044932431939e-04       4.358468805013e-01      -3.587680778505e-08      -2.437256693155e-01       5.705229167692e-01       5.702882621827e-01 
       2.585021526638e-04      -4.260072554722e-01      -3.861463308892e-01      -3.861529465346e-01      -4.234459236815e-01      -1.242003449283e-01      -6.122454012523e-04       6.574791054684e-01      -4.594613296931e-08      -3.861696250360e-01       5.703397686237e-01       5.701289803834e-01 
       3.254349289919e-04      -6.037392054143e-01      -6.117607701798e-01      -6.117769396594e-01      -5.978284044512e-01      -1.260302637656e-01      -9.010926447338e-04       9.625890506281e-01      -4.778152477482e-08      -6.117684993911e-01       5.700573233453e-01       5.698805823807e-01 
       4.096983019934e-04      -8.009766332303e-01      -9.689846655517e-01      -9.690235740313e-01      -7.880090587987e-01      -4.713607490559e-02      -1.266483208014e-03       1.342006492627e+00      -2.171881803197e-08      -9.689340590500e-01       5.696279316518e-01       5.694966665566e-01 
       5.157796035484e-04      -9.576264598835e-01      -1.534297418548e+00      -1.534388812373e+00      -9.314088401420e-01       2.183685742999e-01      -1.647810912999e-03       1.725001590514e+00       6.950188503240e-08      -1.534094508684e+00       5.689882014162e-01       5.689112266281e-01 
       6.493280497922e-04      -9.784361173586e-01      -2.428240900932e+00      -2.428447848599e+00      -9.320450977558e-01       7.850240275522e-01      -1.878312100039e-03       1.933035427956e+00       2.666034241358e-07      -2.427717443029e+00       5.680597123327e-01       5.680355924355e-01 
       8.174555824742e-04      -8.258315893413e-01      -3.840368222416e+00      -3.840812132692e+00      -7.600009909857e-01       1.512925110740e+00      -1.703328246422e-03       1.720404904238e+00       5.217414686446e-07      -3.839299084856e+00       5.667500075267e-01       5.667591675505e-01 
       1.029115605790e-03      -6.884961293150e-01      -6.067886598113e+00      -6.068769579097e+00      -6.239764347976e-01       1.461068441144e+00      -1.117070483505e-03       1.138144689266e+00       5.060678136965e-07      -6.066067929775e+00       5.649411091945e-01       5.649517532011e-01 
       1.295579787803e-03      -7.802820415471e-01      -9.575051911592e+00      -9.576651536369e+00      -7.455318877175e-01      -3.682676095251e-01      -1.027225606452e-03       1.097293593701e+00      -1.328805882167e-07      -9.572227856143e+00       5.624518600909e-01       5.624506711080e-01 
       1.631038317872e-03      -7.058232242782e-01      -1.508278462038e+01      -1.508544431077e+01      -6.968117673814e-01      -1.164475977804e-01      -2.112134783626e-03       2.090183921721e+00      -4.967000570395e-08      -1.507821302094e+01       5.589969558575e-01       5.589987470596e-01 
       2.053355585979e-03      -6.601078104348e-01      -2.370390552452e+01      -2.370823773348e+01      -6.494042273451e-01       3.769070857347e+00      -1.700709113330e-03       1.692483660444e+00       1.309887205684e-06      -2.369662807933e+01       5.542889769918e-01       5.542896869688e-01 
       2.585021526638e-03      -6.345773047649e-01      -3.713853134370e+01      -3.714616189681e+01      -6.004053150241e-01       1.780446473846e+00      -1.421627399212e-03       1.435396123070e+00       6.162991808865e-07      -3.712765704289e+01       5.479512535424e-01       5.479520542694e-01 
       3.254349289919e-03      -6.439657134347e-01      -5.795544230862e+01      -5.796983653511e+01      -6.274068452814e-01      -1.166640912961e+00      -1.212627662884e-03       1.206713019115e+00      -4.105726004482e-07      -5.794041413147e+01       5.395384683096e-01       5.395386103420e-01 
       4.096983019934e-03      -6.548956840130e-01      -8.997831595935e+01      -9.000599856204e+01      -5.971756672538e-01      -5.458921505583e-01      -9.122182809114e-04       9.141926451329e-01      -1.807067190699e-07      -8.995929609489e+01       5.285482384364e-01       5.285482801894e-01 
       5.157796035484e-03      -5.394252519148e-01      -1.387829606974e+02      -1.388395113749e+02      -5.900071310009e-01      -3.306119656598e+00      -9.945874142828e-04       1.051697184453e+00      -1.118257182729e-06      -1.387650685136e+02       5.144193957710e-01       5.144195888271e-01 
       6.493280497922e-03      -5.054628271927e-01      -2.122842580233e+02      -2.124040938621e+02      -4.926901251951e-01       2.347481893519e+00      -1.520065290540e-03       1.527824149697e+00       6.985828176355e-07      -2.122847171856e+02       4.965403871621e-01       4.965403871138e-01 
       8.174555824742e-03      -4.819789363557e-01      -3.212874138865e+02      -3.215502188014e+02      -4.690112901851e-01       1.745399994137e+00      -1.207756459191e-03       1.196283225120e+00       5.840890347319e-07      -3.213564006996e+02       4.742664519888e-01       4.742664520191e-01 
       1.029115605790e-02      -4.542383420854e-01      -4.797281016330e+02      -4.803157128438e+02      -4.420153032906e-01       1.478267479000e+00      -1.202130320700e-03       1.280183230403e+00       7.703561637513e-07      -4.799949940223e+02       4.469633593903e-01       4.469633593903e-01 
       1.295579787803e-02      -4.208163260632e-01      -7.039928450657e+02      -7.053123953066e+02      -4.094927520482e-01       7.075768055923e+00      -1.218466095097e-03       1.237265976252e+00       2.539103693473e-06      -7.047685491401e+02       4.140774520500e-01       4.140774520500e-01 
       1.631038317868e-02      -3.813577067293e-01      -1.010275457687e+03      -1.013200557477e+03      -3.710960133885e-01       1.690314177577e-01      -1.308436192601e-03       1.284141504782e+00       5.683056847360e-08      -1.012255184050e+03       3.752537005012e-01       3.752537005012e-01 
       2.053355565354e-02      -3.359245281795e-01      -1.408608133271e+03      -1.414873274579e+03      -3.268854770934e-01      -9.630323438111e+00      -1.032864500340e-03       1.018368439274e+00      -3.370120532651e-06      -1.413205622817e+03       3.305523735144e-01       3.305523735144e-01 
       2.585006728529e-02      -2.856325849971e-01      -1.894806022273e+03      -1.907380807276e+03      -2.779469062682e-01       5.601172490335e+00      -8.563461728881e-04       8.788936438787e-01       1.397928243590e-06      -1.904474657407e+03       2.810703584249e-01       2.810703584249e-01 
       3.252397413389e-02      -2.340218833327e-01      -2.452337017670e+03      -2.474878024706e+03      -2.277250235513e-01       9.766680245963e+00      -4.771023996158e-04       4.878785483241e-01       3.432640326329e-06      -2.470115265907e+03       2.302889960053e-01       2.302889960053e-01 
       4.034796815798e-02      -1.898121012292e-01      -3.057100825096e+03      -3.090080006623e+03      -1.847048346425e-01      -1.553220693840e+00      -3.483279282983e-04       3.478552084104e-01      -5.287441563899e-07      -3.083362911146e+03       1.867860642279e-01       1.867860642279e-01 
       4.686691137201e-02      -1.645779821763e-01      -3.577564183288e+03      -3.614723550490e+03      -1.601496570262e-01      -3.290919609330e-01      -4.052433902564e-04       3.706316339306e-01      -1.743478459567e-07      -3.607092098974e+03       1.619525247260e-01       1.619525247260e-01 
       5.160909927876e-02      -1.511847295656e-01      -3.988800616019e+03      -4.025765253835e+03      -1.471167355600e-01       8.085318613547e+00      -3.731219445714e-04       3.741570693255e-01       2.898123191477e-06      -4.017970289285e+03       1.487706692871e-01       1.487706692871e-01 
       5.553211406985e-02      -1.422887618646e-01      -4.350726175904e+03      -4.385918252740e+03      -1.384600978994e-01      -4.360536004605e+00      -3.981224471862e-04       4.028138003375e-01      -1.524819713900e-06      -4.378235324465e+03       1.400147659782e-01       1.400147659782e-01 
       5.904067511319e-02      -1.354399123483e-01      -4.685178486789e+03      -4.718178735447e+03      -1.317955054846e-01       1.059575251189e+00      -3.874266184684e-04       3.920347795852e-01       3.598961115512e-07      -4.710687804798e+03       1.332738193060e-01       1.332738193060e-01 
