# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1.68421
# for k=9.62926e-06 to 1.21482 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.629258972225e-06      -6.314599975523e-04      -4.737029421016e-04      -4.737029532766e-04      -6.314555216810e-04      -8.308679338939e-04      -2.874546124824e-06      -8.525774852811e-04      -2.274046313905e-10      -4.738036446925e-04       5.849732141270e-01       5.845884706373e-01 
       1.212251881688e-05      -1.000662613081e-03      -7.507680853266e-04      -7.507681133959e-04      -1.000651371307e-03      -1.316139189711e-03      -4.555234987535e-06      -1.351062353610e-03      -3.601922849427e-10      -7.509276098951e-04       5.849727160407e-01       5.845880475285e-01 
       1.526134699352e-05      -1.585606729922e-03      -1.189886014697e-03      -1.189886085200e-03      -1.585578496262e-03      -2.084187801782e-03      -7.218019733216e-06      -2.140832646472e-03      -5.703144031815e-10      -1.190138647498e-03       5.849719266726e-01       5.845873769685e-01 
       1.921289754836e-05      -2.512171948411e-03      -1.885839198077e-03      -1.885839375152e-03      -2.512101046178e-03      -3.298815321218e-03      -1.143591984004e-05      -3.391843690896e-03      -9.025016558172e-10      -1.886239100376e-03       5.849706757221e-01       5.845863142582e-01 
       2.418760495782e-05      -3.979401642532e-03      -2.988846055356e-03      -2.988846500071e-03      -3.979223613886e-03      -5.217225070774e-03      -1.811499287257e-05      -5.372828918476e-03      -1.426890028831e-09      -2.989478618193e-03       5.849686933844e-01       5.845846301152e-01 
       3.045039053184e-05      -6.301598407015e-03      -4.736982548154e-03      -4.736983664927e-03      -6.301151496666e-03      -8.241027903917e-03      -2.868593040606e-05      -8.508127125334e-03      -2.252738815416e-09      -4.737981981120e-03       5.849655523070e-01       5.845819612782e-01 
       3.833477043959e-05      -9.973990608635e-03      -7.507563123601e-03      -7.507565927611e-03      -9.972869124026e-03      -1.299163500708e-02      -4.540290522227e-05      -1.346632114154e-02      -3.548457247269e-09      -7.509139310759e-03       5.849605755442e-01       5.845777320469e-01 
       4.826061666170e-05      -1.577418183820e-02      -1.189856447774e-02      -1.189857151634e-02      -1.577136918312e-02      -2.041616791122e-02      -7.180517186844e-05      -2.129715133002e-02      -5.569069013498e-09      -1.190104298892e-02       5.849526927641e-01       5.845710317188e-01 
       6.075651670427e-05      -2.491639527879e-02      -1.885764951169e-02      -1.885766717293e-02      -2.490934764037e-02      -3.192160049297e-02      -1.134186167798e-04      -3.363960431642e-02      -8.689127930156e-09      -1.886152864694e-02       5.849402108797e-01       5.845604181127e-01 
       7.648792281111e-05      -3.927970602558e-02      -2.988659640783e-02      -2.988664069567e-02      -3.926207234178e-02      -4.950423882424e-02      -1.787930515699e-04      -5.302959968951e-02      -1.342872913223e-08      -2.989262177617e-02       5.849204568014e-01       5.845436105825e-01 
       9.629258972225e-05      -6.172980807648e-02      -4.736514631784e-02      -4.736525726525e-02      -6.168578833270e-02      -7.575231918739e-02      -2.809619340827e-04      -8.333301138491e-02      -2.043101457832e-08      -4.737438993508e-02       5.848892196784e-01       5.845170072595e-01 
       1.212251881688e-04      -9.653178435090e-02      -7.506389103590e-02      -7.506416853930e-02      -9.642229432036e-02      -1.133653417242e-01      -4.393056903501e-04      -1.302985037886e-01      -3.027421153173e-08      -7.507778107559e-02       5.848398894432e-01       5.844749310144e-01 
       1.526134699352e-04      -1.497725086866e-01      -1.189562073336e-01      -1.189568997079e-01      -1.495017387278e-01      -1.632685380686e-01      -6.814245574150e-04      -2.021134512917e-01      -4.282126811977e-08      -1.189763452939e-01       5.847621475373e-01       5.844084625845e-01 
       1.921289754836e-04      -2.294953590375e-01      -1.885027595185e-01      -1.885044802329e-01      -2.288318306758e-01      -2.191603861400e-01      -1.043583639292e-03      -3.095369845240e-01      -5.541867415160e-08      -1.885300920061e-01       5.846400274429e-01       5.843036604170e-01 
       2.418760495782e-04      -3.447492889953e-01      -2.986815678156e-01      -2.986858177856e-01      -3.431466902871e-01      -2.540183873203e-01      -1.565813067917e-03      -4.644490857748e-01      -5.853476305535e-08      -2.987138699101e-01       5.844491625722e-01       5.841389080041e-01 
       3.045039053184e-04      -5.018068875006e-01      -4.731914890950e-01      -4.732018841580e-01      -4.980242003060e-01      -1.912966942225e-01      -2.272764002788e-03      -6.741775440408e-01      -2.658893717963e-08      -4.732168959960e-01       5.841531612962e-01       5.838811133021e-01 
       3.833477043959e-04      -6.946852174989e-01      -7.494959562489e-01      -7.495209959609e-01      -6.860769823301e-01       1.435255518079e-01      -3.124314347297e-03      -9.268569022683e-01       9.720059287281e-08      -7.494783778248e-01       5.836994505280e-01       5.834806216114e-01 
       4.826061666170e-04      -8.882508916825e-01      -1.186738702265e+00      -1.186797600705e+00      -8.697646682831e-01       1.061288047207e+00      -3.920333240959e-03      -1.163193401382e+00       4.119104176760e-07      -1.186589842163e+00       5.830157630177e-01       5.828652131421e-01 
       6.075651670427e-04      -1.004002847387e+00      -1.878113572063e+00      -1.878247148568e+00      -9.677845466335e-01       2.880101441632e+00      -4.192695416995e-03      -1.244432363813e+00       1.014726284482e-06      -1.877652475896e+00       5.820093543700e-01       5.819347078683e-01 
       7.648792281111e-04      -9.533102575121e-01      -2.970091604729e+00      -2.970378464565e+00      -8.918331134914e-01       5.242975911363e+00      -3.303750960382e-03      -9.814809132049e-01       1.778005212993e-06      -2.969019120326e+00       5.805696724279e-01       5.805591840708e-01 
       9.629258972225e-04      -7.823426847281e-01      -4.692118110069e+00      -4.692688443503e+00      -6.980810817851e-01       5.871508323963e+00      -1.241021563152e-03      -3.703611497620e-01       1.951919219367e-06      -4.690065747548e+00       5.785660906634e-01       5.785826297898e-01 
       1.212251881688e-03      -7.693599976965e-01      -7.401877826905e+00      -7.402910007051e+00      -6.810046402832e-01       2.012569061048e+00       1.528421712041e-04       4.316153438197e-02       6.600287822138e-07      -7.398472701967e+00       5.757999361288e-01       5.758044515473e-01 
       1.526134699352e-03      -8.939143080228e-01      -1.165439480500e+01      -1.165612098827e+01      -8.192558842192e-01      -1.156608105572e+00      -7.809961049484e-04      -2.327956297365e-01      -3.680074105145e-07      -1.164893337579e+01       5.719976876714e-01       5.719934978115e-01 
       1.921289754836e-03      -7.007219294943e-01      -1.830332611374e+01      -1.830625078505e+01      -6.598244641232e-01       2.854782397668e-02      -1.087985826368e-03      -3.236972044089e-01       2.678488414170e-08      -1.829448835103e+01       5.667788309312e-01       5.667827160172e-01 
       2.418760495782e-03      -7.793507550222e-01      -2.864825067604e+01      -2.865373909319e+01      -7.562353075685e-01       2.808209465765e+00      -1.990803543556e-03      -5.911073476659e-01       9.540650164816e-07      -2.863495923017e+01       5.597321152303e-01       5.597314447524e-01 
       3.045039053184e-03      -6.951767364789e-01      -4.464306350358e+01      -4.465388981723e+01      -6.581017392901e-01      -5.022366668981e+00       1.008962851299e-04       2.988217378825e-02      -1.648299016179e-06      -4.462388034119e+01       5.503575792727e-01       5.503580453033e-01 
       3.833477043959e-03      -6.650607250755e-01      -6.917692357610e+01      -6.919895005442e+01      -6.200616208353e-01       1.334796193303e+01      -2.917080948188e-04      -8.853267127967e-02       4.420190626480e-06      -6.915116630767e+01       5.381130531253e-01       5.381136521479e-01 
       4.826061666170e-03      -6.389777751116e-01      -1.064298057888e+02      -1.064771174969e+02      -6.344311143327e-01       1.507073703405e+01      -5.751386212483e-04      -1.724935862484e-01       5.028184115644e-06      -1.064008458270e+02       5.224163559098e-01       5.224166332137e-01 
       6.075651670427e-03      -6.660913279975e-01      -1.622808853093e+02      -1.623857730094e+02      -6.681785594879e-01      -8.158696057447e+00      -2.507645867204e-04      -6.933006242239e-02      -2.597269232052e-06      -1.622631524011e+02       5.026783640569e-01       5.026783212650e-01 
       7.648792281111e-03      -5.786320898949e-01      -2.446871593084e+02      -2.449252661581e+02      -5.535924749834e-01       1.230862804356e+01      -9.617125954021e-04      -2.942464467216e-01       4.538459425936e-06      -2.447249754289e+02       4.783512983709e-01       4.783512982734e-01 
       9.629258972225e-03      -5.430209996666e-01      -3.638210280720e+02      -3.643674147451e+02      -5.195342222239e-01       6.996403756963e+00      -1.055868061548e-03      -3.165930213726e-01       3.336639698948e-06      -3.640331298760e+02       4.489616259590e-01       4.489616259633e-01 
       1.212251881688e-02      -5.008644940707e-01      -5.314868319974e+02      -5.327377784592e+02      -4.792012716287e-01      -1.318114723570e+01      -7.040490365754e-04      -2.090704680686e-01      -4.727620809188e-06      -5.321638812641e+02       4.141078778718e-01       4.141078778718e-01 
       1.526134699344e-02      -4.517809728917e-01      -7.589788577983e+02      -7.617923848977e+02      -4.322409951760e-01       6.154904756893e+00      -1.125372306523e-03      -3.347982559213e-01       2.061398479183e-06      -7.607788363471e+02       3.735307690376e-01       3.735307690376e-01 
       1.921289716235e-02      -3.959279928964e-01      -1.052436649172e+03      -1.058529507450e+03      -3.788040356361e-01       1.083101172729e+01      -5.594542117573e-04      -1.666231540001e-01       3.572190168285e-06      -1.056710439032e+03       3.273586992337e-01       3.273586992337e-01 
       2.418737322651e-02      -3.347435901709e-01      -1.406865758984e+03      -1.419202799007e+03      -3.202662149006e-01      -5.327448578056e+00      -5.087470910457e-04      -1.509664671609e-01      -1.720221976604e-06      -1.415980038052e+03       2.767790843849e-01       2.767790843849e-01 
       3.042395510678e-02      -2.725949639313e-01      -1.807532844511e+03      -1.829798714967e+03      -2.608057599592e-01       2.340558231292e+00      -4.647748799516e-04      -1.380858013432e-01       8.926697867120e-07      -1.824447587921e+03       2.253998187580e-01       2.253998187580e-01 
       3.759783474971e-02      -2.207985425914e-01      -2.231844243429e+03      -2.264466321782e+03      -2.112495410542e-01       8.788170430962e-02      -3.698975351245e-04      -1.099778432964e-01       3.472754821920e-08      -2.256891169314e+03       1.825737936587e-01       1.825737936587e-01 
       4.336193503963e-02      -1.924640153058e-01      -2.588341609526e+03      -2.625293156053e+03      -1.841403354420e-01       4.300717838081e-01      -3.149868468452e-04      -9.366961288043e-02       1.484340575826e-07      -2.616674254824e+03       1.591423743886e-01       1.591423743886e-01 
       4.760237854650e-02      -1.773489205670e-01      -2.877408740406e+03      -2.914606839692e+03      -1.696788230732e-01       3.085997331078e-01      -2.918862412716e-04      -8.682127311649e-02       1.099322361356e-07      -2.905757464224e+03       1.466410392582e-01       1.466410392582e-01 
       5.114512443693e-02      -1.673232263979e-01      -3.137608043145e+03      -3.173430757704e+03      -1.600866205358e-01       1.149296918937e-01      -2.748019165393e-04      -8.172184543453e-02       3.817667493302e-08      -3.164675305316e+03       1.383484029594e-01       1.383484029594e-01 
       5.433023346704e-02      -1.596450241971e-01      -3.381837173455e+03      -3.415727417777e+03      -1.527404083470e-01       4.700574677595e-01      -2.622809106290e-04      -7.799835322110e-02       1.585828117842e-07      -3.407181161353e+03       1.319974531279e-01       1.319974531279e-01 
       5.731290724265e-02      -1.531452534335e-01      -3.613448276110e+03      -3.645474210182e+03      -1.465216869976e-01       3.055383408585e-01      -2.501760467681e-04      -7.439011203525e-02       1.043254181179e-07      -3.637132320382e+03       1.266215686501e-01       1.266215686501e-01 
       6.017678520805e-02      -1.472233541046e-01      -3.832163915977e+03      -3.862844674885e+03      -1.408558692184e-01       1.972491313225e-01      -2.408240181660e-04      -7.161288440489e-02       6.974948509928e-08      -3.854617408488e+03       1.217241574285e-01       1.217241574285e-01 
       6.297266984669e-02      -1.415405217360e-01      -4.036227085407e+03      -4.066430511860e+03      -1.354188018194e-01       2.003565018502e-01      -2.318939186649e-04      -6.894978845030e-02       7.107155588705e-08      -4.058163449919e+03       1.170250364945e-01       1.170250364945e-01 
       6.573425816735e-02      -1.359037254597e-01      -4.223452197882e+03      -4.254307103894e+03      -1.300257999017e-01       2.595341451146e-01      -2.227909863261e-04      -6.623953308961e-02       8.950319351859e-08      -4.245797979021e+03       1.123645341454e-01       1.123645341454e-01 
       6.848548325535e-02      -1.302143133580e-01      -4.391906346958e+03      -4.424708250601e+03      -1.245824749725e-01       2.945594970605e-01      -2.136651262620e-04      -6.352903707565e-02       1.020211679820e-07      -4.415724571650e+03       1.076609947708e-01       1.076609947708e-01 
       7.124431573196e-02      -1.244417903811e-01      -4.540444193870e+03      -4.576546689574e+03      -1.190596469889e-01       2.849051757890e-01      -2.044592457603e-04      -6.080024013388e-02       9.825721254761e-08      -4.566845736530e+03       1.028890986341e-01       1.028890986341e-01 
       7.402489498826e-02      -1.186079888377e-01      -4.669158933711e+03      -4.709849794879e+03      -1.134781995721e-01       2.615018450180e-01      -1.949136326517e-04      -5.795982825523e-02       8.875987419242e-08      -4.699201207374e+03       9.806677650336e-02       9.806677650336e-02 
       7.683880096586e-02      -1.127752039618e-01      -4.779745525286e+03      -4.826111847093e+03      -1.078977288880e-01       2.610090002633e-01      -1.852495737178e-04      -5.508390518889e-02       8.881672173622e-08      -4.814322049729e+03       9.324540480741e-02       9.324540480741e-02 
       7.969585206252e-02      -1.070351641816e-01      -4.875737169736e+03      -4.928528642404e+03      -1.024059912084e-01       2.570152114645e-01      -1.755885159223e-04      -5.221532607855e-02       8.707990534202e-08      -4.915465472507e+03       8.850069299813e-02       8.850069299813e-02 
       8.260462662832e-02      -1.014972772418e-01      -4.962556188464e+03      -5.022060122351e+03      -9.710765770973e-02       1.918804457987e-01      -1.663968108730e-04      -4.947785593876e-02       6.787668472883e-08      -5.007675207879e+03       8.392297399696e-02       8.392297399696e-02 
