# Matter power spectrum P(k) at redshift z=0.5
# for k=1.04314e-05 to 1.07391 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043140841705e-05       3.281219127137e+01 
       1.313236513703e-05       4.099063010046e+01 
       1.653266818797e-05       5.120750069655e+01 
       2.081339610659e-05       6.397082792818e+01 
       2.620251326433e-05       7.991520597364e+01 
       3.298700980133e-05       9.983329031605e+01 
       4.152818489800e-05       1.247150847538e+02 
       5.228088727378e-05       1.557969132352e+02 
       6.581773754011e-05       1.946223857644e+02 
       8.285962233604e-05       2.431181420449e+02 
       1.043140841705e-04       3.036876530091e+02 
       1.313236513703e-04       3.793267967006e+02 
       1.653266818797e-04       4.737651244427e+02 
       2.081339610659e-04       5.916363573337e+02 
       2.620251326433e-04       7.386801099715e+02 
       3.298700980133e-04       9.219732563603e+02 
       4.152818489800e-04       1.150182786867e+03 
       5.228088727378e-04       1.433822270064e+03 
       6.581773754011e-04       1.785482892529e+03 
       8.285962233604e-04       2.219998304385e+03 
       1.043140841705e-03       2.754472160180e+03 
       1.313236513703e-03       3.407993358608e+03 
       1.653266818797e-03       4.200432792155e+03 
       2.081339610659e-03       5.150537187838e+03 
       2.620251326433e-03       6.273956813735e+03 
       3.298700980133e-03       7.578078983849e+03 
       4.152818489800e-03       9.054486297856e+03 
       5.228088727378e-03       1.067146248952e+04 
       6.581773754011e-03       1.236373133265e+04 
       8.285962233604e-03       1.402139186537e+04 
       1.043140841705e-02       1.548006913396e+04 
       1.313236513703e-02       1.651688237728e+04 
       1.653266818795e-02       1.686428534322e+04 
       2.081339601085e-02       1.626695024778e+04 
       2.620242943428e-02       1.461711417733e+04 
       3.297400575494e-02       1.216337785250e+04 
       4.104910609216e-02       9.704270809158e+03 
       4.807078732487e-02       8.271121384564e+03 
       5.312953891634e-02       7.581622622247e+03 
       5.726662663020e-02       7.159577606659e+03 
       6.094425253909e-02       6.845923423580e+03 
       6.436554877453e-02       6.574791169456e+03 
       6.763681722823e-02       6.313009712517e+03 
       7.082128253103e-02       6.043348849709e+03 
       7.396022266331e-02       5.758347029239e+03 
       7.708258913443e-02       5.456900003653e+03 
       8.020989631596e-02       5.142353731973e+03 
       8.335892334015e-02       4.821129482004e+03 
       8.654330808323e-02       4.501340656987e+03 
       8.977453800683e-02       4.191613289793e+03 
       9.306259285452e-02       3.900277282550e+03 
       9.641637639292e-02       3.634576562034e+03 
       9.984401496411e-02       3.399889919252e+03 
       1.033530689190e-01       3.199116258910e+03 
       1.069506852760e-01       3.032418270597e+03 
       1.106437096318e-01       2.897261243322e+03 
       1.144387691349e-01       2.788505935129e+03 
       1.183423344781e-01       2.698617910790e+03 
       1.223607664176e-01       2.618283057179e+03 
       1.265003507378e-01       2.537544788071e+03 
       1.307673245391e-01       2.447429380873e+03 
       1.351678960333e-01       2.341745621753e+03 
       1.397082595681e-01       2.218520831086e+03 
       1.443946072983e-01       2.080599674815e+03 
       1.492331387181e-01       1.935138461934e+03 
       1.538461538462e-01       1.802453996736e+03 
       1.542300691364e-01       1.791923835649e+03 
       1.593916380950e-01       1.660908214211e+03 
       1.647241186776e-01       1.549689336363e+03 
       1.702338286219e-01       1.461584484961e+03 
       1.759271441306e-01       1.394758465008e+03 
       1.818105172586e-01       1.342649695383e+03 
       1.878904977488e-01       1.295916710776e+03 
       1.941737601820e-01       1.245105875880e+03 
       2.006671373077e-01       1.182993380608e+03 
       2.073776604383e-01       1.108951723614e+03 
       2.143126078175e-01       1.028710151217e+03 
       2.214795619329e-01       9.511428210137e+02 
       2.288864768350e-01       8.838111315584e+02 
       2.365417566760e-01       8.301591320811e+02 
       2.444543468894e-01       7.886031313901e+02 
       2.526338397390e-01       7.531202185188e+02 
       2.610905963797e-01       7.163570416311e+02 
       2.698358881314e-01       6.741331235686e+02 
       2.788820604187e-01       6.275655774249e+02 
       2.882427238177e-01       5.817594714009e+02 
       2.979329779609e-01       5.420791963662e+02 
       3.079696757870e-01       5.098795638719e+02 
       3.183717379296e-01       4.820875549714e+02 
       3.291605301396e-01       4.544065705007e+02 
       3.403603208310e-01       4.246286802340e+02 
       3.519988415958e-01       3.944533276614e+02 
       3.641079815284e-01       3.669806603710e+02 
       3.767246574643e-01       3.433475377165e+02 
       3.898919183639e-01       3.217493147853e+02 
       4.036603655522e-01       3.000514146075e+02 
       4.180900053458e-01       2.783679606949e+02 
       4.332527032858e-01       2.581495131010e+02 
       4.492354906857e-01       2.397948239437e+02 
       4.661451033442e-01       2.223978942243e+02 
       4.841143424797e-01       2.052249435794e+02 
       5.033112005518e-01       1.888526472053e+02 
       5.239523062894e-01       1.736011767797e+02 
       5.463233452950e-01       1.587764793024e+02 
       5.708111853161e-01       1.444297272170e+02 
       5.979565286521e-01       1.306820306068e+02 
       6.285444593126e-01       1.172134116385e+02 
       6.637692426670e-01       1.040326757576e+02 
       7.055549312333e-01       9.092081339346e+01 
       7.572284797796e-01       7.771051043471e+01 
       8.250479786053e-01       6.412098073782e+01 
       9.218191456539e-01       4.987523133964e+01 
       1.073913123858e+00       3.513050870242e+01 
