# Matter power spectrum P(k) at redshift z=16
# for k=1.11616e-05 to 1.01144 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.116156177301e-05       1.513015820083e-01 
       1.405157375136e-05       1.890136263947e-01 
       1.768988327128e-05       2.361253172563e-01 
       2.227024358189e-05       2.949793858111e-01 
       2.803657557209e-05       3.685023488540e-01 
       3.529595744739e-05       4.603498767724e-01 
       4.443497776412e-05       5.750882556128e-01 
       5.594032267976e-05       7.184208040540e-01 
       7.042469376551e-05       8.974701804838e-01 
       8.865943659923e-05       1.121129967507e+00 
       1.116156177301e-04       1.400501830444e+00 
       1.405157375136e-04       1.749437285798e+00 
       1.768988327128e-04       2.185206358343e+00 
       2.227024358189e-04       2.729316426237e+00 
       2.803657557209e-04       3.408503022588e+00 
       3.529595744739e-04       4.255904566662e+00 
       4.443497776412e-04       5.312407344625e+00 
       5.594032267976e-04       6.628089902083e+00 
       7.042469376551e-04       8.263581366599e+00 
       8.865943659923e-04       1.029093759017e+01 
       1.116156177301e-03       1.279329315259e+01 
       1.405157375136e-03       1.586208017458e+01 
       1.768988327128e-03       1.958998540255e+01 
       2.227024358189e-03       2.405904404751e+01 
       2.803657557209e-03       2.932392197332e+01 
       3.529595744739e-03       3.539015799170e+01 
       4.443497776412e-03       4.218207630298e+01 
       5.594032267976e-03       4.948516758364e+01 
       7.042469376551e-03       5.691181912934e+01 
       8.865943659923e-03       6.388020649396e+01 
       1.116156177301e-02       6.957061968888e+01 
       1.405157375136e-02       7.299607572305e+01 
       1.768988327128e-02       7.307293245648e+01 
       2.227024356542e-02       6.907843089701e+01 
       2.803655273431e-02       6.124706587838e+01 
       3.529080376396e-02       5.080447333014e+01 
       4.417257845389e-02       4.026655643652e+01 
       5.269320257176e-02       3.346037963845e+01 
       5.879538811839e-02       3.029900466549e+01 
       6.364642493379e-02       2.846951996016e+01 
       6.789452219877e-02       2.715695030350e+01 
       7.181296660259e-02       2.605674784391e+01 
       7.553961318490e-02       2.502803973724e+01 
       7.915433542418e-02       2.399874806522e+01 
       8.270827558591e-02       2.293407683367e+01 
       8.623675965773e-02       2.182288330050e+01 
       8.976571203513e-02       2.067064180706e+01 
       9.331513824904e-02       1.949471021465e+01 
       9.690115114330e-02       1.832025848536e+01 
       1.005372162937e-01       1.717640479721e+01 
       1.042349524332e-01       1.609252084219e+01 
       1.080046650801e-01       1.509480875270e+01 
       1.118557132356e-01       1.420337186683e+01 
       1.157967677439e-01       1.343004493014e+01 
       1.198359970627e-01       1.277702815690e+01 
       1.239812030130e-01       1.223633347012e+01 
       1.282399211958e-01       1.179015571139e+01 
       1.326194959055e-01       1.141209086856e+01 
       1.371271363030e-01       1.106958849360e+01 
       1.417699586287e-01       1.072778610944e+01 
       1.465550179385e-01       1.035477442006e+01 
       1.514893319837e-01       9.927628830717e+00 
       1.549907005580e-01       9.595555073359e+00 
       1.565798992863e-01       9.437729678982e+00 
       1.618337130758e-01       8.893455250327e+00 
       1.672577725060e-01       8.318818203309e+00 
       1.728590924019e-01       7.747894511476e+00 
       1.786447126859e-01       7.216473936694e+00 
       1.846217085628e-01       6.753227031080e+00 
       1.907972025036e-01       6.372634306741e+00 
       1.971783790423e-01       6.071302934051e+00 
       2.037725033822e-01       5.828628127233e+00 
       2.105869447967e-01       5.612239283232e+00 
       2.176292058036e-01       5.388992120304e+00 
       2.249069580911e-01       5.130996531157e+00 
       2.324280861866e-01       4.832064005506e+00 
       2.402007398872e-01       4.508463742652e+00 
       2.482333965270e-01       4.189953142015e+00 
       2.565349342562e-01       3.904506410970e+00 
       2.651147176502e-01       3.667237980911e+00 
       2.739826971973e-01       3.476147015060e+00 
       2.831495245215e-01       3.312749673991e+00 
       2.926266856388e-01       3.151009548661e+00 
       3.024266551347e-01       2.973313352473e+00 
       3.125630749414e-01       2.780154131159e+00 
       3.230509624411e-01       2.587189131103e+00 
       3.339069540077e-01       2.413823157346e+00 
       3.451495919344e-01       2.268009413135e+00 
       3.567996651301e-01       2.141469644383e+00 
       3.688806172347e-01       2.019529457058e+00 
       3.814190402123e-01       1.892395874469e+00 
       3.944452775151e-01       1.763200487187e+00 
       4.079941692600e-01       1.642556556635e+00 
       4.221059835879e-01       1.536040259804e+00 
       4.368275951022e-01       1.439286418649e+00 
       4.522139955314e-01       1.344317380262e+00 
       4.683302575711e-01       1.249985181545e+00 
       4.852541267751e-01       1.160441738436e+00 
       5.030794993178e-01       1.078207233554e+00 
       5.219211741290e-01       1.000977468808e+00 
       5.419214792385e-01       9.254576127950e-01 
       5.632597240724e-01       8.527832144943e-01 
       5.861660349049e-01       7.847094131857e-01 
       6.109422114662e-01       7.191414521006e-01 
       6.379942541823e-01       6.554966113111e-01 
       6.678851366610e-01       5.944040302982e-01 
       7.014244813436e-01       5.348184653191e-01 
       7.398294883973e-01       4.763935227391e-01 
       7.850328914887e-01       4.184947205140e-01 
       8.403176706175e-01       3.602460640339e-01 
       9.117332625417e-01       3.005162649149e-01 
       1.011442796943e+00       2.380492235951e-01 
