# Matter power spectrum P(k) at redshift z=0
# for k=1.04836e-05 to 1.07573 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.048357465619e-05       5.466731240530e+01 
       1.319803854111e-05       6.829314406924e+01 
       1.661534610525e-05       8.531514449783e+01 
       2.091748143765e-05       1.065797220156e+02 
       2.633354893259e-05       1.331441626841e+02 
       3.315197393396e-05       1.663291027866e+02 
       4.173586243661e-05       2.077839929226e+02 
       5.254233780459e-05       2.595687072277e+02 
       6.614688425727e-05       3.242551535991e+02 
       8.327399350248e-05       4.050535425858e+02 
       1.048357465619e-04       5.059688180665e+02 
       1.319803854111e-04       6.319935228902e+02 
       1.661534610525e-04       7.893437971695e+02 
       2.091748143765e-04       9.857447851458e+02 
       2.633354893259e-04       1.230769621539e+03 
       3.315197393396e-04       1.536231236951e+03 
       4.173586243661e-04       1.916617458000e+03 
       5.254233780459e-04       2.389547445765e+03 
       6.614688425727e-04       2.976212453630e+03 
       8.327399350248e-04       3.701737962586e+03 
       1.048357465619e-03       4.595325543003e+03 
       1.319803854111e-03       5.689864755338e+03 
       1.661534610525e-03       7.020188112136e+03 
       2.091748143765e-03       8.620293201546e+03 
       2.633354893259e-03       1.052062980364e+04 
       3.315197393396e-03       1.273777139842e+04 
       4.173586243661e-03       1.526464225581e+04 
       5.254233780459e-03       1.805536833328e+04 
       6.614688425727e-03       2.100645671222e+04 
       8.327399350248e-03       2.393580012887e+04 
       1.048357465619e-02       2.656112016965e+04 
       1.319803854111e-02       2.848366153188e+04 
       1.661534610522e-02       2.920827993212e+04 
       2.091748127942e-02       2.826772611676e+04 
       2.633342686851e-02       2.548673149625e+04 
       3.313489439277e-02       2.133948167756e+04 
       4.116190453801e-02       1.724023275666e+04 
       4.795362022937e-02       1.489057347036e+04 
       5.287491013128e-02       1.373275996350e+04 
       5.692931953256e-02       1.300854762443e+04 
       6.054748687158e-02       1.246118499508e+04 
       6.392104008649e-02       1.198387093301e+04 
       6.715126129775e-02       1.152319560121e+04 
       7.029881822410e-02       1.105093026025e+04 
       7.340353077453e-02       1.055370522203e+04 
       7.649344557215e-02       1.002836878499e+04 
       7.958947698087e-02       9.479315290751e+03 
       8.270798423434e-02       8.916456002854e+03 
       8.586229765256e-02       8.353338319536e+03 
       8.906367030353e-02       7.805266044441e+03 
       9.232189685720e-02       7.287450717082e+03 
       9.564573018370e-02       6.813303078527e+03 
       9.904316993466e-02       6.393001633994e+03 
       1.025216672052e-01       6.032439171248e+03 
       1.060882724713e-01       5.732591564132e+03 
       1.097497441341e-01       5.489292997749e+03 
       1.135126290471e-01       5.293400176012e+03 
       1.173833227044e-01       5.131393100057e+03 
       1.213681144139e-01       4.986562439077e+03 
       1.254732212525e-01       4.840967971074e+03 
       1.297048135948e-01       4.678192024735e+03 
       1.340690343417e-01       4.486523480010e+03 
       1.385720135293e-01       4.261746241077e+03 
       1.432198797035e-01       4.008497044340e+03 
       1.473622163277e-01       3.776064561665e+03 
       1.480187692523e-01       3.739457307797e+03 
       1.529748347599e-01       3.472370906805e+03 
       1.580942533686e-01       3.225651309874e+03 
       1.633832360821e-01       3.013782977724e+03 
       1.688480389138e-01       2.843715311412e+03 
       1.744949767631e-01       2.713103890630e+03 
       1.803304408898e-01       2.610823875751e+03 
       1.863609208476e-01       2.520576886509e+03 
       1.925930317335e-01       2.424026148578e+03 
       1.990335476128e-01       2.307394303525e+03 
       2.056894419927e-01       2.168549532685e+03 
       2.125679362494e-01       2.017158822238e+03 
       2.196765569743e-01       1.869118766949e+03 
       2.270232032980e-01       1.738879833182e+03 
       2.346162254038e-01       1.634042359250e+03 
       2.424645156561e-01       1.552580032246e+03 
       2.505776140761e-01       1.483469687889e+03 
       2.589658303174e-01       1.412781424787e+03 
       2.676403848597e-01       1.331969336505e+03 
       2.766135728919e-01       1.242207586779e+03 
       2.858989553577e-01       1.153022291751e+03 
       2.955115829543e-01       1.075027792266e+03 
       3.054682606252e-01       1.011406850690e+03 
       3.157878624191e-01       9.569643483289e+02 
       3.264917097125e-01       9.032160595060e+02 
       3.376040300355e-01       8.453023066314e+02 
       3.491525195586e-01       7.861010827717e+02 
       3.611690403901e-01       7.316846837035e+02 
       3.736904952424e-01       6.848821361567e+02 
       3.867599383859e-01       6.423488874617e+02 
       4.004280056412e-01       5.997713215829e+02 
       4.147547815693e-01       5.568727081971e+02 
       4.298122756516e-01       5.166235776629e+02 
       4.456877623484e-01       4.801778782425e+02 
       4.624883718182e-01       4.457206788100e+02 
       4.803475331944e-01       4.115765091274e+02 
       4.994342338958e-01       3.789122543240e+02 
       5.199666871787e-01       3.485112843948e+02 
       5.422331359926e-01       3.189483454845e+02 
       5.666246640349e-01       2.902519313276e+02 
       5.936891314591e-01       2.627575582687e+02 
       6.242242525779e-01       2.357643674286e+02 
       6.594476985236e-01       2.092970149967e+02 
       7.013296085086e-01       1.829013061014e+02 
       7.532944126857e-01       1.562352130158e+02 
       8.218217440905e-01       1.287094917352e+02 
       9.202299705602e-01       9.978192622284e+01 
       1.075734397938e+00       6.987193165612e+01 
