# Matter power spectrum P(k) at redshift z=16
# for k=8.82112e-06 to 1.11799 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.821122340665e-06       4.553180606951e-01 
       1.110513507521e-05       5.688062790649e-01 
       1.398053674759e-05       7.105810095629e-01 
       1.760045298206e-05       8.876920944276e-01 
       2.215765751820e-05       1.108945951488e+00 
       2.789483811550e-05       1.385342807410e+00 
       3.511752056148e-05       1.730622318621e+00 
       4.421033903406e-05       2.161944050430e+00 
       5.565751927401e-05       2.700735216149e+00 
       7.006866537147e-05       3.373745282335e+00 
       8.821122340665e-05       4.214354322482e+00 
       1.110513507521e-04       5.264189886608e+00 
       1.398053674759e-04       6.575111727749e+00 
       1.760045298206e-04       8.211622410695e+00 
       2.215765751820e-04       1.025374340063e+01 
       2.789483811550e-04       1.280034376482e+01 
       3.511752056148e-04       1.597278631263e+01 
       4.421033903406e-04       1.991850302172e+01 
       5.565751927401e-04       2.481362661259e+01 
       7.006866537147e-04       3.086295712458e+01 
       8.821122340665e-04       3.829424938313e+01 
       1.110513507521e-03       4.734072561105e+01 
       1.398053674759e-03       5.821341874027e+01 
       1.760045298206e-03       7.105187332688e+01 
       2.215765751820e-03       8.586981477630e+01 
       2.789483811550e-03       1.025030524147e+02 
       3.511752056148e-03       1.205123926161e+02 
       4.421033903406e-03       1.389666435714e+02 
       5.565751927401e-03       1.564536070303e+02 
       7.006866537147e-03       1.713121463180e+02 
       8.821122340665e-03       1.810882073490e+02 
       1.110513507521e-02       1.834802182689e+02 
       1.398053674759e-02       1.762464864661e+02 
       1.760045297361e-02       1.583050577483e+02 
       2.215764447904e-02       1.304521286476e+02 
       2.789162529108e-02       9.729766714607e+01 
       3.494136528692e-02       6.821564521056e+01 
       4.185216643250e-02       5.207316115215e+01 
       4.681425503082e-02       4.603841592409e+01 
       5.073155284602e-02       4.337264908554e+01 
       5.414917386067e-02       4.191029690719e+01 
       5.729499647892e-02       4.086604407506e+01 
       6.028296529383e-02       3.986212127003e+01 
       6.317868863745e-02       3.869161328773e+01 
       6.602398158188e-02       3.724484766633e+01 
       6.884762376480e-02       3.548139936812e+01 
       7.167067360833e-02       3.341605233607e+01 
       7.450934154581e-02       3.110782422758e+01 
       7.737665612419e-02       2.864825519101e+01 
       8.028348539729e-02       2.614824514686e+01 
       8.323919195638e-02       2.372383559185e+01 
       8.625206884953e-02       2.148223053242e+01 
       8.932963869566e-02       1.951045624497e+01 
       9.247886417316e-02       1.786816461518e+01 
       9.570629922197e-02       1.658420021477e+01 
       9.901819944894e-02       1.565673059993e+01 
       1.024206037510e-01       1.505459323536e+01 
       1.059193951868e-01       1.471855008276e+01 
       1.095203466115e-01       1.456289801374e+01 
       1.132291549683e-01       1.447966892399e+01 
       1.170514670692e-01       1.434932814469e+01 
       1.209928989914e-01       1.405975153096e+01 
       1.250590507507e-01       1.353126730992e+01 
       1.268874508311e-01       1.321476183235e+01 
       1.292555175989e-01       1.273982051228e+01 
       1.335878990875e-01       1.172798315405e+01 
       1.380618069060e-01       1.059653850326e+01 
       1.426828724145e-01       9.477297837510e+00 
       1.474567547392e-01       8.496682166657e+00 
       1.523891502639e-01       7.743783430692e+00 
       1.574858043284e-01       7.252549962583e+00 
       1.627525259330e-01       6.998246688003e+00 
       1.681952062378e-01       6.909249684562e+00 
       1.738198416386e-01       6.860376858993e+00 
       1.796325622043e-01       6.722247946750e+00 
       1.856396662655e-01       6.408912088536e+00 
       1.918476619697e-01       5.917061867176e+00 
       1.982633166592e-01       5.325254281337e+00 
       2.048937150069e-01       4.753969172777e+00 
       2.117463269571e-01       4.309472719014e+00 
       2.188290866993e-01       4.037561308617e+00 
       2.261504841441e-01       3.907890583489e+00 
       2.337196707195e-01       3.831874453539e+00 
       2.415465817688e-01       3.705282295385e+00 
       2.496420784543e-01       3.468187861215e+00 
       2.580181128985e-01       3.148445155942e+00 
       2.666879213859e-01       2.834974922093e+00 
       2.756662518943e-01       2.604302004180e+00 
       2.849696341450e-01       2.470917381888e+00 
       2.946167029341e-01       2.382662585400e+00 
       3.046285889757e-01       2.266485753442e+00 
       3.150293962376e-01       2.093225726798e+00 
       3.258467913101e-01       1.900408496006e+00 
       3.371127395621e-01       1.746666771406e+00 
       3.488644359646e-01       1.645229415786e+00 
       3.611454974760e-01       1.558292413260e+00 
       3.740075119303e-01       1.447007594273e+00 
       3.875120805571e-01       1.320358313050e+00 
       4.017335560873e-01       1.213974557672e+00 
       4.167627803891e-01       1.133880899335e+00 
       4.327122902787e-01       1.051098175740e+00 
       4.497237339474e-01       9.572823343521e-01 
       4.679787106544e-01       8.757086858344e-01 
       4.877150839600e-01       8.049238791069e-01 
       5.092523739956e-01       7.289253865294e-01 
       5.330328609825e-01       6.576628978968e-01 
       5.596912463705e-01       5.911045430363e-01 
       5.901792726093e-01       5.233702915133e-01 
       6.260033211985e-01       4.585483977539e-01 
       6.697120769960e-01       3.930135533521e-01 
       7.259801773402e-01       3.264877255834e-01 
       8.041660587152e-01       2.576386875929e-01 
       9.238776877711e-01       1.861829344933e-01 
       1.117988678478e+00       1.184433948954e-01 
