# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.2156e-05 to 1.06278 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.215603186946e-05      -1.334606655820e-03      -1.001472149334e-03      -1.001472180701e-03      -1.334592050107e-03      -6.281034748808e-04       9.239003947980e-07      -8.169260818520e-03       5.764033033066e-11      -1.001554119873e-03       5.127346358295e-01       5.126017036478e-01 
       1.530353742704e-05      -2.114568612412e-03      -1.587225317155e-03      -1.587225395943e-03      -2.114531933960e-03      -9.947138187857e-04       1.463995042934e-06      -1.294485575510e-02       9.127796859994e-11      -1.587355098753e-03       5.127341849633e-01       5.126013109338e-01 
       1.926601215724e-05      -3.349757393900e-03      -2.515579900511e-03      -2.515580098403e-03      -3.349665299367e-03      -1.574599056270e-03       2.319551509410e-06      -2.050980968193e-02       1.444755063209e-10      -2.515785256661e-03       5.127334704716e-01       5.126006885677e-01 
       2.425447228869e-05      -5.304970890604e-03      -3.986918678983e-03      -3.986919176012e-03      -5.304739709100e-03      -2.490761178088e-03       3.674422779858e-06      -3.248977726947e-02       2.285004621117e-10      -3.987243308581e-03       5.127323382869e-01       5.125997022934e-01 
       3.053457151389e-05      -8.397681524195e-03      -6.318823243676e-03      -6.318824491936e-03      -8.397101417272e-03      -3.935519867649e-03       5.819001557591e-06      -5.145245276979e-02       3.609498934260e-10      -6.319335644233e-03       5.127305444181e-01       5.125981394288e-01 
       3.844074801708e-05      -1.328401785217e-02      -1.001461717544e-02      -1.001462031006e-02      -1.328256305454e-02      -6.207103933407e-03       9.211037554653e-06      -8.144532529352e-02       5.690599733742e-10      -1.001542400263e-02       5.127277026403e-01       5.125956631451e-01 
       4.839403452707e-05      -2.099006763908e-02      -1.587199119217e-02      -1.587199906252e-02      -2.098642275120e-02      -9.761732739880e-03       1.456976913672e-05      -1.288280044187e-01       8.943642311806e-10      -1.587325671670e-02       5.127232020189e-01       5.125917402317e-01 
       6.092447984538e-05      -3.310763464413e-02      -2.515514116272e-02      -2.515516091839e-02      -3.309851640893e-02      -1.528146816290e-02       2.301949287518e-05      -2.035416829197e-01       1.398617523246e-09      -2.515711383869e-02       5.127160772701e-01       5.125855271776e-01 
       7.669937587769e-05      -5.207402136172e-02      -3.986753523924e-02      -3.986758480855e-02      -5.205126524773e-02      -2.374553039520e-02       3.630313127129e-05      -3.209975334505e-01       2.169588926207e-09      -3.987057926021e-02       5.127048059742e-01       5.125756910424e-01 
       9.655879336117e-05      -8.154102891019e-02      -6.318408740523e-02      -6.318421170048e-02      -8.148445253886e-02      -3.645501426634e-02       5.708618089512e-05      -5.047642619174e-01       3.321478920998e-09      -6.318870688309e-02       5.126869938443e-01       5.125601291052e-01 
       1.215603186946e-04      -1.267810883422e-01      -1.001357736975e-01      -1.001360850513e-01      -1.266412750254e-01      -5.486055935301e-02       8.935409988507e-05      -7.900818651829e-01       4.974602612811e-09      -1.001425887176e-01       5.126588922807e-01       5.125355333109e-01 
       1.530353742704e-04      -1.949139569187e-01      -1.586938478009e-01      -1.586946264736e-01      -1.945717539346e-01      -7.980234319854e-02       1.388392313982e-04      -1.227636549915e+00       7.174958686896e-09      -1.587034102360e-01       5.126146737263e-01       5.124967217043e-01 
       1.926601215724e-04      -2.943394851731e-01      -2.514861571574e-01      -2.514880996256e-01      -2.935146911973e-01      -1.092085743139e-01       2.132224081867e-04      -1.885343349389e+00       9.658210719435e-09      -2.514983301213e-01       5.125453786602e-01       5.124356317635e-01 
       2.425447228869e-04      -4.319560530725e-01      -3.985122879035e-01      -3.985171142640e-01      -4.300165207880e-01      -1.323548535189e-01       3.213945378480e-04      -2.841816953549e+00       1.126957304501e-08      -3.985245801640e-01       5.124374683959e-01       5.123398521372e-01 
       3.053457151389e-04      -6.055793928318e-01      -6.314345790107e-01      -6.314464961398e-01      -6.011968757533e-01      -1.174389837794e-01       4.701203822596e-04      -4.156872364602e+00       8.720218420166e-09      -6.314382993197e-01       5.122710200501e-01       5.121905919306e-01 
       3.844074801708e-04      -7.889441518823e-01      -1.000349906427e+00      -1.000379047365e+00      -7.796685367528e-01       9.485964349105e-03       6.550615265967e-04      -5.792148691652e+00      -5.498266739182e-09      -1.000322700701e+00       5.120178516257e-01       5.119601208154e-01 
       4.839403452707e-04      -9.139574226242e-01      -1.584455132123e+00      -1.584525333472e+00      -8.963688136890e-01       3.815194249092e-01       8.429887104604e-04      -7.453828011757e+00      -4.472467559855e-08      -1.584350428971e+00       5.116402268303e-01       5.116090550022e-01 
       6.092447984538e-04      -8.822561417732e-01      -2.508801233990e+00      -2.508966573524e+00      -8.547790535977e-01       1.135249114502e+00       9.506457315405e-04      -8.405746951396e+00      -1.223073602693e-07      -2.508544463050e+00       5.110906829965e-01       5.110843786672e-01 
       7.669937587769e-04      -6.747761014447e-01      -3.970527947358e+00      -3.970904619542e+00      -6.454997594720e-01       2.110805382635e+00       8.603326938871e-04      -7.607186019873e+00      -2.211344561181e-07      -3.970047510328e+00       5.103111702574e-01       5.103189946995e-01 
       9.655879336117e-04      -5.146671409581e-01      -6.279783710516e+00      -6.280602362853e+00      -5.050608022907e-01       2.297317749815e+00       5.669299129482e-04      -5.012876226454e+00      -2.381186727757e-07      -6.279090204306e+00       5.092239641665e-01       5.092304373738e-01 
       1.215603186946e-03      -5.857947819484e-01      -9.923206903708e+00      -9.924877294828e+00      -5.981798014090e-01       5.572852234266e-01       4.203950917381e-04      -3.717194159209e+00      -5.971970037264e-08      -9.922395180201e+00       5.077086839534e-01       5.077091670985e-01 
       1.530353742704e-03      -4.752321722421e-01      -1.566158782300e+01      -1.566473804039e+01      -4.659210595108e-01       8.566873583597e-02       7.158630589162e-04      -6.329764627829e+00      -1.368520043664e-08      -1.566065335080e+01       5.055918868905e-01       5.055935889277e-01 
       1.926601215724e-03      -4.451856441278e-01      -2.467844184046e+01      -2.468388520517e+01      -4.333687129949e-01       3.269569112671e+00       5.738959598740e-04      -5.074471020147e+00      -3.372817593052e-07      -2.467732197039e+01       5.026694878226e-01       5.026700447303e-01 
