# Matter power spectrum P(k) at redshift z=0.307692
# for k=1.11616e-05 to 1.01144 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.116156177301e-05       2.076292357156e+01 
       1.405157375136e-05       2.593808244898e+01 
       1.768988327128e-05       3.240312184191e+01 
       2.227024358189e-05       4.047951021718e+01 
       2.803657557209e-05       5.056880676687e+01 
       3.529595744739e-05       6.317258903601e+01 
       4.443497776412e-05       7.891731318068e+01 
       5.594032267976e-05       9.858530279840e+01 
       7.042469376551e-05       1.231533277891e+02 
       8.865943659923e-05       1.538405350327e+02 
       1.116156177301e-04       1.921678074421e+02 
       1.405157375136e-04       2.400309047965e+02 
       1.768988327128e-04       2.997898681394e+02 
       2.227024358189e-04       3.743769357324e+02 
       2.803657557209e-04       4.674242508736e+02 
       3.529595744739e-04       5.834103855915e+02 
       4.443497776412e-04       7.278205344210e+02 
       5.594032267976e-04       9.073088607723e+02 
       7.042469376551e-04       1.129843223158e+03 
       8.865943659923e-04       1.404800387317e+03 
       1.116156177301e-03       1.742948037593e+03 
       1.405157375136e-03       2.156171244676e+03 
       1.768988327128e-03       2.656709944568e+03 
       2.227024358189e-03       3.255847538829e+03 
       2.803657557209e-03       3.961608570963e+03 
       3.529595744739e-03       4.775197674290e+03 
       4.443497776412e-03       5.686220855921e+03 
       5.594032267976e-03       6.666967382632e+03 
       7.042469376551e-03       7.665660178645e+03 
       8.865943659923e-03       8.601344036890e+03 
       1.116156177301e-02       9.366014543186e+03 
       1.405157375136e-02       9.826594997827e+03 
       1.768988327128e-02       9.836042464936e+03 
       2.227024356542e-02       9.297989658246e+03 
       2.803655273431e-02       8.243454980050e+03 
       3.529080376396e-02       6.837834514483e+03 
       4.417257845389e-02       5.419451745156e+03 
       5.269320257176e-02       4.503408166853e+03 
       5.879538811839e-02       4.077925004523e+03 
       6.364642493379e-02       3.831717046879e+03 
       6.789452219877e-02       3.655049677604e+03 
       7.181296660259e-02       3.506985237315e+03 
       7.553961318490e-02       3.368526565278e+03 
       7.915433542418e-02       3.229992022659e+03 
       8.270827558591e-02       3.086696243985e+03 
       8.623675965773e-02       2.937138724838e+03 
       8.976571203513e-02       2.782057304414e+03 
       9.331513824904e-02       2.623786912952e+03 
       9.690115114330e-02       2.465714729551e+03 
       1.005372162937e-01       2.311761337693e+03 
       1.042349524332e-01       2.165880259116e+03 
       1.080046650801e-01       2.031597073194e+03 
       1.118557132356e-01       1.911618435391e+03 
       1.157967677439e-01       1.807537143017e+03 
       1.198359970627e-01       1.719648100404e+03 
       1.239812030130e-01       1.646877801678e+03 
       1.282399211958e-01       1.586828112593e+03 
       1.326194959055e-01       1.535946118532e+03 
       1.371271363030e-01       1.489850254009e+03 
       1.417699586287e-01       1.443848097550e+03 
       1.465550179385e-01       1.393645081331e+03 
       1.514893319837e-01       1.336155725277e+03 
       1.549907005580e-01       1.291461594749e+03 
       1.565798992863e-01       1.270219594505e+03 
       1.618337130758e-01       1.196964892238e+03 
       1.672577725060e-01       1.119623647172e+03 
       1.728590924019e-01       1.042782357002e+03 
       1.786447126859e-01       9.712581471376e+02 
       1.846217085628e-01       9.089098886625e+02 
       1.907972025036e-01       8.576864865582e+02 
       1.971783790423e-01       8.171311634937e+02 
       2.037725033822e-01       7.844705272539e+02 
       2.105869447967e-01       7.553476027986e+02 
       2.176292058036e-01       7.253013064274e+02 
       2.249069580911e-01       6.905778311047e+02 
       2.324280861866e-01       6.503443100940e+02 
       2.402007398872e-01       6.067906426834e+02 
       2.482333965270e-01       5.639220964066e+02 
       2.565349342562e-01       5.255038515791e+02 
       2.651147176502e-01       4.935701667361e+02 
       2.739826971973e-01       4.678516623764e+02 
       2.831495245215e-01       4.458604463003e+02 
       2.926266856388e-01       4.240921265290e+02 
       3.024266551347e-01       4.001760800824e+02 
       3.125630749414e-01       3.741787394495e+02 
       3.230509624411e-01       3.482075447166e+02 
       3.339069540077e-01       3.248742978388e+02 
       3.451495919344e-01       3.052494218073e+02 
       3.567996651301e-01       2.882186517807e+02 
       3.688806172347e-01       2.718068743762e+02 
       3.814190402123e-01       2.546960280692e+02 
       3.944452775151e-01       2.373076489341e+02 
       4.079941692600e-01       2.210702491891e+02 
       4.221059835879e-01       2.067343356028e+02 
       4.368275951022e-01       1.937123517093e+02 
       4.522139955314e-01       1.809305434286e+02 
       4.683302575711e-01       1.682344268895e+02 
       4.852541267751e-01       1.561828386583e+02 
       5.030794993178e-01       1.451149721797e+02 
       5.219211741290e-01       1.347206896724e+02 
       5.419214792385e-01       1.245565283453e+02 
       5.632597240724e-01       1.147753351886e+02 
       5.861660349049e-01       1.056133435189e+02 
       6.109422114662e-01       9.678860559013e+01 
       6.379942541823e-01       8.822269712218e+01 
       6.678851366610e-01       8.000029867637e+01 
       7.014244813436e-01       7.198072659813e+01 
       7.398294883973e-01       6.411736254215e+01 
       7.850328914887e-01       5.632481141722e+01 
       8.403176706175e-01       4.848517404545e+01 
       9.117332625417e-01       4.044619115800e+01 
       1.011442796943e+00       3.203880566914e+01 
