# Matter power spectrum P(k) at redshift z=16
# for k=1.00777e-05 to 1.03643 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.007772530851e-05       3.444941596386e-01 
       1.268710448396e-05       4.303595491714e-01 
       1.597211823695e-05       5.376266379531e-01 
       2.010770552868e-05       6.716294399556e-01 
       2.531410146293e-05       8.390310902124e-01 
       3.186856560841e-05       1.048154748193e+00 
       4.012014708186e-05       1.309396602439e+00 
       5.050827268628e-05       1.635741074876e+00 
       6.358614799058e-05       2.043402968583e+00 
       8.005021754345e-05       2.552626764715e+00 
       1.007772530851e-04       3.188679392692e+00 
       1.268710448396e-04       3.983079050773e+00 
       1.597211823695e-04       4.975107948011e+00 
       2.010770552868e-04       6.213657810454e+00 
       2.531410146293e-04       7.759448665610e+00 
       3.186856560841e-04       9.687631030074e+00 
       4.012014708186e-04       1.209070784723e+01 
       5.050827268628e-04       1.508155490612e+01 
       6.358614799058e-04       1.879601200754e+01 
       8.005021754345e-04       2.339397300946e+01 
       1.007772530851e-03       2.905705673780e+01 
       1.268710448396e-03       3.597883832195e+01 
       1.597211823695e-03       4.434819101054e+01 
       2.010770552868e-03       5.431933537819e+01 
       2.531410146293e-03       6.597405591692e+01 
       3.186856560841e-03       7.928158627143e+01 
       4.012014708186e-03       9.402469773952e+01 
       5.050827268628e-03       1.096496527720e+02 
       6.358614799058e-03       1.252430345338e+02 
       8.005021754345e-03       1.396212762856e+02 
       1.007772530851e-02       1.509777964953e+02 
       1.268710448396e-02       1.573991625916e+02 
       1.597211823693e-02       1.568507681638e+02 
       2.010770542088e-02       1.477200691822e+02 
       2.531401067668e-02       1.301013134693e+02 
       3.185492181725e-02       1.066050533993e+02 
       3.963142304483e-02       8.465353636455e+01 
       4.633662454363e-02       7.244424233559e+01 
       5.117514172331e-02       6.675283011802e+01 
       5.514116312727e-02       6.340836474640e+01 
       5.867097118642e-02       6.101606084613e+01 
       6.195703435093e-02       5.899625173025e+01 
       6.510038260036e-02       5.705316482437e+01 
       6.816123634898e-02       5.502250326533e+01 
       7.117897655901e-02       5.281814986136e+01 
       7.418125993494e-02       5.040943454889e+01 
       7.718866054992e-02       4.780879653246e+01 
       8.021723867901e-02       4.506271674509e+01 
       8.328005806707e-02       4.224282614066e+01 
       8.638812998105e-02       3.943610838033e+01 
       8.955102603530e-02       3.673457479445e+01 
       9.277729013172e-02       3.422499876688e+01 
       9.607472347140e-02       3.197951747895e+01 
       9.945058648648e-02       3.004817395362e+01 
       1.029117446895e-01       2.845386525587e+01 
       1.064647756208e-01       2.718972495931e+01 
       1.101160481574e-01       2.621852503373e+01 
       1.138717817749e-01       2.547396033264e+01 
       1.177380910195e-01       2.486491801903e+01 
       1.217210189351e-01       2.428435927644e+01 
       1.258265621949e-01       2.362409703827e+01 
       1.300606900276e-01       2.279479751707e+01 
       1.344293585862e-01       2.174693417935e+01 
       1.367989056088e-01       2.110301430345e+01 
       1.389385221185e-01       2.048561117332e+01 
       1.435941421014e-01       1.907274815019e+01 
       1.484021953805e-01       1.761379234219e+01 
       1.533686822736e-01       1.623176626174e+01 
       1.584996355479e-01       1.503585100056e+01 
       1.638011311497e-01       1.409355880160e+01 
       1.692793015458e-01       1.341386780590e+01 
       1.749403525211e-01       1.294442192215e+01 
       1.807905842713e-01       1.258535322914e+01 
       1.868364176208e-01       1.221436335439e+01 
       1.930844262029e-01       1.171352020957e+01 
       1.995413754479e-01       1.103575944207e+01 
       2.062142692585e-01       1.022397604319e+01 
       2.131104053036e-01       9.387531553114e+00 
       2.202374399587e-01       8.645694841157e+00 
       2.276034640573e-01       8.075204769808e+00 
       2.352170908304e-01       7.680914135378e+00 
       2.430875576991e-01       7.393908442261e+00 
       2.512248439920e-01       7.106110983801e+00 
       2.596398071968e-01       6.732680606677e+00 
       2.683443410826e-01       6.262361818689e+00 
       2.773515599868e-01       5.762016789436e+00 
       2.866760148249e-01       5.326379960531e+00 
       2.963339480616e-01       5.003352746107e+00 
       3.063435971141e-01       4.762757790003e+00 
       3.167255586544e-01       4.528538689087e+00 
       3.275032303426e-01       4.244020432284e+00 
       3.387033520877e-01       3.923394513158e+00 
       3.503566766788e-01       3.626986963272e+00 
       3.624988105322e-01       3.393417648009e+00 
       3.751712809280e-01       3.200086612673e+00 
       3.884229088612e-01       2.996812969300e+00 
       4.023116003906e-01       2.772011331376e+00 
       4.169067204724e-01       2.560297588724e+00 
       4.322922923391e-01       2.382865574753e+00 
       4.485713908606e-01       2.218618663405e+00 
       4.658723025288e-01       2.045418285721e+00 
       4.843573674535e-01       1.877827501507e+00 
       5.042360137500e-01       1.729809858174e+00 
       5.257845675983e-01       1.583779094655e+00 
       5.493774420275e-01       1.438492875124e+00 
       5.755383005198e-01       1.303601230822e+00 
       6.050281372171e-01       1.168914517170e+00 
       6.390057872661e-01       1.038044722533e+00 
       6.793406441082e-01       9.071192190060e-01 
       7.292702766267e-01       7.754751344305e-01 
       7.948956417126e-01       6.396848860172e-01 
       8.887183386100e-01       4.972271708226e-01 
       1.036426833725e+00       3.497433353312e-01 
