# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.92308
# for k=8.6356e-06 to 1.09369 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.635596548639e-06      -4.673868845448e-04      -3.505987267036e-04      -3.505987315827e-04      -4.673851277433e-04      -4.812377425264e-04       4.380992842635e-06      -6.827598045370e-04       6.107719142601e-10      -3.507223605629e-04       5.932389435189e-01       5.926092898810e-01 
       1.087157194108e-05      -7.406853432163e-04      -5.556611048576e-04      -5.556611171127e-04      -7.406809306539e-04      -7.625222294725e-04       6.942840223807e-06      -1.082012031002e-03       9.677446121734e-10      -5.558569749031e-04       5.932383265832e-01       5.926087629160e-01 
       1.368649818278e-05      -1.173723942277e-03      -8.806624213133e-04      -8.806624520948e-04      -1.173712859710e-03      -1.208043524085e-03       1.100224475293e-05      -1.714649876793e-03       1.533109442696e-09      -8.809726624866e-04       5.932373488541e-01       5.926079277615e-01 
       1.723028036078e-05      -1.859766956191e-03      -1.395753160918e-03      -1.395753238230e-03      -1.859739123171e-03      -1.913432706011e-03       1.743382633973e-05      -2.716975042728e-03       2.428151270970e-09      -1.396244378034e-03       5.932357993611e-01       5.926066041833e-01 
       2.169163779852e-05      -2.946376544511e-03      -2.212112862494e-03      -2.212113056660e-03      -2.946306651539e-03      -3.029605487278e-03       2.762181661679e-05      -4.304703494757e-03       3.844183927914e-09      -2.212890178788e-03       5.932333438390e-01       5.926045065835e-01 
       2.730815404799e-05      -4.666791175625e-03      -3.505945485436e-03      -3.505945973031e-03      -4.666615693658e-03      -4.794117547395e-03       4.375519285639e-05      -6.818950696804e-03       6.082136185805e-09      -3.507174409926e-03       5.932294527538e-01       5.926011824463e-01 
       3.437892908020e-05      -7.389084238013e-03      -5.556506104472e-03      -5.556507328750e-03      -7.388643769984e-03      -7.579383219534e-03       6.929099391882e-05      -1.079841194070e-02       9.613223391626e-09      -5.558446191317e-03       5.932232872453e-01       5.925959146941e-01 
       4.328050744934e-05      -1.169264147166e-02      -8.806360639945e-03      -8.806363713175e-03      -1.169153635107e-02      -1.196540765151e-02       1.096774405390e-04      -1.709199355753e-02       1.516993960867e-08      -8.809416335407e-03       5.932135198708e-01       5.925875681381e-01 
       5.448693066332e-05      -1.848578871223e-02      -1.395686968101e-02      -1.395687739260e-02      -1.848301788446e-02      -1.884589138824e-02       1.734726044883e-04      -2.703299252261e-02       2.387742319523e-08      -1.396166466232e-02       5.931980501971e-01       5.925743452400e-01 
       6.859498162272e-05      -2.918330626934e-02      -2.211946648532e-02      -2.211948582407e-02      -2.917636655989e-02      -2.957331220548e-02       2.740469286212e-04      -4.270402361575e-02       3.742934513301e-08      -2.212694589605e-02       5.931735583451e-01       5.925534015920e-01 
