# Matter power spectrum P(k) at redshift z=0.758621
# for k=8.96931e-06 to 1.13143 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.969314639921e-06       2.801664062252e+01 
       1.129169812657e-05       3.499979279843e+01 
       1.421540571385e-05       4.372346227036e+01 
       1.789613549213e-05       5.462143084689e+01 
       2.252989974396e-05       6.823555683837e+01 
       2.836346331284e-05       8.524266983553e+01 
       3.570748473103e-05       1.064881264782e+02 
       4.495305991915e-05       1.330276461700e+02 
       5.659254947012e-05       1.661794081544e+02 
       7.124579864615e-05       2.075888070239e+02 
       8.969314639921e-05       2.593087059032e+02 
       1.129169812657e-04       3.238984351565e+02 
       1.421540571385e-04       4.045450226949e+02 
       1.789613549213e-04       5.052099431023e+02 
       2.252989974396e-04       6.308035669015e+02 
       2.836346331284e-04       7.873867627113e+02 
       3.570748473103e-04       9.823939435623e+02 
       4.495305991915e-04       1.224864007692e+03 
       5.659254947012e-04       1.525656567766e+03 
       7.124579864615e-04       1.897622535270e+03 
       8.969314639921e-04       2.355616726270e+03 
       1.129169812657e-03       2.916357572599e+03 
       1.421540571385e-03       3.597978930499e+03 
       1.789613549213e-03       4.418371112314e+03 
       2.252989974396e-03       5.392991369203e+03 
       2.836346331284e-03       6.531215777038e+03 
       3.570748473103e-03       7.830809029160e+03 
       4.495305991915e-03       9.270252214373e+03 
       5.659254947012e-03       1.079847062440e+04 
       7.124579864615e-03       1.232170122142e+04 
       8.969314639921e-03       1.368834221519e+04 
       1.129169812657e-02       1.467657633981e+04 
       1.421540571374e-02       1.500069498117e+04 
       1.789613501647e-02       1.437365779007e+04 
       2.252963412494e-02       1.267684162973e+04 
       2.833489718404e-02       1.022830783007e+04 
       3.495399971690e-02       8.007487539971e+03 
       4.019883842949e-02       6.896415118810e+03 
       4.407696700877e-02       6.383359836269e+03 
       4.732965893199e-02       6.090490363136e+03 
       5.026007301921e-02       5.888721830642e+03 
       5.300759953163e-02       5.720570837174e+03 
       5.564777539970e-02       5.554980971488e+03 
       5.822666523651e-02       5.373910417846e+03 
       6.077491609630e-02       5.167538623615e+03 
       6.331434750449e-02       4.932258021824e+03 
       6.586137594454e-02       4.669575869393e+03 
       6.842894005655e-02       4.385203978987e+03 
       7.102765199555e-02       4.088043705088e+03 
       7.366652107252e-02       3.788986005904e+03 
       7.635342740518e-02       3.499579294546e+03 
       7.909544249074e-02       3.230700974565e+03 
       8.189905225883e-02       2.991396727704e+03 
       8.477031583612e-02       2.788015249948e+03 
       8.771498063968e-02       2.623680818670e+03 
       9.073856700890e-02       2.498053441718e+03 
       9.384643109034e-02       2.407286544447e+03 
       9.704381188403e-02       2.344146200628e+03 
       1.003358665681e-01       2.298392727885e+03 
       1.037276970533e-01       2.257654859055e+03 
       1.072243699495e-01       2.209015916460e+03 
       1.108309316168e-01       2.141290346182e+03 
       1.145524196333e-01       2.047561379862e+03 
       1.183938717843e-01       1.927190786073e+03 
       1.210360687485e-01       1.834541288905e+03 
       1.223603335317e-01       1.786440269836e+03 
       1.264568648252e-01       1.637179294763e+03 
       1.306885470552e-01       1.493848288601e+03 
       1.350604909109e-01       1.369631183617e+03 
       1.395778458823e-01       1.273152000321e+03 
       1.442458121299e-01       1.206587295714e+03 
       1.490696554349e-01       1.165860962213e+03 
       1.540547259383e-01       1.139775271157e+03 
       1.592064813711e-01       1.113542704253e+03 
       1.645305154849e-01       1.073973991984e+03 
       1.700325924025e-01       1.014565477186e+03 
       1.757186876409e-01       9.380750735517e+02 
       1.815950366086e-01       8.552063412349e+02 
       1.876681914683e-01       7.797655730286e+02 
       1.939450873855e-01       7.221143678645e+02 
       2.004331193736e-01       6.845285646814e+02 
       2.071402312117e-01       6.608114861731e+02 
       2.140750182764e-01       6.393589273068e+02 
       2.212468466167e-01       6.090828556468e+02 
       2.286659912535e-01       5.666505884082e+02 
       2.363437975468e-01       5.185398597443e+02 
       2.442928706136e-01       4.753014961188e+02 
       2.525272992893e-01       4.438308786957e+02 
       2.610629231415e-01       4.226732008853e+02 
       2.699176537513e-01       4.038592690357e+02 
       2.791118651605e-01       3.799735084642e+02 
       2.886688734392e-01       3.505247164035e+02 
       2.986155323865e-01       3.219220084692e+02 
       3.089829823461e-01       2.996969434968e+02 
       3.198076034622e-01       2.828756379176e+02 
       3.311322456579e-01       2.658528466163e+02 
       3.430078388596e-01       2.458415944040e+02 
       3.554955344893e-01       2.258313741856e+02 
       3.686696031397e-01       2.095017396035e+02 
       3.826214311616e-01       1.954284649192e+02 
       3.974651520120e-01       1.801269025690e+02 
       4.133457746554e-01       1.646807224294e+02 
       4.304512425453e-01       1.514277539985e+02 
       4.490308961100e-01       1.386107907236e+02 
       4.694247885480e-01       1.254592307984e+02 
       4.921122588191e-01       1.134253309055e+02 
       5.177965399430e-01       1.014043128581e+02 
       5.475610922771e-01       8.966909904272e+01 
       5.831791275554e-01       7.793276829778e+01 
       6.277761012515e-01       6.611109286285e+01 
       6.873585206436e-01       5.387464700703e+01 
       7.743981587528e-01       4.104645326486e+01 
       9.136513030931e-01       2.800679183264e+01 
       1.131427279437e+00       1.694759015930e+01 
