# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.4
# for k=9.26137e-06 to 1.1713 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.261370577995e-06      -5.163956580778e-04      -3.873683586731e-04      -3.873683671121e-04      -5.163929557087e-04      -4.039245463495e-04      -1.661013861717e-06       2.893047303096e-04      -2.382730885357e-09      -3.874878616674e-04       5.915972109194e-01       5.910330955978e-01 
       1.165937476868e-05      -8.183428927858e-04      -6.139370492522e-04      -6.139370704490e-04      -8.183361052820e-04      -6.400738507147e-04      -2.632354702795e-06       4.584416277777e-04      -3.776053164606e-09      -6.141263701508e-04       5.915966546417e-01       5.910326286119e-01 
       1.467828318192e-05      -1.296762375323e-03      -9.730235814687e-04      -9.730236347093e-04      -1.296745328037e-03      -1.014188958732e-03      -4.171561844186e-06       7.263914659909e-04      -5.983835216312e-09      -9.733234375065e-04       5.915957730441e-01       5.910318885099e-01 
       1.847886369924e-05      -2.054668059763e-03      -1.542135766543e-03      -1.542135900264e-03      -2.054625247484e-03      -1.606728888796e-03      -6.610376917340e-06       1.150776848721e-03      -9.481716125638e-09      -1.542610510684e-03       5.915943759140e-01       5.910307155790e-01 
       2.326351109205e-05      -3.255018714895e-03      -2.444113737155e-03      -2.444114072994e-03      -3.254911209410e-03      -2.544855707696e-03      -1.047397110286e-05       1.822662985315e-03      -1.502242546861e-08      -2.444864911320e-03       5.915921618837e-01       5.910288567397e-01 
       2.928702528134e-05      -5.155315359461e-03      -3.873642292312e-03      -3.873643135688e-03      -5.155045453587e-03      -4.029212084799e-03      -1.659316897193e-05       2.885724816338e-03      -2.379617946542e-08      -3.874829698564e-03       5.915886535641e-01       5.910259110057e-01 
       3.687018036253e-05      -8.161735531070e-03      -6.139266775740e-03      -6.139268893357e-03      -8.161058098033e-03      -6.375548845036e-03      -2.628093490746e-05       4.566032107925e-03      -3.768236892865e-08      -6.141140846066e-03       5.915830949640e-01       5.910212431555e-01 
       4.641680699583e-05      -1.291318161057e-02      -9.729975330150e-03      -9.729980645993e-03      -1.291148212274e-02      -1.007866793266e-02      -4.160863577253e-05       7.217771882728e-03      -5.964213830055e-08      -9.732925860877e-03       5.915742894744e-01       5.910138471796e-01 
       5.843529786139e-05      -2.041012376878e-02      -1.542070351799e-02      -1.542071685738e-02      -2.040586338189e-02      -1.590868977597e-02      -6.583525566587e-05       1.139200697004e-02      -9.432477900557e-08      -1.542533049126e-02       5.915603444961e-01       5.910021305394e-01 
       7.356568142347e-05      -3.220794926822e-02      -2.443949486435e-02      -2.443952831810e-02      -3.219728154535e-02      -2.505099491992e-02      -1.040660925021e-04       1.793642197768e-02      -1.489893764872e-07      -2.444670470656e-02       5.915382702281e-01       5.909835739435e-01 
       9.261370577995e-05      -5.069657600635e-02      -3.873229965879e-02      -3.873238347918e-02      -5.066991424749e-02      -3.929676826812e-02      -1.642431504463e-04       2.813050730031e-02      -2.348676029388e-07      -3.874341817360e-02       5.915033525140e-01       5.909541963362e-01 
       1.165937476868e-04      -7.947795095655e-02      -6.138232064747e-02      -6.138253035542e-02      -7.941151104104e-02      -6.126818065801e-02      -2.585813114395e-04       4.384389139834e-02      -3.690818114577e-07      -6.139917454871e-02       5.914481810372e-01       5.909077179237e-01 
       1.467828318192e-04      -1.238061486039e-01      -9.727380244773e-02      -9.727432588856e-02      -1.236413529668e-01      -9.458997604256e-02      -4.055194401285e-04       6.765080589132e-02      -5.770951850120e-07      -9.729861195771e-02       5.913611622443e-01       5.908342594872e-01 
       1.847886369924e-04      -1.909135681571e-01      -1.541420076441e-01      -1.541433093679e-01      -1.905078213324e-01      -1.437232264935e-01      -6.320211837477e-04       1.026898644847e-01      -8.951783937787e-07      -1.541766536059e-01       5.912242949162e-01       5.907183474042e-01 
