# Matter power spectrum P(k) at redshift z=0
# for k=8.82112e-06 to 1.11799 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.821122340665e-06       6.739003028169e+01 
       1.110513507521e-05       8.418694386108e+01 
       1.398053674759e-05       1.051703468148e+02 
       1.760045298206e-05       1.313835604964e+02 
       2.215765751820e-05       1.641297906495e+02 
       2.789483811550e-05       2.050367421711e+02 
       3.511752056148e-05       2.561371809512e+02 
       4.421033903406e-05       3.199692632206e+02 
       5.565751927401e-05       3.997012558510e+02 
       7.006866537147e-05       4.992861297230e+02 
       8.821122340665e-05       6.236523078635e+02 
       1.110513507521e-04       7.789373192874e+02 
       1.398053674759e-04       9.727707337723e+02 
       1.760045298206e-04       1.214610546769e+03 
       2.215765751820e-04       1.516131611159e+03 
       2.789483811550e-04       1.891653553470e+03 
       3.511752056148e-04       2.358577170294e+03 
       4.421033903406e-04       2.937772510815e+03 
       5.565751927401e-04       3.653830014765e+03 
       7.006866537147e-04       4.535029357721e+03 
       8.821122340665e-04       5.612717342881e+03 
       1.110513507521e-03       6.919256930885e+03 
       1.398053674759e-03       8.484964644735e+03 
       1.760045298206e-03       1.033203283813e+04 
       2.215765751820e-03       1.246526261341e+04 
       2.789483811550e-03       1.486055590181e+04 
       3.511752056148e-03       1.744991468273e+04 
       4.421033903406e-03       2.010708177186e+04 
       5.565751927401e-03       2.263598145729e+04 
       7.006866537147e-03       2.477112875533e+04 
       8.821122340665e-03       2.618430477520e+04 
       1.110513507521e-02       2.653136226459e+04 
       1.398053674759e-02       2.548037272186e+04 
       1.760045297361e-02       2.288426010832e+04 
       2.215764447904e-02       1.885783298891e+04 
       2.789162529108e-02       1.406414367209e+04 
       3.494136528692e-02       9.860289442851e+03 
       4.185216643250e-02       7.527019440053e+03 
       4.681425503082e-02       6.654789981507e+03 
       5.073155284602e-02       6.269484190224e+03 
       5.414917386067e-02       6.058139716276e+03 
       5.729499647892e-02       5.907201993764e+03 
       6.028296529383e-02       5.762087849473e+03 
       6.317868863745e-02       5.592891121502e+03 
       6.602398158188e-02       5.383759959795e+03 
       6.884762376480e-02       5.128851036868e+03 
       7.167067360833e-02       4.830296930793e+03 
       7.450934154581e-02       4.496628629738e+03 
       7.737665612419e-02       4.141086938287e+03 
       8.028348539729e-02       3.779705904264e+03 
       8.323919195638e-02       3.429249668346e+03 
       8.625206884953e-02       3.105216514517e+03 
       8.932963869566e-02       2.820197051950e+03 
       9.247886417316e-02       2.582803016790e+03 
       9.570629922197e-02       2.397208020399e+03 
       9.901819944894e-02       2.263147403839e+03 
       1.024206037510e-01       2.176113879378e+03 
       1.059193951868e-01       2.127546262380e+03 
       1.095203466115e-01       2.105052888145e+03 
       1.132291549683e-01       2.093029054983e+03 
       1.170514670692e-01       2.074192536503e+03 
       1.209928989914e-01       2.032336107447e+03 
       1.250590507507e-01       1.955943262117e+03 
       1.268874508311e-01       1.910191463235e+03 
       1.292555175989e-01       1.841536838928e+03 
       1.335878990875e-01       1.695271526581e+03 
       1.380618069060e-01       1.531716829671e+03 
       1.426828724145e-01       1.369927249327e+03 
       1.474567547392e-01       1.228177716232e+03 
       1.523891502639e-01       1.119346697835e+03 
       1.574858043284e-01       1.048341100813e+03 
       1.627525259330e-01       1.011584879379e+03 
       1.681952062378e-01       9.987241965043e+02 
       1.738198416386e-01       9.916627725484e+02 
       1.796325622043e-01       9.716978638859e+02 
       1.856396662655e-01       9.264048867723e+02 
       1.918476619697e-01       8.553062962954e+02 
       1.982633166592e-01       7.697585449120e+02 
       2.048937150069e-01       6.871780127123e+02 
       2.117463269571e-01       6.229260292496e+02 
       2.188290866993e-01       5.836223961030e+02 
       2.261504841441e-01       5.648802809072e+02 
       2.337196707195e-01       5.538937699507e+02 
       2.415465817688e-01       5.355956170750e+02 
       2.496420784543e-01       5.013232978710e+02 
       2.580181128985e-01       4.551036739851e+02 
       2.666879213859e-01       4.097910693747e+02 
       2.756662518943e-01       3.764475481881e+02 
       2.849696341450e-01       3.571676064497e+02 
       2.946167029341e-01       3.444111833194e+02 
       3.046285889757e-01       3.276181329095e+02 
       3.150293962376e-01       3.025732115877e+02 
       3.258467913101e-01       2.747012620843e+02 
       3.371127395621e-01       2.524780417856e+02 
       3.488644359646e-01       2.378156923149e+02 
       3.611454974760e-01       2.252492793245e+02 
       3.740075119303e-01       2.091631072424e+02 
       3.875120805571e-01       1.908559193229e+02 
       4.017335560873e-01       1.754782751654e+02 
       4.167627803891e-01       1.639009744409e+02 
       4.327122902787e-01       1.519348559344e+02 
       4.497237339474e-01       1.383738040989e+02 
       4.679787106544e-01       1.265824532693e+02 
       4.877150839600e-01       1.163506461864e+02 
       5.092523739956e-01       1.053651295418e+02 
       5.330328609825e-01       9.506423410240e+01 
       5.596912463705e-01       8.544332057876e+01 
       5.901792726093e-01       7.565241528096e+01 
       6.260033211985e-01       6.628250070654e+01 
       6.697120769960e-01       5.680952613116e+01 
       7.259801773402e-01       4.719330640506e+01 
       8.041660587152e-01       3.724127120148e+01 
       9.238776877711e-01       2.691244000897e+01 
       1.117988678478e+00       1.712078416224e+01 
