# Matter power spectrum P(k) at redshift z=0.275
# for k=9.50123e-06 to 1.20496 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.501234399475e-06       4.007798655443e+01 
       1.196134542891e-05       5.006740872108e+01 
       1.505844171970e-05       6.254662463950e+01 
       1.895745494296e-05       7.813613361853e+01 
       2.386602177063e-05       9.761101095497e+01 
       3.004554128548e-05       1.219393534503e+02 
       3.782509543540e-05       1.523302265399e+02 
       4.761897384717e-05       1.902934023099e+02 
       5.994873625976e-05       2.377136716200e+02 
       7.547098748236e-05       2.969430570487e+02 
       9.501234399475e-05       3.709147903403e+02 
       1.196134542891e-04       4.632833174962e+02 
       1.505844171970e-04       5.785945891935e+02 
       1.895745494296e-04       7.224899829881e+02 
       2.386602177063e-04       9.019445416105e+02 
       3.004554128548e-04       1.125534624012e+03 
       3.782509543540e-04       1.403720414743e+03 
       4.761897384717e-04       1.749115150983e+03 
       5.994873625976e-04       2.176697532713e+03 
       7.547098748236e-04       2.703903581904e+03 
       9.501234399475e-04       3.350473191423e+03 
       1.196134542891e-03       4.137763405700e+03 
       1.505844171970e-03       5.087116370735e+03 
       1.895745494296e-03       6.214944424559e+03 
       2.386602177063e-03       7.532176732884e+03 
       3.004554128548e-03       9.037575299831e+03 
       3.782509543540e-03       1.070403623041e+04 
       4.761897384717e-03       1.247268282432e+04 
       5.994873625976e-03       1.424235654471e+04 
       7.547098748236e-03       1.586186496253e+04 
       9.501234399475e-03       1.712805317231e+04 
       1.196134542891e-02       1.779473455671e+04 
       1.505844171970e-02       1.760117394490e+04 
       1.895745493635e-02       1.633930473472e+04 
       2.386601072617e-02       1.398627416805e+04 
       3.004263807358e-02       1.088887660366e+04 
       3.765705252779e-02       7.880771844328e+03 
       4.523685051160e-02       6.050669230955e+03 
       5.069536772200e-02       5.304922470369e+03 
       5.498223548641e-02       4.930568286180e+03 
       5.871179741158e-02       4.692104176235e+03 
       6.213938324876e-02       4.505872199391e+03 
       6.539183619359e-02       4.330025709121e+03 
       6.854185387983e-02       4.143008326761e+03 
       7.163561193896e-02       3.936352654046e+03 
       7.470480701504e-02       3.709443555831e+03 
       7.777258190826e-02       3.465411942829e+03 
       8.085671924394e-02       3.209838884980e+03 
       8.397148890887e-02       2.949792108974e+03 
       8.712877840852e-02       2.693602744767e+03 
       9.033881662627e-02       2.450516799020e+03 
       9.361065485048e-02       2.229238679999e+03 
       9.695249648247e-02       2.036674808308e+03 
       1.003719288477e-01       1.877256997064e+03 
       1.038760895952e-01       1.752207952358e+03 
       1.074717881312e-01       1.659429099682e+03 
       1.111655953591e-01       1.594148807250e+03 
       1.149639105860e-01       1.549438078629e+03 
       1.188730116741e-01       1.516450296596e+03 
       1.228990927255e-01       1.485376409674e+03 
       1.270482924124e-01       1.446990132976e+03 
       1.313267152910e-01       1.394205238088e+03 
       1.357404479193e-01       1.323383428312e+03 
       1.402955712529e-01       1.235414387991e+03 
       1.423690205011e-01       1.192081550727e+03 
       1.449981705695e-01       1.135849780157e+03 
       1.498543440189e-01       1.033440042554e+03 
       1.548702108060e-01       9.377074859613e+02 
       1.600519199472e-01       8.565755463672e+02 
       1.654056605102e-01       7.946900341480e+02 
       1.709376742188e-01       7.525046337992e+02 
       1.766542712906e-01       7.261688319617e+02 
       1.825618503654e-01       7.087359128037e+02 
       1.886669233757e-01       6.909160769958e+02 
       1.949761462098e-01       6.645413462511e+02 
       2.014963560264e-01       6.260731450243e+02 
       2.082346161058e-01       5.778634338402e+02 
       2.151982691656e-01       5.265715669344e+02 
       2.223950001518e-01       4.798861925795e+02 
       2.298329096408e-01       4.434333561633e+02 
       2.375205991728e-01       4.185351819272e+02 
       2.454672701076e-01       4.016424192908e+02 
       2.536828379560e-01       3.863731891296e+02 
       2.621780646471e-01       3.670751452848e+02 
       2.709647118572e-01       3.419046095551e+02 
       2.800557194144e-01       3.138985390918e+02 
       2.894654139707e-01       2.883672567146e+02 
       2.992097546821e-01       2.685760050915e+02 
       3.093066247071e-01       2.540072825660e+02 
       3.197761800919e-01       2.411850765408e+02 
       3.306412713423e-01       2.266271578032e+02 
       3.419279580751e-01       2.099567261118e+02 
       3.536661441835e-01       1.935645325627e+02 
       3.658903708306e-01       1.798784952679e+02 
       3.786408186489e-01       1.686563830491e+02 
       3.919645908877e-01       1.579522805714e+02 
       4.059173792653e-01       1.465274161618e+02 
       4.205656593892e-01       1.351486670033e+02 
       4.359896318681e-01       1.250346985326e+02 
       4.522872340938e-01       1.160950050522e+02 
       4.695797232709e-01       1.072199532137e+02 
       4.880196228472e-01       9.834733685517e+01 
       5.078023245591e-01       9.022718772287e+01 
       5.291835277758e-01       8.259218536765e+01 
       5.525063464861e-01       7.504774451578e+01 
       5.782451165934e-01       6.786823610926e+01 
       6.070794963812e-01       6.094795825207e+01 
       6.400267269070e-01       5.414927729192e+01 
       6.786931256278e-01       4.747656024054e+01 
       7.257887086889e-01       4.079643925857e+01 
       7.862672944481e-01       3.399895136275e+01 
       8.700144792845e-01       2.694517421596e+01 
       9.977572535954e-01       1.960158683496e+01 
       1.204961476302e+00       1.256847443929e+01 
