# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=1.15005e-05 to 1.06552 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.150054831480e-05      -3.070709014906e-05      -2.303052508800e-05      -2.303052547498e-05      -3.070707760908e-05      -2.199669287781e-05       1.266382355599e-06      -8.984399490082e-05       1.089060946139e-09      -2.313795693661e-05       6.071476589861e-01       5.991780802243e-01 
       1.447833252307e-05      -4.866718848381e-05      -3.650091251818e-05      -3.650091349023e-05      -4.866715698500e-05      -3.486203105641e-05       2.007074164611e-06      -1.423926705776e-04       1.726027812493e-09      -3.667117651289e-05       6.071473773092e-01       5.991778652495e-01 
       1.822714073369e-05      -7.713161859524e-05      -5.785002302414e-05      -5.785002546580e-05      -7.713153947460e-05      -5.525164919641e-05       3.180979541080e-06      -2.256758603204e-04       2.735525791212e-09      -5.811986319814e-05       6.071469306558e-01       5.991775241573e-01 
       2.294661065400e-05      -1.222436765785e-04      -9.168604566742e-05      -9.168605180061e-05      -1.222434778395e-04      -8.756558986078e-05       5.041464002959e-06      -3.576686918744e-04       4.335405879416e-09      -9.211368822880e-05       6.071462226713e-01       5.991769833535e-01 
       2.888807126686e-05      -1.937388986584e-04      -1.453124335794e-04      -1.453124489853e-04      -1.937383994613e-04      -1.387761399547e-04       7.990063235569e-06      -5.668583034180e-04       6.870878146268e-09      -1.459901378215e-04       6.071451007410e-01       5.991761265176e-01 
       3.636792701558e-05      -3.070447309860e-04      -2.303042950478e-04      -2.303043337455e-04      -3.070434771092e-04      -2.199303758780e-04       1.266309522309e-05      -8.983886000421e-04       1.088891188453e-08      -2.313782242873e-04       6.071433225350e-01       5.991747683718e-01 
       4.578450749418e-05      -4.866061517425e-04      -3.650067261082e-04      -3.650068233123e-04      -4.866030023446e-04      -3.485284252828e-04       2.006888889928e-05      -1.423796067463e-03       1.725600901814e-08      -3.667083882077e-04       6.071405039497e-01       5.991726154964e-01 
       5.763927995091e-05      -7.711510800049e-04      -5.784942049136e-04      -5.784944490789e-04      -7.711431698630e-04      -5.522857466537e-04       3.180513012645e-05      -2.256429641768e-03       2.734453614931e-08      -5.811901506045e-04       6.071360372978e-01       5.991692037830e-01 
       7.256355424772e-05      -1.222022068604e-03      -9.168453236222e-04      -9.168459369360e-04      -1.222002202365e-03      -8.750764016735e-04       5.040289499908e-05      -3.575858724882e-03       4.332712965218e-08      -9.211155804835e-04       6.071289581399e-01       5.991637962011e-01 
       9.135210241256e-05      -1.936347424005e-03      -1.453086322799e-03      -1.453087863366e-03      -1.936297534766e-03      -1.386307124536e-03       7.987113739754e-05      -5.666503195411e-03       6.864119977671e-08      -1.459847873871e-03       6.071177404000e-01       5.991552275190e-01 
