# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1.42857
# for k=1.14301e-05 to 1.00643 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.143010228078e-05      -6.489172545638e-04      -4.868018826494e-04      -4.868018989408e-04      -6.489126297527e-04      -1.057790689010e-03      -1.627533416616e-06      -4.357528083532e-03       2.284086089239e-09      -4.868976256767e-04       5.889572235426e-01       5.886102964922e-01 
       1.438964622068e-05      -1.028323111157e-03      -7.715285232037e-04      -7.715285641244e-04      -1.028311495375e-03      -1.676211788850e-03      -2.579223664140e-06      -6.905637362243e-03       3.619772099578e-09      -7.716801964110e-04       5.889567597073e-01       5.886099020053e-01 
       1.811549129394e-05      -1.629427107497e-03      -1.222789131988e-03      -1.222789234770e-03      -1.629397934821e-03      -2.655929837364e-03      -4.087183855768e-06      -1.094324303052e-02       5.736298250501e-09      -1.223029343868e-03       5.889560246195e-01       5.886092768059e-01 
       2.280605233707e-05      -2.581575970490e-03      -1.937987226729e-03      -1.937987484884e-03      -2.581502711348e-03      -4.207640232405e-03      -6.476217081232e-06      -1.734021702862e-02       9.089777083892e-09      -1.938367500080e-03       5.889548596907e-01       5.886082859830e-01 
       2.871111882985e-05      -4.089282633814e-03      -3.071495367299e-03      -3.071496015664e-03      -4.089098691995e-03      -6.664329058310e-03      -1.026026235042e-05      -2.747321226919e-02       1.440219821850e-08      -3.072096963205e-03       5.889530136714e-01       5.886067157642e-01 
       3.614515709594e-05      -6.475454515404e-03      -4.867973523853e-03      -4.867975152107e-03      -6.474992780141e-03      -1.055137682602e-02      -1.625175466674e-05      -4.351906172948e-02       2.281558329624e-08      -4.868924236261e-03       5.889500885988e-01       5.886042274586e-01 
       4.550405678137e-05      -1.024879782702e-02      -7.715171450111e-03      -7.715175538654e-03      -1.024763921651e-02      -1.669551941855e-02      -2.573303341536e-05      -6.891521158362e-02       3.613424494138e-08      -7.716671320988e-03       5.889454543573e-01       5.886002845737e-01 
       5.728621342179e-05      -1.620787740343e-02      -1.222760556505e-02      -1.222761582925e-02      -1.620497194038e-02      -2.639217731050e-02      -4.072322707418e-05      -1.090780550667e-01       5.720360708076e-08      -1.222996538340e-02       5.889381138133e-01       5.885940375672e-01 
       7.211906982215e-05      -2.559914143599e-02      -1.937915469211e-02      -1.937918045172e-02      -2.559186245249e-02      -4.165728131466e-02      -6.438929546094e-05      -1.725129080060e-01       9.049774840328e-08      -1.938285138224e-02       5.889264904502e-01       5.885841418587e-01 
       9.079252967407e-05      -4.035026578771e-02      -3.071315203440e-02      -3.071321664859e-02      -4.033205803973e-02      -6.559316767519e-02      -1.016676997621e-04      -2.725020101740e-01       1.430184535598e-07      -3.071890246054e-02       5.889080952591e-01       5.885684710833e-01 
       1.143010228078e-04      -6.339788027711e-02      -4.867521302189e-02      -4.867537496386e-02      -6.335244643823e-02      -1.028865303785e-01      -1.601758135323e-04      -4.296030350762e-01       2.256400967762e-07      -4.868405647190e-02       5.888790074253e-01       5.885436668477e-01 
       1.438964622068e-04      -9.910466096916e-02      -7.714036828433e-02      -7.714077362995e-02      -9.899172884531e-02      -1.603977025342e-01      -2.514748132031e-04      -6.751734606070e-01       3.550433208754e-07      -7.715371302829e-02       5.888330725354e-01       5.885044355562e-01 
       1.811549129394e-04      -1.536767177742e-01      -1.222476070833e-01      -1.222486195880e-01      -1.533977326904e-01      -2.476153651802e-01      -3.926293254026e-04      -1.055892376581e+00       5.562931933678e-07      -1.222671023443e-01       5.887606843165e-01       5.884424600816e-01 
       2.280605233707e-04      -2.352643608073e-01      -1.937202924354e-01      -1.937228133311e-01      -2.345818712631e-01      -3.762628446324e-01      -6.076272906485e-04      -1.638378854632e+00       8.657481648043e-07      -1.937471555219e-01       5.886469808652e-01       5.883447391780e-01 
       2.871111882985e-04      -3.529060637756e-01      -3.069533452463e-01      -3.069595895247e-01      -3.512622462314e-01      -5.572155747557e-01      -9.272103217595e-04      -2.510589493037e+00       1.332888005406e-06      -3.069862543355e-01       5.884692863971e-01       5.881911118608e-01 
       3.614515709594e-04      -5.125000652494e-01      -4.863077390485e-01      -4.863230816915e-01      -5.086378088769e-01      -7.907017841863e-01      -1.383360411857e-03      -3.770958190295e+00       2.016886860443e-06      -4.863373895540e-01       5.881937443891e-01       5.879507087508e-01 
       4.550405678137e-04      -7.068907717703e-01      -7.702996993806e-01      -7.703369231882e-01      -6.981689390308e-01      -1.042905834305e+00      -1.990433280255e-03      -5.484983223383e+00       2.967819560384e-06      -7.702966574462e-01       5.877714602245e-01       5.875771996777e-01 
       5.728621342179e-04      -8.985964225012e-01      -1.219749927263e+00      -1.219838478322e+00      -8.801163767062e-01      -1.203696895333e+00      -2.700263540476e-03      -7.573874859695e+00       4.172453791396e-06      -1.219642089270e+00       5.871352313341e-01       5.870031816087e-01 
       7.211906982215e-04      -1.006495542567e+00      -1.930530624297e+00      -1.930735006063e+00      -9.711766083604e-01      -1.047941675491e+00      -3.325952873407e-03      -9.605759089173e+00       5.439205793584e-06      -1.930173738928e+00       5.861987394448e-01       5.861351337336e-01 
       9.079252967407e-04      -9.435660549766e-01      -3.053407390958e+00      -3.053858186691e+00      -8.865368867609e-01      -3.238063813560e-01      -3.489795916574e-03      -1.058440388187e+01       6.238701027959e-06      -3.052578045153e+00       5.848586927745e-01       5.848517589319e-01 
       1.143010228078e-03      -7.667073405340e-01      -4.824750733437e+00      -4.825682076450e+00      -6.969564466430e-01       7.518184852010e-01      -2.827205219098e-03      -9.267918344753e+00       5.739418405503e-06      -4.823217034354e+00       5.829919744655e-01       5.830074127346e-01 
       1.438964622068e-03      -7.553114416564e-01      -7.613729692688e+00      -7.615493887401e+00      -7.007516560664e-01       7.401950292280e-01      -1.770363030893e-03      -6.069087798616e+00       3.757000181000e-06      -7.611323547128e+00       5.804271475724e-01       5.804310470406e-01 
       1.811549129394e-03      -8.549287322423e-01      -1.199394727112e+01      -1.199698509885e+01      -8.312641986207e-01      -1.330230833601e+00      -1.993587244602e-03      -5.368890929813e+00       2.783903835944e-06      -1.199022323706e+01       5.768942799246e-01       5.768914886515e-01 
       2.280605233707e-03      -6.776805038544e-01      -1.885003062007e+01      -1.885496179464e+01      -6.721337759905e-01      -5.331023030739e-01      -3.075851648260e-03      -8.919700937495e+00       5.398647800975e-06      -1.884393279326e+01       5.720415875507e-01       5.720448454554e-01 
       2.871111882985e-03      -8.030291879926e-01      -2.953355233596e+01      -2.954187476509e+01      -7.745523138797e-01       1.419365956540e+00      -1.731668146852e-03      -6.426952428272e+00       4.064487253064e-06      -2.952435504481e+01       5.654941996489e-01       5.654931752355e-01 
       3.614515709594e-03      -7.176035142207e-01      -4.608483639101e+01      -4.610026729197e+01      -6.942320837638e-01      -1.062807904559e+00      -2.881655516007e-03      -7.758106406083e+00       4.849215568449e-06      -4.607235086019e+01       5.567792474711e-01       5.567794420205e-01 
       4.550405678137e-03      -6.757453744663e-01      -7.153975201165e+01      -7.156915469555e+01      -6.531262884601e-01      -1.316754245076e+00      -1.709716794162e-03      -5.138505659891e+00       2.144844566157e-06      -7.152489669667e+01       5.453768392510e-01       5.453772696821e-01 
