# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=1.23828e-05 to 1.0136 h/Mpc,
# number of wavenumbers equal to 111
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.238275884515e-05      -2.977798337110e-05      -2.233368651679e-05      -2.233368693367e-05      -2.977797051581e-05      -4.231820861481e-05      -1.284676060576e-06      -3.060178345241e-05      -4.109266091247e-10      -2.243434315962e-05       6.061622540687e-01       5.992120478273e-01 
       1.558896977828e-05      -4.719466550696e-05      -3.539649896539e-05      -3.539650001254e-05      -4.719463321613e-05      -6.706903131937e-05      -2.036066662967e-06      -4.850037548713e-05      -6.512565669006e-10      -3.555602585164e-05       6.061620089263e-01       5.992118596921e-01 
       1.962535019757e-05      -7.479785758338e-05      -5.609964871178e-05      -5.609965134208e-05      -7.479777647328e-05      -1.062951869442e-04      -3.226917310809e-06      -7.686717952623e-05      -1.032132615330e-09      -5.635247388330e-05       6.061616190337e-01       5.992115599303e-01 
       2.470685207908e-05      -1.185449907253e-04      -8.891189675846e-05      -8.891190336549e-05      -1.185447869892e-04      -1.684614711877e-04      -5.114256297229e-06      -1.218247700365e-04      -1.635715694451e-09      -8.931257786537e-05       6.061610030679e-01       5.992110870439e-01 
       3.110408392779e-05      -1.878770678262e-04      -1.409157225632e-04      -1.409157391593e-04      -1.878765560767e-04      -2.669807967248e-04      -8.105397499707e-06      -1.930756182095e-04      -2.592170253450e-09      -1.415507096386e-04       6.061600271573e-01       5.992103379280e-01 
       3.915772166727e-05      -2.977548356418e-04      -2.233360248117e-04      -2.233360664992e-04      -2.977535502359e-04      -4.231039368164e-04      -1.284579861116e-05      -3.059949309005e-04      -4.107643435325e-09      -2.243422865247e-04       6.061584799778e-01       5.992091501543e-01 
       4.929665087489e-05      -4.718838654079e-04      -3.539628795223e-04      -3.539629842365e-04      -4.718806368151e-04      -6.704944144594e-04      -2.035824391664e-05      -4.849460733871e-04      -6.508505127412e-09      -3.555573832115e-04       6.061560284464e-01       5.992072682383e-01 
       6.206080650275e-05      -7.478208571371e-04      -5.609911831264e-04      -5.609914461561e-04      -7.478127480788e-04      -1.062460848430e-03      -3.226319835382e-05      -7.685295470553e-04      -1.031108809325e-08      -5.635175134207e-04       6.061521433289e-01       5.992042858162e-01 
       7.812992638275e-05      -1.185053761410e-03      -8.891056441318e-04      -8.891063048305e-04      -1.185033395561e-03      -1.683381702699e-03      -5.112758186234e-05      -1.217891027534e-03      -1.633143434295e-08      -8.931076293318e-04       6.061459861272e-01       5.991995591718e-01 
       9.835974974485e-05      -1.877775710690e-03      -1.409123759806e-03      -1.409125419399e-03      -1.877724566669e-03      -2.666710587612e-03      -8.101636061625e-05      -1.929860653175e-03      -2.585707429122e-08      -1.415461509726e-03       6.061362284895e-01       5.991920684205e-01 
