# Matter power spectrum P(k) at redshift z=0.275
# for k=8.82112e-06 to 1.11799 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.821122340665e-06       5.333229356756e+01 
       1.110513507521e-05       6.662532990162e+01 
       1.398053674759e-05       8.323154652414e+01 
       1.760045298206e-05       1.039766288842e+02 
       2.215765751820e-05       1.298919378809e+02 
       2.789483811550e-05       1.622656493638e+02 
       3.511752056148e-05       2.027065175482e+02 
       4.421033903406e-05       2.532232891214e+02 
       5.565751927401e-05       3.163234333799e+02 
       7.006866537147e-05       3.951355390262e+02 
       8.821122340665e-05       4.935603713124e+02 
       1.110513507521e-04       6.164559717979e+02 
       1.398053674759e-04       7.698619102762e+02 
       1.760045298206e-04       9.612660748972e+02 
       2.215765751820e-04       1.199912953259e+03 
       2.789483811550e-04       1.497143306914e+03 
       3.511752056148e-04       1.866739879936e+03 
       4.421033903406e-04       2.325232030731e+03 
       5.565751927401e-04       2.892086646870e+03 
       7.006866537147e-04       3.589675509447e+03 
       8.821122340665e-04       4.442799053297e+03 
       1.110513507521e-03       5.477093505655e+03 
       1.398053674759e-03       6.716521353467e+03 
       1.760045298206e-03       8.178653968473e+03 
       2.215765751820e-03       9.867332130411e+03 
       2.789483811550e-03       1.176346434959e+04 
       3.511752056148e-03       1.381315986722e+04 
       4.421033903406e-03       1.591652643795e+04 
       5.565751927401e-03       1.791841571350e+04 
       7.006866537147e-03       1.960858443985e+04 
       8.821122340665e-03       2.072725534841e+04 
       1.110513507521e-02       2.100198823212e+04 
       1.398053674759e-02       2.017003032924e+04 
       1.760045297361e-02       1.811497376649e+04 
       2.215764447904e-02       1.492768995837e+04 
       2.789162529108e-02       1.113305082275e+04 
       3.494136528692e-02       7.805317418569e+03 
       4.185216643250e-02       5.958321460972e+03 
       4.681425503082e-02       5.267872263049e+03 
       5.073155284602e-02       4.962867841204e+03 
       5.414917386067e-02       4.795569274223e+03 
       5.729499647892e-02       4.676088300507e+03 
       6.028296529383e-02       4.561217270781e+03 
       6.317868863745e-02       4.427282648613e+03 
       6.602398158188e-02       4.261736294417e+03 
       6.884762376480e-02       4.059952679568e+03 
       7.167067360833e-02       3.823619905555e+03 
       7.450934154581e-02       3.559491070356e+03 
       7.737665612419e-02       3.278047450625e+03 
       8.028348539729e-02       2.991981451158e+03 
       8.323919195638e-02       2.714563423953e+03 
       8.625206884953e-02       2.458061683883e+03 
       8.932963869566e-02       2.232442820868e+03 
       9.247886417316e-02       2.044523826130e+03 
       9.570629922197e-02       1.897608474805e+03 
       9.901819944894e-02       1.791487289070e+03 
       1.024206037510e-01       1.722592324759e+03 
       1.059193951868e-01       1.684146629710e+03 
       1.095203466115e-01       1.666341071893e+03 
       1.132291549683e-01       1.656823111946e+03 
       1.170514670692e-01       1.641912289613e+03 
       1.209928989914e-01       1.608779113441e+03 
       1.250590507507e-01       1.548307219644e+03 
       1.268874508311e-01       1.512090504856e+03 
       1.292555175989e-01       1.457744118385e+03 
       1.335878990875e-01       1.341961805650e+03 
       1.380618069060e-01       1.212493370505e+03 
       1.426828724145e-01       1.084422185182e+03 
       1.474567547392e-01       9.722145214458e+02 
       1.523891502639e-01       8.860648591735e+02 
       1.574858043284e-01       8.298574616119e+02 
       1.627525259330e-01       8.007615636118e+02 
       1.681952062378e-01       7.905811602013e+02 
       1.738198416386e-01       7.849913987201e+02 
       1.796325622043e-01       7.691873548068e+02 
       1.856396662655e-01       7.333338388717e+02 
       1.918476619697e-01       6.770528305134e+02 
       1.982633166592e-01       6.093339954187e+02 
       2.048937150069e-01       5.439639842071e+02 
       2.117463269571e-01       4.931026878817e+02 
       2.188290866993e-01       4.619902823944e+02 
       2.261504841441e-01       4.471541906654e+02 
       2.337196707195e-01       4.384573661103e+02 
       2.415465817688e-01       4.239727114986e+02 
       2.496420784543e-01       3.968430499055e+02 
       2.580181128985e-01       3.602560087640e+02 
       2.666879213859e-01       3.243869557834e+02 
       2.756662518943e-01       2.979925220601e+02 
       2.849696341450e-01       2.827306920475e+02 
       2.946167029341e-01       2.726328211621e+02 
       3.046285889757e-01       2.593395923690e+02 
       3.150293962376e-01       2.395142564020e+02 
       3.258467913101e-01       2.174510701356e+02 
       3.371127395621e-01       1.998593673219e+02 
       3.488644359646e-01       1.882527822761e+02 
       3.611454974760e-01       1.783053218926e+02 
       3.740075119303e-01       1.655716517213e+02 
       3.875120805571e-01       1.510798452333e+02 
       4.017335560873e-01       1.389070393724e+02 
       4.167627803891e-01       1.297425514333e+02 
       4.327122902787e-01       1.202702788467e+02 
       4.497237339474e-01       1.095354712760e+02 
       4.679787106544e-01       1.002015431933e+02 
       4.877150839600e-01       9.210213602865e+01 
       5.092523739956e-01       8.340609910520e+01 
       5.330328609825e-01       7.525200220149e+01 
       5.596912463705e-01       6.763617291733e+01 
       5.901792726093e-01       5.988577965069e+01 
       6.260033211985e-01       5.246863888066e+01 
       6.697120769960e-01       4.496991672150e+01 
       7.259801773402e-01       3.735780296675e+01 
       8.041660587152e-01       2.947986065586e+01 
       9.238776877711e-01       2.130364996583e+01 
       1.117988678478e+00       1.355266242890e+01 
