# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.16322e-06 to 1.15736 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.163224866254e-06      -1.299966641234e-03      -9.754903052718e-04      -9.754903271674e-04      -1.299947226091e-03      -1.534882328709e-03      -2.021213437342e-06      -2.920076545611e-03       1.110777302843e-10      -9.755699863878e-04       4.367453165863e-01       4.366340099015e-01 
       1.153581663811e-05      -2.059670008805e-03      -1.546046759445e-03      -1.546046814441e-03      -2.059621251443e-03      -2.431309542671e-03      -3.202722970583e-06      -4.627020608368e-03       1.761477933599e-10      -1.546172903429e-03       4.367448712698e-01       4.366336146464e-01 
       1.452273271152e-05      -3.262754296529e-03      -2.450316008601e-03      -2.450316146731e-03      -3.262631868438e-03      -3.850064019363e-03      -5.074255210649e-06      -7.330850544190e-03       2.794301836765e-10      -2.450515576608e-03       4.367441655731e-01       4.366329882577e-01 
       1.828303725922e-05      -5.167093656822e-03      -3.883481687439e-03      -3.883482034354e-03      -5.166786309904e-03      -6.093651096533e-03      -8.037837172686e-06      -1.161238064807e-02       4.435063337379e-10      -3.883797085894e-03       4.367430473261e-01       4.366319956197e-01 
       2.301698021041e-05      -8.179194472352e-03      -6.154884918006e-03      -6.154885789205e-03      -8.178423162085e-03      -9.636984261714e-03      -1.272827966347e-05      -1.838873135544e-02       7.045138140821e-10      -6.155382543637e-03       4.367412755455e-01       4.366304227007e-01 
       2.897666128965e-05      -1.293782378734e-02      -9.754788064212e-03      -9.754790251720e-03      -1.293588916826e-02      -1.522141647000e-02      -2.014577932730e-05      -2.910490135277e-02       1.120599126390e-09      -9.755571111694e-03       4.367384687666e-01       4.366279305568e-01 
       3.647945524650e-05      -2.044159979726e-02      -1.546017881592e-02      -1.546018430733e-02      -2.043675148013e-02      -2.399357218170e-02      -3.186072542509e-05      -4.602965491973e-02       1.786092670604e-09      -1.546140574055e-02       4.367340235970e-01       4.366239826971e-01 
       4.592491321822e-05      -3.223890745952e-02      -2.450243494428e-02      -2.450244872473e-02      -3.222677361020e-02      -3.770005482565e-02      -5.032497073213e-05      -7.270521953719e-02       2.855901515299e-09      -2.450434415480e-02       4.367269866922e-01       4.366177305865e-01 
       5.781604028486e-05      -5.069853242724e-02      -3.883299632738e-02      -3.883303088923e-02      -5.066823026780e-02      -5.893492697425e-02      -7.933567861085e-05      -1.146174125214e-01       4.589320247758e-09      -3.883593401920e-02       4.367158545524e-01       4.366078337891e-01 
       7.278608232393e-05      -7.936443906245e-02      -6.154427993092e-02      -6.154436653560e-02      -7.928902216613e-02      -9.137240993788e-02      -1.246705318375e-04      -1.801133364848e-01       7.428600306123e-09      -6.154871647568e-02       4.366982626159e-01       4.365921786098e-01 
