# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.457143
# for k=8.7061e-06 to 1.0995 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.706100334382e-06      -1.066695962322e-03      -8.003488102539e-04      -8.003488293349e-04      -1.066682525858e-03      -5.738394708645e-04      -2.192884858853e-06       5.218780699498e-03      -1.825426775599e-10      -8.004546149291e-04       5.076560644708e-01       5.074446596021e-01 
       1.096033094858e-05      -1.690193913278e-03      -1.268466323955e-03      -1.268466371882e-03      -1.690160168298e-03      -9.089251456384e-04      -3.474917534965e-06       8.269699785677e-03      -2.891361603050e-10      -1.268633861517e-03       5.076555009580e-01       5.074441697913e-01 
       1.379823915284e-05      -2.677759165180e-03      -2.010380986711e-03      -2.010381107085e-03      -2.677674425072e-03      -1.439169789356e-03      -5.505942086620e-06       1.310280341615e-02      -4.578115953704e-10      -2.010646135295e-03       5.076546079369e-01       5.074433935400e-01 
       1.737095390753e-05      -4.241407193770e-03      -3.186232471522e-03      -3.186232773845e-03      -4.241194429564e-03      -2.277468285624e-03      -8.722731034639e-06       2.075702104098e-02      -7.244823800001e-10      -3.186651748257e-03       5.076531928084e-01       5.074421633794e-01 
       2.186873530129e-05      -6.715763988762e-03      -5.049821404781e-03      -5.049822164003e-03      -6.715229920563e-03      -3.600854162195e-03      -1.381556056881e-05       3.287375303660e-02      -1.145465967807e-09      -5.050483515474e-03       5.076509505220e-01       5.074402139961e-01 
       2.753110659460e-05      -1.062767746235e-02      -8.003385503156e-03      -8.003387409523e-03      -1.062633742072e-02      -5.685168083865e-03      -2.187350371725e-05       5.204137679069e-02      -1.808513807527e-09      -8.004428861298e-03       5.076473980951e-01       5.074371251593e-01 
       3.465960970676e-05      -1.680338828828e-02      -1.268440556550e-02      -1.268441035125e-02      -1.680002812761e-02      -8.955851015089e-03      -3.461021972911e-05       8.232943382506e-02      -2.848973060484e-09      -1.268604409312e-02       5.076417712196e-01       5.074322314448e-01 
       4.363386342270e-05      -2.653052593960e-02      -2.010316280244e-02      -2.010317481247e-02      -2.652210892615e-02      -1.405723063345e-02      -5.471075248597e-05       1.301058850257e-01      -4.471837571203e-09      -2.010572191974e-02       5.076328618587e-01       5.074244801043e-01 
       5.493177947760e-05      -4.179538787219e-02      -3.186070008954e-02      -3.186073021273e-02      -4.177433785713e-02      -2.193709941592e-02      -8.635303793862e-05       2.052585360068e-01      -6.978678020588e-09      -3.186466159004e-02       5.076187629074e-01       5.074122065787e-01 
       6.915501309942e-05      -6.561117468650e-02      -5.049413605389e-02      -5.049421154252e-02      -6.555866602027e-02      -3.391521820226e-02      -1.359659481713e-04       3.229501321642e-01      -1.078949660270e-08      -5.050017922856e-02       5.075964711584e-01       5.073927831786e-01 
