# Matter power spectrum P(k) at redshift z=2
# for k=1.16768e-05 to 1.00265 h/Mpc,
# number of wavenumbers equal to 110
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.167681430454e-05       4.652372338990e+00 
       1.470023825679e-05       5.811971787642e+00 
       1.850650350090e-05       7.260590853440e+00 
       2.329830754075e-05       9.070255779091e+00 
       2.933083141484e-05       1.133093330323e+01 
       3.692532901719e-05       1.415499043422e+01 
       4.648623503861e-05       1.768275416477e+01 
       5.852270258874e-05       2.208943371708e+01 
       7.367571745583e-05       2.759372317532e+01 
       9.275223293732e-05       3.446845705556e+01 
       1.167681430454e-04       4.305374565523e+01 
       1.470023825679e-04       5.377303499983e+01 
       1.850650350090e-04       6.715248773875e+01 
       2.329830754075e-04       8.384387046030e+01 
       2.933083141484e-04       1.046506015654e+02 
       3.692532901719e-04       1.305554928417e+02 
       4.648623503861e-04       1.627466119808e+02 
       5.852270258874e-04       2.026341808849e+02 
       7.367571745583e-04       2.518465821016e+02 
       9.275223293732e-04       3.121886745385e+02 
       1.167681430454e-03       3.855430420998e+02 
       1.470023825679e-03       4.736880775244e+02 
       1.850650350090e-03       5.779592430104e+02 
       2.329830754075e-03       6.985826632176e+02 
       2.933083141484e-03       8.338489291584e+02 
       3.692532901719e-03       9.795047428552e+02 
       4.648623503861e-03       1.127294953392e+03 
       5.852270258874e-03       1.265101695905e+03 
       7.367571745583e-03       1.376778412799e+03 
       9.275223293732e-03       1.445262630897e+03 
       1.167681430454e-02       1.454315917418e+03 
       1.470023825679e-02       1.394692959818e+03 
       1.850650350090e-02       1.270421734397e+03 
       2.329830754074e-02       1.085703775274e+03 
       2.933083132291e-02       8.719392829391e+02 
       3.692524030127e-02       6.697342661928e+02 
       4.647133904303e-02       4.901672563094e+02 
       5.793435734820e-02       3.543871970604e+02 
       6.811505677803e-02       2.880515542505e+02 
       7.542523674861e-02       2.602047029351e+02 
       8.136909291162e-02       2.443598331986e+02 
       8.663673374537e-02       2.328930745746e+02 
       9.152864050862e-02       2.229974693479e+02 
       9.620085728156e-02       2.133895729869e+02 
       1.007456871001e-01       2.034509159515e+02 
       1.052231464960e-01       1.929331413853e+02 
       1.096751941517e-01       1.818280059432e+02 
       1.141329276045e-01       1.702931641164e+02 
       1.186205454529e-01       1.585969748873e+02 
       1.231576779879e-01       1.470698816178e+02 
       1.277608325071e-01       1.360592295922e+02 
       1.324443289744e-01       1.258879641382e+02 
       1.372209275540e-01       1.168197691383e+02 
       1.421022619787e-01       1.090326328728e+02 
       1.470991461251e-01       1.026019043179e+02 
       1.522217951738e-01       9.749241119343e+01 
       1.574799876282e-01       9.355840931735e+01 
       1.628831853818e-01       9.055096266155e+01 
       1.684406233980e-01       8.813462551454e+01 
       1.728309713101e-01       8.643096421113e+01 
       1.741613769952e-01       8.591742300599e+01 
       1.800544124181e-01       8.349847650522e+01 
       1.861286248592e-01       8.053375806820e+01 
       1.923928670836e-01       7.681048116214e+01 
       1.988559711419e-01       7.230771664184e+01 
       2.055267652074e-01       6.721503030702e+01 
       2.124140872812e-01       6.189202273432e+01 
       2.195267973176e-01       5.677658323876e+01 
       2.268737891972e-01       5.227225921650e+01 
       2.344640039037e-01       4.864967227939e+01 
       2.423064452069e-01       4.598399492608e+01 
       2.504101991291e-01       4.413573341979e+01 
       2.587844584491e-01       4.277871807354e+01 
       2.674385534853e-01       4.148242424863e+01 
       2.763819903925e-01       3.984599715148e+01 
       2.856244982106e-01       3.766020439556e+01 
       2.951760859180e-01       3.496594548120e+01 
       3.050471107876e-01       3.206835033188e+01 
       3.152483594224e-01       2.938653148138e+01 
       3.257911429782e-01       2.724231008626e+01 
       3.366874082870e-01       2.571021319734e+01 
       3.479498668938e-01       2.460523667817e+01 
       3.595921444434e-01       2.360136502765e+01 
       3.716289534359e-01       2.240643967295e+01 
       3.840762931607e-01       2.091823275082e+01 
       3.969516816660e-01       1.928122879629e+01 
       4.102744260168e-01       1.776830502903e+01 
       4.240659389351e-01       1.656647854938e+01 
       4.383501123512e-01       1.565728288452e+01 
       4.531537616444e-01       1.485173125150e+01 
       4.685071586987e-01       1.395213304633e+01 
       4.844446777921e-01       1.293691513918e+01 
       5.010055864136e-01       1.194849495676e+01 
       5.182350243062e-01       1.111778934763e+01 
       5.361852298150e-01       1.043280435447e+01 
       5.549170951920e-01       9.770637762570e+00 
       5.745021653437e-01       9.064584153825e+00 
       5.950252431519e-01       8.369218915465e+00 
       6.165878380347e-01       7.761792858252e+00 
       6.393128080075e-01       7.215495650045e+00 
       6.633507252963e-01       6.668306236450e+00 
       6.888887877985e-01       6.130978910359e+00 
       7.161635881065e-01       5.638859268784e+00 
       7.454798992973e-01       5.175827373620e+00 
       7.772391605405e-01       4.719758554792e+00 
       8.119842050630e-01       4.286907889083e+00 
       8.504724054329e-01       3.872314259464e+00 
       8.938011343292e-01       3.465654021867e+00 
       9.436354056413e-01       3.070724017853e+00 
       1.002649142711e+00       2.678688518691e+00 
