#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.654444999311e-05       2.681763270771e+01      -2.887321139755e+00       3.053819784746e-02       5.448019973880e-05       1.362004993470e-04       1.367812714930e-08       2.724009986940e-05      -2.165498093073e+00       3.053973458347e-02       4.915633570570e-01       5.221340668535e-01      -2.710767308515e+00       1.410775285931e-02       1.281236378140e-01      -2.467904955010e+00       7.250207379871e-02       4.049518534149e-03       2.227701640218e-03       8.379192755376e-04       3.193353954018e-02       5.463271387149e-02 
       6.786307603159e-05       3.181763270771e+01      -3.269531164311e+00       1.739914751185e-02       4.499270665641e-05       1.124817666410e-04       1.627110993805e-08       2.249635332820e-05      -2.452167335077e+00       1.740246436486e-02       4.486530379171e-01       4.673864157309e-01      -2.965606501923e+00      -4.118631781299e-03       1.130980348892e-01      -3.018943049346e+00       8.192942889245e-02       1.027118665769e-02       5.696848670590e-03       1.718097714139e-03       6.102898511700e-02       5.450602716809e-02 
       7.956157156917e-05       3.681763270771e+01      -3.551439696252e+00      -1.357460562713e-03      -3.211754556918e-06      -8.029386392295e-06      -1.596456290970e-09      -1.605877278459e-06      -2.663622055905e+00      -1.351240229785e-03       4.028629242503e-01       4.109696285832e-01      -3.093510576626e+00      -2.547765032424e-02       6.733827298454e-02      -3.617720553187e+00       8.957602870188e-02       2.188873366019e-02       1.229977450474e-02       2.988022160458e-03       1.054600088594e-01       5.095729775970e-02 
       9.173154500351e-05       4.181763270771e+01      -3.690894248452e+00      -2.427030987646e-02      -1.081521669609e-04      -2.703804174021e-04      -7.146289749030e-08      -5.407608348043e-05      -2.768254077370e+00      -2.425985673983e-02       3.558665092391e-01       3.552033271903e-01      -3.074659301136e+00      -4.682858798092e-02      -7.074716021238e-03      -4.248157371414e+00       9.536844433339e-02       4.058713713294e-02       2.325065829895e-02       4.513356617306e-03       1.688925616757e-01       4.447891100488e-02 
       1.044680850430e-04       4.681763270771e+01      -3.658135143245e+00      -4.942887539980e-02      -2.950160146732e-04      -7.375400366830e-04      -2.528254926589e-07      -1.475080073366e-04      -2.743750433463e+00      -4.941284346156e-02       3.093312165277e-01       3.021422519739e-01      -2.911353486544e+00      -6.508824537114e-02      -1.022859416198e-01      -4.894815131904e+00       9.932083238527e-02       6.694730307719e-02       3.939394237380e-02       5.989829498266e-03       2.540772167546e-01       3.575114475004e-02 
       1.178516893383e-04       5.181763270771e+01      -3.438970671659e+00      -7.466391098937e-02      -5.753664836155e-04      -1.438416209039e-03      -6.275157461528e-07      -2.876832418078e-04      -2.579473478218e+00      -7.464125750798e-02       2.647511682519e-01       2.533781165468e-01      -2.626595758910e+00      -7.776678345727e-02      -2.059947409045e-01      -5.543948755635e+00       1.015405332775e-01       9.971945373692e-02       6.079526486452e-02       7.007910623215e-03       3.614433359370e-01       2.558128848487e-02 
       1.319281040038e-04       5.681763270771e+01      -3.036314371501e+00      -9.776835777859e-02      -9.218051339989e-04      -2.304512834997e-03      -1.259888212984e-06      -4.609025669995e-04      -2.277611875213e+00      -9.773881123592e-02       2.232941146570e-01       2.099049028709e-01      -2.259203060921e+00      -8.338122806792e-02      -3.036967155713e-01      -6.184359861374e+00       1.022186376970e-01       1.356314668971e-01       8.647268943953e-02       7.195758173039e-03       4.878774387495e-01       1.484174613301e-02 
       1.466931049954e-04       6.181763270771e+01      -2.469664911514e+00      -1.167199021520e-01      -1.371013539935e-03      -3.427533849838e-03      -2.318113713347e-06      -6.855067699675e-04      -1.852787864176e+00      -1.166845334721e-01       1.857403479324e-01       1.721242757139e-01      -1.856232016892e+00      -8.166970191842e-02      -3.813882867129e-01      -6.807742572956e+00       1.016051425372e-01       1.699773459046e-01       1.144056857418e-01       6.373260754206e-03       6.267300573062e-01       4.413984605641e-03 
       1.620889032804e-04       6.681763270771e+01      -1.772615047668e+00      -1.298705157675e-01      -1.895655829599e-03      -4.739139573997e-03      -3.968468327525e-06      -9.478279147993e-04      -1.330186686416e+00      -1.298318634535e-01       1.525387144001e-01       1.399956002831e-01      -1.464186527763e+00      -7.356619301391e-02      -4.281824871592e-01      -7.408446889595e+00       9.997608728783e-02       1.978144600931e-01       1.418450448163e-01       4.628977068320e-03       7.693846147690e-01      -4.856814856726e-03 
       1.780143881827e-04       7.181763270771e+01      -9.890542161720e-01      -1.360742772113e-01      -2.526836074819e-03      -6.317090187048e-03      -6.689940589489e-06      -1.263418037410e-03      -7.427101905705e-01      -1.360366283276e-01       1.239205404959e-01       1.132452429572e-01      -1.120941846278e+00      -6.094593890735e-02      -4.382985947370e-01      -7.982903018193e+00       9.760367112720e-02       2.152547685416e-01       1.658191122404e-01       2.280996796516e-03       9.073873067235e-01      -1.220046515488e-02 
       1.943452560642e-04       7.681763270771e+01      -1.689234990053e-01      -1.347557727748e-01      -3.021202457407e-03      -7.553006143516e-03      -9.598254052010e-06      -1.510601228703e-03      -1.277770546459e-01      -1.347291887269e-01       9.997476091172e-02       9.152733396001e-02      -8.501633682003e-01      -4.620408486117e-02      -4.120220503792e-01      -8.529065243313e+00       9.473627594143e-02       2.203349203003e-01       1.836780234978e-01      -2.413966275239e-04       1.033540469919e+00      -1.696924740237e-02 
       2.109562887456e-04       8.181763270771e+01       6.358836914076e-01      -1.259155849753e-01      -3.337976057300e-03      -8.344940143250e-03      -1.249734988298e-05      -1.668988028650e-03       4.757452078704e-01      -1.259107818341e-01       8.069456270154e-02       7.448242770615e-02      -6.592338250353e-01      -3.176468148309e-02      -3.554570316852e-01      -9.046091706874e+00       9.159026870020e-02       2.132461169757e-01       1.935540481445e-01      -2.524185838672e-03       1.141211467061e+00      -1.870911946217e-02 
       2.277387455691e-04       8.681763270771e+01       1.375156613651e+00      -1.100858318060e-01      -3.420121640892e-03      -8.550304102231e-03      -1.492338254430e-05      -1.710060820446e-03       1.030254017424e+00      -1.101141675718e-01       6.593155392485e-02       6.172051076346e-02      -5.406878267915e-01      -1.962772870987e-02      -2.791557073109e-01      -9.534231536497e+00       8.834909356948e-02       1.960219142515e-01       1.946840624963e-01      -4.254383974778e-03       1.222616980964e+00      -1.725747796243e-02 
       2.437861698010e-04       9.157392247523e+01       1.976106646721e+00      -8.944788458115e-02      -3.195519846391e-03      -7.988799615978e-03      -1.597759923195e-05      -1.597759923196e-03       1.481196285679e+00      -8.951761953337e-02       5.579211549244e-02       5.313933816862e-02      -4.785796311122e-01      -1.137163445088e-02      -1.999645457400e-01      -9.972933803599e+00       8.531638574258e-02       1.732009526715e-01       1.880945273840e-01      -5.225572599790e-03       1.266574144150e+00      -1.312203118256e-02 
       2.437861698010e-04       9.157392247523e+01       1.976106646721e+00      -8.944788458115e-02      -3.195519846391e-03      -7.988799615978e-03      -1.597759923195e-05      -1.597759923196e-03       1.481196285679e+00      -8.951761953337e-02       5.579253635715e-02       5.313933816862e-02      -4.785796311122e-01      -1.137163445088e-02      -1.999645457400e-01      -9.972933803599e+00       8.531638574258e-02       1.732009526715e-01       1.880945273840e-01      -5.225572599790e-03       1.266574144150e+00      -1.312203118256e-02 
       2.439550991914e-04       9.162392247523e+01       1.981768158192e+00      -8.920605958574e-02      -3.190221478956e-03      -7.987461391510e-03      -1.598186522831e-05      -1.597513839616e-03       1.485445923015e+00      -8.927641715817e-02       5.570473623327e-02       5.306593260463e-02      -4.781174085079e-01      -1.130377785384e-02      -1.991388526057e-01      -9.977419059165e+00       8.528517212145e-02       1.729395115089e-01       1.879901530554e-01      -5.232060969061e-03       1.266827417374e+00      -1.306607336882e-02 
       2.441242660217e-04       9.167399179333e+01       1.987422677785e+00      -8.896345400449e-02      -3.185507910359e-03      -7.984119253229e-03      -1.599117506016e-05      -1.596858533861e-03       1.489690347863e+00      -8.903430296846e-02       5.561720731141e-02       5.299275751344e-02      -4.776577359843e-01      -1.123622694679e-02      -1.983125609847e-01      -9.981907972712e+00       8.525393283425e-02       1.726773847467e-01       1.878849696327e-01      -5.238480568820e-03       1.267076315513e+00      -1.300980379023e-02 
       2.442936707537e-04       9.172413057509e+01       1.993070126976e+00      -8.872004332206e-02      -3.181113531936e-03      -7.979332322078e-03      -1.600224822605e-05      -1.595909153252e-03       1.493929499167e+00      -8.879137597405e-02       5.552994291111e-02       5.291981347501e-02      -4.772006010803e-01      -1.116898312324e-02      -1.974856827674e-01      -9.986400549294e+00       8.522266797761e-02       1.724145741824e-01       1.877789764316e-01      -5.244831120083e-03       1.267320808365e+00      -1.295322222971e-02 
       2.444633138504e-04       9.177433896644e+01       1.998710426314e+00      -8.847582469133e-02      -3.176879638116e-03      -7.973465762435e-03      -1.601343506855e-05      -1.594740743848e-03       1.498163317329e+00      -8.854764192712e-02       5.544293934987e-02       5.284710107309e-02      -4.767459911742e-01      -1.110204777665e-02      -1.966582299211e-01      -9.990896793972e+00       8.519137764592e-02       1.721510816368e-01       1.876721727865e-01      -5.251112344023e-03       1.267560865556e+00      -1.289632848105e-02 
       2.446331957761e-04       9.182461711372e+01       2.004343495913e+00      -8.823079682816e-02      -3.172712093870e-03      -7.966763405093e-03      -1.602395992212e-05      -1.593403291766e-03       1.502391742582e+00      -8.830310012727e-02       5.535619475303e-02       5.277462089354e-02      -4.762938934904e-01      -1.103542229918e-02      -1.958302144906e-01      -9.995396711819e+00       8.516006193251e-02       1.718869089543e-01       1.875645580512e-01      -5.257323961982e-03       1.267796456543e+00      -1.283912234782e-02 
       2.448033169964e-04       9.187496516366e+01       2.009969255493e+00      -8.798495858783e-02      -3.168555634331e-03      -7.959392331613e-03      -1.603350466269e-05      -1.591930952831e-03       1.506614714868e+00      -8.805774946503e-02       5.526970833239e-02       5.270237352334e-02      -4.758442951023e-01      -1.096910808087e-02      -1.950016485977e-01      -9.999900307924e+00       8.512872093036e-02       1.716220580031e-01       1.874561315990e-01      -5.263465695477e-03       1.268027550619e+00      -1.278160364277e-02 
       2.449736779782e-04       9.192538326339e+01       2.015587624375e+00      -8.773830885482e-02      -3.164378310143e-03      -7.951470362203e-03      -1.604198237442e-05      -1.590347739526e-03       1.510832173833e+00      -8.781158883006e-02       5.518347995019e-02       5.263035954993e-02      -4.753971829346e-01      -1.090310650920e-02      -1.941725444422e-01      -1.000440758740e+01       8.509735473251e-02       1.713565306754e-01       1.873468928226e-01      -5.269537266217e-03       1.268254116918e+00      -1.272377218749e-02 
       2.451442791895e-04       9.197587156043e+01       2.021198521480e+00      -8.749084653671e-02      -3.160162086386e-03      -7.943083109634e-03      -1.604941632706e-05      -1.588671046456e-03       1.515044058822e+00      -8.756461709793e-02       5.509750985596e-02       5.255857956085e-02      -4.749525437639e-01      -1.083741896868e-02      -1.933429143011e-01      -1.000891855536e+01       8.506596343232e-02       1.710903288871e-01       1.872368411348e-01      -5.275538396107e-03       1.268476124413e+00      -1.266562781226e-02 
       2.453151211000e-04       9.202643020270e+01       2.026801865328e+00      -8.724257054436e-02      -3.155897170687e-03      -7.934294649627e-03      -1.605587671997e-05      -1.586913853893e-03       1.519250308882e+00      -8.731683319134e-02       5.501179852806e-02       5.248703414354e-02      -4.745103642193e-01      -1.077204684065e-02      -1.925127705296e-01      -1.001343321697e+01       8.503454712364e-02       1.708234545784e-01       1.871259759683e-01      -5.281468807263e-03       1.268693541917e+00      -1.260717035602e-02 
       2.454862041801e-04       9.207705933854e+01       2.032397574035e+00      -8.699347979951e-02      -3.151578599831e-03      -7.925154272198e-03      -1.606144871075e-05      -1.585086120132e-03       1.523450862756e+00      -8.706823603388e-02       5.492634657843e-02       5.241572388515e-02      -4.740706307823e-01      -1.070699150313e-02      -1.916821255605e-01      -1.001795157738e+01       8.500310590089e-02       1.705559097137e-01       1.870142967762e-01      -5.287328222021e-03       1.268906338089e+00      -1.254839966631e-02 
       2.456575289022e-04       9.212775911666e+01       2.037985565313e+00      -8.674357323154e-02      -3.147204192510e-03      -7.915700817345e-03      -1.606621710222e-05      -1.583195674134e-03       1.527645658885e+00      -8.681882455571e-02       5.484115469555e-02       5.234464937248e-02      -4.736333297866e-01      -1.064225433064e-02      -1.908509919048e-01      -1.002247364178e+01       8.497163985910e-02       1.702876962814e-01       1.869018030322e-01      -5.293116362948e-03       1.269114481425e+00      -1.248931559940e-02 
       2.458290957394e-04       9.217852968620e+01       2.043565756470e+00      -8.649284977652e-02      -3.142773327734e-03      -7.905965511463e-03      -1.607025970241e-05      -1.581248798272e-03       1.531834635406e+00      -8.656859769370e-02       5.475622361050e-02       5.227381119194e-02      -4.731984474177e-01      -1.057783669408e-02      -1.900193821518e-01      -1.002699941539e+01       8.494014909397e-02       1.700188162946e-01       1.867884942306e-01      -5.298832952854e-03       1.269317940265e+00      -1.242991802030e-02 
       2.460009051665e-04       9.222937119670e+01       2.049138064402e+00      -8.624130837669e-02      -3.138286221376e-03      -7.895973865459e-03      -1.607364505112e-05      -1.579250617328e-03       1.536017730151e+00      -8.631755439105e-02       5.467155407687e-02       5.220320992944e-02      -4.727659697128e-01      -1.051373996069e-02      -1.891873089689e-01      -1.003152890343e+01       8.490863370187e-02       1.697492717910e-01       1.866743698869e-01      -5.304477714802e-03       1.269516682790e+00      -1.237020680285e-02 
       2.461729576594e-04       9.228028379809e+01       2.054702405600e+00      -8.598894798036e-02      -3.133743502469e-03      -7.885746978878e-03      -1.607643223164e-05      -1.577205365007e-03       1.540194880646e+00      -8.606569359710e-02       5.458714685902e-02       5.213284617048e-02      -4.723358825602e-01      -1.044996549387e-02      -1.883547851020e-01      -1.003606211116e+01       8.487709377986e-02       1.694790648327e-01       1.865594295375e-01      -5.310050372119e-03       1.269710677022e+00      -1.231018182986e-02 
       2.463452536956e-04       9.233126764073e+01       2.060258696142e+00      -8.573576754185e-02      -3.129145969262e-03      -7.875302462418e-03      -1.607867158763e-05      -1.575116571890e-03       1.544366024108e+00      -8.581301426718e-02       5.450300272535e-02       5.206272049999e-02      -4.719081716988e-01      -1.038651465317e-02      -1.875218233755e-01      -1.004059904384e+01       8.484552942569e-02       1.692081975068e-01       1.864436727406e-01      -5.315550648409e-03       1.269899890824e+00      -1.224984299313e-02 
       2.465177937536e-04       9.238232287536e+01       2.065806851696e+00      -8.548176602153e-02      -3.124494452515e-03      -7.864655110633e-03      -1.608040575568e-05      -1.572987202069e-03       1.548531097449e+00      -8.555951536271e-02       5.441912244453e-02       5.199283350245e-02      -4.714828227178e-01      -1.032338879412e-02      -1.866884366924e-01      -1.004513970678e+01       8.481394073780e-02       1.689366719250e-01       1.863270990757e-01      -5.320978267563e-03       1.270084291901e+00      -1.218919019362e-02 
       2.466905783134e-04       9.243344965317e+01       2.071346787516e+00      -8.522694238593e-02      -3.119789742280e-03      -7.853817407339e-03      -1.608167073463e-05      -1.570819755502e-03       1.552690037269e+00      -8.530519585116e-02       5.433550678348e-02       5.192318576175e-02      -4.710598210561e-01      -1.026058926819e-02      -1.858546380346e-01      -1.004968410529e+01       8.478232781534e-02       1.686644902242e-01       1.862097081446e-01      -5.326332953769e-03       1.270263847798e+00      -1.212822334151e-02 
       2.468636078565e-04       9.248464812573e+01       2.076878418439e+00      -8.497129560782e-02      -3.115032551856e-03      -7.842799915979e-03      -1.608249687228e-05      -1.568616346858e-03       1.556842779859e+00      -8.505005470625e-02       5.425215650640e-02       5.185377786127e-02      -4.706391520021e-01      -1.019811742271e-02      -1.850204404626e-01      -1.005423224470e+01       8.475069075816e-02       1.683916545663e-01       1.860914995711e-01      -5.331614431529e-03       1.270438525900e+00      -1.206694235632e-02 
       2.470368828653e-04       9.253591844503e+01       2.082401658890e+00      -8.471482466633e-02      -3.110223503122e-03      -7.831611588531e-03      -1.608290972861e-05      -1.566378767772e-03       1.560989261197e+00      -8.479409090797e-02       5.416907237434e-02       5.178461038380e-02      -4.702208006929e-01      -1.013597460074e-02      -1.841858571161e-01      -1.005878413039e+01       8.471902966680e-02       1.681181671385e-01       1.859724730011e-01      -5.336822425663e-03       1.270608293433e+00      -1.200534716702e-02 
       2.472104038241e-04       9.258726076348e+01       2.087916422872e+00      -8.445752854709e-02      -3.105363123849e-03      -7.820260014962e-03      -1.608293081142e-05      -1.564108537017e-03       1.565129416949e+00      -8.453730344277e-02       5.408625514518e-02       5.171568391159e-02      -4.698047521142e-01      -1.007416214099e-02      -1.833509012136e-01      -1.006333976772e+01       8.468734464251e-02       1.678440301532e-01       1.858526281036e-01      -5.341956661327e-03       1.270773117463e+00      -1.194343771210e-02 
       2.473841712183e-04       9.263867523391e+01       2.093422623973e+00      -8.419940624232e-02      -3.100451851403e-03      -7.808751627986e-03      -1.608257819538e-05      -1.561806941636e-03       1.569263182469e+00      -8.427969130365e-02       5.400370557365e-02       5.164699902625e-02      -4.693909910996e-01      -1.001268137777e-02      -1.825155860528e-01      -1.006789916212e+01       8.465563578725e-02       1.675692458483e-01       1.857319645700e-01      -5.347016864023e-03       1.270932964895e+00      -1.188121393975e-02 
       2.475581855344e-04       9.269016200955e+01       2.098920175358e+00      -8.394045675099e-02      -3.095490039597e-03      -7.797091873248e-03      -1.608186704067e-05      -1.559475071080e-03       1.573390492794e+00      -8.402125349028e-02       5.392142441159e-02       5.157855630882e-02      -4.689795023303e-01      -9.951533640832e-03      -1.816799250108e-01      -1.007246231900e+01       8.462390320369e-02       1.672938164874e-01       1.856104821153e-01      -5.352002759611e-03       1.271087802476e+00      -1.181867580787e-02 
       2.477324472608e-04       9.274172124407e+01       2.104408989770e+00      -8.368067907890e-02      -3.090477966799e-03      -7.785285352157e-03      -1.608081002715e-05      -1.557113845844e-03       1.577511282647e+00      -8.376198900911e-02       5.383941240811e-02       5.151035633971e-02      -4.685702703348e-01      -9.890720255325e-03      -1.808439315437e-01      -1.007702924383e+01       8.459214699519e-02       1.670177443594e-01       1.854881804774e-01      -5.356914074319e-03       1.271237596789e+00      -1.175582328428e-02 
       2.479069568870e-04       9.279335309155e+01       2.109888979531e+00      -8.342007223881e-02      -3.085415844260e-03      -7.773335942599e-03      -1.607941771869e-05      -1.554724041651e-03       1.581625486432e+00      -8.350189687353e-02       5.375767030984e-02       5.144239969867e-02      -4.681632794881e-01      -9.830242541686e-03      -1.800076191873e-01      -1.008159994207e+01       8.456036726583e-02       1.667410317793e-01       1.853650594180e-01      -5.361750534761e-03       1.271382314261e+00      -1.169265634675e-02 
       2.480817149037e-04       9.284505770648e+01       2.115360056537e+00      -8.315863525055e-02      -3.080303824102e-03      -7.761246901493e-03      -1.607769886982e-05      -1.552306309981e-03       1.585733038238e+00      -8.324097610390e-02       5.367619886111e-02       5.137468696481e-02      -4.677585140116e-01      -9.770101815546e-03      -1.791710015566e-01      -1.008617441922e+01       8.452856412040e-02       1.664636810879e-01       1.852411187226e-01      -5.366511867942e-03       1.271521921155e+00      -1.162917498313e-02 
       2.482567218034e-04       9.289683524380e+01       2.120822132257e+00      -8.289636714114e-02      -3.075142006684e-03      -7.749020952258e-03      -1.607566068473e-05      -1.549861195589e-03       1.589833871834e+00      -8.297922572775e-02       5.359499880417e-02       5.130721871659e-02      -4.673559579727e-01      -9.710299387634e-03      -1.783340923462e-01      -1.009075268081e+01       8.449673766441e-02       1.661856946519e-01       1.851163582009e-01      -5.371197801276e-03       1.271656383574e+00      -1.156537919148e-02 
       2.484319780797e-04       9.294868585886e+01       2.126275117735e+00      -8.263326694487e-02      -3.069930447247e-03      -7.736660359598e-03      -1.607330903682e-05      -1.547389151463e-03       1.593927920667e+00      -8.271664477981e-02       5.351407087934e-02       5.123999553174e-02      -4.669555952842e-01      -9.650836563681e-03      -1.774969053306e-01      -1.009533473238e+01       8.446488800408e-02       1.659070748642e-01       1.849907776867e-01      -5.375808062596e-03       1.271785667462e+00      -1.150126898017e-02 
       2.486074842277e-04       9.300060970743e+01       2.131718923583e+00      -8.236933370343e-02      -3.064669161814e-03      -7.724166993578e-03      -1.607064865538e-05      -1.544890551653e-03       1.598015117867e+00      -8.245323230218e-02       5.343341582514e-02       5.117301798732e-02      -4.665574097040e-01      -9.591714644326e-03      -1.766594543636e-01      -1.009992057949e+01       8.443301524634e-02       1.656278241439e-01       1.848643770386e-01      -5.380342380168e-03       1.271909738599e+00      -1.143684436799e-02 
       2.487832407438e-04       9.305260694572e+01       2.137153459985e+00      -8.210456646598e-02      -3.059358132383e-03      -7.711542384595e-03      -1.606768328476e-05      -1.542365702264e-03       1.602095396238e+00      -8.218898734439e-02       5.335303437844e-02       5.110628665965e-02      -4.661613848347e-01      -9.532934925011e-03      -1.758217533789e-01      -1.010451022774e+01       8.440111949884e-02       1.653479449365e-01       1.847371561400e-01      -5.384800482704e-03       1.272028562607e+00      -1.137210538424e-02 
       2.489592481260e-04       9.310467773035e+01       2.142578636693e+00      -8.183896428931e-02      -3.053997311460e-03      -7.698787770592e-03      -1.606441582042e-05      -1.539814850902e-03       1.606168688263e+00      -8.192390896351e-02       5.327292727455e-02       5.103980212433e-02      -4.657675041233e-01      -9.474498695894e-03      -1.749838163900e-01      -1.010910368276e+01       8.436920086996e-02       1.650674397138e-01       1.846091148993e-01      -5.389182099372e-03       1.272142104945e+00      -1.130705206888e-02 
       2.491355068735e-04       9.315682221841e+01       2.147994363026e+00      -8.157252623788e-02      -3.048586626001e-03      -7.685904137624e-03      -1.606084842540e-05      -1.537238194792e-03       1.610234926100e+00      -8.165799622427e-02       5.319309524732e-02       5.097356495618e-02      -4.653757508608e-01      -9.416407241737e-03      -1.741456574904e-01      -1.011370095017e+01       8.433725946880e-02       1.647863109742e-01       1.844802532504e-01      -5.393486959813e-03       1.272250330910e+00      -1.124168447263e-02 
       2.493120174872e-04       9.320904056737e+01       2.153400547868e+00      -8.130525138395e-02      -3.043125980839e-03      -7.672892254740e-03      -1.605698263018e-05      -1.534635887753e-03       1.614294041583e+00      -8.139124819913e-02       5.311353902921e-02       5.090757572927e-02      -4.649861081815e-01      -9.358661841816e-03      -1.733072908532e-01      -1.011830203564e+01       8.430529540518e-02       1.645045612429e-01       1.843505711527e-01      -5.397714794153e-03       1.272353205641e+00      -1.117600265707e-02 
       2.494887804692e-04       9.326133293518e+01       2.158797099667e+00      -8.103713880767e-02      -3.037615261638e-03      -7.659752703985e-03      -1.605281941845e-05      -1.532008046199e-03       1.618345966219e+00      -8.112366396840e-02       5.303425935133e-02       5.084183501687e-02      -4.645985590632e-01      -9.301263769814e-03      -1.724687307319e-01      -1.012290694486e+01       8.427330878966e-02       1.642221930718e-01       1.842200685915e-01      -5.401865333013e-03       1.272450694114e+00      -1.111000669476e-02 
