# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.888889
# for k=1.18109e-05 to 1.04895 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.181088468838e-05      -8.109261275692e-04      -6.083745281766e-04      -6.083745506168e-04      -8.109194392168e-04      -1.911566886965e-03      -2.187263452895e-07      -1.006169138740e-04       1.513919896086e-09      -6.084761877243e-04       5.799437929743e-01       5.796552294262e-01 
       1.486902286998e-05      -1.285008118361e-03      -9.642080213847e-04      -9.642080777498e-04      -1.284991320294e-03      -3.029134401209e-03      -3.465477917823e-07      -1.594163433809e-04       2.399144605509e-09      -9.643690504489e-04       5.799433032750e-01       5.796548124320e-01 
       1.871899073956e-05      -2.036040133716e-03      -1.528165154850e-03      -1.528165296425e-03      -2.035997948093e-03      -4.799607632869e-03      -5.489646562806e-07      -2.525304738781e-04       3.801739193586e-09      -1.528420141530e-03       5.799425272089e-01       5.796541515670e-01 
       2.356581312517e-05      -3.225498747651e-03      -2.421974596482e-03      -2.421974952068e-03      -3.225392818824e-03      -7.603732669567e-03      -8.693558262148e-07      -3.999139058790e-04       6.023719515549e-09      -2.422378152673e-03       5.799412973671e-01       5.796531042337e-01 
       2.966760099287e-05      -5.108537671664e-03      -3.838561118100e-03      -3.838562011161e-03      -5.108271736406e-03      -1.204324068531e-02      -1.376092568552e-06      -6.330176741392e-04       9.542858753751e-09      -3.839199279490e-03       5.799393485507e-01       5.796514444917e-01 
       3.734929679690e-05      -8.087618771835e-03      -6.083684439668e-03      -6.083686682413e-03      -8.086951353228e-03      -1.906752162447e-02      -2.176584157690e-06      -1.001249834756e-03       1.511414522462e-08      -6.084692263568e-03       5.799362607686e-01       5.796488144037e-01 
       4.701997885026e-05      -1.279576695823e-02      -9.641927404814e-03      -9.641933036257e-03      -1.279409278737e-02      -3.017055330154e-02      -3.438711936548e-06      -1.581833965474e-03       2.392852577677e-08      -9.643515684831e-03       5.799313690655e-01       5.796446469480e-01 
       5.919464623661e-05      -2.022416615111e-02      -1.528126779671e-02      -1.528128193399e-02      -2.021997000117e-02      -4.769255038998e-02      -5.422452568782e-06      -2.494352584450e-03       3.785912204476e-08      -1.528376246226e-02       5.799236219093e-01       5.796380447656e-01 
       7.452164438944e-05      -3.191355882312e-02      -2.421878236757e-02      -2.421881784596e-02      -3.190305500487e-02      -7.527653279830e-02      -8.525149820165e-06      -3.921563608908e-03       5.984045173232e-08      -2.422267962398e-02       5.799113575455e-01       5.796275878478e-01 
       9.381719185055e-05      -5.023083682757e-02      -3.838319209424e-02      -3.838328108127e-02      -5.020459691325e-02      -1.185268387027e-01      -1.333944433079e-05      -6.136026244019e-03       9.443401844394e-08      -3.838922770001e-02       5.798919547633e-01       5.796110316209e-01 
       1.181088468838e-04      -7.874192112369e-02      -6.083077331104e-02      -6.083099631741e-02      -7.867658099032e-02      -1.859107616354e-01      -2.071333818677e-05      -9.527675229592e-03       1.486514162766e-07      -6.083998796153e-02       5.798612907407e-01       5.795848340474e-01 
