# Matter power spectrum P(k) at redshift z=50
# for k=9.94319e-06 to 1.02179 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.943191315163e-06       2.699329743592e-02 
       1.251773622099e-05       3.372141057343e-02 
       1.575889622674e-05       4.212650300865e-02 
       1.983927492167e-05       5.262654917560e-02 
       2.497616735046e-05       6.574369036173e-02 
       3.144313176672e-05       8.213018172091e-02 
       3.958455760752e-05       1.026007965259e-01 
       4.983400548673e-05       1.281732749777e-01 
       6.273729587874e-05       1.601188002791e-01 
       7.898157604899e-05       2.000249456574e-01 
       9.943191315163e-05       2.498740868254e-01 
       1.251773622099e-04       3.121409229978e-01 
       1.575889622674e-04       3.899134447438e-01 
       1.983927492167e-04       4.870423364143e-01 
       2.497616735046e-04       6.083242493059e-01 
       3.144313176672e-04       7.597240990666e-01 
       3.958455760752e-04       9.486396839677e-01 
       4.983400548673e-04       1.184206621004e+00 
       6.273729587874e-04       1.477629369674e+00 
       7.898157604899e-04       1.842498547452e+00 
       9.943191315163e-04       2.295004851518e+00 
       1.251773622099e-03       2.853869219388e+00 
       1.575889622674e-03       3.539299951611e+00 
       1.983927492167e-03       4.371585717669e+00 
       2.497616735046e-03       5.367331084588e+00 
       3.144313176672e-03       6.533277778367e+00 
       3.958455760752e-03       7.858076748157e+00 
       4.983400548673e-03       9.305226956211e+00 
       6.273729587874e-03       1.080980815762e+01 
       7.898157604899e-03       1.227322200530e+01 
       9.943191315163e-03       1.354809682343e+01 
       1.251773622099e-02       1.443090521161e+01 
       1.575889622672e-02       1.467230310480e+01 
       1.983927480200e-02       1.403459975788e+01 
       2.497606954364e-02       1.243331146254e+01 
       3.142878784479e-02       1.014783716762e+01 
       3.908181493312e-02       7.967894547612e+00 
       4.563787605983e-02       6.773717813280e+00 
       5.037511100535e-02       6.222325320816e+00 
       5.426490849565e-02       5.894329087061e+00 
       5.773007324086e-02       5.652715675440e+00 
       6.095767750549e-02       5.441872718999e+00 
       6.404615018527e-02       5.234390710546e+00 
       6.705426000852e-02       5.016154555703e+00 
       7.002048710836e-02       4.780834574976e+00 
       7.297188251346e-02       4.527449379981e+00 
       7.592858627787e-02       4.259161166641e+00 
       7.890633083836e-02       3.981990097663e+00 
       8.191792095366e-02       3.703822980016e+00 
       8.497415520721e-02       3.433433760774e+00 
       8.808442455500e-02       3.179299532493e+00 
       9.125711486866e-02       2.948743267151e+00 
       9.449988555998e-02       2.747211428068e+00 
       9.781986705393e-02       2.577697565901e+00 
       1.012238034558e-01       2.440515428218e+00 
       1.047181571869e-01       2.333271413929e+00 
       1.083091865906e-01       2.250960048269e+00 
       1.120030039265e-01       2.186270172666e+00 
       1.158056188942e-01       2.130194642374e+00 
       1.197229713469e-01       2.073048692548e+00 
       1.237609558873e-01       2.005947450627e+00 
       1.279254403912e-01       1.922565461706e+00 
       1.322222800741e-01       1.820702162399e+00 
       1.366573284320e-01       1.703033844746e+00 
       1.412364461989e-01       1.576614040923e+00 
       1.459655093403e-01       1.451142055946e+00 
       1.494768310912e-01       1.366772213822e+00 
       1.508504170266e-01       1.336497073438e+00 
       1.558971004783e-01       1.240272644558e+00 
       1.611115335485e-01       1.165963415787e+00 
       1.664997458852e-01       1.112171117656e+00 
       1.720678395047e-01       1.072939824511e+00 
       1.778220095997e-01       1.039580616690e+00 
       1.837685703999e-01       1.002459856817e+00 
       1.899139869058e-01       9.541999800244e-01 
       1.962649133288e-01       8.936789794514e-01 
       2.028282391025e-01       8.261064285138e-01 
       2.096111433819e-01       7.599850935442e-01 
       2.166211590412e-01       7.029147029383e-01 
       2.238662473215e-01       6.587563516871e-01 
       2.313548844812e-01       6.263691152145e-01 
       2.390961620955e-01       6.000008575009e-01 
       2.470999030453e-01       5.723715554882e-01 
       2.553767957730e-01       5.390256608660e-01 
       2.639385500980e-01       5.006454472090e-01 
       2.727980788271e-01       4.622373037043e-01 
       2.819697106505e-01       4.293269159023e-01 
       2.914694414667e-01       4.035498261629e-01 
       3.013152334870e-01       3.821669986206e-01 
       3.115273744310e-01       3.608041292733e-01 
       3.221289131343e-01       3.369825519732e-01 
       3.331461933978e-01       3.122378490089e-01 
       3.446095155517e-01       2.897382841688e-01 
       3.565539659956e-01       2.709176089244e-01 
       3.690204704210e-01       2.540496644883e-01 
       3.820571489276e-01       2.369117115616e-01 
       3.957210846449e-01       2.194160480826e-01 
       4.100806680428e-01       2.031105419819e-01 
       4.252187574033e-01       1.885718744274e-01 
       4.412370200999e-01       1.748754727726e-01 
       4.582620216726e-01       1.611854313563e-01 
       4.764539694747e-01       1.481157561682e-01 
       4.960196078535e-01       1.360805668214e-01 
       5.172318267432e-01       1.243570358615e-01 
       5.404605517348e-01       1.129816425040e-01 
       5.662234531254e-01       1.021442322686e-01 
       5.952733155457e-01       9.150778090066e-02 
       6.287574081849e-01       8.111683944654e-02 
       6.685283328571e-01       7.077670909226e-02 
       7.177985313996e-01       6.036962848173e-02 
       7.826300869455e-01       4.966945175914e-02 
       8.754581428718e-01       3.846933826559e-02 
       1.021788606361e+00       2.692372225129e-02 
