# Matter power spectrum P(k) at redshift z=0
# for k=1.02887e-05 to 1.07291 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.028873718784e-05       5.211907554858e+01 
       1.295275270104e-05       6.510971455572e+01 
       1.630654952803e-05       8.133816027389e+01 
       2.052872957952e-05       1.016113106724e+02 
       2.584413933951e-05       1.269370558902e+02 
       3.253584376045e-05       1.585742499642e+02 
       4.096020050420e-05       1.980950148738e+02 
       5.156583728692e-05       2.474623310360e+02 
       6.491754294095e-05       3.091264866725e+02 
       8.172634447960e-05       3.861446227764e+02 
       1.028873718784e-04       4.823282198911e+02 
       1.295275270104e-04       6.024237246746e+02 
       1.630654952803e-04       7.523311849212e+02 
       2.052872957952e-04       9.393639727071e+02 
       2.584413933951e-04       1.172548127341e+03 
       3.253584376045e-04       1.462950720678e+03 
       4.096020050420e-04       1.824011189368e+03 
       5.156583728692e-04       2.271827678445e+03 
       6.491754294095e-04       2.825322854326e+03 
       8.172634447960e-04       3.506161522628e+03 
       1.028873718784e-03       4.338123782354e+03 
       1.295275270104e-03       5.345337590571e+03 
       1.630654952803e-03       6.548897170511e+03 
       2.052872957952e-03       7.962267345312e+03 
       2.584413933951e-03       9.582488424662e+03 
       3.253584376045e-03       1.137906342564e+04 
       4.096020050420e-03       1.327971398931e+04 
       5.156583728692e-03       1.516015175107e+04 
       6.491754294095e-03       1.685150801854e+04 
       8.172634447960e-03       1.816493035855e+04 
       1.028873718784e-02       1.891939798916e+04 
       1.295275270104e-02       1.893665554693e+04 
       1.630654952803e-02       1.807828761578e+04 
       2.052872956268e-02       1.635051494397e+04 
       2.584411659088e-02       1.390150409437e+04 
       3.253081697085e-02       1.106808515487e+04 
       4.070877565889e-02       8.474017347065e+03 
       4.851286686534e-02       6.936666470877e+03 
       5.409977989176e-02       6.271428059313e+03 
       5.854852654429e-02       5.911467698716e+03 
       6.244776546239e-02       5.667430024920e+03 
       6.604620320447e-02       5.467989661525e+03 
       6.946955827038e-02       5.278919590540e+03 
       7.279078063799e-02       5.081927490936e+03 
       7.605663091947e-02       4.867632813908e+03 
       7.929943627366e-02       4.632723169673e+03 
       8.254293701450e-02       4.378489977750e+03 
       8.580546407643e-02       4.109781812601e+03 
       8.910178904696e-02       3.834014822166e+03 
       9.244426203324e-02       3.560125533540e+03 
       9.584354334119e-02       3.297475451049e+03 
       9.930909147923e-02       3.054783489470e+03 
       1.028494986221e-01       2.839189749493e+03 
       1.064727270327e-01       2.655539386108e+03 
       1.101862790987e-01       2.505927694652e+03 
       1.139973216064e-01       2.389488091520e+03 
       1.179127776811e-01       2.302372667663e+03 
       1.219393953827e-01       2.237906263290e+03 
       1.260837991440e-01       2.186989126405e+03 
       1.303525284258e-01       2.138926273679e+03 
       1.347520667782e-01       2.082860125916e+03 
       1.392888637088e-01       2.009777298850e+03 
       1.439693512370e-01       1.914673742217e+03 
       1.487999566637e-01       1.798115404817e+03 
       1.505343971097e-01       1.753085459773e+03 
       1.537871128553e-01       1.666441319615e+03 
       1.589372671922e-01       1.530318537779e+03 
       1.642568902344e-01       1.402020976539e+03 
       1.697524850978e-01       1.292273194541e+03 
       1.754305984952e-01       1.207569986455e+03 
       1.812978343751e-01       1.148602337003e+03 
       1.873608710728e-01       1.110027458873e+03 
       1.936264828795e-01       1.081630464375e+03 
       2.001015669301e-01       1.050987337389e+03 
       2.067931763066e-01       1.008354494004e+03 
       2.137085602705e-01       9.482779740869e+02 
       2.208552125594e-01       8.746771921602e+02 
       2.282409287385e-01       7.984591672138e+02 
       2.358738736857e-01       7.318540855757e+02 
       2.437626604275e-01       6.822798275607e+02 
       2.519164417488e-01       6.494397016715e+02 
       2.603450162890e-01       6.262167881781e+02 
       2.690589512433e-01       6.022751983758e+02 
       2.780697243290e-01       5.697047004022e+02 
       2.873898884108e-01       5.280751160129e+02 
       2.970332631416e-01       4.841981229550e+02 
       3.070151592561e-01       4.465405776038e+02 
       3.173526428452e-01       4.192318945923e+02 
       3.280648491890e-01       3.993212273651e+02 
       3.391733587359e-01       3.795107832386e+02 
       3.507026518879e-01       3.549364160557e+02 
       3.626806648171e-01       3.272203279161e+02 
       3.751394762463e-01       3.020387245360e+02 
       3.881161659543e-01       2.825483211703e+02 
       4.016539012071e-01       2.663235703813e+02 
       4.158033297177e-01       2.490380052181e+02 
       4.306243908118e-01       2.299224615239e+02 
       4.461887063004e-01       2.121727521075e+02 
       4.625827892291e-01       1.974452936465e+02 
       4.799124295032e-01       1.836085257446e+02 
       4.983088108517e-01       1.690512100063e+02 
       5.179372392122e-01       1.551850300216e+02 
       5.390099230879e-01       1.428447482277e+02 
       5.618052474276e-01       1.307129426677e+02 
       5.866978465917e-01       1.187196115792e+02 
       6.142074217163e-01       1.075890440739e+02 
       6.450817488752e-01       9.653160603142e+01 
       6.804457558648e-01       8.582366844395e+01 
       7.220870515820e-01       7.518609367092e+01 
       7.730450091885e-01       6.454992645770e+01 
       8.389264551627e-01       5.366294015618e+01 
       9.310161523895e-01       4.232012117177e+01 
       1.072911296993e+00       3.051033027433e+01 
