# Matter power spectrum P(k) at redshift z=0
# for k=9.80003e-06 to 1.00608 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.800031389649e-06       4.186654458028e+01 
       1.233750855281e-05       5.230177763842e+01 
       1.553200303536e-05       6.533793294653e+01 
       1.955363331728e-05       8.162321791999e+01 
       2.461656587603e-05       1.019673311982e+02 
       3.099042033243e-05       1.273816405555e+02 
       3.901462767868e-05       1.591293028064e+02 
       4.911650621638e-05       1.987877331484e+02 
       6.183401781435e-05       2.483263629938e+02 
       7.784441633982e-05       3.102032239369e+02 
       9.800031389649e-05       3.874845170163e+02 
       1.233750855281e-04       4.839918627384e+02 
       1.553200303536e-04       6.044821531659e+02 
       1.955363331728e-04       7.548644204415e+02 
       2.461656587603e-04       9.424561990789e+02 
       3.099042033243e-04       1.176277554628e+03 
       3.901462767868e-04       1.467373468712e+03 
       4.911650621638e-04       1.829144888913e+03 
       6.183401781435e-04       2.277656596011e+03 
       7.784441633982e-04       2.831869742494e+03 
       9.800031389649e-04       3.513682879485e+03 
       1.233750855281e-03       4.347526250513e+03 
       1.553200303536e-03       5.358399756849e+03 
       1.955363331728e-03       6.571641289353e+03 
       2.461656587603e-03       8.007052786681e+03 
       3.099042033243e-03       9.673525262098e+03 
       3.901462767868e-03       1.156084974692e+04 
       4.911650621638e-03       1.362831093392e+04 
       6.183401781435e-03       1.579120917496e+04 
       7.784441633982e-03       1.790549397852e+04 
       9.800031389649e-03       1.975346964223e+04 
       1.233750855281e-02       2.103674834369e+04 
       1.553200303534e-02       2.139390641061e+04 
       1.955363317997e-02       2.048292840205e+04 
       2.461645792066e-02       1.817078106191e+04 
       3.097507960824e-02       1.484063750546e+04 
       3.849189971901e-02       1.162888984789e+04 
       4.487784304905e-02       9.869969684370e+03 
       4.950069544955e-02       9.053882128195e+03 
       5.330508344958e-02       8.571065398358e+03 
       5.669817401678e-02       8.221821173255e+03 
       5.986080998030e-02       7.924411637565e+03 
       6.288843148004e-02       7.637780005678e+03 
       6.583814631935e-02       7.339389848994e+03 
       6.874740796455e-02       7.017685105610e+03 
       7.164257962344e-02       6.669137798400e+03 
       7.454331010195e-02       6.296478272700e+03 
       7.746496192391e-02       5.907141848054e+03 
       8.042004847573e-02       5.511775704324e+03 
       8.341912971130e-02       5.122745357026e+03 
       8.647139439590e-02       4.752642549911e+03 
       8.958505193594e-02       4.412880368348e+03 
       9.276760373220e-02       4.112507524957e+03 
       9.602603558277e-02       3.857308877938e+03 
       9.936695673559e-02       3.649217599709e+03 
       1.027967019001e-01       3.486058761652e+03 
       1.063214069216e-01       3.361604140620e+03 
       1.099470653383e-01       3.265928086678e+03 
       1.136795708292e-01       3.186166148681e+03 
       1.175247491190e-01       3.107878577246e+03 
       1.214883819669e-01       3.017140415481e+03 
       1.255762252333e-01       2.903174786128e+03 
       1.297940226045e-01       2.760900250834e+03 
       1.341475162752e-01       2.592475660088e+03 
       1.386424557061e-01       2.407087379589e+03 
       1.395283940282e-01       2.370423388807e+03 
       1.432846054564e-01       2.218806168286e+03 
       1.480797530138e-01       2.043048537601e+03 
       1.530337174982e-01       1.892675932889e+03 
       1.581523600862e-01       1.774840617635e+03 
       1.634415969826e-01       1.689322477336e+03 
       1.689074157557e-01       1.628592634617e+03 
       1.745558958423e-01       1.580485852682e+03 
       1.803932340256e-01       1.528921713372e+03 
       1.864257756908e-01       1.461334402072e+03 
       1.926600526774e-01       1.373854278539e+03 
       1.991028285749e-01       1.272625892742e+03 
       2.057611523648e-01       1.170133014384e+03 
       2.126424214023e-01       1.079309679188e+03 
       2.197544548694e-01       1.008391893947e+03 
       2.271055790324e-01       9.574533133895e+02 
       2.347047259252e-01       9.183274771389e+02 
       2.425615474697e-01       8.792024657856e+02 
       2.506865475732e-01       8.312491974382e+02 
       2.590912354498e-01       7.735533932212e+02 
       2.677883043429e-01       7.135770677513e+02 
       2.767918410625e-01       6.610127418600e+02 
       2.861175733840e-01       6.201704109827e+02 
       2.957831645313e-01       5.879846160233e+02 
       3.058085668905e-01       5.569402550939e+02 
       3.162164510592e-01       5.216420804605e+02 
       3.270327317736e-01       4.834017566299e+02 
       3.382872198072e-01       4.477184435100e+02 
       3.500144395937e-01       4.182382820937e+02 
       3.622546675904e-01       3.928170576973e+02 
       3.750552686519e-01       3.672237259875e+02 
       3.884724407173e-01       3.402692338619e+02 
       4.025735281581e-01       3.145879309889e+02 
       4.174401416386e-01       2.920794630435e+02 
       4.331724453359e-01       2.713028175989e+02 
       4.498951729045e-01       2.502360561797e+02 
       4.677662705452e-01       2.298181292732e+02 
       4.869896512728e-01       2.112416955312e+02 
       5.078346022242e-01       1.932162235494e+02 
       5.306663814050e-01       1.755073011522e+02 
       5.559964909135e-01       1.587448164899e+02 
       5.845693884470e-01       1.422595462834e+02 
       6.175208568911e-01       1.261241876145e+02 
       6.566873556462e-01       1.100712198043e+02 
       7.052584375831e-01       9.389518049058e+01 
       7.692639210990e-01       7.723245464739e+01 
       8.610895021354e-01       5.977413556702e+01 
       1.006076916275e+00       4.177717306380e+01 
