# Matter power spectrum P(k) at redshift z=50
# for k=8.96931e-06 to 1.13143 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.969314639921e-06       3.877910694094e-02 
       1.129169812657e-05       4.844484980734e-02 
       1.421540571385e-05       6.051977628608e-02 
       1.789613549213e-05       7.560435954027e-02 
       2.252989974396e-05       9.444872199826e-02 
       2.836346331284e-05       1.179899161561e-01 
       3.570748473103e-05       1.473984787734e-01 
       4.495305991915e-05       1.841365510045e-01 
       5.659254947012e-05       2.300304103630e-01 
       7.124579864615e-05       2.873609337704e-01 
       8.969314639921e-05       3.589763156994e-01 
       1.129169812657e-04       4.484323028818e-01 
       1.421540571385e-04       5.601662377253e-01 
       1.789613549213e-04       6.997122185514e-01 
       2.252989974396e-04       8.739654193785e-01 
       2.836346331284e-04       1.091503478251e+00 
       3.570748473103e-04       1.362970656494e+00 
       4.495305991915e-04       1.701523783012e+00 
       5.659254947012e-04       2.123323205780e+00 
       7.124579864615e-04       2.648018574246e+00 
       8.969314639921e-04       3.299026373925e+00 
       1.129169812657e-03       4.103537452719e+00 
       1.421540571385e-03       5.091992558566e+00 
       1.789613549213e-03       6.295371873898e+00 
       2.252989974396e-03       7.740508008137e+00 
       2.836346331284e-03       9.442017114457e+00 
       3.570748473103e-03       1.139158053432e+01 
       4.495305991915e-03       1.354762421432e+01 
       5.659254947012e-03       1.582778080484e+01 
       7.124579864615e-03       1.809564339240e+01 
       8.969314639921e-03       2.012995273449e+01 
       1.129169812657e-02       2.160237089358e+01 
       1.421540571374e-02       2.209253911607e+01 
       1.789613501647e-02       2.117749830289e+01 
       2.252963412494e-02       1.868296137834e+01 
       2.833489718404e-02       1.507772782134e+01 
       3.495399971690e-02       1.180585850030e+01 
       4.019883842949e-02       1.016813446513e+01 
       4.407696700877e-02       9.411648192988e+00 
       4.732965893199e-02       8.979727197158e+00 
       5.026007301921e-02       8.682137685970e+00 
       5.300759953163e-02       8.434148668138e+00 
       5.564777539970e-02       8.189975240352e+00 
       5.822666523651e-02       7.923023514592e+00 
       6.077491609630e-02       7.618808666786e+00 
       6.331434750449e-02       7.272003917443e+00 
       6.586137594454e-02       6.884826021280e+00 
       6.842894005655e-02       6.465682236447e+00 
       7.102765199555e-02       6.027683419506e+00 
       7.366652107252e-02       5.586874971992e+00 
       7.635342740518e-02       5.160270896140e+00 
       7.909544249074e-02       4.763900853284e+00 
       8.189905225883e-02       4.411098511179e+00 
       8.477031583612e-02       4.111224221306e+00 
       8.771498063968e-02       3.868887870041e+00 
       9.073856700890e-02       3.683594577051e+00 
       9.384643109034e-02       3.549681301291e+00 
       9.704381188403e-02       3.456492532676e+00 
       1.003358665681e-01       3.388942803363e+00 
       1.037276970533e-01       3.328804455405e+00 
       1.072243699495e-01       3.257044074428e+00 
       1.108309316168e-01       3.157176235778e+00 
       1.145524196333e-01       3.019002700688e+00 
       1.183938717843e-01       2.841574769827e+00 
       1.210360687485e-01       2.705011304200e+00 
       1.223603335317e-01       2.634110858586e+00 
       1.264568648252e-01       2.414094888630e+00 
       1.306885470552e-01       2.202803553986e+00 
       1.350604909109e-01       2.019666988109e+00 
       1.395778458823e-01       1.877399576871e+00 
       1.442458121299e-01       1.779215948618e+00 
       1.490696554349e-01       1.719115229566e+00 
       1.540547259383e-01       1.680601775931e+00 
       1.592064813711e-01       1.641887688020e+00 
       1.645305154849e-01       1.583535874329e+00 
       1.700325924025e-01       1.495956290616e+00 
       1.757186876409e-01       1.383204539326e+00 
       1.815950366086e-01       1.261047017056e+00 
       1.876681914683e-01       1.149827239532e+00 
       1.939450873855e-01       1.064817699150e+00 
       2.004331193736e-01       1.009378227435e+00 
       2.071402312117e-01       9.743825801537e-01 
       2.140750182764e-01       9.427331803372e-01 
       2.212468466167e-01       8.980896364944e-01 
       2.286659912535e-01       8.355359019182e-01 
       2.363437975468e-01       7.646117287177e-01 
       2.442928706136e-01       7.008632092667e-01 
       2.525272992893e-01       6.544543123669e-01 
       2.610629231415e-01       6.232457183427e-01 
       2.699176537513e-01       5.954965371942e-01 
       2.791118651605e-01       5.602778035290e-01 
       2.886688734392e-01       5.168619681780e-01 
       2.986155323865e-01       4.746909020978e-01 
       3.089829823461e-01       4.419173488469e-01 
       3.198076034622e-01       4.171090919936e-01 
       3.311322456579e-01       3.920071242148e-01 
       3.430078388596e-01       3.625024786931e-01 
       3.554955344893e-01       3.329987917840e-01 
       3.686696031397e-01       3.089189691939e-01 
       3.826214311616e-01       2.881657293095e-01 
       3.974651520120e-01       2.656038911810e-01 
       4.133457746554e-01       2.428288973586e-01 
       4.304512425453e-01       2.232860848133e-01 
       4.490308961100e-01       2.043869120498e-01 
       4.694247885480e-01       1.849949198403e-01 
       4.921122588191e-01       1.672501411344e-01 
       5.177965399430e-01       1.495248609562e-01 
       5.475610922771e-01       1.322207560971e-01 
       5.831791275554e-01       1.149151445536e-01 
       6.277761012515e-01       9.748359866101e-02 
       6.873585206436e-01       7.944047629701e-02 
       7.743981587528e-01       6.052478998475e-02 
       9.136513030931e-01       4.129727538736e-02 
       1.131427279437e+00       2.499001886910e-02 
