# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.5
# for k=1.14301e-05 to 1.00643 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.143010228078e-05      -9.962529133766e-04      -7.474663943201e-04      -7.474664176456e-04      -9.962431137277e-04      -2.081938217063e-03       1.126404228192e-06      -4.757038124964e-04      -3.227287685186e-09      -7.475583954977e-04       5.582277133794e-01       5.580232996920e-01 
       1.438964622068e-05      -1.578611504062e-03      -1.184653618912e-03      -1.184653677501e-03      -1.578586892732e-03      -3.298903340643e-03       1.784955694890e-06      -7.538054068707e-04      -5.114257759473e-09      -1.184799326518e-03       5.582272392897e-01       5.580228899609e-01 
       1.811549129394e-05      -2.501069387293e-03      -1.877547494232e-03      -1.877547641389e-03      -2.501007583441e-03      -5.226535104211e-03       2.828274270330e-06      -1.194363713762e-03      -8.103923629443e-09      -1.877778162972e-03       5.582264879716e-01       5.580222406126e-01 
       2.280605233707e-05      -3.961765419682e-03      -2.975707314592e-03      -2.975707684196e-03      -3.961610243141e-03      -8.278793232783e-03       4.480780093418e-06      -1.892091734443e-03      -1.283976268532e-08      -2.976072241470e-03       5.582252973733e-01       5.580212115455e-01 
       2.871111882985e-05      -6.273546890169e-03      -4.716165889428e-03      -4.716166817675e-03      -6.273157373765e-03      -1.310918653141e-02       7.097207405401e-06      -2.996636106060e-03      -2.033937939175e-08      -4.716742606851e-03       5.582234108054e-01       5.580195807868e-01 
       3.614515709594e-05      -9.929281234774e-03      -7.474588129699e-03      -7.474590460724e-03      -9.928303885629e-03      -2.074700549713e-02       1.123739600035e-05      -4.744008889049e-03      -3.220995571059e-08      -7.475498018686e-03       5.582204218072e-01       5.580169967153e-01 
       4.550405678137e-05      -1.570269420922e-02      -1.184634578506e-02      -1.184635163785e-02      -1.570024348078e-02      -3.280740126947e-02       1.778267318099e-05      -7.505350858770e-03      -5.098461958578e-08      -1.184777746564e-02       5.582156871016e-01       5.580129025125e-01 
       5.728621342179e-05      -2.480152431218e-02      -1.877499679172e-02      -1.877501148337e-02      -2.479538529250e-02      -5.180978609928e-02       2.811493077518e-05      -1.186158850234e-02      -8.064282915233e-08      -1.877723981509e-02       5.582081894646e-01       5.580064168386e-01 
       7.211906982215e-05      -3.909372962969e-02      -2.975587257412e-02      -2.975590943858e-02      -3.907837630250e-02      -8.164629499303e-02       4.438705130437e-05      -1.871521366126e-02      -1.274033823487e-07      -2.975936242847e-02       5.581963224614e-01       5.579961457643e-01 
       9.079252967407e-05      -6.142532108529e-02      -4.715864513430e-02      -4.715873757748e-02      -6.138702142722e-02      -1.282348938427e-01       6.991828900897e-05      -2.945122252530e-02      -2.009023089298e-07      -4.716401386952e-02       5.581775544458e-01       5.579798873257e-01 
       1.143010228078e-04      -9.602517779040e-02      -7.473831877983e-02      -7.473855036676e-02      -9.593002455688e-02      -2.003360138204e-01       1.097392041778e-04      -4.615232253861e-02      -3.158647468075e-07      -7.474642471530e-02       5.581479088513e-01       5.579541698244e-01 
       1.438964622068e-04      -1.489108963858e-01      -1.184444922159e-01      -1.184450714798e-01      -1.486760143158e-01      -3.103215277343e-01       1.712569803546e-04      -7.184335380341e-02      -4.942784124986e-07      -1.184563458825e-01       5.581011718886e-01       5.579135362346e-01 
       1.811549129394e-04      -2.279887770259e-01      -1.877024492537e-01      -1.877038945927e-01      -2.274149024270e-01      -4.741644828547e-01       2.648378945970e-04      -1.106492457078e-01      -7.676926197382e-07      -1.877188139897e-01       5.580277131668e-01       5.578494501193e-01 
       2.280605233707e-04      -3.420317005571e-01      -2.974398407820e-01      -2.974434331182e-01      -3.406523598232e-01      -7.086819302880e-01       4.036468976403e-04      -1.675208440661e-01      -1.178184311372e-06      -2.974599754356e-01       5.579127975002e-01       5.577486590761e-01 
       2.871111882985e-04      -4.967616600704e-01      -4.712896938962e-01      -4.712985681786e-01      -4.935321464578e-01      -1.021573346040e+00       6.010552315240e-04      -2.466787953758e-01      -1.773922027284e-06      -4.713081000298e-01       5.577343232701e-01       5.575908334388e-01 
       3.614515709594e-04      -6.851546845496e-01      -7.466450245010e-01      -7.466667385616e-01      -6.779061673340e-01      -1.386175147286e+00       8.620526993602e-04      -3.470414775025e-01      -2.589968801726e-06      -7.466441942858e-01       5.574601311587e-01       5.573453631620e-01 
       4.550405678137e-04      -8.703435208075e-01      -1.182618551715e+00      -1.182670900432e+00      -8.551567969812e-01      -1.692908606753e+00       1.163167986904e-03      -4.521475999660e-01      -3.597291293378e-06      -1.182555582504e+00       5.570454691159e-01       5.569674664815e-01 
       5.728621342179e-04      -9.716351339358e-01      -1.872541200468e+00      -1.872664564027e+00      -9.432528077140e-01      -1.694457307560e+00       1.419058940525e-03      -5.146451701498e-01      -4.602782188079e-06      -1.872330742699e+00       5.564316726685e-01       5.563943833822e-01 
       7.211906982215e-04      -8.990742052010e-01      -2.963516048650e+00      -2.963796982152e+00      -8.554984108341e-01      -1.065703955568e+00       1.462508078854e-03      -4.519890812060e-01      -5.135510902252e-06      -2.963028957432e+00       5.555463333501e-01       5.555432133755e-01 
       9.079252967407e-04      -6.993375196336e-01      -4.686876826965e+00      -4.687485503593e+00      -6.529232404572e-01       1.163827455032e-01       1.142706624625e-03      -2.142092713961e-01      -4.556625932671e-06      -4.685993667530e+00       5.543001986667e-01       5.543111851350e-01 
       1.143010228078e-03      -6.484733811409e-01      -7.405370362502e+00      -7.406601618206e+00      -6.276511546211e-01       4.887811210204e-01       6.781256123767e-04       4.746511561842e-03      -2.943351523392e-06      -7.404056029396e+00       5.525681402421e-01       5.525724723199e-01 
       1.438964622068e-03      -7.345776663546e-01      -1.168563230206e+01      -1.168791702817e+01      -7.407005384563e-01      -1.331040533595e+00       8.126199114375e-04      -2.630454227697e-01      -2.440420001086e-06      -1.168376866601e+01       5.501559846441e-01       5.501552407814e-01 
       1.811549129394e-03      -5.769216908285e-01      -1.840800298216e+01      -1.841187486063e+01      -5.681406692422e-01      -9.900566621490e-01       1.256228291954e-03      -5.441948930461e-01      -4.384417034223e-06      -1.840509739982e+01       5.468045158264e-01       5.468067050022e-01 
       2.280605233707e-03      -6.713241714453e-01      -2.893004960431e+01      -2.893625048046e+01      -6.478730840905e-01       1.309048273968e+00       5.997232284498e-04       2.339897126020e-01      -3.084307260973e-06      -2.892549088461e+01       5.422118144868e-01       5.422115627673e-01 
       2.871111882985e-03      -5.478341010657e-01      -4.532626567506e+01      -4.533654077180e+01      -5.500702041849e-01      -1.176722460425e+00       1.146223853455e-03      -6.471380818416e-01      -3.880888490634e-06      -4.531945346617e+01       5.360056306089e-01       5.360060839733e-01 
       3.614515709594e-03      -5.287282502823e-01      -7.072860374424e+01      -7.074716161503e+01      -5.027501860281e-01      -9.645066452742e-01       6.550776495204e-04       1.563173587623e-01      -2.101951862117e-06      -7.072006558329e+01       5.277462506235e-01       5.277465838873e-01 
       4.550405678137e-03      -4.954818372145e-01      -1.097973597205e+02      -1.098316755909e+02      -5.637442163726e-01       3.174337416507e+00       3.731219901827e-04       8.544297022270e-01      -3.019084422513e-06      -1.097888131409e+02       5.169388942883e-01       5.169390538444e-01 
       5.728621342179e-03      -4.962201636705e-01      -1.693291176134e+02      -1.693952996447e+02      -6.168531293317e-01       2.108101810329e+00       3.168018261348e-04       9.050818328148e-01      -2.276129181707e-06      -1.693274765619e+02       5.030460104669e-01       5.030460622570e-01 
       7.211906982215e-03      -4.104953253896e-01      -2.589880400622e+02      -2.591221342340e+02      -4.036615052708e-01      -6.074551289110e+00       8.991740190240e-04      -4.522358136653e-01      -1.570853428063e-06      -2.590142256812e+02       4.855154982173e-01       4.855154984435e-01 
       9.079252967407e-03      -3.922077695316e-01      -3.920473566928e+02      -3.923300644228e+02      -3.855805876296e-01      -8.282446270569e-01       5.433176521110e-04       9.536128321417e-02      -2.564299680229e-06      -3.921567526154e+02       4.638087304099e-01       4.638087304098e-01 
       1.143010228078e-02      -3.699019667704e-01      -5.858470657106e+02      -5.864597512202e+02      -3.636517555269e-01       2.400262677403e+00       6.827585396859e-04      -1.565682011330e-01      -3.557886552321e-06      -5.861771637711e+02       4.374293876507e-01       4.374293876507e-01 
       1.438964622068e-02      -3.432925041970e-01      -8.613245194691e+02      -8.626687133784e+02      -3.374919565650e-01       3.283345572469e+00       7.354676771365e-04      -3.079900707686e-01      -4.676825904223e-06      -8.621983711135e+02       4.059627242549e-01       4.059627242549e-01 
       1.811549129392e-02      -3.121707151845e-01      -1.240484070344e+03      -1.243418073951e+03      -3.068960686117e-01       5.318343975454e-01       7.503640509355e-04      -3.381544871075e-01      -3.451278386348e-06      -1.242617263119e+03       3.691613954950e-01       3.691613954950e-01 
