# Matter power spectrum P(k) at redshift z=50
# for k=9.69395e-06 to 1.0194 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.693948329199e-06       2.963041958860e-02 
       1.220395789225e-05       3.701582793574e-02 
       1.536387271502e-05       4.624203569715e-02 
       1.934196978451e-05       5.776783677049e-02 
       2.435009727587e-05       7.216635626725e-02 
       3.065495624025e-05       9.015351810712e-02 
       3.859230340829e-05       1.126235846488e-01 
       4.858483146037e-05       1.406935102087e-01 
       6.116467895319e-05       1.757582403001e-01 
       7.700176863841e-05       2.195596007639e-01 
       9.693948329199e-05       2.742719614074e-01 
       1.220395789225e-04       3.426084726522e-01 
       1.536387271502e-04       4.279522409985e-01 
       1.934196978451e-04       5.345171538865e-01 
       2.435009727587e-04       6.675427690950e-01 
       3.065495624025e-04       8.335259221986e-01 
       3.859230340829e-04       1.040486729826e+00 
       4.858483146037e-04       1.298255194443e+00 
       6.116467895319e-04       1.618740302978e+00 
       7.700176863841e-04       2.016094928544e+00 
       9.693948329199e-04       2.506597766091e+00 
       1.220395789225e-03       3.107843871774e+00 
       1.536387271502e-03       3.836857518758e+00 
       1.934196978451e-03       4.706052593256e+00 
       2.435009727587e-03       5.716010791794e+00 
       3.065495624025e-03       6.845959601695e+00 
       3.859230340829e-03       8.046877782750e+00 
       4.858483146037e-03       9.248284632835e+00 
       6.116467895319e-03       1.037231460888e+01 
       7.700176863841e-03       1.128455240537e+01 
       9.693948329199e-03       1.175252895468e+01 
       1.220395789225e-02       1.176877530963e+01 
       1.536387271502e-02       1.119011567653e+01 
       1.934196977878e-02       1.005094398217e+01 
       2.435008731649e-02       8.414962725412e+00 
       3.065224998669e-02       6.534227533893e+00 
       3.843126440849e-02       4.820692864615e+00 
       4.623452312985e-02       3.789449517838e+00 
       5.186442243575e-02       3.372329436831e+00 
       5.627404126032e-02       3.169831953257e+00 
       6.010480285379e-02       3.045632853793e+00 
       6.362254116412e-02       2.950831017960e+00 
       6.695887638383e-02       2.862412542855e+00 
       7.018906422035e-02       2.767932518262e+00 
       7.336082137778e-02       2.660762603342e+00 
       7.650685777617e-02       2.538253136995e+00 
       7.965102961202e-02       2.400737292802e+00 
       8.281165062387e-02       2.250989896632e+00 
       8.600340517378e-02       2.093651384600e+00 
       8.923851760137e-02       1.934510258271e+00 
       9.252750034249e-02       1.779800390596e+00 
       9.587965081210e-02       1.635496323007e+00 
       9.930339179092e-02       1.506657744375e+00 
       1.028065106353e-01       1.396940072092e+00 
       1.063963309242e-01       1.308303314890e+00 
       1.100798376862e-01       1.240882871388e+00 
       1.138637699234e-01       1.192967897217e+00 
       1.177546895832e-01       1.161043728062e+00 
       1.217590332551e-01       1.139922270525e+00 
       1.258831510140e-01       1.123081381110e+00 
       1.301333356230e-01       1.103380714697e+00 
       1.333333333333e-01       1.083241929611e+00 
       1.345158445019e-01       1.074232422302e+00 
       1.390369163371e-01       1.031061296055e+00 
       1.437027838496e-01       9.726081835334e-01 
       1.485196840055e-01       9.015203329281e-01 
       1.534938667982e-01       8.238581647814e-01 
       1.586316036320e-01       7.475603486222e-01 
       1.639391962773e-01       6.803413329721e-01 
       1.694229873268e-01       6.277235441297e-01 
       1.750893730576e-01       5.917747642491e-01 
       1.809448195907e-01       5.707097916065e-01 
       1.869958832243e-01       5.592283934089e-01 
       1.932492358166e-01       5.499575825450e-01 
       1.997116960875e-01       5.346272283612e-01 
       2.063902677214e-01       5.078017632898e-01 
       2.132921851743e-01       4.697239995960e-01 
       2.204249681394e-01       4.261971111031e-01 
       2.277964857011e-01       3.854128027466e-01 
       2.354150313413e-01       3.539124173990e-01 
       2.432894101451e-01       3.339847274614e-01 
       2.514290398303e-01       3.229609387448e-01 
       2.598440675959e-01       3.144300520374e-01 
       2.685455052966e-01       3.016203163648e-01 
       2.775453861338e-01       2.815191502932e-01 
       2.868569469561e-01       2.567426768040e-01 
       2.964948414620e-01       2.334678870891e-01 
       3.064753911804e-01       2.166234153053e-01 
       3.168168832079e-01       2.062910062572e-01 
       3.275399264964e-01       1.982035805959e-01 
       3.386678822863e-01       1.874421459651e-01 
       3.502273894642e-01       1.728774633783e-01 
       3.622490127989e-01       1.579259733614e-01 
       3.747680520617e-01       1.463532014578e-01 
       3.878255643537e-01       1.383289489977e-01 
       4.014696726755e-01       1.306023295427e-01 
       4.157572642979e-01       1.209152309556e-01 
       4.307562283451e-01       1.107393747554e-01 
       4.465484523723e-01       1.025450946482e-01 
       4.632339082679e-01       9.586812068704e-02 
       4.809363360493e-01       8.863214129662e-02 
       4.998113298881e-01       8.096421141203e-02 
       5.200581376236e-01       7.441447865475e-02 
       5.419373859893e-01       6.840914817758e-02 
       5.657986123105e-01       6.201753494932e-02 
       5.921247211475e-01       5.619154043492e-02 
       6.216071096172e-01       5.054242642403e-02 
       6.552796023969e-01       4.491470937761e-02 
       6.947727848837e-01       3.944717736068e-02 
       7.428336342392e-01       3.395118518034e-02 
       8.044749391587e-01       2.834457552115e-02 
       8.896834702535e-01       2.252566390805e-02 
       1.019403224615e+00       1.645144222149e-02 
