# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=9.94319e-06 to 1.02179 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.943191315163e-06      -5.625634798415e-04      -4.220076873750e-04      -4.220077002956e-04      -5.625599721102e-04      -6.903739020916e-04       9.537338165539e-07      -6.665166578203e-04       4.255808454502e-11      -4.221314755421e-04       5.903329989385e-01       5.897965755436e-01 
       1.251773622099e-05      -8.914972790462e-04      -6.688366521349e-04      -6.688366845889e-04      -8.914884687960e-04      -1.093912108833e-03       1.511420440956e-06      -1.056252231184e-03       6.740289299678e-11      -6.690327593561e-04       5.903324482019e-01       5.897961174250e-01 
       1.575889622674e-05      -1.412662374296e-03      -1.060033504518e-03      -1.060033586034e-03      -1.412640247023e-03      -1.733089739664e-03       2.395081890943e-06      -1.673787491507e-03       1.067070371178e-10      -1.060344103050e-03       5.903315753934e-01       5.897953913810e-01 
       1.983927492167e-05      -2.238251992088e-03      -1.680036990730e-03      -1.680037195469e-03      -2.238196423128e-03      -2.745144042357e-03       3.795043130000e-06      -2.652118320013e-03       1.688203864518e-10      -1.680528727682e-03       5.903301922037e-01       5.897942407336e-01 
       2.497616735046e-05      -3.545715562294e-03      -2.662671919828e-03      -2.662672434033e-03      -3.545576028084e-03      -4.346699375468e-03       6.012475118627e-06      -4.201684772392e-03       2.668106796315e-10      -2.663449943246e-03       5.903280002978e-01       5.897924172229e-01 
       3.144313176672e-05      -5.615376042299e-03      -4.220032340373e-03      -4.220033631692e-03      -5.615025742031e-03      -6.878855224589e-03       9.523417838299e-06      -6.655083923371e-03       4.209831076935e-10      -4.221262092820e-03       5.903245271146e-01       5.897895275057e-01 
       3.958455760752e-05      -8.889219992962e-03      -6.688254668367e-03      -6.688257910793e-03      -8.888340849537e-03      -1.087669331393e-02       1.507926520696e-05      -1.053721489931e-02       6.624964590552e-10      -6.690195334263e-03       5.903190241700e-01       5.897849482862e-01 
       4.983400548673e-05      -1.406199942647e-02      -1.060005413221e-02      -1.060006227196e-02      -1.405979418438e-02      -1.717419263891e-02       2.386299415976e-05      -1.667426730522e-02       1.038140183808e-09      -1.060310891217e-02       5.903103075502e-01       5.897776931465e-01 
       6.273729587874e-05      -2.222044457645e-02      -1.679966448648e-02      -1.679968491330e-02      -2.221491744456e-02      -2.705847443132e-02       3.772998182432e-05      -2.636153057901e-02       1.615688252414e-09      -1.680445344488e-02       5.902965047902e-01       5.897662003455e-01 
       7.898157604899e-05      -3.505104816705e-02      -2.662494804619e-02      -2.662499927929e-02      -3.503721301797e-02      -4.248262034244e-02       5.957197663687e-05      -4.161653689102e-02       2.486539360643e-09      -2.663240656409e-02       5.902746588426e-01       5.897479995800e-01 
