# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=1.04836e-05 to 1.07573 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.048357465619e-05      -3.197825163978e-05      -2.398392225881e-05      -2.398392275118e-05      -3.197823286050e-05      -2.635289151839e-05       5.192769235014e-07      -1.162150408563e-04       3.991349228058e-10      -2.408469704821e-05       6.060571648446e-01       5.988018849470e-01 
       1.319803854111e-05      -5.068181332651e-05      -3.801194659155e-05      -3.801194782833e-05      -5.068176615541e-05      -4.176598767590e-05       8.229951159553e-07      -1.841876831642e-04       6.325781882198e-10      -3.817166042704e-05       6.060569313943e-01       5.988017161045e-01 
       1.661534610525e-05      -8.032450741698e-05      -6.024485402063e-05      -6.024485712727e-05      -8.032438892981e-05      -6.619330311908e-05       1.304349170694e-06      -2.919155357528e-04       1.002548779284e-09      -6.049797474625e-05       6.060565613511e-01       5.988014484278e-01 
       2.091748143765e-05      -1.273038721247e-04      -9.548160522724e-05      -9.548161303077e-05      -1.273035745035e-04      -1.049060457352e-04       2.067232596932e-06      -4.626501560832e-04       1.588883232339e-09      -9.588275283803e-05       6.060559749597e-01       5.988010243070e-01 
       2.633354893259e-05      -2.017582860748e-04      -1.513280112834e-04      -1.513280308850e-04      -2.017575385043e-04      -1.662564672426e-04       3.276279777908e-06      -7.332370288749e-04       2.518082870638e-09      -1.519637328488e-04       6.060550453855e-01       5.988003518783e-01 
       3.315197393396e-05      -3.197533922338e-04      -2.398383960996e-04      -2.398384453365e-04      -3.197515145024e-04      -2.634780609043e-04       5.192402375466e-06      -1.162068714199e-03       3.990579239126e-09      -2.408458099369e-04       6.060535726773e-01       5.987992867162e-01 
       4.173586243661e-05      -5.067449789874e-04      -3.801173900338e-04      -3.801175137111e-04      -5.067402626603e-04      -4.175330855435e-04       8.229033754845e-06      -1.841672530034e-03       6.323862096326e-09      -3.817136894772e-04       6.060512390067e-01       5.987975989339e-01 
       5.254233780459e-05      -8.030613271762e-04      -6.024433257499e-04      -6.024436364128e-04      -8.030494815762e-04      -6.616162427646e-04       1.304120553832e-05      -2.918646244092e-03       1.002069117628e-08      -6.049724261744e-04       6.060475405097e-01       5.987949240071e-01 
       6.614688425727e-05      -1.272577204129e-03      -9.548029550756e-04      -9.548037354235e-04      -1.272547454415e-03      -1.048264232781e-03       2.066658987805e-05      -4.625224195711e-03       1.587677642186e-08      -9.588091394123e-04       6.060416789737e-01       5.987906845285e-01 
       8.327399350248e-05      -2.016423712804e-03      -1.513247212940e-03      -1.513249173077e-03      -2.016349005149e-03      -1.660566555662e-03       3.274852728865e-05      -7.329192639186e-03       2.515057483765e-08      -1.519591138345e-03       6.060323902449e-01       5.987839660648e-01 
