# Matter power spectrum P(k) at redshift z=0.159091
# for k=1.00652e-05 to 1.03178 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.006521164629e-05       3.377471375762e+01 
       1.267135071661e-05       4.219305695766e+01 
       1.595228541889e-05       5.270962252058e+01 
       2.008273749004e-05       6.584733234339e+01 
       2.528266856460e-05       8.225938498063e+01 
       3.182899393394e-05       1.027616660670e+02 
       4.007032929528e-05       1.283731771319e+02 
       5.044555580879e-05       1.603664232403e+02 
       6.350719211977e-05       2.003301259247e+02 
       7.995081799127e-05       2.502471081561e+02 
       1.006521164629e-04       3.125906903416e+02 
       1.267135071661e-04       3.904433532543e+02 
       1.595228541889e-04       4.876415718809e+02 
       2.008273749004e-04       6.089502437987e+02 
       2.528266856460e-04       7.602684210378e+02 
       3.182899393394e-04       9.488642526539e+02 
       4.007032929528e-04       1.183630339905e+03 
       5.044555580879e-04       1.475341055374e+03 
       6.350719211977e-04       1.836881686709e+03 
       7.995081799127e-04       2.283401351644e+03 
       1.006521164629e-03       2.832290784758e+03 
       1.267135071661e-03       3.502735750422e+03 
       1.595228541889e-03       4.314587910276e+03 
       2.008273749004e-03       5.286489574454e+03 
       2.528266856460e-03       6.432165672246e+03 
       3.182899393394e-03       7.755212217347e+03 
       4.007032929528e-03       9.241843677808e+03 
       5.044555580879e-03       1.085208444317e+04 
       6.350719211977e-03       1.251120727100e+04 
       7.995081799127e-03       1.410237550926e+04 
       1.006521164629e-02       1.545969022897e+04 
       1.267135071661e-02       1.636428488085e+04 
       1.595228541886e-02       1.656555046630e+04 
       2.008273731243e-02       1.584408407017e+04 
       2.528253691203e-02       1.413160199173e+04 
       3.181116208863e-02       1.170733908976e+04 
       3.948839562893e-02       9.388542820722e+03 
       4.592918728552e-02       8.113755179193e+03 
       5.060603711119e-02       7.508807682754e+03 
       5.446786289764e-02       7.144375725684e+03 
       5.791832656350e-02       6.876436616559e+03 
       6.113776770662e-02       6.644403047774e+03 
       6.422179950183e-02       6.417364878070e+03 
       6.722782170637e-02       6.178517038160e+03 
       7.019357244096e-02       5.919563254141e+03 
       7.314566737071e-02       5.638271081611e+03 
       7.610397556775e-02       5.337086652740e+03 
       7.908405310659e-02       5.022049315623e+03 
       8.209858602195e-02       4.701717699875e+03 
       8.515829093579e-02       4.386026511813e+03 
       8.827250119424e-02       4.085103734839e+03 
       9.144956170343e-02       3.808137108236e+03 
       9.469710258549e-02       3.562397358705e+03 
       9.802223334263e-02       3.352502989608e+03 
       1.014316832564e-01       3.179961476619e+03 
       1.049319044290e-01       3.042970616769e+03 
       1.085291482433e-01       2.936449810598e+03 
       1.122295225175e-01       2.852317551921e+03 
       1.160390344045e-01       2.780121187945e+03 
       1.199636226377e-01       2.708182856374e+03 
       1.240091817749e-01       2.625349878687e+03 
       1.281815804614e-01       2.523171729036e+03 
       1.324866753086e-01       2.397964900039e+03 
       1.369303217094e-01       2.252008314308e+03 
       1.415183827243e-01       2.093265027680e+03 
       1.453277139951e-01       1.963909769133e+03 
       1.462567370536e-01       1.933526739002e+03 
       1.511512870368e-01       1.785458532203e+03 
       1.562079675690e-01       1.659390918883e+03 
       1.614327567991e-01       1.560737734277e+03 
       1.668316894516e-01       1.488652014245e+03 
       1.724108736032e-01       1.436173390967e+03 
       1.781765117381e-01       1.392201715141e+03 
       1.841349268984e-01       1.344441414598e+03 
       1.902925947527e-01       1.282330994209e+03 
       1.966561824173e-01       1.203387607236e+03 
       2.032325948949e-01       1.113870762733e+03 
       2.100290300542e-01       1.025285048614e+03 
       2.170530431673e-01       9.484854221116e+02 
       2.243126221620e-01       8.892275958250e+02 
       2.318162749595e-01       8.462631824045e+02 
       2.395731305586e-01       8.118810848155e+02 
       2.475930559324e-01       7.758670907653e+02 
       2.558867913489e-01       7.315887771025e+02 
       2.644661074494e-01       6.797229710345e+02 
       2.733439883795e-01       6.272927153874e+02 
       2.825348465398e-01       5.824479498479e+02 
       2.920547761980e-01       5.480302498629e+02 
       3.019218554513e-01       5.200815135311e+02 
       3.121565090289e-01       4.919132931309e+02 
       3.227819485072e-01       4.596688859217e+02 
       3.338247121052e-01       4.256334916519e+02 
       3.453153340134e-01       3.948585981548e+02 
       3.572891841947e-01       3.696353303157e+02 
       3.697875353431e-01       3.473294241018e+02 
       3.828589366496e-01       3.241700318702e+02 
       3.965610081395e-01       3.000610160890e+02 
       4.109628210553e-01       2.777597332078e+02 
       4.261481099101e-01       2.582375507958e+02 
       4.422196891222e-01       2.397253207876e+02 
       4.593056548716e-01       2.209279479339e+02 
       4.775683022160e-01       2.030367713648e+02 
       4.972172955234e-01       1.867259940389e+02 
       5.185297296491e-01       1.706854727912e+02 
       5.418817953301e-01       1.550724019394e+02 
       5.678008810410e-01       1.402785556096e+02 
       5.970555865191e-01       1.256607156704e+02 
       6.308204424463e-01       1.114105990150e+02 
       6.709983938141e-01       9.718195791636e+01 
       7.209026099195e-01       8.284471963109e+01 
       7.868140284038e-01       6.806620659826e+01 
       8.816601789850e-01       5.256876602802e+01 
       1.031783271082e+00       3.661416452109e+01 
