# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.07585e-05 to 1.10859 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.075851719600e-05      -1.325345687141e-03      -9.945295656230e-04      -9.945295977662e-04      -1.325329519056e-03      -8.505579416034e-04      -2.664010782808e-06       1.485555771147e-02      -1.696226307955e-10      -9.946279972904e-04       4.792510045737e-01       4.791010289426e-01 
       1.354417069127e-05      -2.099886676932e-03      -1.576221757889e-03      -1.576221838625e-03      -2.099846074622e-03      -1.346975473342e-03      -4.221262651255e-06       2.353939831462e-02      -2.686207640449e-10      -1.576377591651e-03       4.792504530286e-01       4.791005440197e-01 
       1.705110066492e-05      -3.326477326624e-03      -2.498139666725e-03      -2.498139869510e-03      -3.326375378365e-03      -2.132130447328e-03      -6.687965896741e-06       3.729469264634e-02      -4.252004019783e-10      -2.498386219955e-03       4.792495789904e-01       4.790997755251e-01 
       2.146606392612e-05      -5.268047448982e-03      -3.959275843166e-03      -3.959276352474e-03      -5.267791526233e-03      -3.372466721313e-03      -1.059397596857e-05       5.907612026595e-02      -6.725546361189e-10      -3.959665532718e-03       4.792481939890e-01       4.790985576853e-01 
       2.702417336779e-05      -8.339094040391e-03      -6.275007458995e-03      -6.275008738070e-03      -8.338451826838e-03      -5.328106702891e-03      -1.677591830791e-05       9.354902922853e-02      -1.062558419995e-09      -6.275622387856e-03       4.792459995518e-01       4.790966278958e-01 
       3.402141858545e-05      -1.319099311780e-02      -9.945161675331e-03      -9.945164887226e-03      -1.318938247677e-02      -8.402114435164e-03      -2.655189808096e-05       1.480636853410e-01      -1.675592873783e-09      -9.946129532172e-03       4.792425232148e-01       4.790935702801e-01 
       4.283042840251e-05      -2.084220838966e-02      -1.576188110173e-02      -1.576188916569e-02      -2.083817268258e-02      -1.321045891183e-02      -4.199129765474e-05       2.341597675636e-01      -2.634497745655e-09      -1.576339816550e-02       4.792370175749e-01       4.790887264714e-01 
       5.392031471395e-05      -3.287223244666e-02      -2.498055175570e-02      -2.498057199575e-02      -3.286213506296e-02      -2.067162881477e-02      -6.632446470126e-05       3.698509478302e-01      -4.122442888391e-09      -2.498291389486e-02       4.792283019418e-01       4.790810552689e-01 
       6.788165440533e-05      -5.169829409025e-02      -3.959063722232e-02      -3.959068800050e-02      -5.167308858924e-02      -3.209957143194e-02      -1.045485768517e-04       5.830034274243e-01      -6.401462726794e-09      -3.959427552565e-02       4.792145139964e-01       4.790689113778e-01 
       8.545793972549e-05      -8.093901030910e-02      -6.274475076540e-02      -6.274487806613e-02      -8.087632148049e-02      -4.922661885158e-02      -1.642779246623e-04       9.160774446897e-01      -9.817028592359e-09      -6.275025493375e-02       4.791927250178e-01       4.790496999820e-01 
       1.075851719600e-04      -1.258109414569e-01      -9.943826140394e-02      -9.943858018383e-02      -1.256559329955e-01      -7.394675459189e-02      -2.568268727601e-04       1.432166286550e+00      -1.474685030416e-08      -9.944633700231e-02       4.791583499184e-01       4.790193403845e-01 
       1.354417069127e-04      -1.933376907585e-01      -1.575853331783e-01      -1.575861300178e-01      -1.929579439038e-01      -1.072315643584e-01      -3.982866754888e-04       2.221001030332e+00      -2.138469108601e-08      -1.575965460373e-01       4.791042612917e-01       4.789714440329e-01 
       1.705110066492e-04      -2.917499877245e-01      -2.497216984510e-01      -2.497236846370e-01      -2.908333307322e-01      -1.459406249511e-01      -6.097402781254e-04       3.400148358690e+00      -2.910428255884e-08      -2.497356458951e-01       4.790195026373e-01       4.788960802023e-01 
       2.146606392612e-04      -4.276448775144e-01      -3.956969027424e-01      -3.957018314364e-01      -4.254840509042e-01      -1.749284159595e-01      -9.142894966733e-04       5.098432960733e+00      -3.488525224663e-08      -3.957100143586e-01       4.788875213657e-01       4.787779834760e-01 
       2.702417336779e-04      -5.983072675620e-01      -6.269255362319e-01      -6.269376815165e-01      -5.934048722721e-01      -1.504791152632e-01      -1.325631175293e-03       7.392233753621e+00      -3.000961977312e-08      -6.269259956320e-01       4.786839692236e-01       4.785940927996e-01 
       3.402141858545e-04      -7.765935404722e-01      -9.930876479919e-01      -9.931172523820e-01      -7.661453905905e-01       2.594914387415e-02      -1.818888225302e-03       1.014282643901e+01       5.174239395339e-09      -9.930454148299e-01       4.783744301973e-01       4.783104899203e-01 
       4.283042840251e-04      -8.931852664076e-01      -1.572661771408e+00      -1.572732732365e+00      -8.731243298456e-01       5.202939551176e-01      -2.275740644600e-03       1.269041277924e+01       1.037583100014e-07      -1.572513802871e+00       4.779128877719e-01       4.778792365473e-01 
       5.392031471395e-04      -8.486536228133e-01      -2.489425993188e+00      -2.489591813894e+00      -8.165276178869e-01       1.457002889003e+00      -2.430163514049e-03       1.355153461248e+01       2.905605216038e-07      -2.489067664378e+00       4.772416292332e-01       4.772362158904e-01 
       6.788165440533e-04      -6.242499889735e-01      -3.938199192414e+00      -3.938572391284e+00      -5.878626441654e-01       2.461536294490e+00      -1.968131341088e-03       1.097506395618e+01       4.908887803906e-07      -3.937514000684e+00       4.762904036926e-01       4.763008075011e-01 
       8.545793972549e-04      -4.442853240582e-01      -6.224788884906e+00      -6.225585171216e+00      -4.276022849317e-01       2.103770992725e+00      -1.092760515560e-03       6.093656605474e+00       4.195420933795e-07      -6.223728075162e+00       4.749655348070e-01       4.749740210604e-01 
       1.075851719600e-03      -4.882769524752e-01      -9.827540286668e+00      -9.829122214500e+00      -4.995918070297e-01       1.769584768169e-01      -1.119904059844e-03       6.245019539591e+00       3.528937567053e-08      -9.826089637867e+00       4.731217175719e-01       4.731231472549e-01 
       1.354417069127e-03      -3.443197372899e-01      -1.549109755065e+01      -1.549397726300e+01      -3.390709405722e-01       3.220952162118e+00      -2.017498836926e-03       1.125035626664e+01       6.423345322026e-07      -1.548900655464e+01       4.705491657224e-01       4.705517917723e-01 
       1.705110066492e-03      -3.042035205642e-01      -2.436690599168e+01      -2.437169511863e+01      -2.875564738735e-01       5.276258745561e+00      -6.216040420256e-04       3.466305309117e+00       1.052212538219e-06      -2.436376698494e+01       4.670010676712e-01       4.670020149317e-01 
       2.146606392612e-03      -1.433751093986e-01      -3.822004173884e+01      -3.822758805767e+01      -1.471407050605e-01       7.372109158663e-01      -1.026176006974e-03       5.722355552052e+00       1.470172054556e-07      -3.821506570556e+01       4.621721321230e-01       4.621733187721e-01 
       2.702417336779e-03      -1.375335615621e-01      -5.972617916240e+01      -5.973852911863e+01      -1.178935806341e-01      -7.930053203510e-01      -1.276964038758e-03       7.120846918362e+00      -1.581447648017e-07      -5.971885584730e+01       4.556987938917e-01       4.556992935106e-01 
       3.402141858545e-03      -7.616931111479e-02      -9.288495417282e+01      -9.290684074752e+01      -9.181330962008e-02      -3.082689633332e+00      -7.860781028377e-04       4.383476485075e+00      -6.147626537614e-07      -9.287582608149e+01       4.471645164612e-01       4.471649126432e-01 
       4.283042840251e-03      -2.033637151337e-03      -1.435716369146e+02      -1.436109809967e+02      -2.950521388719e-01      -4.563808029583e+00      -1.254611389904e-03       6.996199875937e+00      -9.101334121498e-07      -1.435622379139e+02       4.361177797173e-01       4.361180333768e-01 
       5.392031471395e-03       1.447077936387e-01      -2.202108440377e+02      -2.202848087507e+02       1.479592358884e-01       7.268879669350e+00      -9.225841231472e-04       5.144687016112e+00       1.449588917477e-06      -2.202079697344e+02       4.220812105698e-01       4.220812105698e-01 
       6.788165440533e-03       1.387108153582e-01      -3.345289282009e+02      -3.346746843888e+02       1.418275966809e-01       1.532074950867e+00      -7.251013883922e-04       4.043446667498e+00       3.055322974475e-07      -3.345531883757e+02       4.046017100721e-01       4.046017100721e-01 
