# Matter power spectrum P(k) at redshift z=1.83333
# for k=1.15005e-05 to 1.06552 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.150054831480e-05       7.660273432400e+00 
       1.447833252307e-05       9.569596808011e+00 
       1.822714073369e-05       1.195480891914e+01 
       2.294661065400e-05       1.493451254581e+01 
       2.888807126686e-05       1.865685933524e+01 
       3.636792701558e-05       2.330690208624e+01 
       4.578450749418e-05       2.911576705007e+01 
       5.763927995091e-05       3.637208761825e+01 
       7.256355424772e-05       4.543623881799e+01 
       9.135210241256e-05       5.675802293686e+01 
       1.150054831480e-04       7.089857249284e+01 
       1.447833252307e-04       8.855733761152e+01 
       1.822714073370e-04       1.106050664777e+02 
       2.294661065400e-04       1.381235812757e+02 
       2.888807126686e-04       1.724527310599e+02 
       3.636792701558e-04       2.152438807905e+02 
       4.578450749418e-04       2.685172485325e+02 
       5.763927995091e-04       3.347168701594e+02 
       7.256355424772e-04       4.167518977442e+02 
       9.135210241256e-04       5.180074697919e+02 
       1.150054831480e-03       6.423043130778e+02 
       1.447833252307e-03       7.937773370650e+02 
       1.822714073370e-03       9.765998014946e+02 
       2.294661065400e-03       1.194393610485e+03 
       2.888807126686e-03       1.449310643750e+03 
       3.636792701558e-03       1.740821135086e+03 
       4.578450749418e-03       2.063842403785e+03 
       5.763927995091e-03       2.406947171610e+03 
       7.256355424772e-03       2.750349760596e+03 
       9.135210241256e-03       3.064943723687e+03 
       1.150054831480e-02       3.312412025654e+03 
       1.447833252307e-02       3.448563602220e+03 
       1.822714073369e-02       3.428708203600e+03 
       2.294661065056e-02       3.221943799350e+03 
       2.888806420243e-02       2.824098211138e+03 
       3.636572445313e-02       2.297174623172e+03 
       4.563758822379e-02       1.753549673827e+03 
       5.522388929207e-02       1.383633719730e+03 
       6.221126721073e-02       1.220176613853e+03 
       6.762302434804e-02       1.132577020098e+03 
       7.229533442094e-02       1.071567338853e+03 
       7.657118870531e-02       1.020919918607e+03 
       8.061805394045e-02       9.739275271005e+02 
       8.453073129641e-02       9.274206022345e+02 
       8.836889264301e-02       8.799722082303e+02 
       9.217321224105e-02       8.312179060196e+02 
       9.597321889443e-02       7.815024059658e+02 
       9.979149379358e-02       7.316508985805e+02 
       1.036460833053e-01       6.827730506496e+02 
       1.075519676648e-01       6.360702196732e+02 
       1.115219974278e-01       5.926616260072e+02 
       1.155675137086e-01       5.534515203724e+02 
       1.196987720911e-01       5.190374576902e+02 
       1.239252399715e-01       4.896562693030e+02 
       1.282558095918e-01       4.651615466119e+02 
       1.326989532747e-01       4.450298544547e+02 
       1.372628380165e-01       4.283944306181e+02 
       1.419554108603e-01       4.141143424673e+02 
       1.467844628644e-01       4.008866349913e+02 
       1.517576771624e-01       3.874068543347e+02 
       1.568826650934e-01       3.725703229894e+02 
       1.621669933790e-01       3.556824877986e+02 
       1.676182046557e-01       3.366213561652e+02 
       1.732438332264e-01       3.158857044870e+02 
       1.742767514814e-01       3.120431478964e+02 
       1.790514176025e-01       2.944876470122e+02 
       1.850485112113e-01       2.737039489668e+02 
       1.912426925264e-01       2.547558417075e+02 
       1.976415757932e-01       2.385086319975e+02 
       2.042528234794e-01       2.252649020269e+02 
       2.110841615458e-01       2.146933036998e+02 
       2.181433986150e-01       2.059127698098e+02 
       2.254384501006e-01       1.977353406307e+02 
       2.329773683529e-01       1.890461433971e+02 
       2.407683798746e-01       1.791579750771e+02 
       2.488199306693e-01       1.680642263834e+02 
       2.571407408140e-01       1.564671995749e+02 
       2.657398693986e-01       1.454064784841e+02 
       2.746267910731e-01       1.357214256359e+02 
       2.838114855892e-01       1.276781950410e+02 
       2.933045419466e-01       1.209775038209e+02 
       3.031172790738e-01       1.149653987929e+02 
       3.132618854144e-01       1.089059134805e+02 
       3.237515803915e-01       1.023840472921e+02 
       3.346008015300e-01       9.557346278715e+01 
       3.458254220853e-01       8.900925074582e+01 
       3.574430054398e-01       8.316108628455e+01 
       3.694731044042e-01       7.813990675610e+01 
       3.819376160398e-01       7.361772216738e+01 
       3.948612059442e-01       6.917606074316e+01 
       4.082718204190e-01       6.467135556253e+01 
       4.222013110522e-01       6.024435427223e+01 
       4.366862046844e-01       5.616698908469e+01 
       4.517686635475e-01       5.250168454326e+01 
       4.674976971652e-01       4.908659345693e+01 
       4.839307118882e-01       4.574712249279e+01 
       5.011355196579e-01       4.250973410748e+01 
       5.191929811746e-01       3.947431233086e+01 
       5.382005407185e-01       3.664984101865e+01 
       5.582770385618e-01       3.396298571592e+01 
       5.795693939218e-01       3.137921324932e+01 
       6.022620940861e-01       2.891518576195e+01 
       6.265910110303e-01       2.658526724541e+01 
       6.528641045653e-01       2.434665448267e+01 
       6.814934860295e-01       2.219173915727e+01 
       7.130470175074e-01       2.012028599710e+01 
       7.483351601283e-01       1.810799252600e+01 
       7.885650825554e-01       1.614269531181e+01 
       8.356316899911e-01       1.420230409679e+01 
       8.927084919247e-01       1.226093523105e+01 
       9.655462539802e-01       1.028240575531e+01 
       1.065523362793e+00       8.225743958713e+00 
