# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1.68421
# for k=1.00652e-05 to 1.03178 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.006521164629e-05      -6.217175345958e-04      -4.663924628842e-04      -4.663924766844e-04      -6.217132092801e-04      -5.147876534379e-04       2.222528704401e-06      -9.178455661268e-03       3.090591323659e-10      -4.665047552182e-04       5.870070820856e-01       5.865685150586e-01 
       1.267135071661e-05      -9.852262976885e-04      -7.391817264984e-04      -7.391817611616e-04      -9.852154340415e-04      -8.156404624211e-04       3.522113385847e-06      -1.454545133946e-02       4.896798329642e-10      -7.393596130454e-04       5.870065398896e-01       5.865680568001e-01 
       1.595228541889e-05      -1.561152988344e-03      -1.171522797909e-03      -1.171522884974e-03      -1.561125704296e-03      -1.292093026377e-03       5.581274451908e-06      -2.304941097815e-02       7.757240114351e-10      -1.171804516095e-03       5.870056806152e-01       5.865673305319e-01 
       2.008273749004e-05      -2.473443425332e-03      -1.856735271003e-03      -1.856735489677e-03      -2.473374907614e-03      -2.046297139422e-03       8.843469623588e-06      -3.652188987979e-02       1.228519750196e-09      -1.857181229368e-03       5.870043188813e-01       5.865661795353e-01 
       2.528266856460e-05      -3.918091472095e-03      -2.942718962731e-03      -2.942719511930e-03      -3.917919429884e-03      -3.239314904096e-03       1.401029785414e-05      -5.786079910969e-02       1.944762647805e-09      -2.943424416155e-03       5.870021609890e-01       5.865643554786e-01 
       3.182899393394e-05      -6.204604998901e-03      -4.663874835725e-03      -4.663876214907e-03      -6.204173113085e-03      -5.124311320816e-03       2.219061611134e-05      -9.164667792778e-02       3.076443376272e-09      -4.664989533015e-03       5.869987417369e-01       5.865614649178e-01 
       4.007032929528e-05      -9.820709465473e-03      -7.391692201034e-03      -7.391695664017e-03      -9.819625670240e-03      -8.097259151524e-03       3.513405989147e-05      -1.451082264796e-01       4.861288911818e-09      -7.393450418690e-03       5.869933242516e-01       5.865568843415e-01 
       5.044555580879e-05      -1.553235766305e-02      -1.171491389026e-02      -1.171492258345e-02      -1.552963947882e-02      -1.277256046648e-02       5.559421280673e-05      -2.296250035376e-01       7.668162717794e-09      -1.171767926722e-02       5.869847433733e-01       5.865496273400e-01 
       6.350719211977e-05      -2.453590693717e-02      -1.856656398642e-02      -1.856658580111e-02      -2.452909580194e-02      -2.009102595101e-02       8.788630184510e-05      -3.630377986707e-01       1.206189108456e-08      -1.857089368058e-02       5.869711560307e-01       5.865381318463e-01 
       7.995081799127e-05      -3.868360407164e-02      -2.942520934865e-02      -2.942526405878e-02      -3.866656129861e-02      -3.146180067327e-02       1.387277883919e-04      -5.731380873674e-01       1.888846912418e-08      -2.943193856235e-02       5.869496523588e-01       5.865199276225e-01 
