# Matter power spectrum P(k) at redshift z=11.75
# for k=8.6356e-06 to 1.09369 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.635596548639e-06       1.065917803948e+00 
       1.087157194108e-05       1.331598253276e+00 
       1.368649818278e-05       1.663498545387e+00 
       1.723028036078e-05       2.078122627835e+00 
       2.169163779852e-05       2.596086647010e+00 
       2.730815404799e-05       3.243142510768e+00 
       3.437892908020e-05       4.051455191892e+00 
       4.328050744934e-05       5.061195665380e+00 
       5.448693066332e-05       6.322525473546e+00 
       6.859498162272e-05       7.898065242443e+00 
       8.635596548639e-05       9.865957295775e+00 
       1.087157194108e-04       1.232364979565e+01 
       1.368649818278e-04       1.539254159752e+01 
       1.723028036078e-04       1.922362238954e+01 
       2.169163779852e-04       2.400420001829e+01 
       2.730815404799e-04       2.996568299634e+01 
       3.437892908020e-04       3.739210066953e+01 
       4.328050744934e-04       4.662845512567e+01 
       5.448693066332e-04       5.808688546924e+01 
       6.859498162272e-04       7.224671721352e+01 
       8.635596548639e-04       8.964134357848e+01 
       1.087157194108e-03       1.108172462326e+02 
       1.368649818278e-03       1.362834393434e+02 
       1.723028036078e-03       1.663987447677e+02 
       2.169163779852e-03       2.012624552265e+02 
       2.730815404799e-03       2.405361871197e+02 
       3.437892908020e-03       2.830374995028e+02 
       4.328050744934e-03       3.264200371211e+02 
       5.448693066332e-03       3.673575533780e+02 
       6.859498162272e-03       4.013365790691e+02 
       8.635596548639e-03       4.234314965209e+02 
       1.087157194108e-02       4.284579766364e+02 
       1.368649818278e-02       4.111350670390e+02 
       1.723028034867e-02       3.688562754673e+02 
       2.169162079547e-02       3.043321926076e+02 
       2.730427688909e-02       2.278538074308e+02 
       3.417977834933e-02       1.595462870729e+02 
       4.079289152780e-02       1.221660157849e+02 
       4.553003078603e-02       1.082953710572e+02 
       4.929281387011e-02       1.022404427441e+02 
       5.258647445317e-02       9.904348477207e+01 
       5.562379937893e-02       9.686500132928e+01 
       5.851201426651e-02       9.480188564087e+01 
       6.131320001336e-02       9.234454842685e+01 
       6.406708478246e-02       8.920809239882e+01 
       6.680109870960e-02       8.527037979841e+01 
       6.953536473176e-02       8.054335056491e+01 
       7.228540692109e-02       7.515138796137e+01 
       7.506372552425e-02       6.930667914207e+01 
       7.788076478025e-02       6.327873046142e+01 
       8.074553477389e-02       5.735914981954e+01 
       8.366602592583e-02       5.182609338402e+01 
       8.664949377170e-02       4.691350640908e+01 
       8.970265957683e-02       4.278981058458e+01 
       9.283185456938e-02       3.954758346530e+01 
       9.604312532758e-02       3.720218982328e+01 
       9.934231173115e-02       3.569456729420e+01 
       1.027351051132e-01       3.489367306543e+01 
       1.062270918635e-01       3.459818152178e+01 
       1.098237861955e-01       3.454327194496e+01 
       1.135306547804e-01       3.442268748812e+01 
       1.173531352834e-01       3.393381312116e+01 
       1.183151916706e-01       3.372697774709e+01 
       1.212966503927e-01       3.284256185661e+01 
       1.253666186353e-01       3.104997827716e+01 
       1.295684630778e-01       2.863290171370e+01 
       1.339076188833e-01       2.583464915519e+01 
       1.383895406133e-01       2.300028697931e+01 
       1.430197101138e-01       2.047802068399e+01 
       1.478036457887e-01       1.852691759899e+01 
       1.527469140490e-01       1.726346912539e+01 
       1.578551437078e-01       1.664948074517e+01 
       1.631340440862e-01       1.651300601462e+01 
       1.685894275875e-01       1.653160935456e+01 
       1.742272374980e-01       1.634469450759e+01 
       1.800535817821e-01       1.568357828089e+01 
       1.860747736614e-01       1.449956826303e+01 
       1.922973798099e-01       1.298939458185e+01 
       1.987282770747e-01       1.149397733601e+01 
       2.053747187451e-01       1.032919442232e+01 
       2.122444115648e-01       9.644768161386e+00 
       2.193456049275e-01       9.376626780913e+00 
       2.266871940319e-01       9.285582993582e+00 
       2.342788392317e-01       9.063403883791e+00 
       2.421311044249e-01       8.510431783523e+00 
       2.502556181399e-01       7.685826886449e+00 
       2.586652620465e-01       6.850881205731e+00 
       2.673743930378e-01       6.251330137048e+00 
       2.763991069167e-01       5.948847986928e+00 
       2.857575542426e-01       5.793595511464e+00 
       2.954703223071e-01       5.553904307555e+00 
       3.055609018714e-01       5.121619058400e+00 
       3.160562637538e-01       4.609421584708e+00 
       3.269875794243e-01       4.212192682416e+00 
       3.383911326903e-01       3.986023976505e+00 
       3.503094883052e-01       3.807859597689e+00 
       3.627930110043e-01       3.539001650999e+00 
       3.759018701371e-01       3.207027926317e+00 
       3.897087291604e-01       2.940715980925e+00 
       4.043024202073e-01       2.762628319816e+00 
       4.197930671867e-01       2.568779688565e+00 
       4.363193926248e-01       2.328243659941e+00 
       4.540594109213e-01       2.128402621536e+00 
       4.732465449529e-01       1.965204411465e+00 
       4.941947551477e-01       1.775061528564e+00 
       5.173392981031e-01       1.601195601724e+00 
       5.433059652076e-01       1.441434396619e+00 
       5.730352893547e-01       1.273952013221e+00 
       6.080201242078e-01       1.116845650794e+00 
       6.507950640240e-01       9.565385223412e-01 
       7.060279364704e-01       7.933904402058e-01 
       7.830992036082e-01       6.245597224446e-01 
       9.016374327953e-01       4.493222907328e-01 
       1.093688659358e+00       2.844564681189e-01 
